Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-06-01,133,00:10:00,Sunday,Scarborough Town Centre,Utilized Off Route,13,26,s/b,1710
2014-06-01,38,00:45:00,Sunday,Lawrence at Rough Go station,Utilized Off Route,15,28,w,1067
2014-06-01,96,01:25:00,Sunday,wilson stn,Mechanical,27,54,n/b,1313
2014-06-01,29,02:30:00,Sunday,DUFFERIN ST @ BRANDON AVE.,Investigation,30,60,s/b,9011
2014-06-01,300,03:28:00,Sunday,East Mall,Mechanical,30,60,EB,7342
2014-06-01,161,05:50:00,Sunday,Rogers route,Diversion,10,20,BW,
2014-06-01,320,06:16:00,Sunday,Steeles/Yonge,Mechanical,3,6,S,1791
2014-06-01,52,06:48:00,Sunday,Terminal 1,Mechanical,30,45,EB,1582
2014-06-01,52,06:59:00,Sunday,Entire G service,General Delay,10,10,BW,
2014-06-01,63,07:12:00,Sunday,Eglinton west station,Investigation,11,22,s/b,1513
2014-06-01,39,07:51:00,Sunday,Finch station,Investigation,10,20,EB,1111
2014-06-01,34,07:54:00,Sunday,Eglinton Stn.,Mechanical,9,18,E,7439
2014-06-01,102,07:56:00,Sunday,Warden Station,Utilized Off Route,28,56,E,8123
2014-06-01,84,08:02:00,Sunday,rivalda at sheppard,Mechanical,18,18,w,7953
2014-06-01,199,08:15:00,Sunday,Scarborough Town Centre,Late Leaving Garage,10,20,WB,1739
2014-06-01,5,08:15:00,Sunday,Eglinton Stn,Late Leaving Garage,15,15,,8303
2014-06-01,43,08:18:00,Sunday,Kennedy and Passmore,Mechanical,8,16,N,7591
2014-06-01,84,08:22:00,Sunday,sheppard at arrow,Mechanical,12,26,e,1313
2014-06-01,116,08:43:00,Sunday,Eglinton and Bellamy,Mechanical,14,28,S,7468
2014-06-01,165,08:45:00,Sunday,YKMS,Mechanical,10,20,W,7923
2014-06-01,32,08:46:00,Sunday,Garage,Late Leaving Garage,30,60,w/b,1621
2014-06-01,53,08:57:00,Sunday,Steeles & Markham,Mechanical,9,18,WB,1120
2014-06-01,53,09:00:00,Sunday,Steeles & Milliken GO station,Diversion,45,54,WB,1112
2014-06-01,43,09:06:00,Sunday,Kennedy Stn,Mechanical,6,12,68735N,7480
2014-06-01,116,09:07:00,Sunday,Kennedy Stn,Mechanical,7,14,N,7648
2014-06-01,53,09:15:00,Sunday,Finch station to Staines & Morningside,General Delay,20,30,B/W,1769
2014-06-01,25,09:17:00,Sunday,Don Mills York Mills,Emergency Services,30,45,s b,7415
2014-06-01,95,09:23:00,Sunday,Kingston/Ellesmere Loop,Mechanical,20,40,WB,1134
2014-06-01,102,09:27:00,Sunday,Warden Station,Utilized Off Route,12,24,E,7786
2014-06-01,43,09:27:00,Sunday,Steeles and Milliken,Diversion,55,63,N,7618
2014-06-01,43,09:27:00,Sunday,Steeles and Milken,Mechanical,9,18,N,7591
2014-06-01,43,09:55:00,Sunday,Kennedy and Passmore,Mechanical,9,18,N,7472
2014-06-01,29,10:00:00,Sunday,Springhurst to Wilson Ave,General Delay,15,11,,
2014-06-01,24,10:00:00,Sunday,Victoria Park Route,General Delay,8,16,B/W,
2014-06-01,85,10:10:00,Sunday,Sheppard/Willowdale,Investigation,102,122,EB,1123
2014-06-01,24,10:15:00,Sunday,Victoria Park Station,Mechanical,10,20,SB,8107
2014-06-01,39,10:20:00,Sunday,Finch station,Utilized Off Route,10,20,EB,1717
2014-06-01,95,10:23:00,Sunday,Ellesmere/Kingston Loop,Mechanical,20,40,WB,1130
2014-06-01,60,10:26:00,Sunday,SYON,Mechanical,16,32,S,1326
2014-06-01,16,10:31:00,Sunday,STC,Utilized Off Route,17,34,SB,8136
2014-06-01,106,10:34:00,Sunday,,Mechanical,30,60,s,1399
2014-06-01,122,10:40:00,Sunday,Roywood Loop,Mechanical,20,40,s,
2014-06-01,16,10:43:00,Sunday,Scarborough Town center,Late Leaving Garage,12,24,S,8164
2014-06-01,97,10:45:00,Sunday,King High & Wilson,Mechanical,16,36,,8389
2014-06-01,86,10:49:00,Sunday,Kennedy Stn.,Mechanical,8,6,W,7419
2014-06-01,26,11:00:00,Sunday,Jane Station to St. Goerge Stn.,General Delay,15,0,BW,
2014-06-01,25,11:00:00,Sunday,25 Don Mills Route,General Delay,6,18,BW,
2014-06-01,168,11:06:00,Sunday,Avon Loop,Mechanical,7,13,S,7341
2014-06-01,86,11:11:00,Sunday,Kennedy Stn.,Mechanical,7,14,E,7678
2014-06-01,11,11:12:00,Sunday,Wilson Ave & Faywood Dr,Mechanical,12,24,,8332
2014-06-01,29,11:20:00,Sunday,York Mills Stn,Utilized Off Route,5,10,s,8214
2014-06-01,168,11:30:00,Sunday,Entire route,General Delay,0,0,,
2014-06-01,29,11:39:00,Sunday,Cne Loop,Utilized Off Route,5,10,s,8174
2014-06-01,29,11:45:00,Sunday,Wilson Stn,Utilized Off Route,5,10,S,8339
2014-06-01,116,11:58:00,Sunday,Morningside and Fordover,Mechanical,7,14,N,7425
2014-06-01,40,12:00:00,Sunday,Dundas West Station to Runnymede loop,General Delay,15,0,BW,
2014-06-01,65,12:00:00,Sunday,Parliamnet route,General Delay,11,0,B/W,
2014-06-01,89,12:00:00,Sunday,ENTIRE ROUTE,General Delay,9,16,BW,1630
2014-06-01,22,12:00:00,Sunday,Coxwell route,General Delay,14,1,B/W,
2014-06-01,68,12:15:00,Sunday,Warden Loop,Mechanical,10,20,sb,7409
2014-06-01,63,12:21:00,Sunday,Marlee and Eglinton,Mechanical,8,16,s/b,1638
2014-06-01,133,12:25:00,Sunday,Morningside Avenue & Staines,Mechanical,10,20,WB,1079
2014-06-01,52,12:30:00,Sunday,Lawrence Station,Emergency Services,16,32,WB,1060
2014-06-01,129,12:52:00,Sunday,Scarborough Town Centre,Utilized Off Route,8,16,NB,1718
2014-06-01,12,12:57:00,Sunday,Kennedy Station,Mechanical,17,34,WB,7755
2014-06-01,32,13:00:00,Sunday,Eglinton w route 32,General Delay,10,18,BW,
2014-06-01,71,13:00:00,Sunday,Runnymede route,General Delay,13,37,BW,
2014-06-01,24,13:00:00,Sunday,Victoria Park Station to Steeles,General Delay,30,40,B/W,
2014-06-01,12,13:00:00,Sunday,Victoria Park Station to Kennedy Station,General Delay,18,30,B/W,
2014-06-01,89,13:05:00,Sunday,St.Clair and Lloyd,Emergency Services,9,18,SB,1677
2014-06-01,32,13:10:00,Sunday,Eglinton&Ronald,Investigation,11,22,W,1017
2014-06-01,32,13:17:00,Sunday,Pine&Lawrence,Mechanical,11,22,E,1637
2014-06-01,85,13:29:00,Sunday,Sheppard at Reidmount,Investigation,5,11,e,1740
2014-06-01,92,13:30:00,Sunday,Woodbine south,General Delay,12,1,B/W,
2014-06-01,63,13:30:00,Sunday,Ossington route,General Delay,10,17,BW,
2014-06-01,134,13:40:00,Sunday,Washburn Way & Berner Trail,Diversion,22,44,N,1075
2014-06-01,86,13:45:00,Sunday,Kennedy and Amiens,Mechanical,7,14,E,7496
2014-06-01,129,14:00:00,Sunday,McCowan & Denison,Diversion,40,80,N,1730
2014-06-01,41,14:02:00,Sunday,Keele and Pond,Investigation,9,18,SB,1587
2014-06-01,84,14:10:00,Sunday,bathurst,Mechanical,7,14,E,7930
2014-06-01,102,14:15:00,Sunday,Warden stn,Investigation,10,20,N,8152
2014-06-01,36,14:38:00,Sunday,FINCH AVE WEST @ SENTINEL,Investigation,6,11,W,7907
2014-06-01,106,14:40:00,Sunday,Finch and sentinal,Diversion,10,20,n/b,8392
2014-06-01,89,14:44:00,Sunday,Weston & Jane,Investigation,9,17,NB,1630
2014-06-01,71,14:49:00,Sunday,Weston&Eglinton,Mechanical,24,48,N,1670
2014-06-01,199,14:50:00,Sunday,STC,Utilized Off Route,9,18,W,1133
2014-06-01,52,15:00:00,Sunday,Lawrence and Weston,Mechanical,15,30,EB,1028
2014-06-01,60,15:01:00,Sunday,YONGE STREET @ ATHABASKA AVE.,Mechanical,11,16,W,1366
2014-06-01,97,15:04:00,Sunday,Finch stn,Mechanical,30,60,n,8182
2014-06-01,199,15:07:00,Sunday,STC,Utilized Off Route,9,18,W,1091
2014-06-01,7,15:08:00,Sunday,Bathurst and Steeles,Mechanical,9,18,s/b,8330
2014-06-01,11,15:08:00,Sunday,Sunnybrook Hospital,Investigation,24,48,n,8193
2014-06-01,71,15:21:00,Sunday,Todd Baylis&Trthewey,Mechanical,24,48,S,1273
2014-06-01,195,15:21:00,Sunday,Stong crt,Mechanical,10,20,N,1384
2014-06-01,29,15:25:00,Sunday,Dufferin and College,Mechanical,3,6,s,9414
2014-06-01,196,15:30:00,Sunday,Downsview stn.,Mechanical,15,30,s/b,1780
2014-06-01,36,15:38:00,Sunday,FINCH AVE WEST @ ARROW ROAD,Mechanical,6,11,E,7935
2014-06-01,106,15:40:00,Sunday,Downsview stn,Utilized Off Route,10,20,n/b,8219
2014-06-01,102,15:40:00,Sunday,Nashdene and Markham,Mechanical,10,20,S,7802
2014-06-01,89,16:00:00,Sunday,Keele and St.Clair,Investigation,9,18,SB,1603
2014-06-01,168,16:06:00,Sunday,Dundas  West station,Mechanical,9,18,N,8023
2014-06-01,60,16:10:00,Sunday,YORK UNIVERSITY COMMONS,Mechanical,11,23,E,1319
2014-06-01,104,16:15:00,Sunday,Wilson lower,Mechanical,20,40,s/b,1822
2014-06-01,102,16:28:00,Sunday,Warden stn,Utilized Off Route,20,40,N,7689
2014-06-01,129,16:50:00,Sunday,McCowan & Steeles,Utilized Off Route,8,16,S,1760
2014-06-01,160,16:55:00,Sunday,Bathurst and Promenade circle,Mechanical,56,112,s/b,8346
2014-06-01,165,16:55:00,Sunday,Faywood,Investigation,10,20,W,7902
2014-06-01,7,16:55:00,Sunday,Bathurst and Steeles,Utilized Off Route,9,18,s/b,1818
2014-06-01,84,17:00:00,Sunday,Sheppard stn,Mechanical,7,14,W,1729
2014-06-01,36,17:10:00,Sunday,HUMBERLINE DR @ HUMBER COLLGE BLVD.,Emergency Services,6,17,E,1331
2014-06-01,86,17:30:00,Sunday,Toronto Zoo,Investigation,8,16,E,7628
2014-06-01,35,17:41:00,Sunday,Exbury,Investigation,5,10,N,7903
2014-06-01,65,17:45:00,Sunday,Castlefrank stn,Mechanical,15,30,S,8144
2014-06-01,36,17:50:00,Sunday,FINCH AVE WEST @ SIGNET DR.,Investigation,6,12,W,1554
2014-06-01,191,17:50:00,Sunday,STEELES AVE @ MARTINGROVE ROAD,Mechanical,15,30,S,7919
2014-06-01,63,18:00:00,Sunday,Eglinton w stn,Mechanical,7,14,S,6648
2014-06-01,85,18:17:00,Sunday,Sheppard at Malvern gate,Mechanical,6,11,w,1121
2014-06-01,96,18:30:00,Sunday,YKMS to Clayson,Mechanical,15,30,W,7948
2014-06-01,116,18:38:00,Sunday,Danforth & Eglinton,Investigation,7,8,EB,7651
2014-06-01,7,18:45:00,Sunday,Bathurst and Wilson,Mechanical,9,18,s/b,8378
2014-06-01,84,19:00:00,Sunday,WEBR,Mechanical,7,14,E,7956
2014-06-01,89,19:00:00,Sunday,Entire Route,General Delay,12,24,B/W,
2014-06-01,89,19:08:00,Sunday,Weston and Rogers,Investigation,12,24,N/B,1603
2014-06-01,86,19:23:00,Sunday,Midland & Eglinton,Diversion,192,202,BW,7592
2014-06-01,116,19:23:00,Sunday,Eglinton & Midland,Diversion,192,202,BW,7614
2014-06-01,199,19:26:00,Sunday,Finch & Kenneth,Emergency Services,1,1,EB,1137
2014-06-01,39,19:29:00,Sunday,Finch & Kenneth,Diversion,7,14,EB,1143
2014-06-01,52,19:30:00,Sunday,Entire Route,General Delay,10,25,B/W,
2014-06-01,63,19:34:00,Sunday,East Liberty & Pirandelo,Investigation,10,20,W,1315
2014-06-01,29,20:05:00,Sunday,Princes gate Loop,Mechanical,10,18,N/B,8383
2014-06-01,85,20:23:00,Sunday,Sheppard at Don Mills station,Mechanical,10,16,w,1735
2014-06-01,192,20:25:00,Sunday,KIPLING STN,Mechanical,10,20,N,8001
2014-06-01,11,20:40:00,Sunday,Bayview on Davisville ave,Mechanical,20,40,S/b,8332
2014-06-01,79,21:00:00,Sunday,Entire Route,General Delay,10,35,B/W,
2014-06-01,71,21:16:00,Sunday,Runnymede and Dundas,Investigation,20,40,S/B,1421
2014-06-01,41,22:00:00,Sunday,Entire Route,General Delay,10,30,B/W,
2014-06-01,53,22:00:00,Sunday,Steeles & Markham,Utilized Off Route,,,W,1755
2014-06-01,96,22:15:00,Sunday,wilson and ladyyork,Investigation,11,22,e/b,7945
2014-06-01,26,22:15:00,Sunday,ST GEORGE STN,Mechanical,20,0,W/B,8032
2014-06-01,96,22:25:00,Sunday,wilson and jethro,Investigation,44,88,n/b,1310
2014-06-01,32,22:54:00,Sunday,Eglinton and Bathurst,Investigation,24,48,W/B,1036
2014-06-01,63,23:00:00,Sunday,Ossington and Bloor,Diversion,180,191,B/W,1569
2014-06-01,39,23:40:00,Sunday,Finch Stn,Mechanical,8,16,W/B,1096
2014-06-01,47,23:41:00,Sunday,Lansdowne and Bloor,Emergency Services,30,60,S/B,1328
2014-06-01,37,23:50:00,Sunday,islington stn,Mechanical,30,60,e/b,1320
2014-06-02,54,00:00:00,Monday,Lawrence RT,Mechanical,12,24,WB,7463
2014-06-02,133,00:01:00,Monday,STC,Mechanical,13,26,e/b,1098
2014-06-02,86,00:07:00,Monday,Kennedy Station,Mechanical,17,34,EB,7559
2014-06-02,22,01:13:00,Monday,Bingham loop,Mechanical,15,30,W,7706
2014-06-02,60,03:24:00,Monday,Kiping and Steeles Loop,Mechanical,12,24,E,7925
2014-06-02,29,04:32:00,Monday,Wilson Stn,Late Leaving Garage,30,34,SB,9044
2014-06-02,73,05:10:00,Monday,Royal York station,Late Leaving Garage,10,20,N,8066
2014-06-02,53,05:12:00,Monday,Passmore and Markham,Mechanical,5,9,w,7072
2014-06-02,39,05:15:00,Monday,Neilson & Crow Trail,Utilized Off Route,5,10,WB,7067
2014-06-02,131,05:18:00,Monday,Scarborough Town Centre,Late Leaving Garage,0,0,WB,7122
2014-06-02,53,05:27:00,Monday,Passmore and Markham,Mechanical,4,9,w,7087
2014-06-02,70,05:30:00,Monday,Coxwell stn,Mechanical,1,1,eb,7437
2014-06-02,161,05:30:00,Monday,Dovercourt & Northumberland,Diversion,1200,1215,b/w,
2014-06-02,60,05:30:00,Monday,Steeles and Martin Grove loop,Mechanical,10,30,E,1368
2014-06-02,116,05:32:00,Monday,Eglinton Garage,Mechanical,7,14,nb,7672
2014-06-02,300,05:33:00,Monday,Danforth and Danforth,Late Leaving Garage,10,20,W,7624
2014-06-02,70,05:34:00,Monday,Pape stn,Utilized Off Route,4,8,nb,7437
2014-06-02,125,05:39:00,Monday,Bathurst and Antibies,Late Leaving Garage,18,0,e/b,8203
2014-06-02,34,05:42:00,Monday,Eglinton Garage,Mechanical,4,8,wb,7575
2014-06-02,106,05:45:00,Monday,Commons,Late Leaving Garage,15,0,s/b,8206
2014-06-02,106,05:45:00,Monday,York U Commons,Mechanical,10,10,E,8206
2014-06-02,59,05:47:00,Monday,Church and Jane,Late Leaving Garage,1,18,W,1218
2014-06-02,110,05:47:00,Monday,Longbranch Loop,Late Leaving Garage,10,20,N,7975
2014-06-02,7,05:48:00,Monday,Bathurst and Wilson,Late Leaving Garage,9,18,s/b,9023
2014-06-02,53,05:50:00,Monday,Passmore and Markham,Mechanical,5,9,w,7047
2014-06-02,50,05:50:00,Monday,Mill road loop,Late Leaving Garage,10,30,E,8073
2014-06-02,97,05:56:00,Monday,Yorkmills stn,Late Leaving Garage,30,60,s/b,8329
2014-06-02,191,05:57:00,Monday,Kipling station,Mechanical,5,10,n,1857
2014-06-02,54,06:02:00,Monday,Star spray loop,Mechanical,9,18,wb,7429
2014-06-02,60,06:09:00,Monday,Steeles and Martin Grove Loop,Mechanical,12,24,E,1220
2014-06-02,165,06:09:00,Monday,Sheppard,Mechanical,5,10,N,7211
2014-06-02,29,06:13:00,Monday,"Princes Blvd, Newfoundland Dr to Nunavut Rd",Diversion,868,1,NB,9008
