Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-02-01,29,00:01:00,Saturday,Dufferin and Hope,Mechanical,7,14,S,8217
2014-02-01,6,00:25:00,Saturday,Bay St at Queen St W,Mechanical,24,48,s,1507
2014-02-01,85,00:26:00,Saturday,Don Mills Station,Utilized Off Route,20,40,EB,1724
2014-02-01,1,00:29:00,Saturday,Yonge and Wilson,Mechanical,3,6,S,7489
2014-02-01,1,00:29:00,Saturday,Yonge and Wilson,Mechanical,3,6,S,7489
2014-02-01,85,00:46:00,Saturday,Don Mills Station,Emergency Services,20,40,EB,1765
2014-02-01,11,00:55:00,Saturday,Cummer at Bayview,Mechanical,24,72,S,8165
2014-02-01,40,01:10:00,Saturday,Runnymede Loop,Investigation,20,40,E,7319
2014-02-01,168,01:18:00,Saturday,Dundas West Station,Utilized Off Route,12,24,N,8069
2014-02-01,89,01:20:00,Saturday,Weston Rd at Church St,Mechanical,15,30,s,1506
2014-02-01,165,01:25:00,Saturday,Wilson Station,Mechanical,13,26,eb,7902
2014-02-01,122,01:32:00,Saturday,Graydon Hall Pl.,Mechanical,0,30,E,8353
2014-02-01,1,01:47:00,Saturday,Finch Station,Mechanical,4,7,S,1598
2014-02-01,320,02:00:00,Saturday,Yonge and Eglinton,Mechanical,10,20,sb,1778
2014-02-01,29,02:04:00,Saturday,Dufferin and Yorkdale,Investigation,30,60,nb,8347
2014-02-01,320,02:35:00,Saturday,Wilson Station,Mechanical,4,7,nb,8376
2014-02-01,320,03:01:00,Saturday,Yonge and Churchill Ave.,Investigation,3,7,sb,1601
2014-02-01,320,04:00:00,Saturday,Sheppard and Greenfield,Mechanical,5,7,nb,8197
2014-02-01,25,04:20:00,Saturday,Pape STN,Late Leaving Garage,30,30,NB,7699
2014-02-01,29,04:32:00,Saturday,"On Dufferin, at Hallam",Diversion,1303,1317,B/W,
2014-02-01,35,05:25:00,Saturday,Jane/Weston,Mechanical,14,35,N,1274
2014-02-01,133,05:26:00,Saturday,Morningside Avenue & Staines Road,Late Leaving Garage,12,24,WB,1099
2014-02-01,12,05:29:00,Saturday,Kennedy Station,Late Leaving Garage,5,5,WB,7842
2014-02-01,64,05:35:00,Saturday,Main Station,Mechanical,8,8,SB,8121
2014-02-01,35,05:50:00,Saturday,Kipling Stn,Mechanical,20,40,N,1361
2014-02-01,22,05:53:00,Saturday,Coxwell Station,Utilized Off Route,6,18,SB,7872
2014-02-01,56,06:00:00,Saturday,Donlands Station,Mechanical,30,60,N,1829
2014-02-01,12,06:03:00,Saturday,Kennedy Station,Late Leaving Garage,12,27,WB,7853
2014-02-01,17,06:08:00,Saturday,Birchmount  /  Lawrence,Diversion,30,60,SB,7759
2014-02-01,100,06:20:00,Saturday,ST Dennis & Deauville Ln,Diversion,900,930,BW,7448
2014-02-01,91,06:20:00,Saturday,Parkview Hills / Aspen,Late Leaving Garage,5,5,SB,8154
2014-02-01,35,06:22:00,Saturday,Jane stn.,Mechanical,7,14,N,1303
2014-02-01,70,06:35:00,Saturday,Coxwell STN,Mechanical,22,44,EB,7529
2014-02-01,40,07:00:00,Saturday,ENTIRE ROUTE,General Delay,15,30,b/w,
2014-02-01,752,07:10:00,Saturday,RATHBURN AND ISLINGTON,Utilized Off Route,1,1,N/B,8050
2014-02-01,196,07:57:00,Saturday,"On Dufferin, at Rimrock",Mechanical,15,30,N,1804
2014-02-01,24,08:00:00,Saturday,Route 24 Victoria Park,General Delay,10,1,b/w,
2014-02-01,29,08:02:00,Saturday,Wilson Station,Mechanical,5,11,S,9409
2014-02-01,23,08:20:00,Saturday,Dawes  / Denora,Diversion,60,70,BW,8150
2014-02-01,100,08:25:00,Saturday,Eglinton Garage,Utilized Off Route,30,60,NB,7431
2014-02-01,24,08:25:00,Saturday,Victoria Park  / Ellesmere,Mechanical,10,20,NB,8147
2014-02-01,29,08:36:00,Saturday,Wilson Station,Mechanical,5,9,S,9401
2014-02-01,165,08:47:00,Saturday,York Millsn Stn.,Mechanical,25,55,E,7917
2014-02-01,190,08:50:00,Saturday,Sheppard/Warden,Mechanical,12,24,WB,1121
2014-02-01,29,08:54:00,Saturday,"On Dufferin, at Bridgeland",Mechanical,4,8,N,9412
2014-02-01,134,09:03:00,Saturday,Scarborough Town Centre,Emergency Services,15,30,EB,1712
2014-02-01,25,09:11:00,Saturday,Don Mills STN,Mechanical,10,20,SB,7426
2014-02-01,76,09:24:00,Saturday,MIMICO AND LAKESHORE,Mechanical,11,22,S/B,7340
2014-02-01,37,09:35:00,Saturday,Islington Stn,Mechanical,17,34,N,6657
2014-02-01,60,09:35:00,Saturday,Weston Rd,Mechanical,11,22,W,1215
2014-02-01,32,09:40:00,Saturday,Garage,Late Leaving Garage,10,20,e/b,1563
2014-02-01,35,09:40:00,Saturday,Jane Stn.,Mechanical,30,60,N,1287
2014-02-01,7,09:46:00,Saturday,VillageGate,Mechanical,8,16,s,1320
2014-02-01,67,09:57:00,Saturday,Pharmacy & Eglinton,Mechanical,15,30,NB,7578
2014-02-01,39,09:59:00,Saturday,Finch and Middlefield,Mechanical,7,14,WB,1743
2014-02-01,52,10:00:00,Saturday,52-Lawrence Route,General Delay,10,8,b/w,
2014-02-01,161,10:00:00,Saturday,161-Rogers rd Route,General Delay,10,8,b/w,
2014-02-01,79,10:00:00,Saturday,79-Scarlett Route,General Delay,10,8,b/w,
2014-02-01,41,10:10:00,Saturday,The Commons,Mechanical,9,17,s/b,1556
2014-02-01,133,10:21:00,Saturday,Ellesmere/Markham,Mechanical,10,20,EB,1721
2014-02-01,42,10:45:00,Saturday,Finch Station,Mechanical,15,30,E,1801
2014-02-01,39,10:50:00,Saturday,Finch McCowan,Mechanical,8,16,W,1131
2014-02-01,89,10:50:00,Saturday,Weston and Ray,Mechanical,9,18,s/b,1045
2014-02-01,29,10:51:00,Saturday,Wilson Station,Mechanical,4,9,S,9428
2014-02-01,96,10:52:00,Saturday,Wilson Stn.,Mechanical,8,27,E,1239
2014-02-01,133,10:54:00,Saturday,Ellesmere/Helion Gate,Mechanical,10,20,WB,1722
2014-02-01,81,11:00:00,Saturday,Pape stn,Mechanical,8,15,n,8125
2014-02-01,95,11:18:00,Saturday,Ellesmere Morningside,Investigation,20,40,E,1752
2014-02-01,85,11:22:00,Saturday,Don Mills Station,Late Leaving Garage,6,12,EB,1757
2014-02-01,38,11:39:00,Saturday,Rouge Hill Go Station,Late Leaving Garage,9,18,WB,1771
2014-02-01,9,11:46:00,Saturday,Warden Station,Mechanical,24,48,N,7790
2014-02-01,60,11:46:00,Saturday,Hilda,Mechanical,11,22,E,7900
2014-02-01,95,11:50:00,Saturday,York Mills at Bayview,Mechanical,20,40,W,1094
2014-02-01,45,12:00:00,Saturday,Entire Route,General Delay,15,0,BW,
2014-02-01,51,12:02:00,Saturday,Freshmeadow and Don Mills,Mechanical,30,60,W,8373
2014-02-01,29,12:04:00,Saturday,Wilson Station,Utilized Off Route,3,6,s,8195
2014-02-01,89,12:09:00,Saturday,Keele Station,Investigation,9,18,s/b,1609
2014-02-01,36,12:25:00,Saturday,Finch Stn,Mechanical,10,20,w,1248
2014-02-01,116,12:30:00,Saturday,116 Morningside Route,General Delay,12,18,BW,
2014-02-01,24,12:30:00,Saturday,Entire Route,General Delay,15,22,BW,7815
2014-02-01,34,12:30:00,Saturday,34 Eglinton East Route,General Delay,12,18,BW,
2014-02-01,80,12:30:00,Saturday,Entire Route,General Delay,15,0,BW,
2014-02-01,86,12:30:00,Saturday,86 Scarborough Route,General Delay,8,14,BW,
2014-02-01,165,12:32:00,Saturday,York Mills Stn.,Mechanical,16,24,W,7919
2014-02-01,24,12:34:00,Saturday,Steeles  / Victoria Park,Late Leaving Garage,8,15,sb,8123
2014-02-01,102,12:35:00,Saturday,Warden Station,Late Leaving Garage,10,20,S,7844
2014-02-01,87,12:40:00,Saturday,East York Acres,Diversion,0,0,BW,7808
2014-02-01,11,12:50:00,Saturday,Davisville and Acadia,Investigation,12,24,W,8380
2014-02-01,58,12:59:00,Saturday,Lawrence West stn,Late Leaving Garage,15,29,w/b,1616
2014-02-01,7,13:00:00,Saturday,Bathurst Station to Steeles,General Delay,20,28,B/W,
2014-02-01,26,13:00:00,Saturday,Entire Route,General Delay,20,0,BW,
2014-02-01,123,13:00:00,Saturday,Entire Route,General Delay,15,0,BW,
2014-02-01,96,13:00:00,Saturday,Wilson route,General Delay,30,20,BW,
2014-02-01,49,13:00:00,Saturday,Entire Route,General Delay,15,0,BW,
