Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-01-01,95,00:23:00,Wednesday,York Mills station,Mechanical,10,20,E,1734
2014-01-01,102,00:55:00,Wednesday,Entire run for route,General Delay,33,66,b/w,8110
2014-01-01,54,01:28:00,Wednesday,lawrence and Warden,Mechanical,10,20,WB,7478
2014-01-01,112,01:30:00,Wednesday,Kipling Station,Emergency Services,18,36,N,8084
2014-01-01,24,01:37:00,Wednesday,VP and Ellesmere,Investigation,10,20,n,7843
2014-01-01,129,01:50:00,Wednesday,Scarborough Town,Mechanical,10,20,N,1755
2014-01-01,36,02:28:00,Wednesday,humberline at woodlot,Mechanical,16,32,w,1322
2014-01-01,53,02:30:00,Wednesday,Passmore and Markham,Mechanical,18,36,W,7043
2014-01-01,36,02:33:00,Wednesday,finch stn,Mechanical,16,30,w,7933
2014-01-01,320,02:44:00,Wednesday,steele at yonge,Mechanical,7,14,s,8187
2014-01-01,91,03:25:00,Wednesday,Woodbine stn,Mechanical,40,60,b/w,8147
2014-01-01,129,03:26:00,Wednesday,Mc Cowan at Bridley,Diversion,74,0,BW,1741
2014-01-01,96,03:36:00,Wednesday,wilson at keele,Mechanical,20,40,w,7949
2014-01-01,54,03:39:00,Wednesday,Lawrence and Scarborough Golf Club Rd,Emergency Services,30,60,WB,7662
2014-01-01,12,03:42:00,Wednesday,VP and Danforth ave,Investigation,25,50,n,7886
2014-01-01,12,03:42:00,Wednesday,Victoria / Park  / Danforth Ave.,Investigation,25,50,SB,7886
2014-01-01,54,03:50:00,Wednesday,Lawrence & Charlottetown,Emergency Services,30,60,WB,7624
2014-01-01,302,04:07:00,Wednesday,Mc Cowan and bridley,Diversion,0,0,BW,
2014-01-01,320,04:30:00,Wednesday,yonge at queen,Investigation,15,30,n,7824
2014-01-01,35,04:55:00,Wednesday,Jane and Hullmar,Mechanical,30,63,N,1362
2014-01-01,54,05:15:00,Wednesday,Lawrence & Brimley,Utilized Off Route,0,0,W,7634
2014-01-01,32,05:20:00,Wednesday,Renforth loop,Mechanical,30,1,E,1667
2014-01-01,29,05:35:00,Wednesday,Wilson Stn,Late Leaving Garage,10,20,SB,9429
2014-01-01,300,05:35:00,Wednesday,Bloor and Lansdowne,Mechanical,6,12,EB,8137
2014-01-01,302,05:40:00,Wednesday,Steeles and Mccowan,Late Leaving Garage,30,60,SB,7788
2014-01-01,809,05:40:00,Wednesday,60 Clearview hights at Trethewey,Utilized Off Route,1,1,BW,1593
2014-01-01,809,05:40:00,Wednesday,60 Clearview hights at Trethewey,Utilized Off Route,1,1,BW,1591
2014-01-01,161,05:50:00,Wednesday,Ossington Station,Late Leaving Garage,13,1,n,1638
2014-01-01,300,05:58:00,Wednesday,Bloor and Old Mill,Mechanical,6,12,EB,8122
