Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-04-02,501,23:13:00,Sunday,Springhurst Circle,Emergency Services,5,10,N/B,1551
2017-04-03,509,00:02:00,Monday,Fleet & Strachan,Mechanical,6,12,W/B,4421
2017-04-03,501,01:27:00,Monday,Queen and Carlaw,Mechanical,10,20,W/B,4218
2017-04-03,501,01:31:00,Monday,Sunnyside Loop,Mechanical,10,20,E/B,4229
2017-04-03,511,05:25:00,Monday,bathurst station,Mechanical,6,12,S/B,1676
2017-04-03,506,05:45:00,Monday,Russell Yard,Mechanical,1,6,E/B,4093
2017-04-03,505,05:48:00,Monday,Roncy Yard,Late Leaving Garage,7,13,N/B,4172
2017-04-03,504,05:56:00,Monday,Russell,Mechanical,1,6,W/B,4035
2017-04-03,506,06:01:00,Monday,Roncy Yard,Late Leaving Garage,5,11,E/B,4184
2017-04-03,506,06:24:00,Monday,Main Station,Mechanical,5,10,W/B,4113
2017-04-03,512,06:43:00,Monday,Main Station,Mechanical,1,6,W/B,4192
2017-04-03,506,07:04:00,Monday,Main Station,Mechanical,1,6,W/B,4085
2017-04-03,506,08:00:00,Monday,Main Station,Mechanical,1,6,W/B,4189
2017-04-03,501,09:53:00,Monday,Lakeshore and 15th Street,Mechanical,5,10,E/B,1380
2017-04-03,512,10:19:00,Monday,Yonge,Mechanical,12,18,E/B,4114
2017-04-03,501,10:19:00,Monday,Queen and Niagara,Investigation,5,10,W/B,4222
2017-04-03,502,10:43:00,Monday,Queen and Yonge,Mechanical,6,12,E/B,7874
2017-04-03,501,11:21:00,Monday,Queen and Spadina,Mechanical,5,10,W/B,4201
2017-04-03,506,14:14:00,Monday,Coxwell / Lower Gerrard,Emergency Services,6,12,W/B,4147
2017-04-03,501,15:42:00,Monday,Russell yard,Mechanical,5,10,E/B,4035
2017-04-03,511,15:59:00,Monday,BATHURST STN.,Mechanical,10,6,S/B,1508
2017-04-03,509,16:57:00,Monday,Quens Quay @ Rees,Investigation,5,11,E/B,4418
2017-04-03,504,17:56:00,Monday,Dundas south of Bloor,Investigation,31,35,W/B,4039
2017-04-03,505,18:08:00,Monday,Dundas and Roncesvalles,Held By,19,25,wb,4172
2017-04-03,504,19:05:00,Monday,King and Simcoe,Mechanical,3,7,W/B,4153
2017-04-03,506,19:40:00,Monday,College @ Dufferin,Emergency Services,21,27,W/B,4117
2017-04-03,512,19:47:00,Monday,Gunns Loop,Mechanical,6,12,E/B,4080
2017-04-03,505,21:26:00,Monday,Brodview Station,Investigation,6,12,E/B,4023
2017-04-03,501,23:58:00,Monday,Queensway and Roncesvalles,Mechanical,10,15,E/B,4246
2017-04-04,501,00:28:00,Tuesday,Queen and Roncesvalles,Investigation,10,20,E/B,4226
2017-04-04,501,00:37:00,Tuesday,Queen and Spadina,Investigation,10,20,W/B,4210
2017-04-04,501,05:36:00,Tuesday,Roncy Yard,Late Leaving Garage,1,1,E/B,4202
2017-04-04,512,05:48:00,Tuesday,Roncy Yard,Late Leaving Garage,5,10,N/B,4144
2017-04-04,506,05:48:00,Tuesday,Roncy Yard,Late Leaving Garage,6,12,E/B,4111
2017-04-04,506,05:54:00,Tuesday,Roncy Yard,Late Leaving Garage,6,12,E/B,4145
2017-04-04,501,05:56:00,Tuesday,russell yard,Mechanical,6,12,E/B,4237
2017-04-04,505,05:57:00,Tuesday,Broadview stn,Mechanical,6,12,E/B,4084
2017-04-04,505,06:02:00,Tuesday,Roncy Yard,Late Leaving Garage,6,13,E/B,4168
2017-04-04,505,06:10:00,Tuesday,Roncy Yard,Late Leaving Garage,7,13,E/B,4036
2017-04-04,501,06:12:00,Tuesday,russell yard,Mechanical,6,12,E/B,4200
2017-04-04,501,06:13:00,Tuesday,Queen and Logan,Held By,29,34,E/B,4210
2017-04-04,504,06:13:00,Tuesday,Broadview Station,Mechanical,4,8,S/B,4134
2017-04-04,506,06:26:00,Tuesday,Roncy Yard.,Late Leaving Garage,6,12,E/B,4171
2017-04-04,506,06:31:00,Tuesday,Roncy Yard,Late Leaving Garage,6,12,E/B,4023
2017-04-04,501,06:56:00,Tuesday,Roncy Yard,Late Leaving Garage,5,10,E/B,4201
2017-04-04,501,07:04:00,Tuesday,Roncy Yard.,Late Leaving Garage,5,10,E/B,4244
2017-04-04,501,07:08:00,Tuesday,russell yard,Mechanical,6,12,E/B,4214
2017-04-04,511,07:12:00,Tuesday,Bathurst and Dundas,Mechanical,3,6,S/B,1814
2017-04-04,514,07:38:00,Tuesday,King St. East and Parliament St.,Diversion,377,377,B/W,
2017-04-04,504,07:38:00,Tuesday,King St. East and Parliament St.,Diversion,594,594,B/W,
2017-04-04,501,08:14:00,Tuesday,Neville Loop,Mechanical,5,10,W/B,4244
2017-04-04,501,08:24:00,Tuesday,Queen and Church,Mechanical,16,21,E/B,4000
2017-04-04,510,08:32:00,Tuesday,Spadina and King,General Delay,4,8,E/B,4419
2017-04-04,514,08:48:00,Tuesday,King and John.,Held By,35,45,E/B,4408
2017-04-04,504,08:48:00,Tuesday,King and John,Mechanical,35,39,S/B,4110
2017-04-04,501,08:50:00,Tuesday,King and Spadina,Held By,33,38,E/B,4220
2017-04-04,506,08:59:00,Tuesday,Main stn,Mechanical,5,10,W/B,4043
2017-04-04,501,09:04:00,Tuesday,Sunnyside Loop,Mechanical,5,10,E/B,4202
2017-04-04,505,09:07:00,Tuesday,Dundas and Duffrin,General Delay,22,28,W/B,4078
2017-04-04,504,09:20:00,Tuesday,Dundas West Station,Mechanical,4,8,S/B,4040
2017-04-04,506,09:45:00,Tuesday,Ossington and college,Investigation,5,10,E/B,4018
2017-04-04,511,10:30:00,Tuesday,Bathurst and King,Mechanical,4,8,W/B,1349
2017-04-04,501,10:42:00,Tuesday,Longbranch Loop,Mechanical,6,12,E/B,1399
2017-04-04,505,11:17:00,Tuesday,Dundas and Roncesvalles,General Delay,13,19,W/B,4080
2017-04-04,502,13:16:00,Tuesday,Bingham Loop,Mechanical,10,20,W/B,7854
2017-04-04,501,15:28:00,Tuesday,Queen and Victoria,Mechanical,5,11,W/B,4232
2017-04-04,501,16:25:00,Tuesday,Dufferin to Humber,General Delay,12,18,W/B,4232
2017-04-04,501,16:41:00,Tuesday,Queen and York,Mechanical,5,10,W/B,4106
2017-04-04,504,17:30:00,Tuesday,King and Parliament,Held By,36,39,B/W,4154
2017-04-04,514,17:30:00,Tuesday,King and Parliament,Held By,36,47,B/W,4047
2017-04-04,505,18:55:00,Tuesday,DVP,Emergency Services,12,17,W/B,4080
2017-04-04,506,19:14:00,Tuesday,Main Station,Mechanical,6,12,W/B,4023
2017-04-04,5,19:25:00,Tuesday,Broadview and Gerrard,Mechanical,8,16,W/B,4034
2017-04-04,511,20:26:00,Tuesday,Bathurst Station,Mechanical,5,10,S/B,1234
2017-04-04,501,21:26:00,Tuesday,Roncesvalles and Queen,Mechanical,4,8,E/B,4218
2017-04-04,504,22:07:00,Tuesday,King St. West and Portland St.,Mechanical,4,8,E/B,4110
2017-04-04,504,23:10:00,Tuesday,King St. West and Queen St. West,Mechanical,17,24,W/B,4131
2017-04-04,504,23:17:00,Tuesday,King St. West and Queen St. West,Utilized Off Route,7,14,W/B,4014
2017-04-05,501,00:28:00,Wednesday,Queen and Lansdown,Investigation,5,10,N/B,1012
2017-04-05,514,00:40:00,Wednesday,King St. West and Dufferin St.,Utilized Off Route,15,30,W/B,4073
2017-04-05,510,01:15:00,Wednesday,Spadina Station,Diversion,15,22,B/W,8478
2017-04-05,504,02:20:00,Wednesday,King St. West and Yonge St.,Held By,9,23,W/B,4154
2017-04-05,504,04:54:00,Wednesday,Roncy Yard,Late Leaving Garage,5,10,N/B,4034
2017-04-05,512,05:02:00,Wednesday,Roncy Yard,Late Leaving Garage,5,11,N/B,4163
2017-04-05,504,05:10:00,Wednesday,Queen and Broadview,Diversion,383,388,W/B,4003
2017-04-05,504,05:31:00,Wednesday,King and Church,Diversion,362,367,W/B,4117
2017-04-05,511,05:53:00,Wednesday,Wilson Garage,Mechanical,3,6,E/B,1682
2017-04-05,511,05:54:00,Wednesday,Eglington and Trethrewey,Mechanical,3,6,E/B,1040
2017-04-05,514,06:01:00,Wednesday,King and Parliament,Diversion,382,392,W/B,4420
2017-04-05,504,06:24:00,Wednesday,Roncy Yard,Late Leaving Garage,4,8,E/B,4174
2017-04-05,504,06:34:00,Wednesday,Roncy Yard,Late Leaving Garage,4,8,E/B,4241
2017-04-05,504,06:41:00,Wednesday,Roncy Yard,Late Leaving Garage,5,10,N/B,4010
2017-04-05,504,06:42:00,Wednesday,Roncy Yard,Late Leaving Garage,4,8,E/B,4124
2017-04-05,506,07:00:00,Wednesday,Roncy Yard,Late Leaving Garage,5,10,E/B,4089
2017-04-05,4,07:02:00,Wednesday,Bathurst st,Mechanical,3,6,E/B,
2017-04-05,501,07:07:00,Wednesday,Roncy Yard,Late Leaving Garage,5,10,E/B,4246
2017-04-05,501,07:28:00,Wednesday,Neville Loop,Emergency Services,8,13,W/B,4209
2017-04-05,511,07:39:00,Wednesday,Bathurst st,Mechanical,3,6,B/W,1605
2017-04-05,514,08:28:00,Wednesday,Distrillery Loop,Mechanical,0,0,W/B,4413
2017-04-05,510,08:47:00,Wednesday,Spadina Tunnel,Diversion,15,24,N/B,4428
2017-04-05,505,09:47:00,Wednesday,Dundas w stn,General Delay,16,23,W/B,4135
2017-04-05,504,10:49:00,Wednesday,Queen and Berkeley,Investigation,5,10,E/B,7582
2017-04-05,502,10:51:00,Wednesday,Kingston Road and Woodbine,Mechanical,10,20,E/B,8116
2017-04-05,501,12:51:00,Wednesday,Sherbourne and Queen,Mechanical,6,11,E/B,4226
2017-04-05,501,13:25:00,Wednesday,Lakeshore and Islington,Investigation,6,12,E/B,1329
2017-04-05,514,14:56:00,Wednesday,Distrillery Loop,Mechanical,10,20,W/B,4087
2017-04-05,512,16:20:00,Wednesday,St Clair & Arlington,Investigation,31,35,wb,4014
2017-04-05,511,16:21:00,Wednesday,Bathurst Stn,Mechanical,8,6,S/B,1367
2017-04-05,511,16:28:00,Wednesday,Bathurst Stn.,Mechanical,3,6,S/B,1367
2017-04-05,511,16:29:00,Wednesday,Bathurst stn.,Emergency Services,5,6,S/B,1666
2017-04-05,501,16:32:00,Wednesday,Springhurst Loop,Mechanical,6,11,W/B,1533
2017-04-05,805,16:49:00,Wednesday,Bathurst and St Clair W,Investigation,4,8,WB,1666
2017-04-05,511,16:49:00,Wednesday,Bathurst Stn.,Emergency Services,6,6,S/B,8326
2017-04-05,504,17:35:00,Wednesday,King & Church,Mechanical,2,7,W/B,4041
2017-04-05,506,20:40:00,Wednesday,Carlton and Yonge,Mechanical,6,12,WB,4114
2017-04-05,501,22:01:00,Wednesday,Lakeshore and Superior,Emergency Services,5,10,E/B,1029
2017-04-05,511,23:58:00,Wednesday,Bathurst / Fleet,Mechanical,5,10,N/B,1633
2017-04-06,501,00:13:00,Thursday,Long Branch Loop,Mechanical,5,10,E/B,1007
2017-04-06,506,00:29:00,Thursday,Carlaw and Gerrard,Investigation,12,18,EB,4101
2017-04-06,501,00:49:00,Thursday,Springhurst Circle,Investigation,10,20,N/B,1565
2017-04-06,511,01:00:00,Thursday,Bathurst and Dundas,Investigation,8,16,N/B,8194
2017-04-06,501,01:18:00,Thursday,Kipling and The Queensway,Mechanical,10,20,S/B,1007
2017-04-06,301,01:45:00,Thursday,Roncesvalles Yard,Emergency Services,10,20,E/B,4143
2017-04-06,511,02:01:00,Thursday,King st,Utilized Off Route,7,14,W/B,1588
2017-04-06,512,04:53:00,Thursday,Roncy Yard,Late Leaving Garage,19,31,E/B,4090
2017-04-06,512,04:55:00,Thursday,Roncy Yard,Late Leaving Garage,7,26,E/B,4171
2017-04-06,510,05:05:00,Thursday,,Mechanical,1,1,N/B,4433
2017-04-06,504,05:08:00,Thursday,Roncy Yard,Late Leaving Garage,10,0,E/B,4001
2017-04-06,512,05:09:00,Thursday,Roncy Yard,Late Leaving Garage,12,17,E/B,4049
2017-04-06,512,05:12:00,Thursday,Roncy Yard,Late Leaving Garage,5,14,E/B,4171
2017-04-06,504,05:40:00,Thursday,Roncy Yard,Late Leaving Garage,6,21,E/B,4142
2017-04-06,505,05:41:00,Thursday,Roncy Yard,Late Leaving Garage,8,15,E/B,4014
2017-04-06,512,05:54:00,Thursday,Roncy Yard,Late Leaving Garage,6,10,E/B,4183
2017-04-06,514,06:03:00,Thursday,Birchmount Garage,Mechanical,20,0,W/B,7754
2017-04-06,501,06:14:00,Thursday,Lakeshore and Burlington,Mechanical,5,10,E/B,7934
2017-04-06,505,06:37:00,Thursday,Dundas and Roncesvalles,Utilized Off Route,36,43,W/B,4055
2017-04-06,505,06:37:00,Thursday,Dundas and Roncesvalles,Mechanical,36,43,W/B,4098
2017-04-06,506,06:54:00,Thursday,Roncy Yard,Late Leaving Garage,15,20,E/B,4038
2017-04-06,506,06:58:00,Thursday,Roncy Yard,Late Leaving Garage,5,10,E/B,4199
2017-04-06,501,07:58:00,Thursday,Queen and Gladstone,Mechanical,5,10,E/B,4238
2017-04-06,504,08:23:00,Thursday,Roncesvalles and Queen,Mechanical,4,8,W/B,4135
2017-04-06,514,08:46:00,Thursday,King and Victoria,Investigation,8,16,W/B,4432
2017-04-06,505,11:19:00,Thursday,Dundas and Howard Park,Mechanical,7,14,W/B,4024
2017-04-06,501,11:22:00,Thursday,Queen and Sherbourne,Mechanical,5,10,W/B,4226
2017-04-06,502,11:37:00,Thursday,Queen and Yonge,Investigation,3,13,W/B,7827
2017-04-06,501,11:46:00,Thursday,Broadview and Queen,Mechanical,6,11,W/B,4240
2017-04-06,510,12:00:00,Thursday,Charlotte Loop b,Mechanical,5,10,N/B,4402
2017-04-06,504,12:15:00,Thursday,King & Parliament,Held By,5,10,W/B,4154
2017-04-06,504,12:42:00,Thursday,Roncesvalles & Howard Prk,Mechanical,5,10,E/B,4247
2017-04-06,506,13:09:00,Thursday,River and gerrard,Held By,8,13,B/W,4017
2017-04-06,501,13:19:00,Thursday,Long Branch Loop,Mechanical,6,12,E/B,1349
2017-04-06,501,13:20:00,Thursday,Victoria and Queen,Mechanical,6,12,E/B,4020
2017-04-06,501,13:28:00,Thursday,Church and Queen,Mechanical,6,12,E/B,4121
2017-04-06,501,13:32:00,Thursday,Long Branch Loop,Emergency Services,6,12,E/B,8013
2017-04-06,514,13:40:00,Thursday,King & Spadina,Investigation,44,54,W/B,4405
2017-04-06,504,13:41:00,Thursday,King & Spadina,Held By,44,54,W/B,4000
2017-04-06,506,13:49:00,Thursday,,Mechanical,5,10,EB,4127
2017-04-06,511,13:50:00,Thursday,King st,Utilized Off Route,3,6,W/B,1805
2017-04-06,501,13:59:00,Thursday,Dufferin Loop,Mechanical,6,12,W/B,1024
2017-04-06,511,14:00:00,Thursday,King st,Utilized Off Route,3,6,W/B,1043
2017-04-06,512,14:05:00,Thursday,Roncy Yard,Late Leaving Garage,3,6,EB,4149
2017-04-06,514,14:06:00,Thursday,Spadina & King,Investigation,15,25,W/B,4412
2017-04-06,501,15:15:00,Thursday,Springhurst and Dufferin,Emergency Services,6,12,E/B,7944
2017-04-06,504,15:16:00,Thursday,Roncesvalles and King,Mechanical,2,5,E/B,
2017-04-06,505,15:26:00,Thursday,Sumach,Mechanical,7,14,E/B,4037
2017-04-06,504,15:32:00,Thursday,Queen & Boulton,Mechanical,4,8,W/B,4108
2017-04-06,505,15:37:00,Thursday,Broadview ans Dundas,Mechanical,7,14,E/B,4073
2017-04-06,504,15:37:00,Thursday,Roncy & Queen,Mechanical,4,7,E/B,4082
2017-04-06,512,15:38:00,Thursday,St Clair W. Station,Mechanical,5,10,WB,4146
2017-04-06,504,15:38:00,Thursday,Roncesvalles and King,Mechanical,2,5,E/B,
2017-04-06,506,15:46:00,Thursday,Ronce Yard,Late Leaving Garage,6,12,EB,4176
2017-04-06,504,15:57:00,Thursday,Roncy & Queen,Held By,3,5,E/B,4119
2017-04-06,504,16:08:00,Thursday,King & Roncesvalles,Mechanical,4,6,W/B,4030
2017-04-06,504,16:15:00,Thursday,Roncesvalles and King,Mechanical,3,5,E/B,
2017-04-06,504,16:35:00,Thursday,Dundas West Stn,Mechanical,5,9,E/B,4000
2017-04-06,506,16:39:00,Thursday,Gerrard and Coxwell,Mechanical,6,12,EB,4089
2017-04-06,501,16:54:00,Thursday,Roncesvalles and Queen,Mechanical,6,12,W/B,4232
2017-04-06,506,17:10:00,Thursday,Gerrard and Coxwell,Mechanical,6,12,WB,4040
2017-04-06,514,17:50:00,Thursday,Distrillery Loop,Mechanical,18,27,W/B,4412
2017-04-06,514,17:53:00,Thursday,Distrillery Loop,Mechanical,9,18,W/B,4070
2017-04-06,514,17:55:00,Thursday,King & Sumach,Utilized Off Route,9,18,E/B,4406
2017-04-06,504,20:15:00,Thursday,Dundas West Station Loop,Held By,10,14,E/B,4082
2017-04-06,501,20:37:00,Thursday,Lakeshore and Norris,Mechanical,5,10,E/B,7970
2017-04-06,501,21:16:00,Thursday,Roncesvalles Yard,Emergency Services,6,11,E/B,4047
2017-04-06,506,21:53:00,Thursday,H.Park,Mechanical,0,0,WB,4182
2017-04-06,512,22:47:00,Thursday,St Clair W Station,Emergency Services,6,12,EB,4185
2017-04-06,501,23:22:00,Thursday,Queenand Hiltz,Held By,10,20,W/B,4229
2017-04-06,504,23:23:00,Thursday,Roncesvalles Ave. and Galley Ave.,Held By,18,25,B/W,4157
2017-04-07,504,01:58:00,Friday,King St. West and The Queensway,Mechanical,21,31,E/B,4082
2017-04-07,304,02:49:00,Friday,King St. West and Bay St.,Investigation,23,60,W/B,4100
2017-04-07,301,03:28:00,Friday,Queen and Parliament,Emergency Services,14,44,W/B,4224
2017-04-07,504,05:05:00,Friday,Roncy Yard,Mechanical,10,1,N/B,4173
2017-04-07,512,05:30:00,Friday,Roncy Yard,Late Leaving Garage,4,11,N/B,4038
2017-04-07,505,05:41:00,Friday,Roncy Yard,Late Leaving Garage,16,24,N/B,4141
2017-04-07,501,05:47:00,Friday,Queen and Dufferin,Mechanical,5,10,E/B,8069
2017-04-07,509,05:50:00,Friday,Spadina Loop,Mechanical,7,14,W/B,4411
2017-04-07,505,05:54:00,Friday,Roncy Yard,Late Leaving Garage,21,28,N/B,4150
2017-04-07,504,05:55:00,Friday,Roncy Yard,Late Leaving Garage,25,26,N/B,4194
2017-04-07,510,05:56:00,Friday,Charlotte loop,Mechanical,5,10,W/B,4428
2017-04-07,506,05:56:00,Friday,Roncy Yard,Late Leaving Garage,9,1,N/B,4059
2017-04-07,506,05:56:00,Friday,Roncy Yaard,Late Leaving Garage,21,26,N/B,4033
2017-04-07,501,05:57:00,Friday,Roncy Yard,Late Leaving Garage,15,27,E/B,4217
2017-04-07,512,05:58:00,Friday,Roncy Yard,Late Leaving Garage,20,20,E/B,4149
2017-04-07,505,05:58:00,Friday,Roncy Yard,Late Leaving Garage,18,4,N/B,4157
2017-04-07,512,05:59:00,Friday,Roncy Yard,Late Leaving Garage,3,6,N/B,
2017-04-07,504,05:59:00,Friday,Roncy Yard,Late Leaving Garage,14,4,E/B,4186
2017-04-07,504,06:00:00,Friday,Roncy Yard,Late Leaving Garage,11,5,N/B,4184
2017-04-07,512,06:01:00,Friday,Roncy Yard,Late Leaving Garage,17,3,N/B,4139
2017-04-07,505,06:01:00,Friday,Roncy Yard,Late Leaving Garage,15,3,N/B,4050
2017-04-07,506,06:01:00,Friday,Roncy Yard,Late Leaving Garage,19,5,N/B,4120
2017-04-07,506,06:02:00,Friday,russell yard,Mechanical,6,12,E/B,4022
2017-04-07,512,06:03:00,Friday,Roncy Yard,Late Leaving Garage,15,1,N/B,4183
2017-04-07,512,06:03:00,Friday,Roncy Yard,Late Leaving Garage,19,2,N/B,4047
2017-04-07,506,06:05:00,Friday,Roncy Yard,Late Leaving Garage,12,9,N/B,4154
2017-04-07,512,06:07:00,Friday,Roncy Yard,Late Leaving Garage,19,4,N/B,4195
2017-04-07,504,06:12:00,Friday,Roncy Yard,Late Leaving Garage,9,13,N/B,
2017-04-07,535,06:14:00,Friday,Roncy Yard,Late Leaving Garage,0,0,N/B,
2017-04-07,505,06:16:00,Friday,Roncy Yard,Late Leaving Garage,23,15,N/B,4034
2017-04-07,505,06:17:00,Friday,Roncy Yard,Late Leaving Garage,18,1,N/B,4124
2017-04-07,501,06:27:00,Friday,Roncy Yard,Late Leaving Garage,10,21,E/B,4216
2017-04-07,505,06:40:00,Friday,Broadview stn,General Delay,6,12,E/B,4050
2017-04-07,504,06:41:00,Friday,Roncy Yard,Late Leaving Garage,11,15,N/B,4176
2017-04-07,504,07:28:00,Friday,King and Sherbourne,Mechanical,6,10,E/B,4098
2017-04-07,502,07:37:00,Friday,Bingham Loop,Mechanical,10,20,E/B,7798
2017-04-07,504,07:40:00,Friday,Roncy Yard,Late Leaving Garage,4,8,N/B,4214
2017-04-07,512,07:57:00,Friday,St Clair West,Mechanical,3,6,W/B,4024
2017-04-07,512,08:02:00,Friday,St Clair West.,Mechanical,3,6,W/B,4168
2017-04-07,510,08:06:00,Friday,Leslie Barns,Late Leaving Garage,10,13,W/B,4416
2017-04-07,504,10:41:00,Friday,King and Parliament,Mechanical,5,10,E/B,4215
2017-04-07,504,11:10:00,Friday,Distillery loop,Mechanical,10,20,N/B,4420
2017-04-07,504,11:47:00,Friday,Dundas & Bloor,Held By,46,51,E/B,4108
2017-04-07,505,12:33:00,Friday,Dundas and Bloor,Held By,47,54,E/B,4150
2017-04-07,501,15:01:00,Friday,Russell Yard,Late Leaving Garage,6,11,W/B,4091
2017-04-07,504,15:46:00,Friday,King & Church,Investigation,39,43,E/B,4189
2017-04-07,514,15:49:00,Friday,King & Church,Held By,39,49,E/B,4400
2017-04-07,510,16:14:00,Friday,Union Station,Investigation,20,30,W/B,4424
2017-04-07,509,16:21:00,Friday,Union Station,Investigation,14,20,E/B,4079
2017-04-07,504,16:42:00,Friday,Roncy & Howard Prk,Mechanical,4,9,W/B,4048
2017-04-07,506,17:03:00,Friday,College @ Spadina,Investigation,25,31,E/B,4068
2017-04-07,511,17:12:00,Friday,College and Bathurst,Utilized Off Route,5,10,N/B,1681
2017-04-07,501,19:48:00,Friday,Kipling and Lakeshore,Mechanical,6,12,W/B,1805
2017-04-07,501,21:00:00,Friday,Neville Loop to Sunnyside Loop,General Delay,20,25,B/W,
2017-04-07,504,21:20:00,Friday,Queen Street and Neville Loop,Investigation,5,11,W/B,4222
