Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-09-01,512,00:12:00,Friday,Gunns Loop,Held By,14,20,E/B,4197
2017-09-01,501,02:50:00,Friday,Queen and Ohara,Mechanical,5,10,W/B,1516
2017-09-01,506,05:45:00,Friday,Roncesvalles yard,Late Leaving Garage,15,30,E/B,4154
2017-09-01,514,05:53:00,Friday,King and Parilament,Late Leaving Garage,3,6,W/B,4415
2017-09-01,514,06:05:00,Friday,King and Parilament,Late Leaving Garage,0,0,W/B,4408
2017-09-01,514,06:07:00,Friday,Distrillery Loop,Late Leaving Garage,0,0,W/B,4412
2017-09-01,514,06:12:00,Friday,King and Parliament,Late Leaving Garage,0,0,W/B,4430
2017-09-01,514,06:40:00,Friday,Springhurst Loop,Held By,9,17,W/B,4408
2017-09-01,514,06:40:00,Friday,Distrillery Loop,Late Leaving Garage,8,16,W/B,4215
2017-09-01,504,07:26:00,Friday,King & Jameson,Mechanical,16,20,W/B,4184
2017-09-01,501,09:00:00,Friday,Neville Loop,Mechanical,6,12,W/B,1616
2017-09-01,512,09:58:00,Friday,St. Clair West Stn.,Mechanical,3,6,W/B,4089
2017-09-01,504,10:57:00,Friday,Broadview & Gerrard,Mechanical,5,10,W/B,4038
2017-09-01,501,11:58:00,Friday,Queen and Victoria,Investigation,4,8,W/B,8325
2017-09-01,502,13:05:00,Friday,Bingham Loop,Mechanical,8,16,E/B,8155
2017-09-01,511,14:23:00,Friday,Bathurst at Ft. York,Diversion,92,96,S/B,4228
2017-09-01,501,14:41:00,Friday,Glen Manor and Queen,Mechanical,4,8,W/B,8348
2017-09-01,509,14:47:00,Friday,Queens Quay at York,Mechanical,6,12,W/B,4439
2017-09-01,506,14:57:00,Friday,Main Station,Mechanical,6,12,W/B,4154
2017-09-01,501,15:03:00,Friday,Lakeshore and Burlington,Mechanical,4,8,E/B,1359
2017-09-01,509,15:23:00,Friday,CNE Loop,Investigation,6,12,E/B,4423
2017-09-01,501,15:53:00,Friday,Neville loop,Mechanical,4,8,B/W,8208
2017-09-01,512,16:50:00,Friday,St Clair Station,Mechanical,4,7,W/B,4165
2017-09-01,506,16:56:00,Friday,Gerrard at River St,Mechanical,6,12,W/B,4042
2017-09-01,501,17:00:00,Friday,Glendale and Queensway,Investigation,4,8,B/W,7453
2017-09-01,504,17:18:00,Friday,King St E at Parliament,Investigation,45,49,E/B,4242
2017-09-01,504,18:00:00,Friday,Queen and Roncy,Mechanical,4,8,W/B,4245
2017-09-01,506,20:00:00,Friday,Gerrard at Broadview,Diversion,4,9,E/B,4106
2017-09-01,501,20:40:00,Friday,Queen and Silverbirch,Investigation,5,10,W/B,1522
2017-09-01,501,21:24:00,Friday,Queen and Agusta,Investigation,5,10,E/B,8395
2017-09-01,504,22:00:00,Friday,Broadview Stn to Dundas W.Stn,General Delay,15,10,B/W,
2017-09-01,501,22:10:00,Friday,Neville Park Loop,Mechanical,5,10,E/B,7844
2017-09-01,506,22:20:00,Friday,High Park Loop,Held By,7,14,E/B,4127
2017-09-01,505,22:30:00,Friday,broadview station,Mechanical,11,22,W/B,4149
2017-09-01,511,23:09:00,Friday,Bathust and Fleet,Held By,12,17,S/B,4433
2017-09-02,504,07:44:00,Saturday,King at Sudbury st.,Mechanical,10,20,W/B,4242
2017-09-02,501,08:11:00,Saturday,Neville Loop,Investigation,0,0,W/B,8194
2017-09-02,501,08:20:00,Saturday,Neville Loop,Mechanical,4,8,W/B,8121
2017-09-02,505,08:51:00,Saturday,DWS,Utilized Off Route,7,14,E/B,4069
2017-09-02,501,09:01:00,Saturday,Queen and John,Investigation,12,24,W/B,7709
2017-09-02,501,11:51:00,Saturday,Queen and Roncesvalles,Investigation,7,14,W/B,8320
2017-09-02,512,12:06:00,Saturday,Vaughan and St Clair,Mechanical,4,8,W/B,4163
2017-09-02,511,12:35:00,Saturday,Bathurst Station,Mechanical,34,38,S/B,4431
2017-09-02,505,12:39:00,Saturday,DWS,Mechanical,7,14,E/B,4187
2017-09-02,504,13:15:00,Saturday,Both ways King 504 Service.,General Delay,6,25,B/W,4014
2017-09-02,512,13:22:00,Saturday,St Clair Station,Mechanical,4,8,W/B,4103
2017-09-02,501,13:46:00,Saturday,Queen/Gladstone,General Delay,24,30,E/B,8334
2017-09-02,506,13:51:00,Saturday,College & Landown,Mechanical,10,20,E/B,7967
2017-09-02,501,14:22:00,Saturday,Parklawn/Lakeshore,Mechanical,7,13,S/B,7878
2017-09-02,504,15:21:00,Saturday,Broadview Station.,Investigation,6,11,W/B,4010
2017-09-02,504,15:38:00,Saturday,King at Dowling,Investigation,5,11,E/B,4145
2017-09-02,504,16:58:00,Saturday,Broadview at Danforth,Investigation,6,11,W/B,4208
2017-09-02,501,18:33:00,Saturday,Queen/Greenwood,Investigation,6,13,E/B,1417
2017-09-02,514,19:17:00,Saturday,Leslie at Queen,Investigation,0,0,E/B,4407
2017-09-02,501,19:35:00,Saturday,Queen/York,Mechanical,6,13,W/B,8121
2017-09-02,509,20:54:00,Saturday,Bathurst Station,Mechanical,7,14,S/B,4440
2017-09-02,510,21:21:00,Saturday,Queens Quay and Spadina,Mechanical,5,10,E/B,4414
2017-09-02,506,23:05:00,Saturday,College at Crawford,Mechanical,10,20,E/B,7934
2017-09-03,509,00:14:00,Sunday,Queens Quay and Rees,Investigation,164,171,W/B,4400
2017-09-03,510,01:30:00,Sunday,Harbord and Spadina,Mechanical,12,24,N/B,4440
2017-09-03,301,02:37:00,Sunday,Long Branch Loop,Mechanical,30,60,E/B,7779
2017-09-03,501,05:24:00,Sunday,Queensway and Roncesvalles,Mechanical,8,16,E/B,4163
2017-09-03,510,05:59:00,Sunday,Queens Quay,Mechanical,10,20,W/B,4439
2017-09-03,504,06:42:00,Sunday,Dundas west station,Mechanical,9,17,E/B,4074
2017-09-03,505,07:38:00,Sunday,Dundas and Brock,Mechanical,7,14,W/B,4017
2017-09-03,506,09:03:00,Sunday,Gerrard and Carlton,Investigation,6,12,W/B,4170
2017-09-03,505,09:44:00,Sunday,Dundas/Spadina,Mechanical,8,15,E/B,4182
2017-09-03,504,12:16:00,Sunday,King Street,General Delay,25,33,B/W,
2017-09-03,506,13:33:00,Sunday,College and Lansdowne,Mechanical,6,12,W/B,4121
2017-09-03,510,14:02:00,Sunday,Spadina Station,Emergency Services,8,16,N/B,4440
2017-09-03,501,14:54:00,Sunday,Both ways Queen 501,General Delay,15,21,B/W,
2017-09-03,506,16:50:00,Sunday,Highpark loop.,Mechanical,6,12,E/B,4035
2017-09-03,505,18:17:00,Sunday,Dundas/Lansdowne,Mechanical,7,13,W/B,4191
2017-09-03,501,20:27:00,Sunday,West Queen at Mcaul Loop,Held By,7,25,W/B,4237
2017-09-03,504,20:45:00,Sunday,Broadview Stn to Dundas W. Stn,General Delay,18,10,B/W,
2017-09-03,805,22:11:00,Sunday,Bathurst/Bloor,Investigation,4,8,S/B,4240
2017-09-03,501,22:41:00,Sunday,Queen and Lansdown,Investigation,6,14,W/B,8320
2017-09-04,510,00:24:00,Monday,Queens Quay and Reece,Held By,164,171,W/B,4436
2017-09-04,301,01:41:00,Monday,Queen and Roncesvalles,Mechanical,10,20,E/B,1071
2017-09-04,504,01:59:00,Monday,Roncesvallies and Queen,Held By,11,20,S/B,4123
2017-09-04,504,06:04:00,Monday,Queen and Roncesvalles,Mechanical,6,12,E/B,4200
2017-09-04,506,06:17:00,Monday,College and Bathurst,Mechanical,9,16,E/B,4153
2017-09-04,509,06:43:00,Monday,Spadina and Queens Quay,Investigation,0,0,E/B,4412
2017-09-04,505,07:17:00,Monday,Dundas & Jarvis,Mechanical,10,16,E/B,4132
2017-09-04,501,07:58:00,Monday,Connought to Long Branch,General Delay,10,15,B/W,
2017-09-04,501,07:58:00,Monday,Church St. to Sunnyside Loop,Diversion,271,276,B/W,
2017-09-04,501,09:20:00,Monday,Queen St. West and York St.,Held By,38,46,W/B,4210
2017-09-04,511,10:00:00,Monday,CNE-Bathurst stn,General Delay,10,17,B/W,
2017-09-04,509,10:00:00,Monday,,General Delay,0,0,B/W,
2017-09-04,511,10:01:00,Monday,College and Bathurst,Investigation,10,15,S/B,1265
2017-09-04,510,11:26:00,Monday,Bathurst & Queen,Investigation,7,12,sb,4410
2017-09-04,511,11:38:00,Monday,CNE Loop,Investigation,5,10,SB,1829
2017-09-04,506,11:49:00,Monday,College and Bathurst,Utilized Off Route,6,12,E/B,4069
2017-09-04,509,11:55:00,Monday,Spadina and Queens Quay,Mechanical,6,12,E/B,4412
2017-09-04,510,12:10:00,Monday,Bathurst and Lakeshore,Held By,18,22,E/B,4423
2017-09-04,504,13:51:00,Monday,Both ways King from Dufferin to Roncesvalles,General Delay,20,14,B/W,
2017-09-04,504,14:02:00,Monday,King at Dufferin,Investigation,9,15,W/B,4010
2017-09-04,506,15:08:00,Monday,Dundas and Dufferin,Investigation,246,492,B/W,4123
2017-09-04,505,15:12:00,Monday,Dundas/Dufferin,Diversion,236,243,E/B,4150
2017-09-04,505,15:54:00,Monday,Dundas/Denis,Investigation,30,37,W/B,4068
2017-09-04,505,16:24:00,Monday,Spadina/Dundas,Investigation,20,27,S/B,4080
2017-09-04,504,17:05:00,Monday,Broadview Station,Mechanical,6,12,W/B,4082
2017-09-04,501,17:54:00,Monday,Windemere and The Queensway,Emergency Services,99,104,E/B,1416
2017-09-04,504,18:36:00,Monday,King at Jaimeson,Mechanical,6,12,W/B,4035
2017-09-04,512,18:52:00,Monday,St.Clair and Old Weston road,Mechanical,27,54,W/B,4065
2017-09-04,510,19:01:00,Monday,Spadina/Dundas,Investigation,8,16,S/B,4405
2017-09-05,504,05:32:00,Tuesday,Danforth and Guest ave,Mechanical,5,10,E/B,7821
2017-09-05,505,05:54:00,Tuesday,Roncesvalles Yard,Mechanical,6,12,W/B,4155
2017-09-05,505,05:59:00,Tuesday,Roncesvalles and Dundas,Late Leaving Garage,3,9,W/B,4155
2017-09-05,510,06:07:00,Tuesday,Leslie Barns,Late Leaving Garage,10,20,N/B,4440
2017-09-05,501,06:31:00,Tuesday,Roncesvalles and Queen,Late Leaving Garage,5,10,W/B,4246
2017-09-05,506,06:46:00,Tuesday,Roncesvalles and Howard Park,Late Leaving Garage,5,10,E/B,4074
2017-09-05,512,07:00:00,Tuesday,St Clair at Lansdowne,General Delay,4,8,E/B,4029
2017-09-05,503,08:21:00,Tuesday,King and Sherbourne,Investigation,10,20,E/B,8172
2017-09-05,512,08:47:00,Tuesday,Gunns Loop,Mechanical,4,8,E/B,4160
2017-09-05,501,09:24:00,Tuesday,Queen St E at Degrassi,Mechanical,14,19,E/B,4208
2017-09-05,501,10:50:00,Tuesday,russell yard,Held By,6,12,W/B,4229
2017-09-05,510,11:18:00,Tuesday,Bathurst Stn to Queen,General Delay,10,15,B/W,8310
2017-09-05,509,11:40:00,Tuesday,Exhibition loop/CNE,General Delay,15,21,E/B,4423
2017-09-05,502,12:27:00,Tuesday,Bingham Loop near Victoria Park and Kingston Rd.,Mechanical,12,24,W/B,7721
2017-09-05,504,14:30:00,Tuesday,Roncy Yard,Mechanical,6,11,W/B,4186
2017-09-05,506,15:06:00,Tuesday,Pape and Gerrard street,Mechanical,26,32,E/B,4121
2017-09-05,506,15:06:00,Tuesday,Gerrard and Pape st,Mechanical,26,32,E/B,4010
2017-09-05,505,15:14:00,Tuesday,Dundas/Dufferin,General Delay,10,17,W/B,4123
2017-09-05,506,15:16:00,Tuesday,Dundas and Lansdowne,Mechanical,6,12,W/B,4074
2017-09-05,504,15:22:00,Tuesday,Roncy yard,Mechanical,5,11,W/B,4167
2017-09-05,506,16:27:00,Tuesday,Dundas and Shaw,Mechanical,9,17,E/B,4014
2017-09-05,514,16:40:00,Tuesday,Dufferin Loop,Mechanical,8,16,B/W,4408
2017-09-05,501,16:59:00,Tuesday,The Queensway at Windemere,Investigation,5,10,W/B,1061
2017-09-05,512,17:54:00,Tuesday,St Claire West Stn.,Investigation,3,6,W/B,4029
2017-09-05,504,17:55:00,Tuesday,King at Bay,Mechanical,6,11,W/B,4192
2017-09-05,506,18:44:00,Tuesday,Dundas and Lansdowne,Mechanical,6,12,W/B,4084
2017-09-05,511,19:36:00,Tuesday,Bathurst Stn.,Mechanical,5,10,N/B,1264
2017-09-05,514,19:36:00,Tuesday,King at Dufferin,Mechanical,6,14,W/B,4407
2017-09-05,512,20:20:00,Tuesday,Oakwood Loop,Held By,6,12,W/B,4173
2017-09-05,501,23:22:00,Tuesday,On Queen between Spadina and Augusta,Emergency Services,10,20,B/W,4240
2017-09-06,301,04:01:00,Wednesday,Queen St. East and Coxwell Ave.,Investigation,13,43,E/B,1530
2017-09-06,501,05:42:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,10,23,E/B,4246
2017-09-06,504,05:49:00,Wednesday,Broadview and Queen,Mechanical,4,8,E/B,4003
2017-09-06,510,06:16:00,Wednesday,Leslie and Lakeshore,Mechanical,8,16,W/B,4408
2017-09-06,504,06:25:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,2,4,W/B,4052
2017-09-06,506,06:46:00,Wednesday,Howard Park and Roncesvalles,Late Leaving Garage,5,10,E/B,4117
2017-09-06,504,06:48:00,Wednesday,Par;iament and King,Mechanical,4,8,W/B,4084
2017-09-06,503,07:11:00,Wednesday,Queen and Coxwell,Mechanical,12,24,E/B,8174
2017-09-06,506,07:33:00,Wednesday,Carlton at Sherbourne,Mechanical,6,12,W/B,4165
2017-09-06,501,07:42:00,Wednesday,Lakeshore Blvd W at Marine Parade,Investigation,74,80,E/B,8418
2017-09-06,510,08:22:00,Wednesday,Spadina and king to Queens Quay to york,General Delay,4,10,B/W,4430
2017-09-06,501,10:30:00,Wednesday,Queen St.,General Delay,28,34,B/W,4237
2017-09-06,512,11:24:00,Wednesday,Gunns Loop,General Delay,4,8,W/B,4134
2017-09-06,512,11:25:00,Wednesday,St Clair to Wychwood Ave,Investigation,6,12,E/B,4050
2017-09-06,502,11:28:00,Wednesday,Bingham Loop,Mechanical,6,12,B/W,7876
2017-09-06,501,13:22:00,Wednesday,Ossington Queen,Investigation,22,30,W/B,4240
2017-09-06,510,13:56:00,Wednesday,Queen Quay Loop,Mechanical,6,12,N/B,4442
2017-09-06,502,14:37:00,Wednesday,Bingham Loop,Mechanical,10,20,W/B,8141
2017-09-06,504,14:41:00,Wednesday,Broadview & Queen,Investigation,32,37,W/B,7460
2017-09-06,505,15:14:00,Wednesday,Dundas/Sackville,Mechanical,4,9,W/B,4153
2017-09-06,504,16:05:00,Wednesday,King & Roncy,Mechanical,4,8,W/B,4024
2017-09-06,514,16:10:00,Wednesday,Distrillery Loop,Mechanical,9,18,W/B,4451
2017-09-06,510,16:40:00,Wednesday,Spadina Stn.,Mechanical,8,17,S/B,4420
2017-09-06,501,19:19:00,Wednesday,Sumach and Queen,Held By,9,15,B/W,4145
2017-09-06,512,21:00:00,Wednesday,St Clair Both ways,General Delay,8,18,B/W,
2017-09-06,504,23:00:00,Wednesday,King/Parliament to Broadview/Gerrard,Diversion,232,232,B/W,
2017-09-07,501,00:00:00,Thursday,Both ways Queen 501/301,Utilized Off Route,9,18,B/W,8693
2017-09-07,304,02:26:00,Thursday,King/Parliament to Broadview/Gerrard,Diversion,180,180,B/W,
2017-09-07,506,06:00:00,Thursday,Dundas at Bathurst,Mechanical,5,10,E/B,4141
2017-09-07,504,06:17:00,Thursday,Richmond & Spadina,Investigation,4,8,N/B,7713
2017-09-07,505,06:25:00,Thursday,Roncesvalles and Dundas,Late Leaving Garage,1,8,W/B,4191
2017-09-07,506,06:51:00,Thursday,Roncesvalles Yard,Mechanical,5,10,W/B,4186
2017-09-07,506,06:51:00,Thursday,Howard Park and Roncesvalles,Late Leaving Garage,5,10,E/B,4186
2017-09-07,512,07:32:00,Thursday,St Clair Station,General Delay,6,12,W/B,4134
2017-09-07,504,08:00:00,Thursday,504 King Line,General Delay,7,14,B/W,
2017-09-07,505,08:02:00,Thursday,Dundas/ Gladstone,Mechanical,6,12,E/B,4121
2017-09-07,510,09:02:00,Thursday,King st to College along Spadina,General Delay,5,11,B/W,4406
2017-09-07,512,09:17:00,Thursday,St Clair Station,Mechanical,3,6,W/B,4421
2017-09-07,506,09:39:00,Thursday,College at Crawford,Held By,10,20,W/B,8382
2017-09-07,514,10:13:00,Thursday,Broadview Station Loop,Mechanical,16,24,W/B,4419
2017-09-07,505,11:22:00,Thursday,Broadview Station,Held By,22,28,S/B,4086
2017-09-07,504,11:22:00,Thursday,Broadview Station,Mechanical,22,28,W/B,4147
2017-09-07,505,12:59:00,Thursday,Spadina to Church along Dundas,General Delay,6,12,E/B,4130
2017-09-07,511,13:30:00,Thursday,Bathurst and King,Mechanical,6,12,N/B,1309
2017-09-07,504,14:30:00,Thursday,King & Parliament,Investigation,15,20,W/B,4089
2017-09-07,501,15:25:00,Thursday,Roncesvalles and Queen,Emergency Services,6,12,W/B,4243
2017-09-07,506,15:27:00,Thursday,Upper Gerrard & Norwood,Held By,20,26,E/B,4045
2017-09-07,505,15:28:00,Thursday,Parliament,Investigation,7,14,W/B,4087
2017-09-07,501,15:49:00,Thursday,queen and woodbine,Utilized Off Route,6,12,W/B,7525
2017-09-07,501,16:10:00,Thursday,Russell yard,Mechanical,6,12,E/B,4251
2017-09-07,512,16:24:00,Thursday,Queen at University,Mechanical,3,6,W/B,4078
2017-09-07,501,16:42:00,Thursday,queen street,General Delay,35,41,W/B,4238
2017-09-07,506,16:45:00,Thursday,Main St.,Mechanical,6,12,W/B,4125
2017-09-07,504,16:54:00,Thursday,King & Duoro,Investigation,20,25,B/W,4226
2017-09-07,506,18:04:00,Thursday,Bathurst and Dundas,Investigation,8,14,W/B,4177
2017-09-07,514,21:00:00,Thursday,Distillery Loop to Dufferin Loop,General Delay,16,25,B/W,
2017-09-07,504,21:00:00,Thursday,Broadview Station Loop to Dundas West Station Loop,General Delay,16,10,B/W,
2017-09-07,501,21:50:00,Thursday,Sunnyside Loop,Mechanical,10,20,E/B,4216
2017-09-07,501,22:31:00,Thursday,Queen and Jarvis,Investigation,1,1,E/B,1823
2017-09-07,501,23:56:00,Thursday,Both ways Queen501/301,Utilized Off Route,9,18,B/W,8608
2017-09-08,506,00:12:00,Friday,Leslie and gerrard,Mechanical,10,161,eb,4192
2017-09-08,501,00:18:00,Friday,Queensway and Ellis,Investigation,5,10,W/B,1553
2017-09-08,506,00:31:00,Friday,Bay and College,Investigation,31,40,eb,4082
2017-09-08,304,02:26:00,Friday,Broadview Station Loop to Dundas West Station Loop,General Delay,12,42,B/W,
2017-09-08,504,02:33:00,Friday,Queen St. West and Spadina Ave.,Mechanical,20,43,W/B,4027
2017-09-08,510,02:50:00,Friday,Union Loop,Held By,21,51,S/B,4433
2017-09-08,506,05:42:00,Friday,Roncesvalles Yard,Mechanical,5,10,W/B,4160
2017-09-08,501,05:46:00,Friday,Eglinton Division,Investigation,4,8,W/B,8749
2017-09-08,506,05:47:00,Friday,Howard Park and Roncesvalles,Late Leaving Garage,6,11,E/B,4160
2017-09-08,504,05:52:00,Friday,Roncesvalles and Queen,Late Leaving Garage,5,10,E/B,4155
2017-09-08,506,06:00:00,Friday,Queen at Broadview,Mechanical,5,10,W/B,4064
2017-09-08,504,06:09:00,Friday,Roncesvalles and Queen,Late Leaving Garage,4,7,W/B,4191
2017-09-08,503,06:44:00,Friday,Birchmount Garage,Late Leaving Garage,12,24,,
2017-09-08,503,06:56:00,Friday,Birchmount Garage,Late Leaving Garage,12,24,,
2017-09-08,511,06:59:00,Friday,Bathurst and Front St,Mechanical,6,12,N/B,1348
2017-09-08,501,08:00:00,Friday,Queen St - Route (Streetcars) Roncy to Russell,General Delay,30,30,W/B,
2017-09-08,510,08:15:00,Friday,King to Spadina station,General Delay,0,0,S/B,
