Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-07-05,501,05:30:00,Wednesday,Neville Park Loop,Late Leaving Garage,6,12,W/B,8656
2017-07-05,501,05:36:00,Wednesday,Neville Park Loop,Late Leaving Garage,6,12,W/B,1810
2017-07-05,504,05:52:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,8,12,E/B,4064
2017-07-05,502,06:02:00,Wednesday,Birchmount Garage,Late Leaving Garage,10,20,W/B,8123
2017-07-05,506,06:16:00,Wednesday,coxwell / upper gerarrd,Held By,6,12,S/B,4100
2017-07-05,509,06:19:00,Wednesday,Union Stn,Mechanical,6,12,W/B,4400
2017-07-05,504,06:50:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,2,4,E/B,4245
2017-07-05,504,06:54:00,Wednesday,Rocnesvalles and Queen,Late Leaving Garage,2,4,E/B,4229
2017-07-05,501,07:22:00,Wednesday,Avenue and Strathallan,Investigation,7,14,W/B,8395
2017-07-05,501,08:16:00,Wednesday,wineva / queen,Investigation,6,12,W/B,1682
2017-07-05,504,08:18:00,Wednesday,King at Spadina,General Delay,1,1,E/B,4229
2017-07-05,511,08:22:00,Wednesday,Bathurst at Adelaide,Investigation,13,19,S/B,4200
2017-07-05,501,09:12:00,Wednesday,Coxwell and Queen,Mechanical,7,14,E/B,1074
2017-07-05,501,09:21:00,Wednesday,Carlaw and Queen,Mechanical,7,14,W/B,1393
2017-07-05,504,10:20:00,Wednesday,King at Spadina,General Delay,1,1,E/B,4121
2017-07-05,504,10:45:00,Wednesday,King at Roncesvalles,General Delay,1,1,W/B,4003
2017-07-05,501,10:50:00,Wednesday,Pape and Queen,Investigation,7,14,E/B,8132
2017-07-05,510,12:43:00,Wednesday,Spadina Stn,Mechanical,8,16,S/B,4434
2017-07-05,501,13:34:00,Wednesday,Parklawn and Queensway,Mechanical,6,12,E/B,1249
2017-07-05,512,14:25:00,Wednesday,St Clair and Bathurst,Mechanical,3,6,E/B,4148
2017-07-05,504,14:46:00,Wednesday,Dundas West Station,Mechanical,4,19,E/B,4079
2017-07-05,505,15:01:00,Wednesday,Dundas West Stn.,Held By,11,17,E/B,4181
2017-07-05,505,15:32:00,Wednesday,Broadview Stn,Mechanical,7,14,E/B,4181
2017-07-05,501,15:38:00,Wednesday,Queen And River,Mechanical,6,12,E/B,1678
2017-07-05,506,15:45:00,Wednesday,Roncy yard,Late Leaving Garage,4,8,E/B,4094
2017-07-05,505,16:29:00,Wednesday,Broadview Stn,Emergency Services,11,17,W/B,4001
2017-07-05,504,16:35:00,Wednesday,king/parlament,Investigation,1,1,E/B,4057
2017-07-05,501,16:57:00,Wednesday,Lakeshore and 8th street,Diversion,6,12,W/B,1543
2017-07-05,501,18:00:00,Wednesday,Spadina to Bathurst along Queen,General Delay,7,13,W/B,8343
2017-07-05,505,18:21:00,Wednesday,Bathurst and Dundas,Mechanical,6,12,E/B,4040
2017-07-05,504,18:22:00,Wednesday,king/river,Investigation,23,27,E/B,4235
2017-07-05,501,18:27:00,Wednesday,Queen and Soho,Investigation,4,8,W/B,7806
2017-07-05,501,19:06:00,Wednesday,Queen and Peter,Mechanical,6,12,E/B,7529
2017-07-05,505,20:25:00,Wednesday,Broadview and Danforth,Held By,75,84,S/B,4089
2017-07-05,504,20:30:00,Wednesday,Broadview and Danforth,Held By,75,80,W/B,4022
2017-07-05,511,21:18:00,Wednesday,Dundas and Bathurst,Utilized Off Route,8,16,S/B,4140
2017-07-05,509,21:43:00,Wednesday,CNE loop,Mechanical,1,1,E/B,4409
2017-07-05,501,22:12:00,Wednesday,Queen and Woodbine,Mechanical,5,10,W/B,1281
2017-07-05,512,22:34:00,Wednesday,Gunns Loop,Mechanical,1,1,E/B,4193
2017-07-05,510,22:39:00,Wednesday,Spadina Loop,Mechanical,8,16,S/B,4406
2017-07-05,506,22:53:00,Wednesday,High Park Loop,Utilized Off Route,5,10,E/B,4066
2017-07-06,501,00:24:00,Thursday,Queen and Lansdown,Held By,76,81,W/B,7961
2017-07-06,501,04:59:00,Thursday,Wilson Garage,Late Leaving Garage,10,24,E/B,1797
2017-07-06,504,05:06:00,Thursday,Roncesvalles and Queen,Late Leaving Garage,5,15,W/B,4130
2017-07-06,501,06:26:00,Thursday,Neville Park Loop,Mechanical,7,14,W/B,8160
2017-07-06,501,06:48:00,Thursday,Brock and Queen,Investigation,7,14,W/B,8623
2017-07-06,504,06:50:00,Thursday,Roncesvalles and Queen,Late Leaving Garage,2,4,E/B,4229
2017-07-06,506,06:51:00,Thursday,Roncesvalles and Howard Park,Late Leaving Garage,5,10,E/B,4132
2017-07-06,504,06:54:00,Thursday,Roncesvalles and Queen,Late Leaving Garage,2,4,E/B,4242
2017-07-06,504,07:49:00,Thursday,Sumach,Investigation,5,10,E/B,4121
2017-07-06,504,07:58:00,Thursday,Duoro,Mechanical,14,19,E/B,4240
2017-07-06,501,08:36:00,Thursday,Parklawn and Lakeshore,Investigation,7,14,W/B,8638
2017-07-06,504,08:46:00,Thursday,Fraser and King,Mechanical,34,39,E/B,4213
2017-07-06,511,10:45:00,Thursday,Bathurst St at Fleet St,Investigation,15,21,S/B,4223
2017-07-06,510,12:00:00,Thursday,Queens Quay at Spadina,Investigation,7,14,S/B,4434
2017-07-06,502,12:42:00,Thursday,Queen and Connaught,Mechanical,10,20,E/B,7742
2017-07-06,501,12:50:00,Thursday,Queen and Spadina,Investigation,6,12,E/B,1665
2017-07-06,501,13:19:00,Thursday,Queen and Agusta,Investigation,6,12,W/B,7617
2017-07-06,501,13:36:00,Thursday,Queen and Shaw,Investigation,6,12,E/B,8377
2017-07-06,504,14:29:00,Thursday,Queen and Parliament,Investigation,5,10,W/B,4222
2017-07-06,501,14:47:00,Thursday,Queen Roncesvalles,General Delay,6,12,W/B,1813
2017-07-06,501,16:01:00,Thursday,Lakeshore and Royal York,Mechanical,6,12,W/B,8184
2017-07-06,503,16:04:00,Thursday,Queen and Cannought,Mechanical,12,24,B/W,4024
2017-07-06,504,16:27:00,Thursday,Roncesevalles and King,Mechanical,5,8,E/B,4130
2017-07-06,501,16:33:00,Thursday,Dufferin/ Wingolds ave,Investigation,6,12,S/B,8201
2017-07-06,501,16:49:00,Thursday,Neville Loop,Mechanical,6,12,E/B,1817
2017-07-06,501,17:10:00,Thursday,Spadina to Bathurst,General Delay,6,12,W/B,1420
2017-07-06,502,17:30:00,Thursday,Queen And Unniversity,Mechanical,6,12,E/B,8196
2017-07-06,501,17:32:00,Thursday,Queen and Yonge,Mechanical,6,12,W/B,7693
2017-07-06,501,17:53:00,Thursday,Spadina to Bathurst,General Delay,8,14,W/B,1419
2017-07-06,505,18:03:00,Thursday,dundas/lansdowne,Investigation,1,1,W/B,4167
2017-07-06,503,18:05:00,Thursday,Queen and Victoria,Investigation,12,24,B/W,4101
2017-07-06,510,18:18:00,Thursday,Spadina at Queens Quay,Mechanical,4,8,N/B,4413
2017-07-06,506,21:06:00,Thursday,Dundas and Gladstone,Mechanical,22,32,E/B,4046
2017-07-06,505,21:10:00,Thursday,dundas/gladstone,General Delay,15,22,E/B,4086
2017-07-06,501,23:39:00,Thursday,Queen and Yonge,Mechanical,5,10,W/B,7360
2017-07-07,512,00:36:00,Friday,St Clair and Avenue road,Investigation,6,12,W/B,4073
2017-07-07,501,04:41:00,Friday,Wilson Garage,Late Leaving Garage,18,29,E/B,8200
2017-07-07,501,05:21:00,Friday,Mt Dennis Garage,Late Leaving Garage,7,14,E/B,1628
2017-07-07,505,05:43:00,Friday,Bay St at Gerrard,Emergency Services,39,45,B/W,4001
2017-07-07,505,05:50:00,Friday,Dundas at Broadview,Mechanical,7,14,W/B,4155
2017-07-07,506,05:53:00,Friday,Roncesvalles and Howard park,Late Leaving Garage,7,18,E/B,4157
2017-07-07,506,06:09:00,Friday,Roncesvalles and Howard Park,Late Leaving Garage,6,15,E/B,4189
2017-07-07,535,06:14:00,Friday,Roncesvalles Yard,Late Leaving Garage,0,0,B/W,
2017-07-07,512,06:14:00,Friday,St Clair and Vaughan,Held By,8,16,W/B,4027
2017-07-07,506,06:18:00,Friday,Roncevalles,Late Leaving Garage,6,12,N/B,4123
2017-07-07,501,06:18:00,Friday,Browns Line and Lakeshore,Mechanical,7,14,E/B,1061
2017-07-07,502,06:20:00,Friday,Bingham Loop,Mechanical,10,20,W/B,8100
2017-07-07,501,06:30:00,Friday,Mt Dennis Garage,Late Leaving Garage,7,14,E/B,1569
2017-07-07,509,06:31:00,Friday,peter / king st w,Investigation,6,12,W/B,4417
2017-07-07,506,06:33:00,Friday,Coxwell and Gerrard,Mechanical,5,10,E/B,4149
2017-07-07,504,06:34:00,Friday,Peter Street,Investigation,14,19,W/B,4134
2017-07-07,514,06:40:00,Friday,Peter Street,General Delay,8,10,W/B,4422
2017-07-07,506,06:45:00,Friday,506,General Delay,6,12,B/W,4105
2017-07-07,506,06:46:00,Friday,Howard Park and Roncesvalles,Late Leaving Garage,5,10,B/W,
2017-07-07,504,06:50:00,Friday,Roncesvalles and Queen,Mechanical,2,4,E/B,4243
2017-07-07,504,06:58:00,Friday,Roncesvalles and Queen,Late Leaving Garage,2,4,E/B,4209
2017-07-07,501,07:38:00,Friday,"Queen, Bathurst to Spadina",Diversion,40,43,B/W,
2017-07-07,506,07:40:00,Friday,russell yard,Mechanical,6,12,E/B,4184
2017-07-07,509,09:43:00,Friday,CNE,Mechanical,6,12,W/B,4414
2017-07-07,505,09:59:00,Friday,Dundas at Broadview,Mechanical,7,14,E/B,4094
2017-07-07,512,10:07:00,Friday,St Clair,General Delay,6,12,B/W,4179
2017-07-07,506,10:30:00,Friday,greenwood / gerrard,Investigation,6,12,W/B,1141
2017-07-07,512,11:46:00,Friday,Old weston rd / st clair,Emergency Services,6,12,B/W,4047
2017-07-07,505,18:21:00,Friday,dundas/bathurst,Mechanical,46,51,W/B,4001
2017-07-07,504,19:18:00,Friday,Parliament,Mechanical,4,8,W/B,4208
2017-07-07,511,19:49:00,Friday,bathurst/fort york,Investigation,7,11,S/B,4149
2017-07-08,505,00:25:00,Saturday,dundas/bathurst,Held By,15,25,B/W,4049
2017-07-08,504,00:26:00,Saturday,Dundas west station,Investigation,54,62,S/B,4212
2017-07-08,511,00:30:00,Saturday,bathrust/dundas,Held By,10,17,S/B,4412
2017-07-08,504,02:31:00,Saturday,Queen and Connaught,Held By,14,24,E/B,4067
2017-07-08,306,04:12:00,Saturday,College and bathurst,Mechanical,30,60,W/B,8090
2017-07-08,501,06:17:00,Saturday,Spadina and Queen,Diversion,4,8,W/B,8139
2017-07-08,501,09:58:00,Saturday,Long Branch Loop,Emergency Services,35,8,W/B,8389
2017-07-08,506,10:43:00,Saturday,Parliament & Gerrard,Mechanical,6,12,E/B,1289
2017-07-08,501,11:00:00,Saturday,Empire,Mechanical,4,8,W/B,1665
2017-07-08,510,11:31:00,Saturday,Spadina and College,Mechanical,4,8,S/B,4436
2017-07-08,501,12:40:00,Saturday,Spadina to Bathurst,General Delay,10,16,E/B,1020
2017-07-08,501,12:49:00,Saturday,Queen and Roncesvalles,Mechanical,6,12,E/B,1507
2017-07-08,501,13:11:00,Saturday,Longbranch Loop,Mechanical,6,12,E/B,1548
2017-07-08,504,14:33:00,Saturday,King/Atlantic,Investigation,29,35,E/B,4201
2017-07-08,504,14:44:00,Saturday,King/Spadina,Mechanical,7,15,W/B,4222
2017-07-08,501,15:30:00,Saturday,Lakeshore and Parklawn,Investigation,6,12,E/B,7929
2017-07-08,501,15:35:00,Saturday,Longbranch Loop,Mechanical,6,12,E/B,1042
2017-07-08,506,15:46:00,Saturday,Queen at Coxwell,Held By,6,12,E/B,4011
2017-07-08,504,15:51:00,Saturday,King/Atlantic,Emergency Services,25,31,E/B,4082
2017-07-08,504,15:58:00,Saturday,King/Atlantic,Emergency Services,22,28,E/B,4075
2017-07-08,510,16:10:00,Saturday,queens quay loop,Investigation,4,8,N/B,4420
2017-07-08,506,16:55:00,Saturday,Dundas at Bathurst,Utilized Off Route,6,12,W/B,4103
2017-07-08,514,17:54:00,Saturday,King/Spadina,Diversion,33,45,W/B,4419
2017-07-08,504,18:07:00,Saturday,King/Yonge,Mechanical,6,12,W/B,4082
2017-07-08,506,20:15:00,Saturday,High Park Loop,Emergency Services,9,18,E/B,4027
2017-07-08,501,22:00:00,Saturday,Roncesvalles and Queen,Utilized Off Route,15,20,B/W,8325
2017-07-08,510,22:26:00,Saturday,york/queens quay,Investigation,33,40,N/B,4402
2017-07-08,509,22:29:00,Saturday,Queens Quay at York,Held By,7,14,W/B,4434
2017-07-08,514,23:30:00,Saturday,king/spadina,Utilized Off Route,15,30,W/B,4404
2017-07-09,506,00:26:00,Sunday,Dundas at Bathurst,Held By,10,20,W/B,4014
2017-07-09,506,00:56:00,Sunday,Gerrard at Coxwell,Investigation,9,18,E/B,1204
2017-07-09,304,03:19:00,Sunday,Broadview and Queen,Held By,28,58,S/B,4029
2017-07-09,506,05:12:00,Sunday,Gerrard and Coxwell,Diversion,10,20,W/B,4215
2017-07-09,506,05:16:00,Sunday,Queen and Coxwell,Held By,10,10,W/B,4029
2017-07-09,506,05:58:00,Sunday,Parliament and Gerrard,Diversion,28,38,E/B,4090
2017-07-09,501,06:30:00,Sunday,Queen and Spadina,Diversion,6,12,W/B,8139
2017-07-09,505,09:52:00,Sunday,Roncesvalles Yard,Mechanical,0,0,N/B,4068
2017-07-09,501,10:05:00,Sunday,Longbranch Loop,Emergency Services,6,12,E/B,8389
2017-07-09,506,10:15:00,Sunday,Howard Park rd and Indian rd,Held By,42,48,W/B,4134
2017-07-09,506,10:18:00,Sunday,Howard Park rd and Indian Rd,Held By,39,45,E/B,4114
2017-07-09,501,11:28:00,Sunday,Queen/ Dufferin,Mechanical,6,12,E/B,8304
2017-07-09,501,12:00:00,Sunday,Queen and Woodbine,Mechanical,6,12,W/B,7413
2017-07-09,501,12:16:00,Sunday,Neville Loop,Mechanical,6,12,E/B,1526
2017-07-09,511,12:20:00,Sunday,Bathurst Stn to CNE Loop,General Delay,15,10,B/W,
2017-07-09,501,12:33:00,Sunday,Neville loop,Mechanical,6,12,W/B,8303
2017-07-09,501,12:39:00,Sunday,Longbranch Loop,Investigation,6,12,E/B,1661
2017-07-09,506,14:02:00,Sunday,Carlton and Sherbourne,Held By,59,65,E/B,4170
2017-07-09,506,14:12:00,Sunday,Carlton and Ontario,Held By,47,53,E/B,4147
2017-07-09,506,14:52:00,Sunday,Gerrard and Coxwell,Investigation,6,12,N/B,1758
2017-07-09,512,16:00:00,Sunday,St Clair Station,General Delay,3,6,W/B,4167
2017-07-09,501,16:58:00,Sunday,Neville Loop,Mechanical,6,12,W/B,8378
2017-07-09,501,17:25:00,Sunday,Queen and Sherbourne,Mechanical,6,12,W/B,8364
2017-07-09,512,18:04:00,Sunday,St Clair Station,General Delay,7,14,E/B,4186
2017-07-09,510,18:43:00,Sunday,Spadina at College,Mechanical,1,1,S/B,4409
2017-07-09,505,20:05:00,Sunday,Broadview Station,Mechanical,11,22,W/B,4183
2017-07-09,506,20:51:00,Sunday,Gerrard at Coxwell,General Delay,10,20,E/B,1727
2017-07-09,512,23:00:00,Sunday,St Clair at Yonge,Held By,3,6,E/B,4181
2017-07-10,501,01:06:00,Monday,Long Branch loop,Mechanical,10,20,E/B,7573
2017-07-10,506,05:50:00,Monday,Roncy and Howard Park,Late Leaving Garage,8,13,E/B,4029
2017-07-10,501,06:25:00,Monday,Mt Dennis Yard,Mechanical,7,14,E/B,1585
2017-07-10,502,06:32:00,Monday,Bingham Loop,Mechanical,12,24,W/B,8132
2017-07-10,505,06:37:00,Monday,DWS,Mechanical,7,14,W/B,4042
2017-07-10,506,07:36:00,Monday,Roncy and Howard Park,Late Leaving Garage,5,10,E/B,4078
2017-07-10,505,10:18:00,Monday,Church and Dundas,Held By,35,42,W/B,4010
2017-07-10,505,10:34:00,Monday,College and McCaul,Held By,6,13,W/B,4057
2017-07-10,501,11:41:00,Monday,Windemere and Lakeshore,Mechanical,7,14,W/B,8404
2017-07-10,502,11:50:00,Monday,Bingham Loop,Mechanical,12,24,W/B,8141
2017-07-10,505,11:59:00,Monday,Howard Pk Ave,Mechanical,7,14,W/B,4131
2017-07-10,501,12:44:00,Monday,Long Branch Loop,Mechanical,10,20,E/B,1224
2017-07-10,504,14:53:00,Monday,Roncy yard,Mechanical,5,10,E/B,4251
2017-07-10,504,15:07:00,Monday,Roncy yard,Late Leaving Garage,4,8,E/B,4210
2017-07-10,506,17:22:00,Monday,Queen at Coxwell,General Delay,6,12,W/B,4134
2017-07-10,501,17:45:00,Monday,Queen @ Bathurst,Emergency Services,4,8,W/B,1342
2017-07-10,501,18:01:00,Monday,Queen and Roncesvalles,Mechanical,4,8,E/B,1522
2017-07-10,505,21:49:00,Monday,Dundas West Stn,Mechanical,8,17,E/B,4184
2017-07-10,504,22:33:00,Monday,Broadview and Queen,Mechanical,3,6,W/B,4125
