Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-05-02,501,09:56:00,Tuesday,Springhurst Loop,Utilized Off Route,6,12,E/B,8046
2017-05-02,501,10:04:00,Tuesday,Queen and Carlaw,Mechanical,5,11,W/B,4241
2017-05-02,511,10:22:00,Tuesday,Bathurst at College,Investigation,4,7,N/B,1340
2017-05-02,501,10:32:00,Tuesday,Springhurst Loop,Utilized Off Route,6,12,ew,7953
2017-05-02,501,10:50:00,Tuesday,Springhurst Loop,Utilized Off Route,6,12,W/B,1572
2017-05-02,502,11:27:00,Tuesday,Queen and Simcoe,Mechanical,10,20,E/B,7791
2017-05-02,501,11:41:00,Tuesday,Longbranch Loop,Mechanical,6,12,W/B,1026
2017-05-02,505,11:59:00,Tuesday,Broadview at Dundas,Mechanical,7,14,S/B,4080
2017-05-02,501,14:00:00,Tuesday,Long Branch Loop,Utilized Off Route,6,12,B/W,1572
2017-05-02,55,14:00:00,Tuesday,Long Branch Loop,Utilized Off Route,6,12,B/W,1041
2017-05-02,501,14:00:00,Tuesday,Long Branch Loop,Utilized Off Route,6,12,B/W,1592
2017-05-02,501,14:30:00,Tuesday,Long Branch Loop,Utilized Off Route,6,12,B/W,7953
2017-05-02,506,14:45:00,Tuesday,Main Station,Mechanical,6,12,W/B,4001
2017-05-02,506,16:06:00,Tuesday,High Park loop,Mechanical,6,12,E/B,4181
2017-05-02,504,16:15:00,Tuesday,Roncesvalles/Queen,Mechanical,3,5,E/B,
2017-05-02,510,16:36:00,Tuesday,QQ / Spadina,Mechanical,6,12,N/B,4418
2017-05-02,510,16:40:00,Tuesday,Spadina / Queens Quay,Mechanical,6,12,N/B,4418
2017-05-02,505,17:02:00,Tuesday,Gladstone / Dundas,Emergency Services,6,12,W/B,4173
2017-05-02,505,17:10:00,Tuesday,jack layton / broadview,Mechanical,6,12,N/B,4171
2017-05-02,510,18:08:00,Tuesday,richmond / spadina,Mechanical,6,12,N/B,4406
2017-05-02,505,19:42:00,Tuesday,bay / gerrard,Investigation,6,12,S/B,4130
2017-05-02,506,20:06:00,Tuesday,Gerrard and Parliament,Investigation,8,16,E/B,4149
2017-05-02,510,20:14:00,Tuesday,rees / queen quay,Mechanical,6,12,E/B,4419
2017-05-02,501,22:01:00,Tuesday,Lakeshore and Humber loop,Mechanical,6,12,B/W,1543
2017-05-03,504,05:24:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,4,12,W/B,4249
2017-05-03,317,05:25:00,Wednesday,Spadina station,Mechanical,10,0,S/B,4408
2017-05-03,506,05:43:00,Wednesday,Gerrard and coxwell,Mechanical,12,24,E/B,4136
2017-05-03,505,05:48:00,Wednesday,Dundas and Broadview,Late Leaving Garage,8,15,N/B,4120
2017-05-03,506,05:48:00,Wednesday,Coxwell and Gerrard,Late Leaving Garage,6,12,N/B,4136
2017-05-03,506,05:48:00,Wednesday,Coxwell and Gerrard,Mechanical,6,12,N/B,4195
2017-05-03,512,05:59:00,Wednesday,bathurst and St.Clair,Late Leaving Garage,2,4,E/B,4001
2017-05-03,514,06:07:00,Wednesday,king and Parliament,Late Leaving Garage,8,16,W/B,4407
2017-05-03,514,06:10:00,Wednesday,King and Parliament,Late Leaving Garage,8,16,W/B,4431
2017-05-03,504,06:12:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,4,8,E/B,4000
2017-05-03,509,06:25:00,Wednesday,King and Bathurst,Late Leaving Garage,6,12,W/B,4422
2017-05-03,505,07:20:00,Wednesday,Dundas at Beverley,Held By,194,200,B/W,4053
2017-05-03,501,08:00:00,Wednesday,Lakeshore & Parklawn to Queen & Spadina,General Delay,20,12,B/W,
2017-05-03,501,08:06:00,Wednesday,Queen and Greenwood,Mechanical,5,11,E/B,4200
2017-05-03,505,08:07:00,Wednesday,Bathurst at Dundas,Investigation,9,17,W/B,4067
2017-05-03,506,09:22:00,Wednesday,Landsdown to Main Stn.,General Delay,31,35,E/B,4170
2017-05-03,505,09:43:00,Wednesday,Bathurst at Dundas,Investigation,16,23,S/B,4096
2017-05-03,512,13:56:00,Wednesday,Dum Vegan/st.clair,Investigation,53,57,W/B,4075
2017-05-03,805,14:45:00,Wednesday,King and Sudbury,Mechanical,5,15,E/B,4229
2017-05-03,504,15:44:00,Wednesday,Broadview and Millbrook,Investigation,5,15,W/B,4236
2017-05-03,506,16:10:00,Wednesday,main station,Held By,30,35,B/W,4108
2017-05-03,502,16:23:00,Wednesday,Bingham Loop,Mechanical,10,20,W/B,7731
2017-05-03,506,17:35:00,Wednesday,munro/gerrard,Investigation,0,0,E/B,4074
2017-05-03,504,17:55:00,Wednesday,King and Parliament,Held By,5,15,W/B,4087
2017-05-03,512,18:25:00,Wednesday,gunns loop,Mechanical,4,8,E/B,4191
2017-05-03,505,18:42:00,Wednesday,church / college,Mechanical,6,12,S/B,4053
2017-05-03,504,18:48:00,Wednesday,Broadview Station,Mechanical,6,12,W/B,4249
2017-05-03,506,18:50:00,Wednesday,carlton/church,Held By,80,85,E/B,4082
2017-05-03,514,19:39:00,Wednesday,Distillery Loop,Mechanical,15,30,B/W,4404
2017-05-03,501,21:34:00,Wednesday,Queen and Wilson Park Rd,Held By,36,46,B/W,4204
2017-05-03,501,23:22:00,Wednesday,Queensway and Roncesvalles,Investigation,10,20,W/B,4140
2017-05-04,510,05:58:00,Thursday,Spadina at Queens Quay,Mechanical,10,19,S/B,4405
2017-05-04,506,06:21:00,Thursday,Howard Park and Roncesvalles,Late Leaving Garage,5,10,E/B,4085
2017-05-04,505,07:20:00,Thursday,Dundas at Lansdowne,Mechanical,6,13,E/B,4024
2017-05-04,504,08:00:00,Thursday,King & Church,Held By,55,58,E/B,4190
2017-05-04,514,08:02:00,Thursday,King & Church,Held By,53,56,E/B,4402
2017-05-04,501,09:31:00,Thursday,Queen and Connaught,Held By,13,18,E/B,4240
2017-05-04,503,09:31:00,Thursday,King & Parliament,Investigation,12,0,W/B,7863
2017-05-04,514,09:33:00,Thursday,King & Parliament,Held By,26,36,W/B,4423
2017-05-04,504,09:33:00,Thursday,King & Parliament,Held By,23,27,W/B,4033
2017-05-04,502,10:15:00,Thursday,BINGHAM LOOP,Investigation,10,20,W/B,
2017-05-04,504,10:43:00,Thursday,King & Bay,Mechanical,22,26,E/B,4029
2017-05-04,506,10:47:00,Thursday,Church and Carlton,Investigation,17,23,W/B,4059
2017-05-04,505,10:47:00,Thursday,Carlton at Church,Held By,15,21,W/B,4050
2017-05-04,510,10:50:00,Thursday,Spadina station,Mechanical,10,19,S/B,4427
2017-05-04,506,11:48:00,Thursday,Main Station,Emergency Services,10,16,W/B,4032
2017-05-04,501,12:13:00,Thursday,Queen and Connaught,Held By,13,18,E/B,4210
2017-05-04,505,13:10:00,Thursday,Dundas at Lisgar,Mechanical,23,31,W/B,4156
2017-05-04,505,13:18:00,Thursday,Dundas at Parliament,Investigation,10,17,E/B,4077
2017-05-04,501,13:34:00,Thursday,Lansdowne and Queen,Investigation,5,10,W/B,4210
2017-05-04,501,13:43:00,Thursday,Dufferin and Queen,Investigation,5,10,W/B,4251
2017-05-04,504,13:46:00,Thursday,Roncesvalles yard,Mechanical,5,10,E/B,4146
2017-05-04,511,13:59:00,Thursday,bathurst station,Mechanical,4,8,S/B,8380
2017-05-04,511,15:15:00,Thursday,bathurst station,Mechanical,4,8,S/B,1817
2017-05-04,504,17:37:00,Thursday,King and Bay,Held By,23,28,E/B,4123
2017-05-04,501,18:15:00,Thursday,Kipling and Lakeshore,Investigation,6,11,W/B,1801
2017-05-04,505,19:00:00,Thursday,dundas/sackiville,Held By,15,20,E/B,4119
2017-05-04,514,20:14:00,Thursday,King and Peter,Mechanical,1,1,E/B,4402
2017-05-04,511,20:45:00,Thursday,CNE loop,Mechanical,6,12,N/B,1790
2017-05-04,504,21:00:00,Thursday,Dundas West STN to Broadview STN,General Delay,15,20,B/W,
2017-05-04,504,21:06:00,Thursday,King and Sackville,Mechanical,5,10,E/B,4074
2017-05-04,501,21:10:00,Thursday,Neville Park loop,Mechanical,5,10,W/B,4245
2017-05-04,512,21:18:00,Thursday,St.Clair/ Lansdown,Mechanical,6,12,W/B,4155
2017-05-04,504,21:20:00,Thursday,King and River,Mechanical,5,10,E/B,4170
2017-05-04,511,21:35:00,Thursday,bathurst station,Mechanical,5,10,N/B,1679
2017-05-04,511,21:38:00,Thursday,dundas/nassau,Investigation,5,10,N/B,1264
2017-05-04,504,22:25:00,Thursday,Parliament south of Dundas,Investigation,5,10,S/B,4812
2017-05-04,505,22:30:00,Thursday,lansdowne loop,Investigation,10,20,W/B,4183
2017-05-04,512,22:59:00,Thursday,St Clair Stn,Mechanical,6,12,W/B,4190
2017-05-04,509,23:22:00,Thursday,Queens Quay/ Dan Leckey,Mechanical,1,1,E/B,4408
2017-05-05,510,00:25:00,Friday,spadina/king,Mechanical,7,14,N/B,4413
2017-05-05,510,01:49:00,Friday,Spadina and Sussex,Mechanical,1,1,N/B,4424
2017-05-05,502,05:22:00,Friday,Birchmount Garage,Mechanical,12,24,N/B,7720
2017-05-05,504,05:24:00,Friday,Roncesvalles and Queen,Late Leaving Garage,6,14,W/B,4235
2017-05-05,506,05:42:00,Friday,Coxwell and Gerrard,Mechanical,5,10,E/B,4017
2017-05-05,512,05:56:00,Friday,Bathurst and St.Clair,Late Leaving Garage,2,4,W/B,4140
2017-05-05,504,06:12:00,Friday,Roncesvalles and Queen,Late Leaving Garage,4,8,B/W,
2017-05-05,501,06:17:00,Friday,Long Branch,Mechanical,6,12,W/B,8307
2017-05-05,506,06:21:00,Friday,Howard Park and Roncesvalles,Late Leaving Garage,5,10,E/B,4043
2017-05-05,506,06:26:00,Friday,Howard Park and Roncesvalles,Late Leaving Garage,5,15,E/B,4033
2017-05-05,501,06:38:00,Friday,Queen and Connaught,Mechanical,5,10,E/B,4146
2017-05-05,506,06:43:00,Friday,Coxwell and Gerrard,Mechanical,5,10,E/B,4152
2017-05-05,506,06:46:00,Friday,Roncesvalles Yard,Mechanical,6,12,E/B,
2017-05-05,506,06:46:00,Friday,Howard Park and Roncesvalles,Late Leaving Garage,5,10,B/W,
2017-05-05,501,06:49:00,Friday,Cannaught/Queen,Mechanical,7,10,E/B,4100
2017-05-05,511,07:07:00,Friday,Exhibition Loop,Mechanical,6,11,N/B,8338
2017-05-05,504,07:31:00,Friday,Roncesvalles and Queen,Late Leaving Garage,2,4,B/W,
2017-05-05,504,07:34:00,Friday,Roncesvalles and Queen,Late Leaving Garage,2,4,B/W,
2017-05-05,501,07:42:00,Friday,Queen/Shaw,Mechanical,7,13,E/B,4052
2017-05-05,504,07:47:00,Friday,Roncesvalles and Queen,Late Leaving Garage,2,4,B/W,
2017-05-05,505,07:51:00,Friday,Broadview at Millbrook,Mechanical,6,13,W/B,4053
2017-05-05,501,07:54:00,Friday,CNE LOOP,Mechanical,6,11,W/B,8054
2017-05-05,504,07:54:00,Friday,Roncesvalles and Queen,Late Leaving Garage,2,4,B/W,
2017-05-05,504,08:38:00,Friday,Dundas West Stn,Utilized Off Route,4,8,E/B,4170
2017-05-05,511,08:46:00,Friday,Bathurst station,Mechanical,3,6,W/B,8338
2017-05-05,511,09:10:00,Friday,Bathurst at Dundas,Investigation,14,18,N/B,1546
2017-05-05,501,09:39:00,Friday,Connaught Ave,Mechanical,6,12,E/B,4052
2017-05-05,501,09:45:00,Friday,Connaught Ave,Mechanical,6,12,E/B,4212
2017-05-05,501,10:10:00,Friday,Spadina,Held By,11,17,W/B,4251
2017-05-05,504,10:11:00,Friday,King & River,Mechanical,5,10,W/B,4037
2017-05-05,514,12:35:00,Friday,King/Parliament,Investigation,8,16,E/B,4422
2017-05-05,504,12:41:00,Friday,King/Bathurst,Held By,43,47,W/B,4069
2017-05-05,506,13:53:00,Friday,River and Gerrard,Investigation,9,15,E/B,4185
2017-05-05,506,13:57:00,Friday,Sherebourne and Gerrard,Investigation,17,23,E/B,4163
2017-05-05,512,14:01:00,Friday,Caledonia and St. Clair,Mechanical,3,6,E/B,4080
2017-05-05,511,14:03:00,Friday,Bathurst station,Mechanical,3,7,S/B,8383
2017-05-05,511,14:30:00,Friday,bathurst station,Mechanical,4,8,S/B,1025
2017-05-05,505,14:40:00,Friday,bathurst/dundas,Mechanical,5,10,E/B,4089
2017-05-05,512,14:44:00,Friday,SCW Stn,Mechanical,4,8,B/W,0
2017-05-05,512,14:55:00,Friday,Roncy Yard,Mechanical,4,8,B/W,0
2017-05-05,504,14:57:00,Friday,Roncesvalles Yard,Mechanical,4,8,B/W,4225
2017-05-05,501,15:33:00,Friday,Parliament and Queen,Mechanical,5,11,W/B,4108
2017-05-05,514,16:17:00,Friday,King/Trinity,Investigation,8,16,W/B,4075
2017-05-05,502,16:20:00,Friday,Queen and Eastern,Investigation,12,24,E/B,7839
2017-05-05,501,16:45:00,Friday,Kipling and Lakeshore,Mechanical,6,12,W/B,1390
2017-05-05,501,17:12:00,Friday,Jarvis and Queen,Mechanical,17,23,E/B,4106
2017-05-05,506,17:57:00,Friday,Main station,Emergency Services,7,14,S/B,4091
2017-05-05,505,18:00:00,Friday,lansdowne/dundas,Mechanical,510,126,E/B,4042
2017-05-05,501,18:12:00,Friday,Russell Yard,Utilized Off Route,5,10,E/B,4226
2017-05-05,501,18:29:00,Friday,Roncesvalles and Queen,Mechanical,5,11,E/B,4083
2017-05-05,501,18:30:00,Friday,Roncesvalles and Queen,Mechanical,6,12,W/B,8330
2017-05-05,512,19:39:00,Friday,Avenue rd and St Clair,Held By,8,12,B/W,4180
2017-05-05,505,20:00:00,Friday,carlton/bay,Investigation,1,1,W/B,4011
2017-05-05,506,20:43:00,Friday,College and Spadina,Mechanical,6,12,E/B,4169
2017-05-05,504,21:00:00,Friday,King/Jameson to King/Jarvis,General Delay,15,20,B/W,
2017-05-05,504,21:09:00,Friday,King and Dufferin,Mechanical,5,10,W/B,4127
2017-05-05,504,22:00:00,Friday,Roncesvalles and Marian,Mechanical,13,18,S/B,4045
2017-05-05,501,22:35:00,Friday,Queen and Connaught,Mechanical,38,48,W/B,4240
2017-05-05,501,22:43:00,Friday,Neville Park Loop,Emergency Services,10,15,E/B,4152
2017-05-05,506,23:29:00,Friday,College/ Parliament,Utilized Off Route,7,14,B/W,4117
2017-05-06,501,02:12:00,Saturday,Lakeshore and Longbranch,Investigation,10,20,W/B,8422
2017-05-06,306,02:22:00,Saturday,Gerrard and Alton,Held By,48,63,E/B,4186
2017-05-06,504,05:20:00,Saturday,Roncesvalles and Queen,Mechanical,10,20,W/B,4091
2017-05-06,501,06:35:00,Saturday,Roncesvalles @ Queen,Mechanical,1,7,E/B,4215
2017-05-06,501,08:05:00,Saturday,Lakeshore/Long Branch Rd.,Diversion,1,7,E/B,1392
2017-05-06,512,08:07:00,Saturday,Roncy Yard,Mechanical,7,13,EB,4185
2017-05-06,512,08:10:00,Saturday,Ronce,Mechanical,6,12,EB,4172
2017-05-06,506,08:10:00,Saturday,Roncy Yard,Mechanical,6,12,EB,4094
2017-05-06,506,08:28:00,Saturday,College & McCaul,Mechanical,28,34,WB,4082
2017-05-06,506,08:28:00,Saturday,Colleg & McCaul,Mechanical,28,34,WB,4104
2017-05-06,509,09:16:00,Saturday,Bathurst and Fleet,Mechanical,6,12,E/B,4413
2017-05-06,506,11:21:00,Saturday,Russel Yard,Mechanical,6,12,EB,4145
2017-05-06,504,12:01:00,Saturday,Princess and king,Investigation,18,23,E/B,4173
2017-05-06,504,12:42:00,Saturday,Roncesevalles and King,Mechanical,8,16,B/W,4149
2017-05-06,514,12:54:00,Saturday,Spadina and King,Held By,8,20,E/B,4422
2017-05-06,505,13:15:00,Saturday,Spadina,Held By,12,18,W/B,4156
2017-05-06,512,13:17:00,Saturday,St Clair West Station,Investigation,8,12,W/B,4047
2017-05-06,505,13:25:00,Saturday,Spadina,Held By,23,29,E/B,4091
2017-05-06,504,14:31:00,Saturday,Dundas west Station,Mechanical,8,16,B/W,4149
2017-05-06,512,15:28:00,Saturday,St Clair W Station,Mechanical,0,0,WB,4146
2017-05-06,512,15:28:00,Saturday,St Clair W St,Mechanical,0,0,WB,4146
2017-05-06,511,19:25:00,Saturday,bathurst/dundas,Investigation,25,30,S/B,1054
2017-05-06,509,21:12:00,Saturday,Union Stn,Mechanical,6,12,E/B,4432
2017-05-06,512,21:30:00,Saturday,St Clair Spadina,Held By,16,20,E/B,4150
2017-05-06,504,21:54:00,Saturday,King and Trinity,Mechanical,7,14,E/B,4186
2017-05-06,504,23:34:00,Saturday,king and Yonge,Mechanical,8,16,W/B,4024
2017-05-06,506,23:53:00,Saturday,Dundas and Sterling,Held By,11,16,W/B,4183
2017-05-07,304,02:25:00,Sunday,King west of Shaw,Emergency Services,65,95,W/B,4093
2017-05-07,510,05:03:00,Sunday,Leslie Barns,Late Leaving Garage,11,22,W/B,
2017-05-07,510,05:16:00,Sunday,lwalie barns,Mechanical,6,12,E/B,4419
2017-05-07,506,05:42:00,Sunday,College and Lansdowne,Late Leaving Garage,15,30,E/B,4079
2017-05-07,504,06:21:00,Sunday,Queen and river,Held By,9,18,B/W,4251
2017-05-07,501,06:21:00,Sunday,Broadview / Queen,General Delay,6,12,W/B,1601
2017-05-07,512,08:11:00,Sunday,St Clair W Station,General Delay,96,102,EB,4192
2017-05-07,505,08:25:00,Sunday,Howard Park,Mechanical,7,15,E/B,4183
2017-05-07,506,10:08:00,Sunday,Spadina and College,Mechanical,6,12,E/B,4157
2017-05-07,504,10:30:00,Sunday,King and Spadina,General Delay,20,0,B/W,4251
2017-05-07,506,11:34:00,Sunday,Ronce Yard,Mechanical,6,12,eb,4119
2017-05-07,512,13:51:00,Sunday,St Clair W Station,Mechanical,6,12,EB,4150
2017-05-07,505,14:03:00,Sunday,Broadview Stn,Held By,12,19,W/B,4096
2017-05-07,511,14:05:00,Sunday,Fleet and Bathurst,General Delay,8,14,N/B,4195
2017-05-07,505,14:15:00,Sunday,Broadview Stn,Mechanical,7,14,W/B,4028
2017-05-07,504,14:19:00,Sunday,King and Tecumesth,Mechanical,8,16,W/B,4251
2017-05-07,514,14:22:00,Sunday,Distillery Loop,Emergency Services,22,37,W/B,4421
2017-05-07,510,14:40:00,Sunday,Dundas,Emergency Services,13,16,N/B,4403
2017-05-07,501,15:10:00,Sunday,Neville Park,Investigation,4,8,W/B,1601
