Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-11-01,501,13:45:00,Wednesday,Roncesvalles Yard.,Investigation,5,10,W/B,4224
2017-11-01,511,14:24:00,Wednesday,Bathurst at King.,Mechanical,4,8,S/B,8361
2017-11-01,504,14:36:00,Wednesday,Victoria and King,General Delay,5,10,W/B,504
2017-11-01,505,16:11:00,Wednesday,Dundas at Chestnut,Held By,11,17,W/B,4089
2017-11-01,501,16:12:00,Wednesday,Parkside dr. / The Queensway,Mechanical,5,10,W/B,1525
2017-11-01,506,16:40:00,Wednesday,High Park Loop,Mechanical,6,12,E/B,4041
2017-11-01,506,16:59:00,Wednesday,Gerrard and Ashdale,Mechanical,6,12,E/B,4199
2017-11-01,506,17:25:00,Wednesday,College and Lansdowne,Mechanical,6,12,W/B,4104
2017-11-01,506,17:47:00,Wednesday,Upper Gerrard and Coxwell,Mechanical,15,20,W/B,4108
2017-11-01,502,17:53:00,Wednesday,Queen / Broadview,Investigation,12,24,E/B,8132
2017-11-01,501,20:21:00,Wednesday,Spadina to Yonge st,General Delay,10,18,B/W,4243
2017-11-01,512,20:25:00,Wednesday,St Clair and Dufferin,Mechanical,4,8,E/B,4032
2017-11-01,501,21:20:00,Wednesday,Queen and Connaught,Investigation,2,10,W/B,7960
2017-11-01,805,21:52:00,Wednesday,King and Parliament,Emergency Services,8,16,W/B,8774
2017-11-02,501,05:04:00,Thursday,Queen and Connaught,Late Leaving Garage,10,20,E/B,4244
2017-11-02,509,05:29:00,Thursday,Jarvis and King,Investigation,15,1,W/B,4421
2017-11-02,510,05:30:00,Thursday,Spadina/King,Held By,15,24,N/B,4426
2017-11-02,501,05:33:00,Thursday,Weston/Eglinton,Mechanical,5,11,S/B,1008
2017-11-02,504,05:34:00,Thursday,King & Jarvis,Held By,30,45,W/B,4029
2017-11-02,504,06:04:00,Thursday,Roncesvalles and King,Late Leaving Garage,4,8,W/B,4037
2017-11-02,504,06:10:00,Thursday,Roncesvalles and King,Held By,4,8,N/B,4176
2017-11-02,512,06:25:00,Thursday,Guns loop,Mechanical,4,8,E/B,4045
2017-11-02,504,08:30:00,Thursday,Dundas West Stn to Broadview Stn,General Delay,20,15,B/W,
2017-11-02,501,08:38:00,Thursday,Queen/Ontario,General Delay,7,13,W/B,4245
2017-11-02,510,09:00:00,Thursday,King and Spadina,Diversion,4,8,S/B,4437
2017-11-02,506,09:01:00,Thursday,Borden and College,Investigation,6,12,W/B,4090
2017-11-02,501,09:45:00,Thursday,Queen/Degrassi,Diversion,91,97,W/B,4125
2017-11-02,501,10:55:00,Thursday,Lakeshore/Mimico,Emergency Services,6,11,W/B,1646
2017-11-02,501,11:02:00,Thursday,Queen and Church,Mechanical,6,12,W/B,8621
2017-11-02,506,11:25:00,Thursday,Bay and College,Diversion,19,25,W/B,4053
2017-11-02,512,11:30:00,Thursday,Oakwood and St Clair,Mechanical,4,8,E/B,4023
2017-11-02,502,11:34:00,Thursday,Bingham Loop,Mechanical,10,20,N/B,8104
2017-11-02,511,11:40:00,Thursday,Bathurst/Dundas,Mechanical,4,8,S/B,1809
2017-11-02,501,11:58:00,Thursday,Queen/Carlaw,Mechanical,6,11,E/B,4208
2017-11-02,501,12:46:00,Thursday,Queen and Church,Mechanical,4,6,E/B,4236
2017-11-02,511,12:56:00,Thursday,Bathurst STN,Investigation,4,8,N/B,8334
2017-11-02,505,14:16:00,Thursday,Dundas/Bay,Investigation,19,25,E/B,4010
2017-11-02,501,14:30:00,Thursday,Queen St - Route,General Delay,45,15,B/W,
2017-11-02,504,15:22:00,Thursday,Roncesvalles Division,Mechanical,5,10,W/B,4177
2017-11-02,512,15:43:00,Thursday,St Clair and Lansdowne,Mechanical,1,1,W/B,4444
2017-11-02,506,15:54:00,Thursday,Roncy yard,Mechanical,5,10,E/B,4135
2017-11-02,504,16:50:00,Thursday,Roncesvalles and Queen and King,Investigation,5,10,W/B,4198
2017-11-02,506,17:00:00,Thursday,Lansdowne to Parliament,General Delay,15,22,B/W,4075
2017-11-02,506,17:18:00,Thursday,High Park Loop,Mechanical,5,10,E/B,4053
2017-11-02,504,18:06:00,Thursday,Portland and King,Investigation,5,10,E/B,4133
2017-11-02,506,18:15:00,Thursday,Gerrard and Parliament,Investigation,22,27,W/B,4002
2017-11-02,501,20:59:00,Thursday,Spadina to Yonge st,General Delay,15,21,B/W,4035
2017-11-02,501,21:38:00,Thursday,Springhurst Loop,Emergency Services,10,20,N/B,1610
2017-11-02,501,21:40:00,Thursday,Parliament and Dunadas,Mechanical,8,16,E/B,4103
2017-11-02,501,22:11:00,Thursday,Queen and Gladstone,Investigation,128,136,W/B,4222
2017-11-03,512,00:22:00,Friday,Carlton and Church,Investigation,1,1,E/B,4419
2017-11-03,504,02:11:00,Friday,Dundas and B'view,Diversion,15,30,E/B,4176
2017-11-03,510,05:40:00,Friday,Queens Quay,Mechanical,4,8,S/B,4425
2017-11-03,501,05:43:00,Friday,Roncesvalles and Queen,Late Leaving Garage,6,12,E/B,4178
2017-11-03,510,06:11:00,Friday,King and Spadina,Diversion,8,16,S/B,4409
2017-11-03,501,06:43:00,Friday,Roncesvalles and Queen,Late Leaving Garage,4,8,E/B,4223
2017-11-03,511,07:26:00,Friday,King Street,Mechanical,6,12,S/B,1751
2017-11-03,510,07:57:00,Friday,King and Spadina,Diversion,4,8,S/B,4434
2017-11-03,506,08:00:00,Friday,Roncesvalles and Howard Park,Mechanical,4,8,E/B,4086
2017-11-03,504,08:30:00,Friday,Dundas West Stn to Broadview Stn,General Delay,20,15,B/W,
2017-11-03,501,08:34:00,Friday,Queen/Church,General Delay,8,14,W/B,4130
2017-11-03,510,09:02:00,Friday,King and Spadina,Diversion,4,8,S/B,4447
2017-11-03,501,11:16:00,Friday,Queen and Hiltz,Investigation,17,23,W/B,4218
2017-11-03,502,11:19:00,Friday,Broadview and Queen,Mechanical,10,20,E/B,7881
2017-11-03,511,11:59:00,Friday,Front Street and Bathurst,Mechanical,6,12,N/B,1028
2017-11-03,506,12:04:00,Friday,Howard park and Roncesvalles,Mechanical,4,8,W/B,4117
2017-11-03,510,12:52:00,Friday,Spadina Station,Mechanical,8,16,S/B,4430
2017-11-03,506,12:53:00,Friday,Cowell and gerrard,Investigation,27,33,W/B,4029
2017-11-03,501,14:17:00,Friday,dunn / queen,Investigation,6,12,E/B,4223
2017-11-03,501,15:15:00,Friday,Jones / Queen,Mechanical,6,12,E/B,4246
2017-11-03,509,15:18:00,Friday,CNE Loop,General Delay,6,12,E/B,4423
2017-11-03,501,15:42:00,Friday,queen / bay,Held By,6,12,E/B,4232
2017-11-03,512,16:25:00,Friday,St Clair at Deer Park Cres,Investigation,34,38,E/B,4011
2017-11-03,501,16:40:00,Friday,longbranch loop,Mechanical,6,12,E/B,8050
2017-11-03,501,17:04:00,Friday,broadview / queen,Mechanical,6,12,E/B,4210
2017-11-03,512,17:55:00,Friday,St Clair Station,Mechanical,4,7,W/B,4103
2017-11-03,505,17:57:00,Friday,Dundas and Jarvis,Mechanical,6,12,E/B,4150
2017-11-03,501,20:10:00,Friday,spadina / queen,Emergency Services,6,12,E/B,4098
2017-11-03,509,20:19:00,Friday,CNE Loop,General Delay,6,12,E/B,4429
2017-11-03,506,20:39:00,Friday,Gerrard at Alton,Mechanical,8,15,E/B,4114
2017-11-03,501,21:24:00,Friday,Queen Bathurst,Utilized Off Route,6,12,B/W,
2017-11-03,501,21:24:00,Friday,Queen Bathurst,Utilized Off Route,6,12,B/W,
2017-11-03,506,21:44:00,Friday,Carlton at Sherbourne,Held By,7,15,W/B,4126
2017-11-03,501,21:51:00,Friday,Neville Loop,Investigation,6,12,E/B,4204
2017-11-03,501,22:38:00,Friday,Roncesvalles and Queen,Mechanical,8,16,W/B,4098
2017-11-03,506,22:38:00,Friday,Howard Park at Roncesvalles,Mechanical,9,17,W/B,4169
2017-11-03,501,23:28:00,Friday,Brock and Queen,Mechanical,8,16,E/B,4217
2017-11-03,501,23:53:00,Friday,Queen and Silverbirtch,Mechanical,8,16,W/B,4035
2017-11-04,310,05:27:00,Saturday,rees / queens quay,Mechanical,6,12,E/B,4413
2017-11-04,501,05:54:00,Saturday,Mt. Dennis Garage,Mechanical,6,12,W/B,1047
2017-11-04,505,06:54:00,Saturday,Lansdowne,Mechanical,7,14,E/B,4191
2017-11-04,506,07:10:00,Saturday,Main Station,Mechanical,8,16,W/B,4094
2017-11-04,504,08:23:00,Saturday,roncevalles,Mechanical,6,12,E/B,5157
2017-11-04,505,08:55:00,Saturday,Broadview and Queen,Mechanical,7,14,W/B,4075
2017-11-04,511,09:01:00,Saturday,CNE Loop,Mechanical,6,12,N/B,8367
2017-11-04,504,10:25:00,Saturday,Mt Stephenson / Broadview,Mechanical,6,12,S/B,4002
2017-11-04,501,10:33:00,Saturday,Parliament,Mechanical,5,14,W/B,4232
2017-11-04,511,11:55:00,Saturday,Bathurst Stn,Held By,6,12,S/B,8320
2017-11-04,501,12:36:00,Saturday,Neville Loop,Held By,6,12,W/B,4223
2017-11-04,501,13:02:00,Saturday,Quensway at Roncesvalles,Mechanical,6,12,E/B,4228
2017-11-04,509,13:06:00,Saturday,CNE Loop,General Delay,6,12,E/B,4425
2017-11-04,501,15:23:00,Saturday,Lakeshore at Islington,Investigation,5,11,E/B,8088
2017-11-04,501,15:43:00,Saturday,Queensawy at Glendale,Investigation,6,12,E/B,8409
2017-11-04,512,16:13:00,Saturday,St Clair at Old Weston Road,Investigation,65,69,W/B,4414
2017-11-04,501,16:43:00,Saturday,Queen at Greenwood,Held By,70,76,W/B,4240
2017-11-04,501,16:48:00,Saturday,Queen at Logan,Investigation,7,14,E/B,7565
2017-11-04,501,16:54:00,Saturday,Queen at Dufferin,Emergency Services,15,21,E/B,4223
2017-11-04,512,16:59:00,Saturday,Gunns Loop,Mechanical,6,13,E/B,4133
2017-11-04,501,17:33:00,Saturday,Queen at Greenwood,Mechanical,6,12,E/B,4237
2017-11-04,501,23:03:00,Saturday,Kingston Rd/ Queen,Held By,25,15,W/B,4236
2017-11-05,512,01:29:00,Sunday,St Clair at Caledonia Park Rd,Investigation,0,0,W/B,4414
2017-11-05,506,05:42:00,Sunday,Roncy yard,Late Leaving Garage,10,16,E/B,4114
2017-11-05,506,05:43:00,Sunday,Roncy yard,Late Leaving Garage,10,19,E/B,4040
2017-11-05,501,09:41:00,Sunday,Spadina and King,Investigation,1,1,S/B,4074
2017-11-05,504,09:45:00,Sunday,King at Bay,Mechanical,43,50,E/B,4201
2017-11-05,511,09:58:00,Sunday,Front and Bathurst,Mechanical,6,12,S/B,1020
2017-11-05,501,10:34:00,Sunday,Queen and Triller,Mechanical,6,12,E/B,4224
2017-11-05,501,10:53:00,Sunday,Queen and Parliament,Mechanical,6,12,E/B,4225
2017-11-05,506,10:55:00,Sunday,College and Euclid,Held By,19,25,W/B,4199
2017-11-05,501,12:23:00,Sunday,Queen and Roncesvalles,Mechanical,6,12,E/B,4225
2017-11-05,501,12:46:00,Sunday,Longbranch Loop,Mechanical,6,18,E/B,1060
2017-11-05,501,12:50:00,Sunday,Mnt Dennis Garage,Mechanical,8,16,W/B,1016
2017-11-05,501,13:00:00,Sunday,Roncesvalles yard,Mechanical,6,12,E/B,4209
2017-11-05,505,13:11:00,Sunday,Younge and Dundas,Mechanical,4,8,B/W,4014
2017-11-05,501,13:25:00,Sunday,Neville park loop,Mechanical,6,12,W/B,4228
2017-11-05,501,13:33:00,Sunday,Lakeshore and and Fleeceline rd,Diversion,69,77,W/B,1204
2017-11-05,501,14:10:00,Sunday,Springhurst loop,Diversion,13,21,B/W,8032
2017-11-05,501,15:22:00,Sunday,Roncesvalles to Yonge st,General Delay,11,17,E/B,4244
2017-11-05,501,16:07:00,Sunday,Queen and Unniversity,Diversion,24,30,E/B,4149
2017-11-05,505,16:50:00,Sunday,Dundas at University,Held By,10,16,E/B,4053
2017-11-05,505,17:00:00,Sunday,Russell Division,Mechanical,4,8,W/B,4075
2017-11-05,501,17:03:00,Sunday,Queen and Broadview,Mechanical,6,12,W/B,4200
2017-11-05,506,17:09:00,Sunday,Clinton Street,Held By,23,30,W/B,4199
2017-11-05,510,20:16:00,Sunday,Spadina at Bremner,Mechanical,8,15,S/B,4447
2017-11-05,501,21:27:00,Sunday,Neville Loop,Investigation,9,18,E/B,4134
2017-11-05,504,22:34:00,Sunday,Parliament and Shutter,Mechanical,57,67,S/B,4133
2017-11-05,501,22:42:00,Sunday,Dundas/Parlaiment,Diversion,52,61,W/B,4193
2017-11-05,505,22:57:00,Sunday,Dundas at Denison,Mechanical,33,43,W/B,4077
2017-11-05,505,23:20:00,Sunday,Dundas West Station,Mechanical,4,8,W/B,4192
2017-11-06,301,02:03:00,Monday,Sunnyside Loop,Mechanical,13,23,W/B,4037
2017-11-06,506,07:06:00,Monday,Howard Park and Roncesvales,Late Leaving Garage,9,18,W/B,4190
2017-11-06,506,07:24:00,Monday,High Park Loop,Mechanical,15,20,E/B,4152
2017-11-06,506,07:33:00,Monday,High Park Loop,Utilized Off Route,16,21,E/B,4032
2017-11-06,506,07:54:00,Monday,Carlton and Parliament,Mechanical,4,8,E/B,4141
2017-11-06,504,09:18:00,Monday,King/Dunn,Mechanical,3,6,E/B,4199
2017-11-06,506,10:47:00,Monday,Gerrard and Parliament,Held By,34,39,W/B,4185
2017-11-06,501,11:24:00,Monday,Queen and Roncesvalles,Mechanical,7,14,W/B,1405
2017-11-06,502,11:41:00,Monday,Bingham Loop,Mechanical,10,20,W/B,8146
2017-11-06,501,14:36:00,Monday,Kipling,Investigation,7,14,W/B,8054
2017-11-06,501,14:48:00,Monday,"42nd Street, North of James",Held By,1,1,N/B,1591
2017-11-06,501,14:51:00,Monday,"42 Street, south of Lakeshore",Mechanical,6,12,E/B,1214
2017-11-06,501,15:01:00,Monday,Eastern and Woodward,Mechanical,6,12,W/B,7653
2017-11-06,504,15:12:00,Monday,King & Peter,Mechanical,8,13,W/B,4178
2017-11-06,504,15:56:00,Monday,Dundas West Stn,Mechanical,5,10,E/B,4178
2017-11-06,501,17:09:00,Monday,Dufferin North of King,Investigation,6,12,N/B,8181
2017-11-06,502,17:30:00,Monday,Kingston Road,Mechanical,10,20,W/B,8119
2017-11-06,505,18:40:00,Monday,Broadview Station,Investigation,5,11,W/B,4037
2017-11-06,501,20:48:00,Monday,Queen/Boulton,Investigation,9,19,W/B,8696
2017-11-06,87,20:54:00,Monday,Queen/Boulton,Investigation,3,13,W/B,8661
2017-11-06,501,21:34:00,Monday,Sunnyside Loop,Mechanical,8,13,E/B,4094
2017-11-06,506,21:42:00,Monday,Coxwell and Gerrard,Mechanical,8,16,W/B,4050
2017-11-07,301,01:51:00,Tuesday,Queen/Roncesvalles,Mechanical,8,15,W/B,1616
2017-11-07,501,05:48:00,Tuesday,Queen and Shaw,Mechanical,10,20,W/B,4210
2017-11-07,502,06:16:00,Tuesday,Birchmount division,Mechanical,6,12,W/B,8152
2017-11-07,504,06:39:00,Tuesday,Broadview and Queen,Late Leaving Garage,4,8,E/B,4127
2017-11-07,501,07:31:00,Tuesday,Queen and Connaught,Mechanical,3,8,W/B,4246
2017-11-07,501,08:49:00,Tuesday,Queen and Broadview,Investigation,6,12,W/B,4245
2017-11-07,501,09:11:00,Tuesday,Dufferin and king,Investigation,8,16,N/B,1396
2017-11-07,502,10:24:00,Tuesday,Bingham Loop,Mechanical,9,18,W/B,8180
2017-11-07,505,11:03:00,Tuesday,Dundas at Dalhousie,Held By,39,49,W/B,4191
2017-11-07,506,12:19:00,Tuesday,High Park Loop,Mechanical,5,11,E/B,4110
2017-11-07,511,13:51:00,Tuesday,Exhibition Loop,Investigation,8,16,S/B,1013
2017-11-07,506,13:59:00,Tuesday,College at Lansdowne,Investigation,6,11,W/B,4165
2017-11-07,504,14:21:00,Tuesday,Dundas West Stn to Broadview Stn,General Delay,4,8,B/W,4073
2017-11-07,512,14:31:00,Tuesday,Caledinia & St Clair W.,Investigation,22,26,E/B,4424
2017-11-07,501,14:56:00,Tuesday,Roncesvalles and Queen,Emergency Services,6,12,W/B,4200
2017-11-07,502,16:02:00,Tuesday,Queen & Coxwell,Investigation,10,20,W/B,7836
2017-11-07,501,16:06:00,Tuesday,Queen & Strachan,Investigation,58,63,W/B,4251
2017-11-07,505,16:13:00,Tuesday,Broadview Station,Mechanical,6,13,W/B,4113
2017-11-07,511,16:16:00,Tuesday,Bathurst Station,Mechanical,3,6,S/B,1799
2017-11-07,506,16:58:00,Tuesday,Main Station,Mechanical,30,40,W/B,4077
2017-11-07,510,17:28:00,Tuesday,Spadina & Bremnar,Held By,28,32,B/W,4436
2017-11-07,501,20:59:00,Tuesday,Queen/Shaw,Mechanical,4,8,W/B,4245
2017-11-07,505,21:19:00,Tuesday,Broadview  at Gerrard,Emergency Services,95,103,B/W,4148
2017-11-07,504,21:22:00,Tuesday,Broadview and Gerrard,Diversion,93,98,B/W,4145
2017-11-08,301,02:36:00,Wednesday,Queensway/Colborne Lodge,Investigation,7,15,E/B,8419
2017-11-08,501,05:42:00,Wednesday,Roncesvalles and Queen,Mechanical,12,24,E/B,5210
2017-11-08,501,06:06:00,Wednesday,Roncesvalles and Queen,Mechanical,4,8,E/B,4223
2017-11-08,505,06:14:00,Wednesday,Parliament and Dundas,Diversion,23,29,W/B,4145
2017-11-08,504,06:17:00,Wednesday,Roncesvalles and Queen,Mechanical,4,8,E/B,4094
2017-11-08,501,06:27:00,Wednesday,Roncesvalles and Queen,Mechanical,4,8,E/B,4224
2017-11-08,502,07:06:00,Wednesday,brookside / kingston rd,Mechanical,6,12,W/B,8189
2017-11-08,511,09:12:00,Wednesday,Bathurst stn,Mechanical,5,10,S/B,1614
2017-11-08,504,10:00:00,Wednesday,504 King Line,General Delay,7,12,B/W,
2017-11-08,514,10:00:00,Wednesday,514 Cherry Line,General Delay,7,22,B/W,
2017-11-08,510,10:37:00,Wednesday,Queens Quay at Reese,Emergency Services,8,15,N/B,4446
2017-11-08,504,11:36:00,Wednesday,Broadview and Queen,Diversion,50,55,B/W,4094
2017-11-08,501,11:40:00,Wednesday,broadview / queen,General Delay,6,12,B/W,4223
2017-11-08,501,12:50:00,Wednesday,Lakeshore and Islington,Mechanical,7,14,W/B,1583
2017-11-08,500,14:00:00,Wednesday,Queen and Roncesvalles,Mechanical,6,12,E/B,4178
2017-11-08,511,14:27:00,Wednesday,Exibition Loop,Mechanical,4,8,N/B,1564
2017-11-08,505,14:37:00,Wednesday,Dundas at Victoria,Held By,9,15,E/B,4114
2017-11-08,501,14:46:00,Wednesday,Neville Park Loop,Emergency Services,6,12,W/B,4242
2017-11-08,503,15:36:00,Wednesday,Kingston & Elmer,Investigation,12,24,W/B,7805
2017-11-08,514,15:43:00,Wednesday,Distrillery Loop,Mechanical,9,18,W/B,4400
2017-11-08,501,15:47:00,Wednesday,Queen and Sherbourne,Mechanical,8,16,E/B,7358
2017-11-08,504,15:50:00,Wednesday,Roncy & Garden,Mechanical,11,16,W/B,4119
2017-11-08,504,17:00:00,Wednesday,King and Spadina,General Delay,20,24,B/W,4012
2017-11-08,505,17:11:00,Wednesday,Broadview Stn Exit,Mechanical,7,14,W/B,4114
2017-11-08,501,17:22:00,Wednesday,Queensway and Colborne Lodge,Investigation,8,16,W/B,1587
2017-11-08,502,17:38:00,Wednesday,Spadina to Yonge st,General Delay,20,28,E/B,8153
2017-11-08,505,18:09:00,Wednesday,Dundas Yonge,Held By,11,18,W/B,4146
2017-11-08,501,18:14:00,Wednesday,Queen and Kingston rd,Held By,36,42,W/B,1209
2017-11-08,506,18:23:00,Wednesday,Lansdown & Gerrard,Mechanical,6,12,E/B,4130
2017-11-08,501,19:14:00,Wednesday,Spadina to Yonge st,General Delay,20,26,E/B,4240
2017-11-08,505,20:08:00,Wednesday,Dundas at Bay,Investigation,7,14,E/B,4041
2017-11-08,514,22:17:00,Wednesday,King and Portland,Held By,107,132,B/W,4445
2017-11-08,504,22:21:00,Wednesday,King and portland,Held By,98,102,B/W,4084
2017-11-08,504,23:09:00,Wednesday,Peter and King,Investigation,4,8,W/B,4094
2017-11-09,506,00:22:00,Thursday,Upper Gerard and Main,Mechanical,13,19,E/B,4034
2017-11-09,301,02:03:00,Thursday,Queen/Wineva,Mechanical,36,46,E/B,4232
2017-11-09,501,02:03:00,Thursday,Queen /Spruce Hill,Mechanical,10,20,E/B,4217
2017-11-09,505,05:25:00,Thursday,Roncesvalles and Howard Park,Mechanical,8,16,E/B,4051
2017-11-09,504,06:11:00,Thursday,Broadview Stn,Mechanical,4,8,E/B,
2017-11-09,506,06:13:00,Thursday,Russell Garage,Mechanical,4,8,E/B,4067
2017-11-09,506,06:13:00,Thursday,Russell Garage,Mechanical,4,9,E/B,4135
2017-11-09,502,06:42:00,Thursday,Kingston Rd / Waverly,Mechanical,6,12,B/W,8140
2017-11-09,504,07:09:00,Thursday,Broadview Stn,Utilized Off Route,4,8,W/B,4103
2017-11-09,505,07:44:00,Thursday,Broadview/Gerrard,Mechanical,5,10,W/B,4075
2017-11-09,504,08:04:00,Thursday,King/Brant,Investigation,25,28,W/B,4134
2017-11-09,514,08:04:00,Thursday,King and Brant,Diversion,25,33,W/B,4406
2017-11-09,509,08:33:00,Thursday,Fleet and Bathurst,General Delay,3,6,W/B,4411
2017-11-09,512,13:12:00,Thursday,St Clair West Station,Investigation,10,14,E/B,4444
2017-11-09,501,13:33:00,Thursday,Queena nd Bathurst,Mechanical,8,16,E/B,8756
2017-11-09,501,13:43:00,Thursday,Roncesvalles yard,Held By,6,12,E/B,4238
2017-11-09,512,13:47:00,Thursday,St Clair Station,Investigation,4,8,W/B,4437
2017-11-09,501,14:00:00,Thursday,Roncesvalles yard,Mechanical,6,12,E/B,4222
2017-11-09,501,14:38:00,Thursday,Queen and Sherbourne,Mechanical,10,20,E/B,8176
2017-11-09,501,15:00:00,Thursday,Queen and Greenwood,Mechanical,6,12,E/B,4229
2017-11-09,501,15:44:00,Thursday,Roncesvalles to Kipling,General Delay,19,27,W/B,1024
2017-11-09,512,16:15:00,Thursday,Lansdown and St Clair W,Mechanical,4,8,W/B,4417
2017-11-09,504,17:00:00,Thursday,King and Spadina,General Delay,20,24,B/W,
2017-11-09,501,17:44:00,Thursday,Lakeshore and Burlington st,Mechanical,8,16,W/B,1022
2017-11-09,509,17:45:00,Thursday,Bathurst & Fleet,Overhead - Pantograph,5,11,W/B,4411
2017-11-09,512,18:16:00,Thursday,St Clair Station,Investigation,10,15,W/B,4440
2017-11-09,512,18:57:00,Thursday,St Clair Stn Exit,Held By,15,22,W/B,4437
2017-11-09,511,21:27:00,Thursday,Bathurst Station,Mechanical,7,14,S/B,1613
2017-11-09,504,22:00:00,Thursday,Broadview Station,General Delay,15,25,W/B,4169
2017-11-09,506,22:42:00,Thursday,Coxwell and Gerrard,Mechanical,8,16,E/B,4041
2017-11-09,501,22:49:00,Thursday,Sunnyside Loop,Mechanical,9,15,W/B,4224
2017-11-10,501,00:52:00,Friday,Queen/Roncesvalles,Mechanical,6,16,W/B,4245
2017-11-10,504,04:56:00,Friday,Dundas West Station,Mechanical,10,20,WB,4150
2017-11-10,501,05:06:00,Friday,Roncesvalles and Queen,Mechanical,12,24,E/B,4224
2017-11-10,504,05:16:00,Friday,Dundas West Station,Mechanical,4,8,W/B,4005
2017-11-10,501,05:18:00,Friday,bathurst/queen,Mechanical,10,20,E/B,8733
2017-11-10,505,05:25:00,Friday,Roncesvalles and Howard Park,Late Leaving Garage,8,16,E/B,4084
2017-11-10,512,05:36:00,Friday,St Clair at Oakwood,Mechanical,3,6,E/B,4028
2017-11-10,504,05:39:00,Friday,Broadview and Queen,Late Leaving Garage,4,8,E/B,4143
2017-11-10,504,05:56:00,Friday,Broadview and Queen,Late Leaving Garage,4,8,E/B,4089
2017-11-10,501,06:00:00,Friday,lakeshore/pierre alice,Emergency Services,30,35,B/W,7941
2017-11-10,504,06:00:00,Friday,Broadview and Queen,Late Leaving Garage,4,8,E/B,4199
2017-11-10,501,06:00:00,Friday,queen/bathurst,Mechanical,10,20,E/B,7418
2017-11-10,509,06:13:00,Friday,Bathurst/Fleet,Mechanical,6,12,W/B,4402
2017-11-10,506,06:21:00,Friday,Gerrard at Coxwell,Mechanical,4,8,E/B,4066
2017-11-10,506,06:29:00,Friday,Coxwell and Gerrard,Mechanical,5,10,E/B,
2017-11-10,504,06:31:00,Friday,Roncesvalles/Queen,Held By,10,13,E/B,4146
2017-11-10,506,06:40:00,Friday,Roncesvalles and Howard Park,Held By,3,6,E/B,4030
2017-11-10,506,06:49:00,Friday,Roncesvalles and Howard Park,Mechanical,9,18,E/B,4073
2017-11-10,510,06:57:00,Friday,,Mechanical,5,10,N/B,4411
2017-11-10,510,07:00:00,Friday,Queens Quay and Ferry Docks,Mechanical,5,10,E/B,4417
2017-11-10,510,07:06:00,Friday,Leslie Barns,Late Leaving Garage,4,9,N/B,4443
2017-11-10,506,07:11:00,Friday,Gerrard at Coxwell,Mechanical,4,8,E/B,4133
2017-11-10,505,07:13:00,Friday,Dundas and Gladstone,Mechanical,6,12,E/B,4145
2017-11-10,506,07:19:00,Friday,Coxwell and Gerrard,Mechanical,5,10,E/B,
