Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-01,111,00:01:00,Wednesday,Eglinton/Martingrove,Diversion,20,40,n/b,7324
2015-04-01,51,00:32:00,Wednesday,Leslie and Finch,Mechanical,58,88,N,8338
2015-04-01,320,02:30:00,Wednesday,Yonge & Bloor,Mechanical,4,8,N,8382
2015-04-01,320,03:15:00,Wednesday,Queens Quay & Front,Mechanical,4,8,N,1662
2015-04-01,94,04:53:00,Wednesday,Castle Frank Stn.,Late Leaving Garage,1,1,w,8118
2015-04-01,84,05:00:00,Wednesday,RISH,Late Leaving Garage,24,49,E,1519
2015-04-01,34,05:01:00,Wednesday,Eglinton yard,Mechanical,13,26,e,7527
2015-04-01,52,05:20:00,Wednesday,Lawrence West Station,Late Leaving Garage,12,12,WB,1665
2015-04-01,6,05:27:00,Wednesday,Bedford and Dupont,Mechanical,13,21,SB,1009
2015-04-01,85,05:33:00,Wednesday,Sheppard Loop-Meadowvale,Late Leaving Garage,8,16,WB,9059
2015-04-01,111,05:39:00,Wednesday,Eglinton and Martingrove,Mechanical,14,28,nb,7301
2015-04-01,108,05:43:00,Wednesday,Driftwood and Stong,Late Leaving Garage,14,34,N,1514
2015-04-01,53,05:46:00,Wednesday,Passmore and Markham,Mechanical,4,9,w,1080
2015-04-01,6,05:48:00,Wednesday,Garage,Late Leaving Garage,8,16,s,1599
2015-04-01,130,05:52:00,Wednesday,Steeles loop-Middlefield,Late Leaving Garage,20,40,sb,1733
2015-04-01,39,05:53:00,Wednesday,Neilson/Crow Trail,Utilized Off Route,4,8,WB,1091
2015-04-01,116,05:54:00,Wednesday,Morningside and Staines,Utilized Off Route,6,12,s,7465
2015-04-01,39,05:59:00,Wednesday,Old Finch and Valley Center Drive,Mechanical,17,34,WB,1321
2015-04-01,165,06:00:00,Wednesday,York Mills Stn.,Mechanical,5,18,W,7216
2015-04-01,106,06:00:00,Wednesday,Common,Late Leaving Garage,15,25,s,9415
2015-04-01,45,06:05:00,Wednesday,Steeles Loop,Mechanical,15,25,sb,8044
2015-04-01,35,06:13:00,Wednesday,JNST,Late Leaving Garage,10,20,S,1559
2015-04-01,10,06:15:00,Wednesday,Don Mills Station,Mechanical,15,30,E,8391
2015-04-01,161,06:20:00,Wednesday,Jane and Eglinton,Mechanical,10,20,e/b,1669
2015-04-01,95,06:20:00,Wednesday,Scarborough College Loop,Mechanical,10,20,w,1805
2015-04-01,24,06:22:00,Wednesday,VP Stn.,Late Leaving Garage,6,12,n,7881
2015-04-01,95,06:23:00,Wednesday,Kingston Road Loop,Mechanical,8,16,w,1111
2015-04-01,195,06:24:00,Wednesday,JSTE,Mechanical,10,20,S,1686
2015-04-01,29,06:25:00,Wednesday,Wilson Station,Mechanical,8,16,sb,9032
2015-04-01,68,06:27:00,Wednesday,Warden stn,Mechanical,4,8,nb,7512
2015-04-01,117,06:30:00,Wednesday,Downsview stn,Mechanical,10,20,n/b,8190
