Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-09-02,53,06:07:00,Wednesday,Morningside and Staines,Mechanical,0,0,w,9072
2015-09-02,6,06:13:00,Wednesday,Bedford.,Late Leaving Garage,8,16,S/B,1676
2015-09-02,95,06:14:00,Wednesday,Ellesmere R.T. Station,Mechanical,8,16,w,9423
2015-09-02,116,06:16:00,Wednesday,Kennedy Stn,Mechanical,8,16,E/B,7589
2015-09-02,34,06:19:00,Wednesday,Eglinton & Wynford,Mechanical,4,8,EB,7486
2015-09-02,85,06:21:00,Wednesday,Rouge Hill GO,Mechanical,11,22,W,9080
2015-09-02,29,06:23:00,Wednesday,Dufferin and Tycos,Late Leaving Garage,8,16,s/b,
2015-09-02,17,06:24:00,Wednesday,Birchmount garage,Mechanical,7,14,,7797
2015-09-02,107,06:24:00,Wednesday,Canarctic and Keele,Mechanical,15,30,NB,8310
2015-09-02,196,06:25:00,Wednesday,York University Commons,Utilized Off Route,7,14,EB,9441
2015-09-02,60,06:26:00,Wednesday,Steeles and Signal Hill,Late Leaving Garage,10,33,E,1383
2015-09-02,199,06:28:00,Wednesday,Finch Stn,Late Leaving Garage,3,0,E/B,1088
2015-09-02,68,06:28:00,Wednesday,Warden stn,Mechanical,5,10,nb,7411
2015-09-02,102,06:32:00,Wednesday,Warden Station,Utilized Off Route,10,20,,8125
2015-09-02,29,06:34:00,Wednesday,Dufferin and Bloor,Late Leaving Garage,8,16,n/b,9041
2015-09-02,63,06:38:00,Wednesday,Ossington and Harbord,Mechanical,4,8,S/B,1656
2015-09-02,199,06:48:00,Wednesday,STC,Late Leaving Garage,3,6,W/B,1813
2015-09-02,102,06:52:00,Wednesday,Birchmount garage,Mechanical,20,40,,8112
2015-09-02,116,06:55:00,Wednesday,Scarborough Golf Club,Mechanical,7,14,E/B,6841
2015-09-02,196,07:09:00,Wednesday,Keele and Rivermede,Mechanical,7,14,SB,8155
2015-09-02,43,07:14:00,Wednesday,Passmore & Silver Star,Investigation,10,20,WB,7516
2015-09-02,52,07:19:00,Wednesday,Dufferin and Lawrence,Mechanical,15,30,w,1201
2015-09-02,11,07:20:00,Wednesday,Belsize and Cleveland,Mechanical,1,1,w/b,8350
2015-09-02,53,07:27:00,Wednesday,Passmore and Markham,Mechanical,11,24,w,9082
2015-09-02,52,07:30:00,Wednesday,Lawrence  from Scarlett to Weston rd,General Delay,20,28,b/w,
2015-09-02,106,07:30:00,Wednesday,York University Commons,Mechanical,10,20,EB,8356
2015-09-02,95,07:30:00,Wednesday,Scarborough College Loop,Mechanical,9,18,W/B,1735
2015-09-02,109,07:30:00,Wednesday,Eglinton W. stn to Neptune,General Delay,15,25,BW,
2015-09-02,79,07:30:00,Wednesday,Scarlett to Weston rd on Lawrence,General Delay,20,30,b/w,
2015-09-02,84,07:33:00,Wednesday,Fenmar and Signet,Mechanical,17,34,E,1355
2015-09-02,85,07:40:00,Wednesday,Don Mills station,Mechanical,10,21,E,1729
2015-09-02,29,07:40:00,Wednesday,Dufferin at Bloor,Mechanical,4,8,s/b,9028
2015-09-02,196,07:55:00,Wednesday,Downsview Station,Utilized Off Route,7,14,WB,8371
2015-09-02,7,08:00:00,Wednesday,Bathurst stn to Steeles,General Delay,10,20,BW,
2015-09-02,169,08:20:00,Wednesday,Huntingwood and Warden,Mechanical,20,40,WB,9403
2015-09-02,102,08:25:00,Wednesday,Bur Oak,Mechanical,20,40,n/b,7738
2015-09-02,7,08:30:00,Wednesday,Bathurst and St. Clair,Investigation,10,19,S,9018
2015-09-02,37,08:34:00,Wednesday,Islington and Steeles loop,Mechanical,9,17,sb,7345
2015-09-02,90,08:45:00,Wednesday,Northcliffe and Eglinton,Mechanical,10,20,S,9448
2015-09-02,42,08:48:00,Wednesday,Tempo and Harold Evans,Utilized Off Route,11,22,WB,8160
2015-09-02,29,08:50:00,Wednesday,Dufferin at Davenport,Investigation,4,8,n/b,9051
2015-09-02,11,08:55:00,Wednesday,Sunnybrook Hospital,Mechanical,13,26,n/b,8152
2015-09-02,102,09:16:00,Wednesday,Warden Station,Utilized Off Route,21,42,,7859
2015-09-02,90,09:36:00,Wednesday,St. Clair W. stn,Mechanical,8,16,N,8208
2015-09-02,15,09:48:00,Wednesday,EVANS AND KIPLING,Mechanical,14,37,e,7955
2015-09-02,54,09:54:00,Wednesday,Lawrence rt,Mechanical,6,12,wb,7496
2015-09-02,76,10:05:00,Wednesday,ROYAL YORK STN,Utilized Off Route,9,18,s,7977
2015-09-02,198,10:19:00,Wednesday,Kennedy Stn,Mechanical,10,20,E/B,7473
2015-09-02,92,10:27:00,Wednesday,Woodbine rd route,General Delay,10,8,B/W,8132
