Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-05-01,51,00:00:00,Friday,York Mills,Mechanical,30,60,s,8141
2015-05-01,29,00:12:00,Friday,Dufferin and Bloor,Mechanical,8,15,n,8159
2015-05-01,39,00:13:00,Friday,Finch Station,Mechanical,7,14,EB,1131
2015-05-01,61,00:20:00,Friday,Eglinton Station,Mechanical,30,60,n,8141
2015-05-01,111,00:20:00,Friday,Kipling station,Mechanical,20,40,N,7344
2015-05-01,29,01:00:00,Friday,Dufferin and Playfair,Mechanical,9,15,s,9031
2015-05-01,165,01:32:00,Friday,weston and starview,Diversion,12,92,b/w,1276
2015-05-01,84,01:53:00,Friday,Bangor Rd on Sheppard Av.,Mechanical,15,45,W,1208
2015-05-01,320,02:00:00,Friday,yonge and richmond,Diversion,4,188,n/b,8355
2015-05-01,308,02:44:00,Friday,Finch Station,Mechanical,30,60,eb,1754
2015-05-01,36,04:43:00,Friday,Finch/Arrow,Late Leaving Garage,10,20,E,9125
2015-05-01,305,04:49:00,Friday,Eglinton Stn,Investigation,30,60,eb,7664
2015-05-01,67,05:05:00,Friday,Eglinton yard,Mechanical,1,1,ob,7499
2015-05-01,102,05:12:00,Friday,Warden Stn,Late Leaving Garage,20,40,N/B,8127
2015-05-01,102,05:22:00,Friday,Maybrooke & Passmore,Late Leaving Garage,15,30,S/B,7691
2015-05-01,6,05:24:00,Friday,bedford,Late Leaving Garage,8,16,s/b,1029
2015-05-01,34,05:31:00,Friday,Kennedy Station,Mechanical,1,1,wb,7552
2015-05-01,47,05:41:00,Friday,queen and lansdowne,Mechanical,9,18,n/b,1038
2015-05-01,64,05:41:00,Friday,Main & Lumsden,Late Leaving Garage,11,22,SD/B,7817
2015-05-01,63,05:50:00,Friday,Ossington stn,Mechanical,0,15,s/b,1589
2015-05-01,54,05:52:00,Friday,Eglinton Yard,Mechanical,1,1,ob,7659
2015-05-01,100,05:52:00,Friday,Broadview Stn,Mechanical,12,29,nb,7480
2015-05-01,102,05:52:00,Friday,Warden Stn,Late Leaving Garage,20,40,N/B,7758
2015-05-01,165,05:52:00,Friday,Dundas W. Stn,Utilized Off Route,11,19,n/b,8074
2015-05-01,116,05:54:00,Friday,Morningside and Staines,Utilized Off Route,6,12,n,7444
2015-05-01,54,05:59:00,Friday,Eglinton Yard,Mechanical,1,1,ob,7515
2015-05-01,79,06:00:00,Friday,pine,Late Leaving Garage,12,24,s/b,1551
2015-05-01,91,06:00:00,Friday,Marilyn Cres & St Clair,Late Leaving Garage,12,1,W/b,7744
2015-05-01,39,06:02:00,Friday,Finch/Ravel,Mechanical,4,8,WB,1708
2015-05-01,116,06:03:00,Friday,Eglinton yard,Mechanical,6,12,n,7675
2015-05-01,160,06:07:00,Friday,Bathurst at Rockford.,Mechanical,20,40,S,8200
2015-05-01,71,06:09:00,Friday,Runnymede stn,Late Leaving Garage,9,18,s/b,1024
2015-05-01,116,06:11:00,Friday,Eglinton yard,Mechanical,22,44,e,7598
2015-05-01,69,06:11:00,Friday,Canforth Rd & Birchmount,Late Leaving Garage,18,36,N/B,7686
2015-05-01,96,06:11:00,Friday,York Mills Stn.,Mechanical,22,60,W,1229
2015-05-01,17,06:13:00,Friday,Warden Station,Late Leaving Garage,21,42,NB,7797
2015-05-01,52,06:14:00,Friday,lawrence stn,Late Leaving Garage,12,24,w/b,1618
2015-05-01,60,06:15:00,Friday,SIGT,Late Leaving Garage,10,20,E,1714
2015-05-01,109,06:15:00,Friday,Law. West stn,Late Leaving Garage,7,21,s/b,8170
2015-05-01,48,06:19:00,Friday,Garage / Mill rd,Late Leaving Garage,9,22,n,8082
2015-05-01,70,06:21:00,Friday,Coxwell stn,Mechanical,8,16,eb,7678
2015-05-01,100,06:32:00,Friday,Donmills & Eglinton,Mechanical,1,1,e/b,7545
2015-05-01,54,06:32:00,Friday,Eglinton yard,Mechanical,5,9,eb,7619
2015-05-01,196,06:33:00,Friday,York U. Common,Utilized Off Route,5,10,s,9421
2015-05-01,95,06:35:00,Friday,York Mills and Valley Woods,Mechanical,7,14,w,1135
2015-05-01,108,06:43:00,Friday,Down stn,Late Leaving Garage,13,26,W,1330
2015-05-01,32,06:46:00,Friday,Skymark,Late Leaving Garage,5,11,e/b,1001
2015-05-01,90,06:51:00,Friday,Northcliff and Eglinton,Utilized Off Route,8,16,s/b,9441
2015-05-01,53,06:52:00,Friday,Markham and Steeles,Utilized Off Route,1,1,w,9083
2015-05-01,61,06:52:00,Friday,Bombay Loop,Utilized Off Route,10,20,s,8369
2015-05-01,29,06:53:00,Friday,Dufferin and King,Emergency Services,8,16,n/b,9012
2015-05-01,33,06:53:00,Friday,Eglinton at Spadina,Late Leaving Garage,1,1,s,8164
2015-05-01,60,06:57:00,Friday,FSTN,Late Leaving Garage,7,14,W,1355
2015-05-01,96,07:00:00,Friday,York Mills Stn.,Late Leaving Garage,22,44,W,7225
2015-05-01,110,07:00:00,Friday,islington Station,Emergency Services,24,48,S,8079
2015-05-01,105,07:00:00,Friday,Dufferin Rte,General Delay,15,28,b/w,
2015-05-01,165,07:00:00,Friday,Entire route,General Delay,55,60,B/W,
2015-05-01,96,07:00:00,Friday,Entire route,General Delay,55,60,B/W,
2015-05-01,165,07:03:00,Friday,York Mills Stn.,Utilized Off Route,6,18,W,1255
2015-05-01,90,07:04:00,Friday,St.Clair west stn,Utilized Off Route,8,16,n/b,9442
2015-05-01,43,07:05:00,Friday,Kennedy & Antrium Cres,Investigation,10,20,s/b,7553
2015-05-01,107,07:06:00,Friday,Downsview Stn,Late Leaving Garage,9,18,n,8349
2015-05-01,54,07:08:00,Friday,Eglinton stn,Mechanical,5,9,eb,7400
2015-05-01,57,07:08:00,Friday,Midland & Ellesmere,Diversion,59,78,S/B,7784
2015-05-01,79,07:11:00,Friday,pine,Late Leaving Garage,9,18,w/b,1542
2015-05-01,106,07:14:00,Friday,Downsview Stn,Mechanical,7,14,n,9417
2015-05-01,26,07:15:00,Friday,Dupont and Lansdowne,Investigation,20,35,w,1420
2015-05-01,31,07:15:00,Friday,GREENWOOD STN,Mechanical,15,30,S,7805
2015-05-01,11,07:22:00,Friday,Belsize,Late Leaving Garage,12,24,s,8171
2015-05-01,95,07:30:00,Friday,U of T SCLP,Late Leaving Garage,10,20,w,1397
2015-05-01,25,07:34:00,Friday,Pape and Fulton,Investigation,3,6,N,7655
2015-05-01,87,07:36:00,Friday,BROADVIEW STN,Utilized Off Route,9,18,E,7846
2015-05-01,131,07:48:00,Friday,Swelles and Brenyon Way,Mechanical,7,15,w,1784
2015-05-01,96,07:51:00,Friday,Wilson and Dufferin,Investigation,22,44,E,7232
2015-05-01,36,08:00:00,Friday,Finch West route,General Delay,18,24,B,9109
2015-05-01,191,08:00:00,Friday,HWY 191 rocket route,General Delay,18,24,B,
2015-05-01,61,08:00:00,Friday,Bombay loop-Eglinton Stn,General Delay,10,25,S/N,
2015-05-01,14,08:07:00,Friday,glencairn and bathurst,Mechanical,15,30,w/b,1412
2015-05-01,196,08:14:00,Friday,Downsview station,Utilized Off Route,5,10,S,8174
2015-05-01,709,08:15:00,Friday,Eglinton west stn,Utilized Off Route,1,1,w/b,1043
2015-05-01,199,08:16:00,Friday,Finch/Station - Entrance/Exit,Diversion,84,88,WB,1788
2015-05-01,32,08:20:00,Friday,Eglinton west stn,Utilized Off Route,5,10,w/b,1642
2015-05-01,90,08:20:00,Friday,St.Clair west stn,Utilized Off Route,8,16,n/b,8372
2015-05-01,88,08:24:00,Friday,St Clair W Stn,Utilized Off Route,6,12,,8151
2015-05-01,709,08:25:00,Friday,Eglinton stn,Utilized Off Route,1,1,e/b,1262
2015-05-01,24,08:25:00,Friday,VP STATION,Mechanical,6,12,N,7818
2015-05-01,97,08:30:00,Friday,Yonge St Route,General Delay,30,60,BW,
2015-05-01,51,08:30:00,Friday,Eglinton-Townsemd/Fresh medow,General Delay,14,30,S/N,
2015-05-01,90,08:32:00,Friday,St.Clair west stn,Utilized Off Route,8,16,n/b,8193
2015-05-01,168,08:34:00,Friday,Old Weston and Rogers rd,Mechanical,4,9,n,7322
2015-05-01,7,08:35:00,Friday,Bathurst at Codsell,Mechanical,9,18,S,8386
2015-05-01,196,08:36:00,Friday,Downsview Stn,Utilized Off Route,2,5,n,9021
2015-05-01,190,08:38:00,Friday,Sheppard and Don Mills,Mechanical,5,10,W,7403
2015-05-01,16,08:39:00,Friday,Barrymore rd and Danforth,Investigation,10,20,SB,7844
2015-05-01,44,08:40:00,Friday,Kipling Stn,Utilized Off Route,4,7,s/b,8005
2015-05-01,196,08:43:00,Friday,Downsview Stn,Utilized Off Route,2,7,,8143
2015-05-01,54,08:46:00,Friday,Lawrence Rushley dr,Investigation,6,12,wb,7406
2015-05-01,44,08:47:00,Friday,Kipling Stn,Utilized Off Route,4,8,s/b,7957
2015-05-01,165,08:52:00,Friday,wilson and Julian,Mechanical,6,17,W,1284
2015-05-01,94,09:00:00,Friday,WELLESLEY ROUTE,General Delay,10,1,BW,
2015-05-01,21,09:04:00,Friday,STC,Mechanical,10,20,N/B,7710
2015-05-01,196,09:06:00,Friday,Sheppard Stn,Utilized Off Route,8,17,E,8305
2015-05-01,196,09:06:00,Friday,Downsview Stn,Utilized Off Route,2,5,n,8335
2015-05-01,46,09:11:00,Friday,Martin Grove and Steeles,Mechanical,11,21,S/B,1700
2015-05-01,47,09:30:00,Friday,Bloor and Lansdowne,Mechanical,5,9,n,1244
2015-05-01,72,09:52:00,Friday,Pape Stn,Mechanical,10,20,s/b,7770
2015-05-01,68,09:54:00,Friday,Warden Sheppard,Emergency Services,10,20,sb,7417
2015-05-01,198,10:05:00,Friday,Kennedy station,Emergency Services,10,20,72388,7513
2015-05-01,129,10:05:00,Friday,McCowan and McNicoll,Mechanical,7,14,s,1328
2015-05-01,105,10:06:00,Friday,Downsview Stn,Investigation,0,0,n,9415
2015-05-01,68,10:15:00,Friday,Steeles / Warden,Utilized Off Route,1,1,NB,7535
2015-05-01,125,10:16:00,Friday,Torresdale & Antibies,Mechanical,30,60,,8358
2015-05-01,37,10:18:00,Friday,ISLINGTON STN,Mechanical,18,36,NB,8083
2015-05-01,196,10:19:00,Friday,Downsview Stn,Utilized Off Route,2,5,n,8311
2015-05-01,199,10:24:00,Friday,Scarborough Town Center,Mechanical,5,10,WB,1078
2015-05-01,129,10:29:00,Friday,STC Stn,Mechanical,7,14,n,1328
2015-05-01,106,10:30:00,Friday,York U Rte,General Delay,1,1,b/w,
2015-05-01,45,10:32:00,Friday,Kipling/Steeles,Mechanical,11,22,s/b,8055
2015-05-01,196,10:35:00,Friday,Downsview Stn,Utilized Off Route,2,5,n,8381
