Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-12-03,503,07:07:00,Monday,Queen and Woodfield,Mechanical,18,18,E/B,4150
2018-12-03,504,07:10:00,Monday,King/Spadina,Mechanical,6,12,W/B,4470
2018-12-03,506,07:34:00,Monday,High Park Loop,Mechanical,4,16,W/B,4115
2018-12-03,505,07:43:00,Monday,DWS,Utilized Off Route,4,8,E/B,9200
2018-12-03,509,08:07:00,Monday,Fleet and Bathurst,Investigation,13,19,E/B,4477
2018-12-03,505,08:14:00,Monday,Spadina,Utilized Off Route,4,8,E/B,9200
2018-12-03,510,08:41:00,Monday,Spadina & QQ,Utilized Off Route,3,3,N/B,4405
2018-12-03,501,08:59:00,Monday,Russell,Mechanical,6,12,E/B,4023
2018-12-03,504,09:07:00,Monday,King and Jarvis,Mechanical,7,14,E/B,4427
2018-12-03,511,09:44:00,Monday,Bathurst STN,Mechanical,4,8,S/B,1268
2018-12-03,501,10:52:00,Monday,Connaught / Queen,Mechanical,6,12,W/B,4071
2018-12-03,501,11:05:00,Monday,Triller / Queen,Emergency Services,6,12,W/B,4163
2018-12-03,505,11:22:00,Monday,Bathurst,Mechanical,4,8,E/B,8468
2018-12-03,501,11:26:00,Monday,Peter / Queen,Held By,6,12,E/B,4100
2018-12-03,505,11:31:00,Monday,Bathurst,Emergency Services,4,8,E/B,8352
2018-12-03,506,12:37:00,Monday,Main Station,Mechanical,5,10,E/B,4186
2018-12-03,505,13:11:00,Monday,Broadview Stn,Utilized Off Route,4,8,W/B,8531
2018-12-03,505,13:17:00,Monday,Broadview station,Mechanical,4,8,W/B,9234
2018-12-03,511,14:14:00,Monday,Bathurst and Lennox,Mechanical,3,6,S/B,1138
2018-12-03,506,14:28:00,Monday,Main Station,Mechanical,6,12,W/B,4003
2018-12-03,505,15:35:00,Monday,broadview station entrance,Investigation,4,8,W/B,8527
2018-12-03,504,15:35:00,Monday,Broadview Station,Held By,35,41,W/B,4473
2018-12-03,506,15:56:00,Monday,Gerrard and Coxwell,Mechanical,6,12,S/B,4110
2018-12-03,501,16:21:00,Monday,QUEEN/GREENWOOD,Mechanical,4,8,E/B,4198
2018-12-03,506,16:26:00,Monday,College and Clinton,Investigation,52,58,W/B,4176
2018-12-03,505,16:30:00,Monday,dundas/church,Mechanical,4,8,W/B,8470
2018-12-03,501,16:47:00,Monday,QUEEN/PAPE,Held By,16,20,B/W,4117
2018-12-03,506,18:06:00,Monday,High Park Loop,Investigation,24,30,E/B,4020
2018-12-03,504,18:30:00,Monday,King / Yonge,General Delay,10,16,B/W,4470
2018-12-03,506,18:52:00,Monday,College and Bathurst,Investigation,7,13,E/B,4020
2018-12-03,501,19:10:00,Monday,HUMBER LOOP,Mechanical,4,8,E/B,4144
2018-12-03,501,21:27:00,Monday,Queen/Lansdowne,Mechanical,5,9,W/B,4034
2018-12-03,511,21:58:00,Monday,CNE LOOP,Mechanical,5,10,N/B,1287
2018-12-04,501,01:07:00,Tuesday,Queen/Connaught,Mechanical,,,E/B,
2018-12-04,512,02:41:00,Tuesday,Bathurst/Queen,Mechanical,1,1,S/B,4411
2018-12-04,301,02:45:00,Tuesday,Queen/Shaw,Diversion,22,31,E/B,4124
2018-12-04,501,05:29:00,Tuesday,Russell Carhouse,Late Leaving Garage,6,16,E/B,4121
2018-12-04,506,05:49:00,Tuesday,Coxwell and Queen,Mechanical,1,1,W/B,4143
2018-12-04,501,05:58:00,Tuesday,Humber loop,Mechanical,6,12,W/B,4204
2018-12-04,511,06:05:00,Tuesday,Exhibition loop,Mechanical,3,6,S/B,1605
2018-12-04,505,06:15:00,Tuesday,Braodview Station,Late Leaving Garage,4,9,W/B,8408
2018-12-04,501,06:56:00,Tuesday,Russell Carhouse,Late Leaving Garage,4,8,E/B,4024
2018-12-04,512,07:24:00,Tuesday,Babthurst & St Clair,Mechanical,4,8,E/B,4440
2018-12-04,506,07:27:00,Tuesday,Russell Yard,Mechanical,3,9,W/B,4199
2018-12-04,506,07:28:00,Tuesday,Russell Yard,Mechanical,3,9,W/B,4179
2018-12-04,503,07:32:00,Tuesday,Russell Carhouse,Late Leaving Garage,12,24,E/B,4110
2018-12-04,504,07:58:00,Tuesday,Dufferin Loop,Mechanical,1,2,E/B,4450
2018-12-04,505,07:59:00,Tuesday,Broadview Station,Late Leaving Garage,4,7,W/B,1389
2018-12-04,510,09:00:00,Tuesday,Spadina Station,Mechanical,9,18,S/B,4451
2018-12-04,505,09:52:00,Tuesday,Dundas and Bathurst,Investigation,4,8,W/B,8943
2018-12-04,506,11:13:00,Tuesday,Ontario and College,Mechanical,5,10,E/B,4147
2018-12-04,501,12:45:00,Tuesday,Queen/Jameson,General Delay,15,19,E/B,4004
2018-12-04,501,13:00:00,Tuesday,,Mechanical,1,1,W/B,4143
2018-12-04,511,14:10:00,Tuesday,Bathurst Station,Investigation,6,12,N/B,1357
2018-12-04,501,15:10:00,Tuesday,,Mechanical,1,1,W/B,4093
2018-12-04,504,16:26:00,Tuesday,Broadview Station,General Delay,6,12,W/B,4498
2018-12-04,512,18:30:00,Tuesday,St Clair West Station,Investigation,5,22,W/B,4487
2018-12-04,512,18:55:00,Tuesday,St Clair Ave West Oakwood,General Delay,5,10,W/B,4487
2018-12-04,501,19:25:00,Tuesday,LAKESHORE/LUISA,Mechanical,15,35,E/B,4069
2018-12-04,506,21:39:00,Tuesday,Gerrard and Coxwell,Mechanical,6,12,E/B,4147
2018-12-04,501,21:53:00,Tuesday,Queen/Peter,Mechanical,7,14,W/B,4105
2018-12-04,501,21:55:00,Tuesday,Queen/kingston,Mechanical,3,7,E/B,4093
2018-12-04,506,22:09:00,Tuesday,Main Station,Mechanical,8,16,W/B,4179
2018-12-04,501,22:48:00,Tuesday,Queen/Dufferin,Diversion,28,36,W/B,4057
2018-12-05,505,00:30:00,Wednesday,dundas/bathurst,Investigation,10,20,S/B,7719
2018-12-05,501,04:41:00,Wednesday,Russell Yard,Late Leaving Garage,4,14,E/B,4195
2018-12-05,505,05:00:00,Wednesday,Bathurst to Bay,General Delay,15,10,B/W,
2018-12-05,504,06:01:00,Wednesday,Leslie Barns,Held By,5,10,W/B,4451
2018-12-05,504,06:01:00,Wednesday,Leslie Barns,Held By,5,10,W/B,4492
2018-12-05,501,06:11:00,Wednesday,russell yard,Late Leaving Garage,16,26,E/B,4024
2018-12-05,504,06:39:00,Wednesday,Lesle Barns,Late Leaving Garage,5,10,W/B,4446
2018-12-05,506,07:11:00,Wednesday,Eglinton Div,Mechanical,5,10,W/B,
2018-12-05,505,08:23:00,Wednesday,Dufferin and Dufferin Park Ave,Mechanical,4,8,S/B,8111
2018-12-05,501,08:43:00,Wednesday,Bay / Queen,Held By,6,12,W/B,4193
2018-12-05,511,09:18:00,Wednesday,Wellington and Bathurst,Investigation,3,7,N/B,1420
2018-12-05,505,09:55:00,Wednesday,Dundas and Bathurst,General Delay,8,12,W/B,8538
2018-12-05,506,10:18:00,Wednesday,Dundas and College,Investigation,6,12,E/B,4021
2018-12-05,501,10:26:00,Wednesday,Queen / Bathurst,Emergency Services,10,20,E/B,4066
2018-12-05,505,10:44:00,Wednesday,Dundas and Bay,Investigation,4,8,W/B,8355
2018-12-05,501,10:56:00,Wednesday,Superior / Queensway,Investigation,6,12,E/B,4071
2018-12-05,512,11:00:00,Wednesday,St Clair and Christie,Investigation,21,26,W/B,4430
2018-12-05,502,13:26:00,Wednesday,Queen and Richomond,Mechanical,10,20,E/B,9239
2018-12-05,501,14:00:00,Wednesday,Neville Loop,Mechanical,5,10,W/B,4230
2018-12-05,506,14:35:00,Wednesday,Gerrard and Coxwell,Mechanical,6,12,E/B,4143
2018-12-05,506,14:38:00,Wednesday,Howard Park and Roncesvalles,Held By,13,19,E/B,4189
2018-12-05,512,14:53:00,Wednesday,Bathurst / St Clair,Investigation,6,12,N/B,4417
2018-12-05,506,15:40:00,Wednesday,College and Bathurst,Investigation,6,12,W/B,4086
2018-12-05,505,16:15:00,Wednesday,DUNDAS/CHURCH,Investigation,4,8,E/B,8343
2018-12-05,506,16:18:00,Wednesday,Upper Gerrard and Woodbine,Held By,5,11,E/B,4198
2018-12-05,501,16:25:00,Wednesday,Queen and Waverly,Mechanical,13,18,W/B,4121
2018-12-05,501,16:26:00,Wednesday,Queen and Spadina,Investigation,14,19,E/B,4221
2018-12-05,506,16:31:00,Wednesday,Gerrard and Parliament,Investigation,40,46,E/B,4023
2018-12-05,501,17:21:00,Wednesday,Broack and Queen,Mechanical,20,25,E/B,4132
2018-12-05,501,17:21:00,Wednesday,Queen and Brock,Utilized Off Route,20,25,E/B,4124
2018-12-05,504,18:30:00,Wednesday,Dundas W Stn-Broadview stn,General Delay,7,14,B/W,
2018-12-05,504,21:22:00,Wednesday,Leslie Barns,Mechanical,6,12,W/B,4463
2018-12-05,501,23:58:00,Wednesday,Queen/Roncesvalles,Investigation,9,18,W/B,4091
2018-12-06,505,01:07:00,Thursday,Queen/Bathurst,Mechanical,7,15,W/B,8304
2018-12-06,501,05:08:00,Thursday,Russell Carhouse,Late Leaving Garage,8,18,E/B,4178
2018-12-06,504,05:14:00,Thursday,Queen and Leslie,Mechanical,1,2,W/B,4481
2018-12-06,501,05:18:00,Thursday,Russell Carhouse,Late Leaving Garage,14,24,E/B,4023
2018-12-06,504,05:46:00,Thursday,Broadview and Queen,Mechanical,7,14,W/B,4432
2018-12-06,509,06:19:00,Thursday,CNE Loop,General Delay,13,19,E/B,4510
2018-12-06,509,06:19:00,Thursday,Spadina Queens Quay,General Delay,6,19,E/B,4435
2018-12-06,510,06:23:00,Thursday,Queens Quay,Utilized Off Route,4,8,W/B,4484
2018-12-06,510,06:31:00,Thursday,Union,Utilized Off Route,4,8,W/B,4464
2018-12-06,504,07:04:00,Thursday,Roncesvalles and Bousthead,Mechanical,1,2,W/B,4405
2018-12-06,506,07:37:00,Thursday,LANSDOWNE AND COLLEGE,Investigation,6,12,W/B,4119
2018-12-06,505,09:14:00,Thursday,DWS,Mechanical,4,8,E/B,8470
2018-12-06,506,09:50:00,Thursday,Gerrard and Coxwell,Mechanical,1,2,E/B,4067
2018-12-06,503,09:55:00,Thursday,Queen and Coxwell,Utilized Off Route,12,24,E/B,4050
2018-12-06,510,10:33:00,Thursday,King,Held By,4,7,N/B,4510
2018-12-06,501,10:45:00,Thursday,Queen and Connaught,Mechanical,5,10,E/B,4133
2018-12-06,506,11:41:00,Thursday,College and Dundas,Investigation,6,12,E/B,4160
2018-12-06,502,11:45:00,Thursday,Queen and Richmond,Mechanical,10,20,E/B,9231
2018-12-06,501,11:50:00,Thursday,Queen and Connaught,Mechanical,5,10,W/B,4021
2018-12-06,501,12:24:00,Thursday,Queen and Hambly,Mechanical,27,32,W/B,4065
2018-12-06,501,12:27:00,Thursday,Queen and Hambly,Utilized Off Route,24,29,W/B,4030
2018-12-06,501,13:03:00,Thursday,Neville Loop,Mechanical,5,10,W/B,4096
2018-12-06,501,13:06:00,Thursday,Russell yard,Mechanical,5,10,W/B,
2018-12-06,511,13:37:00,Thursday,CNE loop,General Delay,6,12,S/B,1023
2018-12-06,501,14:09:00,Thursday,Neville Loop,Investigation,32,37,E/B,4075
2018-12-06,501,14:33:00,Thursday,Humber loop,Mechanical,5,10,E/B,4104
2018-12-06,510,15:01:00,Thursday,Front/College/Spadina,Mechanical,8,16,N/B,4442
2018-12-06,511,15:07:00,Thursday,CNE LOOP,Mechanical,3,6,N/B,1272
2018-12-06,501,17:17:00,Thursday,Long Branch to Humber Loop,Diversion,408,413,E/B,4117
2018-12-06,504,17:40:00,Thursday,Dufferin and springhurst,Diversion,85,92,S/B,4507
2018-12-06,503,18:43:00,Thursday,Queen/Connaught,Mechanical,12,24,E/B,4111
2018-12-06,506,18:52:00,Thursday,Carlton and Parliament,Investigation,14,20,W/B,4115
2018-12-06,504,19:07:00,Thursday,Shaw st,General Delay,6,12,E/B,4449
2018-12-06,504,19:10:00,Thursday,King and shaw,General Delay,15,21,B/W,4449
2018-12-06,504,20:26:00,Thursday,Springhurst loop,Held By,43,49,S/B,4423
2018-12-06,501,21:17:00,Thursday,Queen/Bathurst,Mechanical,5,9,E/B,4124
2018-12-06,504,22:30:00,Thursday,Bathurst,Mechanical,9,18,E/B,4459
2018-12-06,505,23:11:00,Thursday,Dundas West Station,Mechanical,7,14,W/B,8190
2018-12-07,301,00:05:00,Friday,Humber Loop,Diversion,413,422,W/B,4207
2018-12-07,301,00:21:00,Friday,Queen/Shaw,Investigation,26,35,E/B,4051
2018-12-07,501,00:36:00,Friday,Queen/Shaw,Held By,17,25,W/B,4066
2018-12-07,510,01:07:00,Friday,Spadina station,Mechanical,7,14,S/B,4498
2018-12-07,301,02:31:00,Friday,Queen/University,Held By,8,17,W/B,4182
2018-12-07,501,05:47:00,Friday,eastern / queen,Mechanical,6,12,E/B,4032
2018-12-07,503,06:12:00,Friday,Queen and Woodfield,Late Leaving Garage,10,10,E/B,4182
2018-12-07,509,06:41:00,Friday,Harbourfront Entrance,Overhead - Pantograph,30,38,E/B,4440
2018-12-07,504,06:48:00,Friday,Dufferin and King,Emergency Services,7,14,E/B,4433
2018-12-07,511,06:52:00,Friday,Wellington and Bathurst,Utilized Off Route,3,6,S/B,1062
2018-12-07,505,08:15:00,Friday,Broadview Stn,Mechanical,4,8,W/B,8354
2018-12-07,501,08:16:00,Friday,Neville loop,Mechanical,6,12,E/B,4230
2018-12-07,505,08:19:00,Friday,Broadview Stn,Mechanical,4,8,W/B,7709
2018-12-07,506,08:22:00,Friday,Dundas and College,Investigation,6,12,E/B,4189
2018-12-07,509,08:26:00,Friday,Exhibition Loop,Utilized Off Route,7,14,W/B,4423
2018-12-07,505,08:41:00,Friday,Broadview Stn,Mechanical,4,8,W/B,8499
2018-12-07,501,09:08:00,Friday,York / Queen,Mechanical,6,12,W/B,4163
2018-12-07,501,09:20:00,Friday,MCCaul loop,Mechanical,6,12,W/B,4163
2018-12-07,501,09:27:00,Friday,Bathurst / Queen,Mechanical,6,12,W/B,4084
2018-12-07,504,09:51:00,Friday,King & Yonge,Investigation,5,10,E/B,4444
2018-12-07,505,10:40:00,Friday,DWS,Investigation,4,8,E/B,8439
2018-12-07,502,11:02:00,Friday,Bingham loop,Mechanical,7,14,W/B,8411
2018-12-07,511,12:16:00,Friday,Wellington and Bathurst,Investigation,3,6,N/B,1118
2018-12-07,504,12:34:00,Friday,King & Berkeley,Investigation,30,37,E/B,4414
2018-12-07,504,13:26:00,Friday,King/Niagara,Held By,9,16,E/B,4427
2018-12-07,504,14:26:00,Friday,Broadview/Queen,Late Leaving Garage,3,7,W/B,4448
2018-12-07,512,14:33:00,Friday,SC/BATHURST,Mechanical,25,29,E/B,4459
2018-12-07,505,14:40:00,Friday,Spadina and Dundas,Investigation,4,8,W/B,9215
2018-12-07,506,15:41:00,Friday,main station,Investigation,14,19,W/B,4189
2018-12-07,501,16:01:00,Friday,John / Queen,Mechanical,6,12,E/B,4160
2018-12-07,501,16:04:00,Friday,Tecumseth / Queen,Mechanical,,12,E/B,4225
2018-12-07,505,16:15:00,Friday,Church and Dundas,Investigation,4,8,E/B,1371
2018-12-07,502,16:39:00,Friday,York / Queen,Mechanical,7,14,E/B,8450
2018-12-07,504,17:35:00,Friday,Sumach/King,Mechanical,6,12,W/B,4421
2018-12-07,504,18:00:00,Friday,Dundas w stn-Broadview stn,General Delay,7,14,B/W,
2018-12-07,505,18:18:00,Friday,Monro and Dundas,Emergency Services,4,8,E/B,8126
2018-12-08,512,01:16:00,Saturday,St. clair and Bathurst,Held By,38,45,bw,4485
2018-12-08,301,02:59:00,Saturday,Queen and gladstone,Mechanical,9,18,E/B,4100
2018-12-08,301,03:15:00,Saturday,Humberloop,Mechanical,9,18,E/B,4086
2018-12-08,512,04:54:00,Saturday,St Clair at Keele,Mechanical,26,1,W/B,4412
2018-12-08,310,04:54:00,Saturday,Spadina Stn,Emergency Services,15,22,S/B,4474
2018-12-08,501,04:56:00,Saturday,Queen/Leslie,Mechanical,8,16,W/B,4236
2018-12-08,501,05:46:00,Saturday,Leslie Barns yard,Late Leaving Garage,8,12,W/B,4464
2018-12-08,510,05:50:00,Saturday,Leslie barns Yard,Late Leaving Garage,9,10,W/B,4430
2018-12-08,504,05:58:00,Saturday,Leslie Barns Yard,Late Leaving Garage,4,8,W/B,4410
2018-12-08,509,05:58:00,Saturday,Leslie Barns Yard,Late Leaving Garage,12,14,W/B,4451
2018-12-08,506,07:15:00,Saturday,Coxwell and Gerrard St.,Mechanical,8,16,W/B,4110
2018-12-08,506,07:25:00,Saturday,Coxwell and Gerrard St.,Held By,8,15,E/B,4024
2018-12-08,512,08:55:00,Saturday,St Clair Ave West Vaughan Rd,Mechanical,5,25,W/B,4493
2018-12-08,510,10:22:00,Saturday,Lake Shore,Held By,25,28,N/B,4490
2018-12-08,509,12:45:00,Saturday,Union Station,Mechanical,6,12,W/B,4466
2018-12-08,505,13:16:00,Saturday,Dufferin Street,Mechanical,4,8,W/B,8133
2018-12-08,506,15:12:00,Saturday,Gerrard Woodbine Ave,Investigation,5,10,E/B,4121
2018-12-08,506,16:21:00,Saturday,Carlton and Sherbourne.,Emergency Services,4,10,E/B,4067
2018-12-08,506,16:52:00,Saturday,Gerrard and Brodview,Investigation,8,14,W/B,4051
2018-12-08,512,17:00:00,Saturday,Lansdowne and St Clair,Mechanical,4,8,W/B,4475
2018-12-08,501,17:08:00,Saturday,University,Investigation,4,8,W/B,4146
2018-12-08,506,17:38:00,Saturday,Sherbourneand Carlton,Emergency Services,16,22,W/B,4119
2018-12-08,501,18:06:00,Saturday,Carrol,Investigation,4,8,E/B,4123
2018-12-08,504,18:28:00,Saturday,Broadview Stn,Investigation,8,16,W/B,4509
2018-12-08,501,22:15:00,Saturday,Queen and river,Investigation,6,12,E/B,4500
2018-12-08,501,22:38:00,Saturday,Humberloop,Mechanical,10,20,E/B,4498
2018-12-09,301,02:14:00,Sunday,Humberloop,Mechanical,9,18,E/B,4482
2018-12-09,501,04:55:00,Sunday,Queen St. and Connaught Ave.,Late Leaving Garage,4,8,W/B,4110
2018-12-09,501,06:04:00,Sunday,QUEEN/SIMCOE,Emergency Services,8,15,W/B,4442
2018-12-09,501,06:17:00,Sunday,QUEEN/JAMESON,Mechanical,5,14,E/B,4068
2018-12-09,509,07:31:00,Sunday,Queens Quay  Spadina,Mechanical,9,18,E/B,4444
2018-12-09,512,08:17:00,Sunday,Mount Dennis Garage,Mechanical,8,16,E/B,1082
2018-12-09,505,08:33:00,Sunday,Yonge and Bloor,Mechanical,4,8,W/B,8467
2018-12-09,506,08:43:00,Sunday,Leslie Gerrard,Mechanical,10,1,W/B,4021
2018-12-09,505,10:08:00,Sunday,Broadview Stn,Mechanical,4,8,W/B,8300
2018-12-09,501,10:29:00,Sunday,QUEEN/YONGE,Mechanical,26,34,E/B,4443
2018-12-09,505,12:15:00,Sunday,DWS,Mechanical,4,8,E/B,1203
2018-12-09,501,13:11:00,Sunday,Mimico and Lakeshore,Investigation,5,10,E/B,8914
2018-12-09,505,13:12:00,Sunday,Broadview Station,Mechanical,4,8,W/B,8421
2018-12-09,504,14:21:00,Sunday,Distillery Loop,Mechanical,5,10,N/B,
2018-12-09,512,14:31:00,Sunday,SCS,Mechanical,8,12,W/B,4421
2018-12-09,506,15:38:00,Sunday,Main Station,Emergency Services,13,19,W/B,4121
2018-12-09,512,15:58:00,Sunday,Oakwood,Mechanical,4,8,W/B,4421
2018-12-09,505,16:05:00,Sunday,Bathurst Street,Mechanical,4,8,W/B,1301
2018-12-09,501,17:21:00,Sunday,Gladstone and Queen,Investigation,0,0,E/B,4484
2018-12-09,501,17:57:00,Sunday,Queen and Ohara,Investigation,22,27,E/B,4498
2018-12-09,504,17:58:00,Sunday,King and Parliament,Mechanical,5,10,W/B,9212
2018-12-09,505,18:25:00,Sunday,dundas/bay,Mechanical,5,10,E/B,1208
2018-12-09,511,22:25:00,Sunday,Dundas and Bathurst,Investigation,5,10,S/B,1345
2018-12-09,506,22:46:00,Sunday,Dundas and Colledge,Investigation,7,14,E/B,4115
2018-12-09,511,23:16:00,Sunday,Bathurst and Queen,Investigation,5,10,S/B,1325
2018-12-10,304,04:06:00,Monday,king and queen,General Delay,1,1,W/B,4452
2018-12-10,510,04:35:00,Monday,Leslie Barns,Late Leaving Garage,9,1,W/B,4464
2018-12-10,504,06:01:00,Monday,Leslie Barns,Late Leaving Garage,11,16,W/B,4481
2018-12-10,512,06:03:00,Monday,Leslie Barns,Late Leaving Garage,8,12,W/B,4427
2018-12-10,510,06:07:00,Monday,Leslie Barns,Late Leaving Garage,4,8,W/B,4474
2018-12-10,504,06:08:00,Monday,Leslie Barns,Late Leaving Garage,3,7,W/B,4465
2018-12-10,504,06:10:00,Monday,Roncesvalles and Howard Park,Mechanical,1,2,N/B,4506
2018-12-10,501,06:29:00,Monday,Queen/Connaught,Mechanical,4,9,E/B,4249
2018-12-10,504,06:33:00,Monday,Leslie Barns,Late Leaving Garage,4,8,W/B,4454
2018-12-10,501,07:05:00,Monday,Queen/Roncesvalles,Mechanical,4,9,W/B,4073
2018-12-10,503,07:28:00,Monday,King and Church,Mechanical,12,24,W/B,4160
2018-12-10,501,07:30:00,Monday,Queen/Greenwood,Mechanical,5,9,E/B,4155
2018-12-10,501,08:39:00,Monday,Queen/Niagara,Held By,7,11,E/B,4171
