Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-09-02,512,04:10:00,Sunday,Bathurst and St. Clair,Late Leaving Garage,15,15,W/B,4476
2018-09-02,509,06:16:00,Sunday,Bathurst and Fleet,Mechanical,6,15,W/B,4413
2018-09-02,506,07:17:00,Sunday,Carlton / Jarvis,Mechanical,8,16,W/B,4087
2018-09-02,512,09:37:00,Sunday,St Clair west Stn,Mechanical,0,0,E/B,4405
2018-09-02,512,09:57:00,Sunday,St Clair west stn,Mechanical,0,0,E/B,4412
2018-09-02,506,10:44:00,Sunday,Dundas / Ossington,Mechanical,8,16,W/B,4040
2018-09-02,501,11:28:00,Sunday,Neville Loop,Emergency Services,6,12,W/B,4487
2018-09-02,512,11:45:00,Sunday,St Clair/Earlscourt,Mechanical,6,13,W/B,4412
2018-09-02,506,11:50:00,Sunday,Coxwell/Gerrard,Late Leaving Garage,8,16,E/B,4143
2018-09-02,506,11:56:00,Sunday,College/Dufferin,Investigation,8,18,E/B,4096
2018-09-02,506,12:12:00,Sunday,Coxwell/Gerrard,Late Leaving Garage,8,16,E/B,4144
2018-09-02,511,12:16:00,Sunday,Bathurst / Queen,Mechanical,6,12,S/B,8372
2018-09-02,501,12:21:00,Sunday,Gladstone / Queen,Mechanical,6,12,W/B,4447
2018-09-02,504,12:24:00,Sunday,Roncesvalles to Spadina,General Delay,14,20,B/W,4407
2018-09-02,512,12:33:00,Sunday,St Clair/Earlscourt,Mechanical,6,12,W/B,4405
2018-09-02,506,13:10:00,Sunday,Coxwell/gerrard,Late Leaving Garage,6,12,E/B,
2018-09-02,506,13:23:00,Sunday,College/Broadview,Mechanical,7,14,E/B,4101
2018-09-02,705,13:23:00,Sunday,Bathurst / Richmond,Held By,1,3,B/W,4150
2018-09-02,506,13:24:00,Sunday,College/Spadina,Mechanical,16,24,E/B,4156
2018-09-02,510,13:33:00,Sunday,Spadina and Harbord/College,Diversion,5,10,S/B,4420
2018-09-02,514,14:56:00,Sunday,King and Bay st,Investigation,12,17,W/B,4483
2018-09-02,506,15:03:00,Sunday,College/Bay,Held By,6,12,E/B,4187
2018-09-02,506,15:25:00,Sunday,High Park loop,Held By,23,29,W/B,4041
2018-09-02,514,16:09:00,Sunday,West king to North Dufferin,Mechanical,27,34,W/B,4449
2018-09-02,505,16:14:00,Sunday,Dundas West Station,Mechanical,4,8,W/B,7730
2018-09-02,505,16:25:00,Sunday,Dundas and Dufferin,General Delay,14,10,E/B,8416
2018-09-02,505,16:47:00,Sunday,Bathurst,Emergency Services,5,10,W/B,8146
2018-09-02,514,17:13:00,Sunday,King and Dufferin,Mechanical,7,14,W/B,4429
2018-09-02,506,18:00:00,Sunday,Coxwell/Gerrard,Mechanical,5,10,E/B,4108
2018-09-02,506,18:19:00,Sunday,College/Church,Investigation,5,11,E/B,4147
2018-09-02,504,20:26:00,Sunday,King and queen,General Delay,14,23,B/W,4425
2018-09-02,512,21:01:00,Sunday,SCW,Investigation,12,18,E/B,4418
2018-09-02,506,21:36:00,Sunday,College and Spadina,Mechanical,10,20,W/B,4131
2018-09-03,504,02:36:00,Monday,Queen and broadview,Investigation,1,1,S/B,4439
2018-09-03,304,03:47:00,Monday,Broadview station,Mechanical,30,60,W/B,4426
2018-09-03,501,07:38:00,Monday,Greenwood / Queen,Mechanical,6,12,E/B,4125
2018-09-03,501,08:46:00,Monday,King / Dufferin,General Delay,45,50,E/B,4051
2018-09-03,510,09:05:00,Monday,Spadina and king,Utilized Off Route,3,6,S/B,4451
2018-09-03,510,09:18:00,Monday,Spadina and Adelaide,Utilized Off Route,3,6,S/B,4474
2018-09-03,510,09:21:00,Monday,Spadina and Bremner,Utilized Off Route,3,6,S/B,4494
2018-09-03,501,09:26:00,Monday,Russell Yard,Mechanical,6,12,E/B,4426
2018-09-03,511,09:48:00,Monday,Bathuirst and Queen,General Delay,15,20,B/W,
2018-09-03,514,10:05:00,Monday,Springhurst loop,Diversion,15,10,W/B,4467
2018-09-03,505,10:41:00,Monday,Wolfrey and Broadview,Mechanical,6,12,E/B,8156
2018-09-03,504,10:44:00,Monday,King/Dufferin,General Delay,35,41,B/W,4448
2018-09-03,505,10:47:00,Monday,Dundeas and Bathurst,Utilized Off Route,6,12,E/B,1368
2018-09-03,512,10:53:00,Monday,Bathurst and Vaughan,Utilized Off Route,6,12,S/B,4468
2018-09-03,506,10:53:00,Monday,College and Bathurst,Utilized Off Route,6,12,S/B,4014
2018-09-03,505,10:58:00,Monday,Bathurst and Dundas,Utilized Off Route,6,12,W/B,7838
2018-09-03,501,12:41:00,Monday,Bathurst STN,Utilized Off Route,6,12,S/B,4189
2018-09-03,505,13:49:00,Monday,Broadview Station,Mechanical,6,12,E/B,7775
2018-09-03,501,15:22:00,Monday,Queensway & Colbourne Lodge,Investigation,37,42,W/B,4111
2018-09-03,512,17:13:00,Monday,St. Clair west station,Mechanical,1,1,E/B,4472
2018-09-03,506,17:39:00,Monday,Gerrard and Broadview,Mechanical,1,1,E/B,4120
2018-09-03,512,18:08:00,Monday,St. Clair West Station,Mechanical,1,1,E/B,4483
2018-09-03,512,18:24:00,Monday,St. Clair West Station,Mechanical,1,1,E/B,4472
2018-09-03,504,20:53:00,Monday,,Mechanical,10,20,W/B,4422
2018-09-03,504,20:53:00,Monday,King and sumach,Mechanical,10,20,W/B,4422
2018-09-03,505,21:48:00,Monday,Yonge,Investigation,5,10,W/B,1381
2018-09-03,506,22:33:00,Monday,Main Station.,Investigation,1,1,E/B,4023
2018-09-04,501,00:56:00,Tuesday,Queen/Neville,Investigation,14,23,E/B,4191
2018-09-04,504,01:14:00,Tuesday,Roncy and Queen,Held By,8,14,W/B,4423
2018-09-04,509,01:38:00,Tuesday,Bathurst and Fleet.,Investigation,1,1,E/B,4405
2018-09-04,504,04:17:00,Tuesday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4123
2018-09-04,501,04:29:00,Tuesday,Queen and Connaught,Late Leaving Garage,5,10,E/B,4228
2018-09-04,504,05:15:00,Tuesday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4123
2018-09-04,506,05:19:00,Tuesday,Coxwell and Gerrard,Mechanical,5,10,E/B,4034
2018-09-04,506,05:20:00,Tuesday,Coxwell and Gerrard,Late Leaving Garage,5,10,W/B,4032
2018-09-04,506,05:53:00,Tuesday,Carlaw and Gerrard,Mechanical,7,14,E/B,4079
2018-09-04,504,06:08:00,Tuesday,Broadview and Queen,Late Leaving Garage,4,9,E/B,4493
2018-09-04,509,06:14:00,Tuesday,Bathurst and Fleet,Late Leaving Garage,9,16,W/B,4461
2018-09-04,504,06:20:00,Tuesday,Broadview and Queen,Late Leaving Garage,4,9,E/B,4440
2018-09-04,510,06:29:00,Tuesday,King and Spadina,Late Leaving Garage,4,8,E/B,4424
2018-09-04,509,06:40:00,Tuesday,CNE Loop,Mechanical,6,13,E/B,4455
2018-09-04,501,06:59:00,Tuesday,Humber Loop,Mechanical,5,10,E/B,4030
2018-09-04,504,07:36:00,Tuesday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4049
2018-09-04,505,07:52:00,Tuesday,Dundas and Bay,Mechanical,4,8,E/B,8309
2018-09-04,510,07:56:00,Tuesday,Queens Quay and York,Investigation,8,12,W/B,4454
2018-09-04,512,07:57:00,Tuesday,Queens Quay/york,Investigation,8,15,W/B,4487
2018-09-04,514,08:29:00,Tuesday,Springhurst Loop,Held By,7,14,E/B,4455
2018-09-04,504,08:29:00,Tuesday,Springhurst Loop,Investigation,4,8,W/B,4442
2018-09-04,505,09:00:00,Tuesday,Dundas/Roncesvalles to Dundas/Dufferin,General Delay,20,25,B/W,
2018-09-04,510,10:45:00,Tuesday,Spadina and King,Mechanical,4,8,S/B,4428
2018-09-04,501,13:03:00,Tuesday,Queen & Coxwell,Mechanical,5,10,W/B,4050
2018-09-04,504,13:09:00,Tuesday,King & Shaw,Held By,9,14,E/B,4002
2018-09-04,512,14:05:00,Tuesday,St Clair at Vaughan,Emergency Services,28,33,W/B,4473
2018-09-04,504,14:26:00,Tuesday,Queen & Broadview,Mechanical,5,9,E/B,4429
2018-09-04,501,14:26:00,Tuesday,Lakeshore & Browns Line,Investigation,49,58,W/B,4189
2018-09-04,506,15:22:00,Tuesday,Bathurst and College,Held By,16,22,E/B,4193
2018-09-04,505,16:00:00,Tuesday,Broadview Stn,Mechanical,5,10,W/B,1393
2018-09-04,505,17:00:00,Tuesday,Dufferin,General Delay,11,16,E/B,8149
2018-09-04,512,17:16:00,Tuesday,St Clair West Station,Held By,23,28,E/B,4457
2018-09-04,8,17:36:00,Tuesday,St Clair @ Robina,Mechanical,5,10,E/B,4463
2018-09-04,504,17:59:00,Tuesday,King & University,Held By,4,9,W/B,4450
2018-09-04,705,18:42:00,Tuesday,Queen & Lansdowne,Investigation,1,2,E/B,4192
2018-09-04,510,19:00:00,Tuesday,Spadina and Bremner,Held By,9,18,S/B,4482
2018-09-04,505,19:55:00,Tuesday,Dufferin,Mechanical,5,10,W/B,8150
2018-09-04,501,20:17:00,Tuesday,Humber Loop,General Delay,25,35,W/B,4154
2018-09-04,501,20:43:00,Tuesday,Humber Loop,Mechanical,4,8,E/B,4089
2018-09-04,505,21:39:00,Tuesday,Broadview Station,Investigation,5,10,W/B,8300
2018-09-05,501,00:06:00,Wednesday,Queen/Bathurst,Investigation,9,18,E/B,4037
2018-09-05,504,00:07:00,Wednesday,Broadview and Queen.,Mechanical,7,14,W/B,4484
2018-09-05,504,00:47:00,Wednesday,Dufferin and Fraser,Investigation,13,20,W/B,4450
2018-09-05,301,00:54:00,Wednesday,Queen/Parliament,Held By,14,23,W/B,4101
2018-09-05,301,03:03:00,Wednesday,Queensway/Sunnyside,Held By,6,15,E/B,4125
2018-09-05,301,03:14:00,Wednesday,Humber Loop,Overhead - Pantograph,1,1,E/B,4124
2018-09-05,301,03:55:00,Wednesday,Queensway/Roncesvalles,Held By,27,47,E/B,4176
2018-09-05,504,05:30:00,Wednesday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4155
2018-09-05,501,05:43:00,Wednesday,Queen and Connaught,Late Leaving Garage,5,9,E/B,4120
2018-09-05,510,06:42:00,Wednesday,King and Spadina,Late Leaving Garage,6,12,N/B,4443
2018-09-05,514,06:42:00,Wednesday,Distillery Loop,Late Leaving Garage,7,14,W/B,4439
2018-09-05,504,06:43:00,Wednesday,Queen and B'view,Late Leaving Garage,5,9,W/B,4437
2018-09-05,504,06:50:00,Wednesday,Quuen and Broadview,Late Leaving Garage,4,9,W/B,4450
2018-09-05,506,07:00:00,Wednesday,Main Stn,Held By,7,14,W/B,4023
2018-09-05,501,07:03:00,Wednesday,Lakeshore / 3rd,Mechanical,10,20,W/B,501
2018-09-05,506,07:10:00,Wednesday,Gerrard & Broadview,Mechanical,0,0,E/B,
2018-09-05,501,07:17:00,Wednesday,Queen / Greenwood,Mechanical,5,10,W/B,4146
2018-09-05,504,07:57:00,Wednesday,Dundas West at Bloor,Investigation,63,67,E/B,4416
2018-09-05,501,08:14:00,Wednesday,Humber Loop,Mechanical,5,10,W/B,4217
2018-09-05,505,08:30:00,Wednesday,Dundas/Roncesvales to Dundas/Brodview,General Delay,25,30,B/W,
2018-09-05,512,09:52:00,Wednesday,Gunns loop.,Mechanical,4,8,E/B,4406
2018-09-05,501,09:57:00,Wednesday,Lakeshore / Kipling,Mechanical,10,20,W/B,4080
2018-09-05,501,10:02:00,Wednesday,Neville Loop,Mechanical,5,10,W/B,4240
2018-09-05,501,10:32:00,Wednesday,Queen / Dufferin,Investigation,8,13,E/B,4228
2018-09-05,502,10:38:00,Wednesday,Bingham loop,Mechanical,12,24,W/B,7771
2018-09-05,504,10:53:00,Wednesday,King St at George St,Investigation,26,30,E/B,4446
2018-09-05,501,11:49:00,Wednesday,Humber Loop,Emergency Services,5,10,E/B,4032
2018-09-05,510,12:41:00,Wednesday,Spadina and Spadina Circle,Investigation,17,20,S/B,4441
2018-09-05,509,12:58:00,Wednesday,Exhibition @ Strachan Ave,Held By,5,10,E/B,4413
2018-09-05,506,13:20:00,Wednesday,Main Stn,Mechanical,5,10,W/B,4084
2018-09-05,506,14:00:00,Wednesday,Yonge and College,Diversion,41,47,B/W,4179
2018-09-05,505,14:31:00,Wednesday,University,Investigation,5,10,W/B,7842
2018-09-05,506,14:38:00,Wednesday,High park loop,Mechanical,17,23,E/B,4195
2018-09-05,310,15:06:00,Wednesday,Spadina/Dundas,Held By,43,73,S/B,4435
2018-09-05,510,15:11:00,Wednesday,Queens Quay,Mechanical,4,8,N/B,4447
2018-09-05,501,15:36:00,Wednesday,Parliament / Queen,General Delay,20,30,E/B,4228
2018-09-05,503,15:58:00,Wednesday,Queen and kingston rd,Mechanical,12,24,E/B,4052
2018-09-05,506,15:59:00,Wednesday,Parliament and Gerrard,Held By,7,13,E/B,4086
2018-09-05,512,17:02:00,Wednesday,St Clair @ Lansdowne,Investigation,27,32,E/B,4425
2018-09-05,511,17:10:00,Wednesday,Bathurst stn,Mechanical,6,9,S/B,8140
2018-09-05,501,17:31:00,Wednesday,Church / Queen,Mechanical,6,12,W/B,4096
2018-09-05,505,18:35:00,Wednesday,Dovercourt,General Delay,10,15,E/B,8937
2018-09-05,501,19:23:00,Wednesday,Queen / Victoria,Mechanical,6,12,E/B,4119
2018-09-05,512,19:40:00,Wednesday,St Clair @ Lansdowne,Mechanical,5,10,E/B,4464
2018-09-05,501,20:30:00,Wednesday,Queen and Parliament,Held By,20,30,E/B,4228
2018-09-05,512,20:35:00,Wednesday,St. Clair West Station,Mechanical,1,1,E/B,4426
2018-09-05,505,20:45:00,Wednesday,Dufferin,Mechanical,5,10,E/B,8169
2018-09-05,501,21:19:00,Wednesday,Queensway and Ellis,Investigation,30,35,W/B,4121
2018-09-05,504,21:30:00,Wednesday,Dufferin and King,Mechanical,5,10,W/B,4485
2018-09-05,512,21:50:00,Wednesday,Vaughan Rd,Mechanical,0,0,E/B,4426
2018-09-05,501,22:03:00,Wednesday,queen and sherbourne,Mechanical,5,10,W/B,4079
2018-09-06,301,00:49:00,Thursday,Long branch loop,Mechanical,9,18,W/B,4004
2018-09-06,509,01:48:00,Thursday,Lakeshore and fleet,Mechanical,1,1,E/B,4438
2018-09-06,501,05:13:00,Thursday,Queen / Roncesvalles,Held By,13,18,W/B,4123
2018-09-06,506,05:31:00,Thursday,Coxwell and Gerrard,Late Leaving Garage,5,10,E/B,4144
2018-09-06,501,05:51:00,Thursday,Queen and Connaught,Mechanical,5,10,W/B,4003
2018-09-06,301,05:55:00,Thursday,Queen / Jarvis,Investigation,5,25,W/B,4131
2018-09-06,506,06:05:00,Thursday,College & Bathurst,Investigation,6,12,W/B,4144
2018-09-06,512,06:11:00,Thursday,St clair/bathurst,Held By,4,8,W/B,4415
2018-09-06,512,06:13:00,Thursday,Bathurst and St Claire,Late Leaving Garage,4,8,E/B,4469
2018-09-06,514,06:14:00,Thursday,Distillary Loop,Late Leaving Garage,7,14,W/B,4434
2018-09-06,504,06:23:00,Thursday,Queen and B'view,Late Leaving Garage,5,9,W/B,4445
2018-09-06,504,06:27:00,Thursday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4140
2018-09-06,504,06:30:00,Thursday,Queen and B'view,Late Leaving Garage,4,9,W/B,4452
2018-09-06,504,06:31:00,Thursday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4114
2018-09-06,514,06:35:00,Thursday,Parliament and King,Late Leaving Garage,7,14,W/B,4418
2018-09-06,512,06:37:00,Thursday,Bathurst and St Claire,Late Leaving Garage,4,8,E/B,4436
2018-09-06,509,06:40:00,Thursday,Bathurst/Fleet,Held By,0,26,W/B,4472
2018-09-06,512,06:41:00,Thursday,Bathurst and St Claire,Late Leaving Garage,4,9,W/B,4430
2018-09-06,510,06:42:00,Thursday,Queen and Spadina,Late Leaving Garage,8,16,S/B,4433
2018-09-06,501,06:46:00,Thursday,Spadina / Queen,General Delay,15,20,B/W,4048
2018-09-06,514,06:47:00,Thursday,Distillary loop,Late Leaving Garage,7,14,W/B,4441
2018-09-06,512,06:48:00,Thursday,Bathurst and St Claire,Late Leaving Garage,4,9,E/B,4489
2018-09-06,514,06:50:00,Thursday,King and Parliament,Late Leaving Garage,8,18,W/B,4446
2018-09-06,510,06:54:00,Thursday,King and Spadina,Late Leaving Garage,8,16,S/B,4405
2018-09-06,510,06:55:00,Thursday,King and Spadina,Late Leaving Garage,8,16,S/B,4458
2018-09-06,514,06:57:00,Thursday,Distillary Loop,Late Leaving Garage,8,16,W/B,4444
2018-09-06,514,07:08:00,Thursday,Distillary loop,Late Leaving Garage,8,16,W/B,4467
2018-09-06,512,07:15:00,Thursday,St clair/bathurst,Held By,3,5,W/B,4454
2018-09-06,504,07:24:00,Thursday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4067
2018-09-06,512,07:26:00,Thursday,SCW Stn,Investigation,12,15,B/W,4417
2018-09-06,506,07:33:00,Thursday,College & Rusholme,Held By,1,2,W/B,4010
2018-09-06,506,07:56:00,Thursday,Gerrard & Parliament,Investigation,5,10,W/B,8667
2018-09-06,512,08:00:00,Thursday,Yonge st,General Delay,5,10,B/W,
2018-09-06,501,08:34:00,Thursday,Neville Loop,Mechanical,5,10,W/B,4190
2018-09-06,505,08:45:00,Thursday,Broadview and Dundas,Mechanical,4,8,S/B,8427
2018-09-06,506,10:10:00,Thursday,High Park Loop,General Delay,5,10,E/B,4024
2018-09-06,501,10:50:00,Thursday,Queen / Palmerson,Investigation,29,34,W/B,4108
2018-09-06,501,11:03:00,Thursday,Queen / Spadina,Investigation,13,18,W/B,4098
2018-09-06,501,11:12:00,Thursday,Queen / Kingston Rd,Investigation,5,10,W/B,4048
2018-09-06,504,12:26:00,Thursday,Bathurst to Parliament st,General Delay,35,40,W/B,4470
2018-09-06,512,12:39:00,Thursday,St Clair @ Christie,Mechanical,5,10,W/B,4489
2018-09-06,501,13:04:00,Thursday,Queen,General Delay,7,14,B/W,4046
2018-09-06,512,14:38:00,Thursday,St Clair @ Spadina,Mechanical,5,10,W/B,4476
2018-09-06,506,15:32:00,Thursday,Bay and College,Investigation,3,6,E/B,4104
2018-09-06,503,16:15:00,Thursday,Russell Carhouse,Late Leaving Garage,12,24,E/B,4041
2018-09-06,510,16:32:00,Thursday,spadina station,Mechanical,4,8,S/B,4432
2018-09-06,503,17:48:00,Thursday,Bingham Loop,Mechanical,9,18,W/B,4176
2018-09-06,504,18:06:00,Thursday,King and Church st,Overhead - Pantograph,63,68,W/B,4197
2018-09-06,512,18:07:00,Thursday,St Clair @ Lansdowne,Mechanical,5,10,W/B,4476
2018-09-06,510,18:48:00,Thursday,Harbord,Mechanical,4,8,S/B,4404
2018-09-06,505,18:48:00,Thursday,Dundas and College,Mechanical,4,8,E/B,1393
2018-09-06,512,18:57:00,Thursday,St Clair West Station,Investigation,20,25,W/B,4407
2018-09-06,505,19:53:00,Thursday,Dundas and bay,Investigation,4,8,W/B,7787
2018-09-06,501,20:30:00,Thursday,Queen/Broadview,General Delay,20,24,E/B,4126
2018-09-06,514,21:23:00,Thursday,Church and King,Held By,30,41,E/B,4434
2018-09-06,504,21:32:00,Thursday,King and Church,Held By,30,34,W/B,4426
2018-09-06,506,23:22:00,Thursday,University and College,Mechanical,6,12,E/B,4021
2018-09-07,504,02:05:00,Friday,Church E to King.,Mechanical,1,1,E/B,4404
2018-09-07,301,02:45:00,Friday,Queen/River,Mechanical,9,18,E/B,4029
2018-09-07,304,03:33:00,Friday,Roncy and Boustead Ave.,Investigation,1,1,E/B,4410
2018-09-07,512,05:39:00,Friday,St clair/Bathurst,Held By,6,11,W/B,4406
2018-09-07,509,05:40:00,Friday,Bathurst-Fleet,Held By,0,13,W/B,4415
2018-09-07,504,05:57:00,Friday,Queen and Broadview,Late Leaving Garage,10,7,W/B,4068
2018-09-07,512,05:59:00,Friday,St clair/bathurst.,Held By,4,8,W/B,4491
2018-09-07,511,06:08:00,Friday,Wilson Garage,Late Leaving Garage,3,6,S/B,1390
2018-09-07,506,06:15:00,Friday,Coxwell and Lower Gerrard,Mechanical,7,14,E/B,4176
2018-09-07,512,06:26:00,Friday,Bathurst and St Claire,Late Leaving Garage,4,8,E/B,4438
2018-09-07,512,06:31:00,Friday,Bathurst and St Claire,Late Leaving Garage,4,8,W/B,4460
2018-09-07,504,06:33:00,Friday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4481
2018-09-07,510,06:35:00,Friday,King and Spadina,Late Leaving Garage,8,16,S/B,4484
2018-09-07,514,06:37:00,Friday,Distillary loop,Late Leaving Garage,7,14,W/B,4437
2018-09-07,514,06:43:00,Friday,Parliament and King,Late Leaving Garage,7,14,W/B,4465
2018-09-07,512,06:43:00,Friday,Bathurst and St Claire,Late Leaving Garage,4,8,E/B,4475
2018-09-07,504,06:45:00,Friday,Queen and Broadview,Late Leaving Garage,13,3,W/B,4010
2018-09-07,506,06:45:00,Friday,Coxwell and Lower Gerrard,Late Leaving Garage,10,14,E/B,4048
2018-09-07,506,06:46:00,Friday,Coxwell and Lower Gerrard,Late Leaving Garage,6,13,W/B,4156
2018-09-07,504,06:47:00,Friday,Queen and Broadview,Late Leaving Garage,9,8,W/B,4169
2018-09-07,504,06:47:00,Friday,Queen and Broadview,Late Leaving Garage,18,8,W/B,4087
2018-09-07,510,06:48:00,Friday,Bathurst and Spadina,Late Leaving Garage,7,14,S/B,4405
2018-09-07,510,06:49:00,Friday,King and Spadina,Late Leaving Garage,8,16,S/B,4414
2018-09-07,501,06:50:00,Friday,Connaught / Queen,Mechanical,5,10,E/B,4221
2018-09-07,514,06:53:00,Friday,Distillary loop,Late Leaving Garage,7,14,W/B,4470
2018-09-07,514,06:55:00,Friday,Distillary Loop,Late Leaving Garage,7,14,W/B,4433
2018-09-07,514,07:40:00,Friday,King at Sumach,Mechanical,7,14,W/B,4476
2018-09-07,501,07:45:00,Friday,Queen / Church,General Delay,15,20,E/B,4165
2018-09-07,506,08:53:00,Friday,High Park Loop,Held By,7,12,E/B,4039
2018-09-07,506,09:47:00,Friday,Gerrard & Hastings,Investigation,58,63,W/B,4197
2018-09-07,510,10:05:00,Friday,Spadina and King,General Delay,7,11,B/W,4454
2018-09-07,505,10:09:00,Friday,Lansdowne/Dundas/College,General Delay,4,8,W/B,8166
2018-09-07,501,10:39:00,Friday,Bathurst / Queen,Held By,9,14,W/B,4146
2018-09-07,506,11:48:00,Friday,College & Beverley,Held By,34,39,E/B,4176
2018-09-07,504,12:29:00,Friday,Bathurst to Jarvis st,General Delay,25,30,B/W,4445
2018-09-07,501,12:33:00,Friday,Longbranch Loop,Mechanical,34,44,E/B,4041
2018-09-07,510,12:48:00,Friday,Spadina Station,Emergency Services,8,16,N/B,4405
2018-09-07,501,13:00:00,Friday,Church-spadina,General Delay,10,15,B/W,
2018-09-07,504,14:35:00,Friday,Spadina and Queen,Mechanical,10,20,W/B,4487
2018-09-07,512,14:45:00,Friday,St Clair Route,General Delay,5,10,W/B,
