Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-03-02,504,17:15:00,Friday,King / Jarvis,Held By,11,15,W/B,4423
2018-03-02,506,17:24:00,Friday,High Park STN,Mechanical,6,12,E/B,1578
2018-03-02,505,18:54:00,Friday,dundas/desnsen,Investigation,1,1,W/B,8137
2018-03-02,506,19:20:00,Friday,High Park STN,Mechanical,6,12,E/B,7831
2018-03-02,504,20:18:00,Friday,King and sherbourne,Investigation,16,20,W/B,4135
2018-03-02,514,20:20:00,Friday,Disterlly loop,Diversion,14,23,W/B,4444
2018-03-02,510,22:01:00,Friday,Queens Quay and Spadina,Mechanical,8,16,N/B,4440
2018-03-02,501,23:17:00,Friday,Queen and Carlaw,Diversion,36,43,B/W,4236
2018-03-03,505,00:30:00,Saturday,dundas west station,Mechanical,10,20,E/B,8138
2018-03-03,506,01:21:00,Saturday,Main and Gerrard,Mechanical,10,20,W/B,7715
2018-03-03,504,01:23:00,Saturday,Church and King,Held By,8,16,sb,4171
2018-03-03,504,05:06:00,Saturday,Russell Division,Mechanical,10,19,W/B,4140
2018-03-03,501,07:59:00,Saturday,Russell Yard,Mechanical,6,12,W/B,4215
2018-03-03,501,08:37:00,Saturday,Dufferin,Mechanical,6,6,W/B,4089
2018-03-03,501,09:12:00,Saturday,Russell Yard - Track 18,Mechanical,6,12,W/B,4251
2018-03-03,501,10:33:00,Saturday,LAKESHORE and Long Branch,Emergency Services,1,9,W/B,8083
2018-03-03,514,10:49:00,Saturday,Springhurst Loop,Held By,7,22,S/B,4451
2018-03-03,504,12:13:00,Saturday,Roncesvalles / Queen,Mechanical,6,11,W/B,4079
2018-03-03,501,12:53:00,Saturday,The Queensway and Ellis,Investigation,8,16,W/B,8434
2018-03-03,504,13:04:00,Saturday,Dufferin / King,General Delay,21,27,W/B,4140
2018-03-03,501,13:34:00,Saturday,Queen and Kingston Rd.,General Delay,4,4,E/B,4236
2018-03-03,506,14:02:00,Saturday,College and Yonge,Held By,10,17,E/B,1035
2018-03-03,501,14:21:00,Saturday,Queen and Church,Diversion,4,8,W/B,4125
2018-03-03,501,14:59:00,Saturday,Woodbine and Queen,Investigation,4,8,E/B,4197
2018-03-03,505,15:10:00,Saturday,Yonge Street,Held By,13,18,E/B,1674
2018-03-03,514,15:10:00,Saturday,Dufferin King,General Delay,47,59,W/B,4463
2018-03-03,504,15:10:00,Saturday,King / Dufferin,General Delay,47,52,W/B,4462
2018-03-03,501,16:03:00,Saturday,Strachan and Queen,Emergency Services,4,8,W/B,4228
2018-03-03,504,18:42:00,Saturday,Dundas W. Stn,Mechanical,6,12,S/B,4419
2018-03-03,504,18:52:00,Saturday,King and Roncy,Mechanical,6,12,E/B,4199
2018-03-03,511,20:30:00,Saturday,cne loop,Mechanical,4,8,S/B,4075
2018-03-03,505,23:39:00,Saturday,Dundas West Station,Mechanical,8,16,B/W,8347
2018-03-04,505,08:00:00,Sunday,Broadview Stn,Mechanical,6,12,W/B,7801
2018-03-04,501,10:02:00,Sunday,Queen and Parliament,Mechanical,6,12,W/B,4208
2018-03-04,505,12:35:00,Sunday,Broadview Station,Mechanical,7,14,E/B,8347
2018-03-04,501,14:03:00,Sunday,Queen and Connaught,Mechanical,6,12,E/B,4110
2018-03-04,505,14:04:00,Sunday,Sterling and Dundas,Mechanical,8,16,E/B,8314
2018-03-04,501,14:37:00,Sunday,Queen and Shaw,Emergency Services,23,29,W/B,4082
2018-03-04,501,15:29:00,Sunday,Queen and Connaught,Mechanical,6,12,W/B,4055
2018-03-04,511,15:54:00,Sunday,Bathurst and Front,Investigation,5,10,S/B,4073
2018-03-04,501,16:17:00,Sunday,Peel and Gladstone,Mechanical,6,12,W/B,86
2018-03-04,506,16:49:00,Sunday,Howard Park and Roncesvalles,Utilized Off Route,6,12,E/B,7818
2018-03-04,506,16:56:00,Sunday,Main and Danforth,Mechanical,6,13,N/B,1057
2018-03-04,504,19:37:00,Sunday,Broadview and Dundas,Held By,5,9,N/B,4418
2018-03-04,501,20:07:00,Sunday,Queen and Sunnyside loop,Mechanical,6,12,E/B,4160
2018-03-04,506,20:30:00,Sunday,College and Major,Emergency Services,10,20,W/B,1544
2018-03-04,512,21:13:00,Sunday,St Clair West Station,Investigation,22,27,W/B,4455
2018-03-04,501,21:32:00,Sunday,Queen and Jarvis,Mechanical,7,15,E/B,4167
2018-03-04,504,21:44:00,Sunday,King and Peter,Held By,64,73,B/W,4434
2018-03-04,514,21:44:00,Sunday,King and Peter,Held By,64,79,B/W,4432
2018-03-04,805,23:30:00,Sunday,Lakeshore and Spadina,Held By,10,13,N/B,8594
2018-03-05,301,01:22:00,Monday,Queen and Kingston Rd,Diversion,278,285,B/W,
2018-03-05,504,02:08:00,Monday,King and Dunn,Held By,35,45,W/B,4410
2018-03-05,501,04:46:00,Monday,Queen and Kingston Rd,Diversion,992,999,B/W,
2018-03-05,512,06:01:00,Monday,St.Clair and Oakwood,Mechanical,3,6,W/B,4080
2018-03-05,506,06:15:00,Monday,High Park Loop,Mechanical,3,6,W/B,1591
2018-03-05,501,06:29:00,Monday,Queen and Kingston,Mechanical,5,10,W/B,4001
2018-03-05,501,06:51:00,Monday,Queen and Cowan,Investigation,80,85,B/W,4167
2018-03-05,506,06:57:00,Monday,Main Station,Utilized Off Route,4,8,W/B,7868
2018-03-05,506,07:10:00,Monday,Main Station,Utilized Off Route,4,8,W/B,7791
2018-03-05,504,07:20:00,Monday,Broadview / Queen,Held By,71,76,S/B,4073
2018-03-05,506,07:22:00,Monday,High Park Loop,Mechanical,4,8,E/B,8105
2018-03-05,501,07:40:00,Monday,Queen and Connaught,Mechanical,5,10,E/B,4226
2018-03-05,506,08:31:00,Monday,High park Station,Mechanical,3,6,E/B,1028
2018-03-05,504,08:40:00,Monday,King/Parliament,Mechanical,4,8,W/B,4079
2018-03-05,501,08:41:00,Monday,Queen and Roncesvalles,Mechanical,5,10,E/B,4163
2018-03-05,505,09:10:00,Monday,Broadview/Riverdale,Investigation,5,10,W/B,1391
2018-03-05,504,09:19:00,Monday,Broadview/Riverdale,Held By,18,22,W/B,4449
2018-03-05,512,09:37:00,Monday,St.Clair Station Entrance,Investigation,11,6,E/B,4103
2018-03-05,503,10:32:00,Monday,king/charlotte,Investigation,24,33,E/B,4066
2018-03-05,514,10:36:00,Monday,King/Charlotte,Held By,20,30,E/B,4402
2018-03-05,504,10:36:00,Monday,King/Charlotte.,Held By,20,24,E/B,4445
2018-03-05,501,11:12:00,Monday,Lakeshore / Browns Line,Mechanical,6,12,E/B,8414
2018-03-05,506,11:56:00,Monday,High Park Station,Investigation,4,8,E/B,1642
2018-03-05,506,15:41:00,Monday,Gerrard and Broadview,Investigation,4,8,W/B,7818
2018-03-05,501,15:45:00,Monday,Yonge,Held By,5,11,W/B,4154
2018-03-05,506,16:00:00,Monday,College and Spadina,Mechanical,4,8,E/B,1027
2018-03-05,501,16:41:00,Monday,Lakeshore and 40th,Mechanical,1,1,E/B,7905
2018-03-05,514,16:49:00,Monday,Springhurst Loop,Mechanical,9,18,E/B,4434
2018-03-05,506,16:51:00,Monday,Gerrard and Jones,Mechanical,4,8,E/B,7783
2018-03-05,506,16:52:00,Monday,Main Station,Mechanical,4,8,,8939
2018-03-05,501,17:07:00,Monday,Marine Parade,Mechanical,8,16,E/B,1811
2018-03-05,501,17:51:00,Monday,Lakeshore and 31st,Emergency Services,5,10,W/B,8620
2018-03-05,501,18:28:00,Monday,Dufferin / Gladstone - end of line,Mechanical,1,1,W/B,8358
2018-03-05,505,19:38:00,Monday,Broadview Station,Mechanical,4,8,W/B,8157
2018-03-05,510,20:15:00,Monday,Spadina Stn,Mechanical,10,14,S/B,4461
2018-03-05,501,21:09:00,Monday,Queen and Strachan ave.,Mechanical,7,14,W/B,4217
2018-03-05,501,21:45:00,Monday,Queen and Shaw,Utilized Off Route,7,14,E/B,4236
2018-03-05,504,23:04:00,Monday,King and wilson park,Investigation,53,60,W/B,4093
2018-03-05,504,23:04:00,Monday,King and Wilson Park,Investigation,53,60,W/B,4089
2018-03-05,510,23:18:00,Monday,QueenQuay loop,Mechanical,7,14,W/B,4418
2018-03-06,501,00:50:00,Tuesday,Queen and Techumseth,Mechanical,7,14,W/B,4110
2018-03-06,510,01:04:00,Tuesday,Spadina and Wellington,Held By,55,63,B/W,4437
2018-03-06,501,04:10:00,Tuesday,Queen and Kingston Rd,General Delay,337,0,B/W,4154
2018-03-06,506,06:00:00,Tuesday,Main Station,Utilized Off Route,3,6,W/B,
2018-03-06,506,06:24:00,Tuesday,Main Station,Utilized Off Route,3,6,W/B,
2018-03-06,504,06:36:00,Tuesday,Cannaught and Queen,Late Leaving Garage,6,4,E/B,4193
2018-03-06,506,06:48:00,Tuesday,Coxweell and Gerrard,Utilized Off Route,3,6,W/B,7817
2018-03-06,506,06:52:00,Tuesday,Coxwell and Gerrard,Utilized Off Route,3,6,W/B,7835
2018-03-06,511,07:19:00,Tuesday,Bathurst STN to CNE Loop,General Delay,6,12,B/W,
2018-03-06,501,08:26:00,Tuesday,Longbranch Loop,Mechanical,6,12,E/B,7949
2018-03-06,501,09:14:00,Tuesday,Long Branch Loop,Mechanical,6,12,E/B,1800
2018-03-06,514,09:17:00,Tuesday,King/Victoria,Mechanical,7,15,E/B,4411
2018-03-06,501,10:17:00,Tuesday,Gladstone and Queen,Mechanical,5,9,W/B,4189
2018-03-06,505,10:30:00,Tuesday,Broadview stn,Investigation,5,10,E/B,8392
2018-03-06,501,12:01:00,Tuesday,Neville Loop,Mechanical,5,9,E/B,4185
2018-03-06,504,12:30:00,Tuesday,Dundas w stn,Mechanical,10,20,E/B,4417
2018-03-06,501,13:54:00,Tuesday,Neville Loop,Emergency Services,2,7,W/B,4154
2018-03-06,504,14:11:00,Tuesday,Broadview Stn,Held By,21,25,W/B,4458
2018-03-06,505,14:11:00,Tuesday,Broadview Stn,Investigation,21,25,W/B,8392
2018-03-06,501,15:57:00,Tuesday,Lansdowne,Mechanical,5,11,E/B,4012
2018-03-06,514,17:55:00,Tuesday,Distillery Loop,Mechanical,9,18,N/B,4437
2018-03-06,506,18:19:00,Tuesday,Coxwell and Queen,Mechanical,5,10,W/B,1648
2018-03-06,506,18:22:00,Tuesday,Main Station,Emergency Services,4,9,W/B,1560
2018-03-06,502,18:59:00,Tuesday,Queen and Woodward,Investigation,15,15,E/B,8955
2018-03-06,511,19:01:00,Tuesday,Bathurst & Robinson,Held By,8,14,S/B,4067
2018-03-06,506,20:30:00,Tuesday,Parkside and Bloor,Mechanical,4,9,W/B,1577
2018-03-06,501,20:44:00,Tuesday,Queen and Neville Park loop,Mechanical,5,11,W/B,4101
2018-03-06,504,21:16:00,Tuesday,King & George,Held By,7,11,E/B,4111
2018-03-06,514,21:18:00,Tuesday,King & George,Held By,5,15,E/B,4447
2018-03-06,511,22:25:00,Tuesday,Bathurst Station,Mechanical,7,14,S/B,4155
2018-03-06,501,22:46:00,Tuesday,Bathurst and Queen,Mechanical,7,14,N/B,4127
2018-03-07,505,00:15:00,Wednesday,Dundas and McCaul,Mechanical,8,16,W/B,7777
2018-03-07,506,00:24:00,Wednesday,Main Station,Mechanical,5,10,W/B,
2018-03-07,510,00:33:00,Wednesday,Spadina and Bremner,Emergency Services,16,23,N/B,4416
2018-03-07,501,00:42:00,Wednesday,Queen and Dufferin,Held By,12,17,B/W,4232
2018-03-07,501,04:55:00,Wednesday,CONNAUGHT AND QUEEN,Mechanical,8,16,W/B,4200
2018-03-07,505,05:34:00,Wednesday,Wilson and dufferin,Mechanical,4,8,S/B,8202
2018-03-07,511,05:39:00,Wednesday,BATHURST AND KING,Mechanical,8,16,N/B,4161
2018-03-07,512,06:36:00,Wednesday,St.Clair and Deer Park RD,Investigation,4,8,E/B,4032
2018-03-07,501,06:48:00,Wednesday,Longbranch Loop,Mechanical,6,13,E/B,8409
2018-03-07,511,07:12:00,Wednesday,Bathurst STN to CNE,General Delay,6,12,B/W,
2018-03-07,501,07:15:00,Wednesday,Queen/Connaught,Mechanical,4,8,E/B,4244
2018-03-07,504,08:22:00,Wednesday,Broadview Stn,Mechanical,4,8,S/B,4079
2018-03-07,509,08:47:00,Wednesday,Bathurst and Fleet,General Delay,6,12,W/B,4452
2018-03-07,505,09:28:00,Wednesday,Dundas and Ossington,Mechanical,4,8,E/B,8391
2018-03-07,505,09:34:00,Wednesday,Dundas/Yonge,Mechanical,5,10,E/B,8118
2018-03-07,501,10:30:00,Wednesday,Queen/Spadina,Investigation,9,13,W/B,4096
2018-03-07,506,11:38:00,Wednesday,High Park Loop,Mechanical,4,8,E/B,1359
2018-03-07,505,14:16:00,Wednesday,Bathurst and Dundas,Utilized Off Route,4,8,W/B,8389
2018-03-07,504,14:59:00,Wednesday,Russell Yard,Mechanical,3,6,W/B,4104
2018-03-07,510,15:50:00,Wednesday,Queensquay and Spadina,Mechanical,5,10,S/B,4429
2018-03-07,503,16:15:00,Wednesday,Queen and Connaught,Mechanical,8,10,E/B,4182
2018-03-07,506,16:28:00,Wednesday,Lansdown and College,Mechanical,4,8,W/B,7733
2018-03-07,505,16:30:00,Wednesday,Lansdowne and Dundas,Mechanical,4,8,E/B,8317
2018-03-07,505,16:39:00,Wednesday,Broadview Stn,Mechanical,4,8,W/B,8339
2018-03-07,501,16:57:00,Wednesday,queen and Connaught,Mechanical,6,12,E/B,4200
2018-03-07,504,17:19:00,Wednesday,Broadview Stn,Mechanical,5,10,W/B,4448
2018-03-07,506,18:43:00,Wednesday,Gerrard and Brodview,Investigation,4,8,E/B,7785
2018-03-07,506,19:33:00,Wednesday,Main Station,Emergency Services,0,0,E/B,8105
2018-03-07,505,23:05:00,Wednesday,Broadview and Langley Ave,Investigation,8,16,S/B,1823
2018-03-07,501,23:21:00,Wednesday,Lake shore and Long branch ave,Mechanical,7,14,E/B,8417
2018-03-07,510,23:28:00,Wednesday,Spadina and Richmond,Investigation,74,82,N/B,4429
2018-03-07,512,23:37:00,Wednesday,Lansdown Loop,Emergency Services,8,16,E/B,4462
2018-03-08,506,01:02:00,Thursday,Dundas and Dundas West Station,Mechanical,7,14,W/B,1359
2018-03-08,502,06:35:00,Thursday,Bingham Loop,Mechanical,12,24,W/B,8119
2018-03-08,505,06:40:00,Thursday,Broadview STN,Mechanical,4,8,W/B,7752
2018-03-08,511,07:01:00,Thursday,Bathurst STN to CNE,General Delay,6,12,B/W,
2018-03-08,506,07:07:00,Thursday,Main Station,Mechanical,3,6,W/B,8950
2018-03-08,501,07:38:00,Thursday,Lee and Queen st,Mechanical,4,9,E/B,4186
2018-03-08,501,08:24:00,Thursday,Queen anfd Victoria,General Delay,11,19,W/B,4217
2018-03-08,512,08:43:00,Thursday,St.Clair West Station,Emergency Services,3,6,E/B,4412
2018-03-08,511,08:45:00,Thursday,Bathurst and Front,Held By,6,12,N/B,4085
2018-03-08,504,08:53:00,Thursday,Wilson Park / King,General Delay,7,15,W/B,4098
2018-03-08,506,09:20:00,Thursday,High Park Station,Mechanical,3,6,W/B,1036
2018-03-08,505,09:30:00,Thursday,Edna/Dundas,Mechanical,5,10,E/B,1676
2018-03-08,503,10:11:00,Thursday,Connaught / Queen,Mechanical,9,18,W/B,4050
2018-03-08,501,10:18:00,Thursday,Queen and Carlaw,Mechanical,15,20,E/B,4249
2018-03-08,503,10:22:00,Thursday,Queen/Carlaw,Mechanical,11,20,E/B,4184
2018-03-08,502,10:23:00,Thursday,Bingham Loop,Mechanical,12,0,W/B,7818
2018-03-08,511,11:07:00,Thursday,Fleet and Fort York,Held By,8,13,B/W,
2018-03-08,509,11:09:00,Thursday,Fleet and Fort York,Held By,8,16,B/W,
2018-03-08,503,13:40:00,Thursday,king and Sumach,Mechanical,10,20,E/B,4184
2018-03-08,503,14:06:00,Thursday,Queen Jarvis,Mechanical,10,20,W/B,4077
2018-03-08,503,14:21:00,Thursday,King and Yonge st,General Delay,8,18,B/W,4024
2018-03-08,501,15:18:00,Thursday,Queen and Jameson,Diversion,73,79,B/W,4115
2018-03-08,504,15:47:00,Thursday,King and Jameson,General Delay,4,14,B/W,4002
2018-03-08,510,16:05:00,Thursday,Spadina Loop,General Delay,8,17,N/B,4440
2018-03-08,503,16:08:00,Thursday,Queen & Connaught,Mechanical,11,22,E/B,4067
2018-03-08,506,16:20:00,Thursday,Main Station,Mechanical,4,8,W/B,8118
2018-03-08,501,18:48:00,Thursday,Queen and Bay,Mechanical,6,12,W/B,4228
2018-03-08,505,19:29:00,Thursday,Broadview Station,Mechanical,6,12,W/B,1786
2018-03-08,501,19:45:00,Thursday,Longbranch loop,Mechanical,0,0,E/B,8051
2018-03-08,501,21:20:00,Thursday,Queen and Victoria,Investigation,8,12,W/B,4177
2018-03-08,504,21:43:00,Thursday,Broadview Dundas,Emergency Services,7,14,S/B,4424
2018-03-08,512,22:15:00,Thursday,Lansdown and St Clair W,Mechanical,6,12,W/B,4408
2018-03-09,505,00:08:00,Friday,Dundas at River,Mechanical,8,16,E/B,1791
2018-03-09,505,00:25:00,Friday,Dundas at Union,Investigation,8,16,W/B,8320
2018-03-09,512,05:18:00,Friday,bathurst/st.clair,Mechanical,5,10,W/B,4446
2018-03-09,501,05:26:00,Friday,Cannaught and Queen,Mechanical,7,17,E/B,4203
2018-03-09,511,06:52:00,Friday,Bathurst STN to CNE,General Delay,6,12,B/W,
2018-03-09,5,07:16:00,Friday,Lakeshore and 1st,Mechanical,3,6,E/B,7932
2018-03-09,501,08:41:00,Friday,Sunnyside Loop,Mechanical,4,8,E/B,4093
2018-03-09,506,08:59:00,Friday,carlton/yonge,Investigation,12,16,W/B,1552
2018-03-09,506,09:30:00,Friday,main station,Mechanical,4,8,W/B,7834
2018-03-09,501,10:17:00,Friday,The Queensway and Glendale,Investigation,3,6,E/B,8646
2018-03-09,503,10:46:00,Friday,queen/kingston rd,Mechanical,9,18,W/B,4141
2018-03-09,506,11:55:00,Friday,main station,Mechanical,4,8,W/B,8163
2018-03-09,504,12:09:00,Friday,Broadview Stn,Utilized Off Route,5,10,W/B,4461
2018-03-09,501,12:31:00,Friday,Queen and Greenwood,Investigation,23,29,W/B,4197
2018-03-09,505,12:55:00,Friday,Dundas West Station,Mechanical,4,8,W/B,1660
2018-03-09,512,14:23:00,Friday,St. Clair West Station,Investigation,5,9,W/B,4412
2018-03-09,505,14:31:00,Friday,Broadview Stn,Mechanical,4,8,W/B,7835
2018-03-09,504,14:36:00,Friday,Queen and Broadview,Late Leaving Garage,4,8,W/B,4041
2018-03-09,512,15:06:00,Friday,St. Clair Station,Investigation,20,23,,4039
2018-03-09,506,15:16:00,Friday,High Park,Mechanical,4,9,,1383
2018-03-09,510,15:54:00,Friday,Spadina and Dundas,General Delay,9,18,S/B,4417
2018-03-09,501,16:16:00,Friday,Longbranch Loop,Mechanical,6,12,E/B,8432
2018-03-09,506,16:50:00,Friday,College and Grace,Mechanical,2,6,W/B,1387
2018-03-09,505,17:12:00,Friday,Dundas West Stn,Investigation,4,8,W/B,1371
2018-03-09,501,17:13:00,Friday,Queen and Woodward,Mechanical,6,12,E/B,4189
2018-03-09,512,18:28:00,Friday,St. Clair Station,Emergency Services,17,20,,4068
2018-03-09,501,19:02:00,Friday,Longbranch Loop,Mechanical,6,12,E/B,8562
2018-03-09,509,19:06:00,Friday,CNE,Mechanical,7,14,E/B,4432
2018-03-09,506,19:31:00,Friday,Main Station,Emergency Services,5,10,W/B,7772
2018-03-09,501,20:03:00,Friday,Queensway and ellis,Held By,4,8,W/B,8046
2018-03-09,501,21:05:00,Friday,Peel and Dufferin,Mechanical,8,16,E/B,8044
2018-03-09,505,22:02:00,Friday,Dundas at Manning,Investigation,8,16,W/B,8319
2018-03-09,506,22:58:00,Friday,College and St. George,Diversion,52,59,W/B,8172
2018-03-09,511,23:07:00,Friday,Fleet Loop,Mechanical,6,12,S/B,4190
2018-03-09,512,23:23:00,Friday,St Clair Lansdowne,Mechanical,7,14,W/B,4093
2018-03-09,504,23:43:00,Friday,Broadview Station,Investigation,7,14,N/B,4135
2018-03-09,501,23:55:00,Friday,Longbranch loop,Mechanical,8,16,W/B,8024
2018-03-10,504,01:09:00,Saturday,King Bathrust,Investigation,7,14,E/B,4176
2018-03-10,501,01:17:00,Saturday,Queen and Simcoe,Investigation,29,37,W/B,4236
2018-03-10,510,01:49:00,Saturday,King Spadina,Mechanical,7,14,S/B,4440
2018-03-10,504,04:38:00,Saturday,Broadview and Queen,Late Leaving Garage,7,15,W/B,4413
2018-03-10,501,09:12:00,Saturday,Queen/Connaught,Late Leaving Garage,5,10,E/B,4115
2018-03-10,501,09:13:00,Saturday,Queen/Broadview,Held By,8,13,W/B,4048
2018-03-10,501,10:28:00,Saturday,Queen/Jameson,Mechanical,5,10,E/B,4217
2018-03-10,510,10:30:00,Saturday,spadina station,Investigation,20,25,S/B,4436
2018-03-10,506,10:33:00,Saturday,Bloor and High Park,Mechanical,6,12,E/B,1555
2018-03-10,511,11:15:00,Saturday,queen/bathurst,Held By,15,20,B/W,4119
2018-03-10,510,11:35:00,Saturday,spadina /queen,Held By,11,16,B/W,4406
2018-03-10,504,11:52:00,Saturday,Queen at Broadview,Late Leaving Garage,6,12,W/B,4187
2018-03-10,505,12:35:00,Saturday,lansdowne/dundas,Mechanical,5,10,E/B,7788
2018-03-10,504,12:46:00,Saturday,King and Spadina,General Delay,6,22,B/W,4421
2018-03-10,506,13:02:00,Saturday,College and Spadina,Mechanical,6,12,E/B,1502
2018-03-10,506,13:27:00,Saturday,Spadina and College,Held By,10,20,E/B,7737
2018-03-10,501,14:16:00,Saturday,Queen and Spadina,General Delay,10,16,B/W,4037
2018-03-10,504,15:16:00,Saturday,Erindale and Broadview,Held By,6,12,W/B,4185
2018-03-10,506,15:56:00,Saturday,Coxwell and Gerrard,Investigation,143,148,S/B,7874
2018-03-10,506,15:56:00,Saturday,Coxwell and Gerrard,Investigation,5,10,N/B,7771
2018-03-10,506,16:26:00,Saturday,Coxwell and Gerrard,Investigation,5,10,S/B,1030
2018-03-10,501,16:35:00,Saturday,Queen and Simcoe,Investigation,25,31,W/B,4240
2018-03-10,504,16:49:00,Saturday,Roncesvalles and Queen,Investigation,6,12,W/B,4455
2018-03-10,501,17:18:00,Saturday,Longbranch Loop,Mechanical,4,8,E/B,8552
