Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-02-02,501,06:49:00,Friday,roncevalles,Mechanical,6,12,W/B,4230
2018-02-02,504,06:55:00,Friday,Roncy Yard,Mechanical,8,4,W/B,4052
2018-02-02,504,07:01:00,Friday,Jarvis on king EB,Mechanical,4,8,E/B,417
2018-02-02,502,07:22:00,Friday,ontario / queen,Mechanical,6,12,W/B,8150
2018-02-02,501,07:49:00,Friday,dufferin loop,Mechanical,6,12,W/B,1033
2018-02-02,504,07:55:00,Friday,Dundas/Parliament,Mechanical,6,12,E/B,4071
2018-02-02,503,07:55:00,Friday,Bingham loop,Mechanical,12,0,E/B,7776
2018-02-02,504,08:01:00,Friday,Roncy yard,Mechanical,4,8,W/B,4416
2018-02-02,503,08:39:00,Friday,Queen at Carlaw.,Mechanical,12,24,B/W,7878
2018-02-02,501,08:40:00,Friday,Roncevalles,Mechanical,6,12,W/B,4214
2018-02-02,506,08:47:00,Friday,Howark park and Roncesvalles.,Mechanical,6,12,W/B,4152
2018-02-02,506,09:02:00,Friday,High park loop,Mechanical,14,20,E/B,4046
2018-02-02,501,09:37:00,Friday,Bingham / Kinston Rd,Mechanical,6,12,W/B,7812
2018-02-02,504,10:00:00,Friday,Broadview Stn,Mechanical,2,5,W/B,4133
2018-02-02,510,10:44:00,Friday,Spadina and St. Andrew,Mechanical,1,1,S/B,4413
2018-02-02,502,13:22:00,Friday,Queen and Kingston rd,Mechanical,8,16,E/B,8157
2018-02-02,501,13:59:00,Friday,Queen and Jarvis,Mechanical,6,12,E/B,4081
2018-02-02,505,14:21:00,Friday,Lansdowne,Mechanical,6,12,W/B,4002
2018-02-02,512,14:34:00,Friday,Yonge & St. Clair,Mechanical,4,8,W/B,4106
2018-02-02,501,14:41:00,Friday,Queen and Leslie,Mechanical,10,16,E/B,4225
2018-02-02,501,15:00:00,Friday,Queen and Ohara,Mechanical,6,12,W/B,4218
2018-02-02,506,15:04:00,Friday,Main & Danforth,Mechanical,6,12,W/B,4190
2018-02-02,504,15:12:00,Friday,Roncesvalles & Garden,Mechanical,8,16,E/B,4134
2018-02-02,502,15:16:00,Friday,Bingham Loop,Mechanical,8,16,W/B,7878
2018-02-02,502,15:35:00,Friday,Queen and River st,Mechanical,8,16,W/B,8161
2018-02-02,504,15:46:00,Friday,Roncesvalles & Howard Park,Mechanical,6,12,E/B,
2018-02-02,501,16:09:00,Friday,Queen and Roncesvalles,Mechanical,6,12,E/B,4247
2018-02-02,501,16:53:00,Friday,Queen and Roncesvalles,Mechanical,6,12,E/B,4242
2018-02-02,512,19:56:00,Friday,Gunns Loop,Mechanical,7,14,E/B,4042
2018-02-02,506,06:31:00,Friday,Landsdown and College,Investigation,6,12,E/B,4014
2018-02-02,504,09:26:00,Friday,Broadview/Queen,Investigation,2,5,E/B,4160
2018-02-02,503,18:03:00,Friday,York & King,Investigation,12,24,N/B,7709
2018-02-02,504,18:57:00,Friday,Broadview station,Investigation,11,16,W/B,4198
2018-02-03,506,05:54:00,Saturday,Howard park and Roncesvalles,Mechanical,8,16,E/B,4111
2018-02-03,506,06:08:00,Saturday,Howard park and Roncesvalles,Mechanical,8,16,E/B,4043
2018-02-03,501,06:55:00,Saturday,Queen and Roncesvalles,Mechanical,7,14,E/B,1065
2018-02-03,506,07:01:00,Saturday,Main Station,Mechanical,8,16,E/B,4040
2018-02-03,506,07:25:00,Saturday,High Park Loop,Mechanical,8,12,E/B,4055
2018-02-03,506,07:35:00,Saturday,Coxwell and Gerrard,Mechanical,8,16,E/B,4184
2018-02-03,504,07:35:00,Saturday,Trinity and King,Mechanical,5,10,W/B,4406
2018-02-03,506,07:48:00,Saturday,Gerrard and Coxwell,Mechanical,8,16,E/B,4160
2018-02-03,501,09:42:00,Saturday,Queen and Roncesvalles,Mechanical,6,12,E/B,4078
2018-02-03,506,09:44:00,Saturday,Howard park and Roncesvalles,Mechanical,6,12,E/B,4081
2018-02-03,506,10:35:00,Saturday,Main Station,Mechanical,6,12,W/B,4075
2018-02-03,514,10:38:00,Saturday,King at Sumach,Mechanical,15,30,E/B,4416
2018-02-03,511,11:34:00,Saturday,Bathurst Station,Mechanical,5,11,N/B,1421
2018-02-03,501,13:21:00,Saturday,Roncesvalles Yard,Mechanical,6,12,E/B,4215
2018-02-03,505,13:50:00,Saturday,Dundas at Broadview,Mechanical,5,10,E/B,4084
2018-02-03,506,14:29:00,Saturday,High Park Loop,Mechanical,6,12,E/B,4075
2018-02-03,501,14:30:00,Saturday,Queen and Connaught,Mechanical,6,12,E/B,4228
2018-02-03,50,14:56:00,Saturday,Roncesvalles and Queen,Mechanical,5,11,E/B,4216
2018-02-03,501,16:16:00,Saturday,Queen and Wineva,Mechanical,6,12,E/B,4224
2018-02-03,514,18:16:00,Saturday,Distillary Loop,Mechanical,15,30,W/B,4462
2018-02-03,501,20:10:00,Saturday,Queen and Connaught,Mechanical,6,11,E/B,4217
2018-02-03,501,16:08:00,Saturday,Queen and Lansdown,Investigation,4,10,W/B,7943
2018-02-03,514,18:43:00,Saturday,Chruch and king,Investigation,15,30,E/B,4414
2018-02-03,512,21:03:00,Saturday,Gunn's Loop,Investigation,5,10,W/B,4449
2018-02-03,501,07:02:00,Saturday,Queen and Roncesvalles,Emergency Services,7,15,E/B,4237
2018-02-04,505,09:53:00,Sunday,Broadview,Utilized Off Route,6,12,B/W,4001
2018-02-04,504,06:22:00,Sunday,Broadview Station,Mechanical,12,20,N/B,4427
2018-02-04,501,07:26:00,Sunday,Dufferin Loop,Mechanical,6,12,W/B,8045
2018-02-04,501,08:34:00,Sunday,Roncesvalles Track 23,Mechanical,8,16,E/B,4243
2018-02-04,505,10:49:00,Sunday,Shaw Street,Mechanical,25,31,E/B,4148
2018-02-04,501,10:57:00,Sunday,Brock,Mechanical,6,12,E/B,8078
2018-02-04,501,11:41:00,Sunday,Roncesvalles Yard,Mechanical,8,16,E/B,4039
2018-02-04,506,11:44:00,Sunday,Gerrard and Greenwood,Mechanical,1,7,EB,4046
2018-02-04,501,12:23:00,Sunday,Russell Yard,Mechanical,5,10,W/B,4192
2018-02-04,501,13:35:00,Sunday,Ossington and Queen,Mechanical,6,12,E/B,4131
2018-02-04,501,17:41:00,Sunday,Parliament and Queen,Mechanical,6,12,E/B,4222
2018-02-04,504,18:14:00,Sunday,King / Strachan,Mechanical,8,16,W/B,4001
2018-02-04,510,21:28:00,Sunday,Exiting Spadina STN,Mechanical,61,69,S/B,4460
2018-02-04,504,23:34:00,Sunday,King and Strachan,Mechanical,10,20,E/B,4445
2018-02-04,506,23:52:00,Sunday,High Park Loop,Mechanical,10,20,E/B,4057
2018-02-04,512,03:51:00,Sunday,Leslie and Leslie garage,Late Leaving Garage,9,9,W/B,4417
2018-02-04,301,05:37:00,Sunday,Kipling at Tyre,Investigation,0,0,N/B,1405
2018-02-04,506,18:35:00,Sunday,High Park Loop,Investigation,13,19,E/B,4081
2018-02-04,501,20:15:00,Sunday,Sherbourne Queen,Investigation,7,14,W/B,4229
2018-02-04,501,21:08:00,Sunday,Queen John,Investigation,7,14,W/B,4043
2018-02-04,504,00:46:00,Sunday,King and Parl,Held By,15,25,W/B,4140
2018-02-04,514,00:53:00,Sunday,King and Parl,Held By,15,30,W/B,4435
2018-02-04,504,02:47:00,Sunday,Lesie Leslie Barns Yard,Held By,1,1,E/B,4412
2018-02-04,504,15:33:00,Sunday,Broadview / Dundas,General Delay,14,22,S/B,4427
2018-02-04,504,21:00:00,Sunday,King and Roncy,General Delay,9,18,W/B,4445
2018-02-04,501,15:52:00,Sunday,Carroll and Queen,Emergency Services,6,12,W/B,4192
2018-02-05,505,07:22:00,Monday,Dundas & Broadview,Utilized Off Route,6,12,E/B,4134
2018-02-05,501,13:45:00,Monday,Dufferin Loop,Utilized Off Route,5,10,W/B,1054
2018-02-05,501,13:45:00,Monday,Dufferin Loop,Utilized Off Route,5,10,W/B,1416
2018-02-05,501,13:45:00,Monday,Dufferin Loop,Utilized Off Route,5,10,W/B,7970
2018-02-05,510,01:02:00,Monday,Spadina and Richmond,Mechanical,63,73,S/B,4462
2018-02-05,504,05:45:00,Monday,Dundas West Station,Mechanical,4,8,E/B,4171
2018-02-05,504,05:54:00,Monday,Dundas West Station,Mechanical,16,19,E/B,4014
2018-02-05,501,06:17:00,Monday,Dufferin Loop,Mechanical,5,10,N/B,1010
2018-02-05,501,06:40:00,Monday,Roncesvalles and Queen,Mechanical,6,11,E/B,4228
2018-02-05,506,07:04:00,Monday,Russell Yard,Mechanical,4,8,W/B,4043
2018-02-05,501,07:05:00,Monday,Roncesvalles and Queen,Mechanical,14,19,E/B,4229
2018-02-05,506,07:10:00,Monday,Howard Park and Roncessvalles,Mechanical,8,13,W/B,4154
2018-02-05,501,07:40:00,Monday,Queen and Connaught,Mechanical,6,12,E/B,4224
2018-02-05,501,07:46:00,Monday,Queen and Simcoe,Mechanical,6,12,E/B,4236
2018-02-05,502,09:24:00,Monday,Bingham Loop,Mechanical,6,12,W/B,7713
2018-02-05,506,10:24:00,Monday,College and Landsdowne,Mechanical,5,11,,4195
2018-02-05,506,10:38:00,Monday,Bay St. and College,Mechanical,5,11,E/B,4085
2018-02-05,501,11:24:00,Monday,Queen and Roncesvalles,Mechanical,6,12,E/B,4228
2018-02-05,502,11:50:00,Monday,Bingham Loop,Mechanical,8,16,E/B,8100
2018-02-05,504,13:04:00,Monday,King/Bathurst,Mechanical,4,9,E/B,4094
2018-02-05,501,13:10:00,Monday,Queena nd Broadview,Mechanical,5,10,E/B,4230
2018-02-05,506,13:11:00,Monday,Dundas West Stn,Mechanical,10,20,E/B,4037
2018-02-05,514,13:13:00,Monday,King/Brant,Mechanical,15,30,W/B,4428
2018-02-05,506,13:15:00,Monday,Coxwell & Gerrard,Mechanical,10,20,E/B,4065
2018-02-05,501,13:29:00,Monday,Queen and Roncesvalles,Mechanical,5,10,E/B,4244
2018-02-05,501,14:05:00,Monday,Queen and Roncesvalles,Mechanical,5,10,E/B,4200
2018-02-05,505,14:09:00,Monday,Broadview stn,Mechanical,6,12,W/B,4046
2018-02-05,506,14:25:00,Monday,H.Park and Roncessvalles,Mechanical,5,11,E/B,4001
2018-02-05,506,14:51:00,Monday,High Park Loop,Mechanical,6,12,W/B,4178
2018-02-05,504,15:45:00,Monday,Roncesvalles/Constance,Mechanical,4,8,E/B,4189
2018-02-05,501,16:19:00,Monday,Queen and Kingston Rd,Mechanical,5,10,W/B,4184
2018-02-05,501,16:27:00,Monday,Queen and Roncesvalles,Mechanical,5,10,E/B,4157
2018-02-05,504,19:20:00,Monday,Dundas West Station,Mechanical,5,10,S/B,4171
2018-02-05,501,21:45:00,Monday,Lakeshore BLvd West  Royal York,Mechanical,8,16,W/B,1381
2018-02-05,506,21:53:00,Monday,College @ Spadina,Mechanical,9,17,E/B,4197
2018-02-05,501,05:55:00,Monday,RussellYard,Late Leaving Garage,5,10,E/B,4208
2018-02-05,506,06:45:00,Monday,Roncesvalles and Howard Park,Late Leaving Garage,24,29,E/B,4087
2018-02-05,506,07:11:00,Monday,Russell Yard,Late Leaving Garage,4,8,N/B,4132
2018-02-05,512,13:51:00,Monday,Russell Yard,Late Leaving Garage,6,12,W/B,4042
2018-02-05,514,00:40:00,Monday,King and Dufferin,Investigation,15,30,E/B,4457
2018-02-05,501,09:26:00,Monday,Queen and Shaw,Investigation,14,20,E/B,4157
2018-02-05,501,12:56:00,Monday,Queen and Kingston Road,Investigation,5,10,W/B,4157
2018-02-05,506,15:06:00,Monday,Howard Park @ Parkside,Investigation,12,18,E/B,4048
2018-02-05,505,18:02:00,Monday,Dundas/Sherbourne,Investigation,6,12,E/B,4101
2018-02-05,501,18:08:00,Monday,Long Branch Loop,Investigation,5,10,E/B,1394
2018-02-05,505,18:43:00,Monday,Broadview Stn,Investigation,6,12,E/B,4179
2018-02-05,501,20:34:00,Monday,Queen McCaul,Investigation,7,19,W/B,4237
2018-02-05,501,06:59:00,Monday,Queen and Dufferin,Held By,32,37,W/B,4229
2018-02-05,501,08:30:00,Monday,Queen and Strachan,Held By,7,13,E/B,4202
2018-02-05,501,19:41:00,Monday,Queen and Dufferin,Held By,12,17,E/B,4208
2018-02-05,512,19:53:00,Monday,Exiting Oakwood Loop on to Oakwood Ave,Held By,6,12,W/B,4027
2018-02-05,510,23:17:00,Monday,Queens Quay and York,Held By,19,29,E/B,4441
2018-02-05,504,07:44:00,Monday,Broadview ave. & Dundas st. east,General Delay,7,10,W/B,4407
2018-02-05,501,08:52:00,Monday,Richmond and Stanley Terr,General Delay,6,12,B/W,4208
2018-02-05,512,18:00:00,Monday,Gunns Loop to St Clair Stn,General Delay,12,10,B/W,
2018-02-05,504,21:00:00,Monday,King and Roncy,General Delay,9,18,W/B,4445
2018-02-05,501,06:26:00,Monday,Queen and Roncesvalles,Emergency Services,5,10,E/B,4110
2018-02-05,501,14:32:00,Monday,Lakeshore and Parklawn,Emergency Services,5,10,W/B,7970
2018-02-05,501,21:20:00,Monday,Queen St Patrick,Emergency Services,7,14,E/B,4244
2018-02-06,501,05:04:00,Tuesday,Queen and Woodbine,Mechanical,10,20,W/B,4225
2018-02-06,511,05:37:00,Tuesday,Bathurst Station,Mechanical,3,6,SB,8322
2018-02-06,505,05:37:00,Tuesday,Dundas West Station,Mechanical,8,12,E/B,4124
2018-02-06,501,05:38:00,Tuesday,Queen and Coxwell,Mechanical,10,20,W/B,4214
2018-02-06,501,05:46:00,Tuesday,Lakeshore and Kipling,Mechanical,6,12,E/B,8367
2018-02-06,504,05:54:00,Tuesday,Dundas West Station,Mechanical,8,12,E/B,4185
2018-02-06,502,06:00:00,Tuesday,Kingston rd and Woodbine,Mechanical,8,16,N/B,7751
2018-02-06,501,06:05:00,Tuesday,Roncesvalles and Queen,Mechanical,8,13,E/B,4182
2018-02-06,504,06:09:00,Tuesday,Dundas West Station,Mechanical,6,10,E/B,4094
2018-02-06,501,06:25:00,Tuesday,Roncesvalles and Queen,Mechanical,5,10,E/B,4081
2018-02-06,504,06:32:00,Tuesday,Dundas West Station,Mechanical,19,23,E/B,4176
2018-02-06,501,06:40:00,Tuesday,Roncesvalles and Queen,Mechanical,5,10,E/B,4237
2018-02-06,506,06:47:00,Tuesday,Howard Park and Roncy+,Mechanical,6,12,W/B,4190
2018-02-06,506,07:15:00,Tuesday,Roncesvalles and Howard Park,Mechanical,5,9,E/B,4120
2018-02-06,503,07:19:00,Tuesday,King & Parliament,Mechanical,12,24,W/B,7861
2018-02-06,510,08:24:00,Tuesday,Spadina & Queens Quay,Mechanical,4,8,N/B,4431
2018-02-06,511,11:01:00,Tuesday,Bathurst Stn,Mechanical,8,16,S/B,8322
2018-02-06,501,11:12:00,Tuesday,Queen and Parliament,Mechanical,6,12,E/B,4208
2018-02-06,501,12:45:00,Tuesday,Queen and Roncesvalles,Mechanical,5,10,E/B,4200
2018-02-06,505,14:16:00,Tuesday,Gerrard and Parliament,Mechanical,6,12,W/B,4046
2018-02-06,506,14:31:00,Tuesday,Gerrard and Ontario,Mechanical,7,8,W/B,4105
2018-02-06,506,14:49:00,Tuesday,Coxwell and Gerrard,Mechanical,7,14,W/B,4140
2018-02-06,505,15:32:00,Tuesday,Dundas & Dension,Mechanical,20,26,W/B,4178
2018-02-06,506,15:36:00,Tuesday,Coxwell and Gerrard,Mechanical,7,14,E/B,4030
2018-02-06,501,16:09:00,Tuesday,Queen and Connaught,Mechanical,5,10,E/B,4240
2018-02-06,501,16:29:00,Tuesday,Queen and Roncesvalles,Mechanical,5,10,E/B,4203
2018-02-06,501,17:41:00,Tuesday,Queen and Connaught,Mechanical,5,10,E/B,4222
2018-02-06,506,17:58:00,Tuesday,Gerrard and Parliament,Mechanical,7,14,W/B,4150
2018-02-06,505,05:16:00,Tuesday,Russell Yard,Late Leaving Garage,8,16,W/B,4165
2018-02-06,504,05:56:00,Tuesday,Russell Yard,Late Leaving Garage,4,8,W/B,4099
2018-02-06,505,06:35:00,Tuesday,Russell Yard,Late Leaving Garage,6,12,W/B,4046
2018-02-06,506,06:57:00,Tuesday,Russell yard,Late Leaving Garage,4,8,W/B,4119
2018-02-06,501,07:11:00,Tuesday,Russell Yard,Late Leaving Garage,5,10,E/B,4090
2018-02-06,506,15:38:00,Tuesday,Roncesvalles,Late Leaving Garage,6,12,E/B,
2018-02-06,501,08:00:00,Tuesday,Queen and Spadina,Investigation,6,12,W/B,8915
2018-02-06,501,09:28:00,Tuesday,Queen and Lansdown,Investigation,6,12,E/B,1008
2018-02-06,512,13:03:00,Tuesday,Earlscourt and St Clair,Investigation,64,67,W/B,4446
2018-02-06,506,13:58:00,Tuesday,Norwood and Gerrard+,Investigation,6,12,W/B,4096
2018-02-06,501,18:34:00,Tuesday,Queen and Brock,Investigation,45,50,E/B,4222
2018-02-06,512,19:02:00,Tuesday,St.Clair West Station,Investigation,4,8,W/B,4456
2018-02-06,504,07:22:00,Tuesday,Dundas West Station,Held By,22,26,E/B,4123
2018-02-06,512,09:54:00,Tuesday,St Clair west to yonge,Held By,18,21,E/B,4446
2018-02-06,504,11:44:00,Tuesday,King street and Simcoe,Held By,9,14,E/B,4002
2018-02-06,505,13:01:00,Tuesday,Brodview and College,Held By,10,17,W/B,4160
2018-02-06,501,13:31:00,Tuesday,Queen and Gladstone,Held By,7,12,E/B,4090
2018-02-06,505,14:36:00,Tuesday,Dundas & Church,Held By,15,21,W/B,4027
2018-02-06,504,15:35:00,Tuesday,Broadview Station,Held By,12,17,W/B,4403
2018-02-06,504,09:23:00,Tuesday,Bathurst and King,General Delay,6,11,E/B,4449
2018-02-06,504,13:06:00,Tuesday,Dundas West Station,General Delay,8,13,S/B,4447
2018-02-06,504,13:10:00,Tuesday,Broadview/Dundas,General Delay,9,14,S/B,4123
2018-02-06,509,15:57:00,Tuesday,Fleet Loop,General Delay,6,12,W/B,4438
2018-02-06,509,16:37:00,Tuesday,Fleet Loop,General Delay,8,14,W/B,4405
2018-02-06,509,18:20:00,Tuesday,Fleet Loop,General Delay,10,16,W/B,4406
2018-02-06,509,20:05:00,Tuesday,Fleet Loop,General Delay,9,15,W/B,4438
2018-02-06,510,00:32:00,Tuesday,Spadina STN,Emergency Services,11,20,S/B,4448
2018-02-06,506,21:38:00,Tuesday,Carlton and Parliament,Emergency Services,14,24,E/B,4098
2018-02-07,505,06:17:00,Wednesday,Russell Yard,Mechanical,4,8,E/B,4160
2018-02-07,504,07:22:00,Wednesday,Dundas West Station,Mechanical,27,31,E/B,4093
2018-02-07,501,07:24:00,Wednesday,Queen and Connaught,Mechanical,6,12,E/B,4202
2018-02-07,501,07:24:00,Wednesday,Queen and Roncesvalles,Mechanical,6,12,E/B,4242
2018-02-07,506,07:28:00,Wednesday,Roncesvalles and Howard Park,Mechanical,21,25,E/B,4125
2018-02-07,501,07:30:00,Wednesday,Queen and Greenwood,Mechanical,6,12,E/B,4208
2018-02-07,501,07:32:00,Wednesday,Longbranch Loop,Mechanical,6,21,E/B,8017
2018-02-07,502,08:53:00,Wednesday,Queen and York st,Mechanical,8,16,E/B,8160
2018-02-07,506,09:32:00,Wednesday,Spadina and College,Mechanical,6,12,E/B,4184
2018-02-07,506,09:49:00,Wednesday,Landsdowne and College,Mechanical,6,12,W/B,4141
2018-02-07,506,10:12:00,Wednesday,Bowmore and Upper Gerrard,Mechanical,6,12,W/B,4004
2018-02-07,501,10:16:00,Wednesday,Queen and Greenwood,Mechanical,6,12,E/B,4124
2018-02-07,501,11:20:00,Wednesday,Queen and Parliament,Mechanical,6,12,E/B,4218
2018-02-07,506,14:02:00,Wednesday,Parliament and Gerrard,Mechanical,16,24,E/B,4071
2018-02-07,506,14:49:00,Wednesday,High Park Loop,Mechanical,5,10,E/B,4147
2018-02-07,504,15:18:00,Wednesday,King / York,Mechanical,4,8,E/B,4094
2018-02-07,501,15:32:00,Wednesday,Queensway at Windermere,Mechanical,6,12,E/B,1029
2018-02-07,501,15:34:00,Wednesday,Neville Loop,Mechanical,5,10,W/B,4216
2018-02-07,511,15:47:00,Wednesday,Bathurst/Dundas,Mechanical,3,6,N/B,8355
2018-02-07,501,15:58:00,Wednesday,Queen/Waverly,Mechanical,5,10,W/B,4251
2018-02-07,506,19:54:00,Wednesday,Howard Park and Roncesvalles,Mechanical,8,16,W/B,4125
2018-02-07,506,21:21:00,Wednesday,High Park Loop,Mechanical,8,16,E/B,4184
2018-02-07,501,23:40:00,Wednesday,Queen Shaw,Mechanical,7,14,E/B,4229
2018-02-07,506,06:00:00,Wednesday,Russell Yard,Late Leaving Garage,5,10,E/B,4048
2018-02-07,506,06:25:00,Wednesday,Russell Yard,Late Leaving Garage,4,8,E/B,4042
2018-02-07,505,06:30:00,Wednesday,Russell yard,Late Leaving Garage,6,12,W/B,4160
2018-02-07,506,06:49:00,Wednesday,Russell Yard,Late Leaving Garage,4,8,E/B,4074
2018-02-07,506,15:48:00,Wednesday,Howard Park and Roncesvalles,Late Leaving Garage,5,10,E/B,4098
2018-02-07,501,07:12:00,Wednesday,Queen and Elmer st,Investigation,28,34,W/B,4002
2018-02-07,505,09:47:00,Wednesday,Broadview & Dundas,Investigation,22,28,W/B,4181
2018-02-07,505,11:17:00,Wednesday,Dundas & Bloor,Investigation,8,14,W/B,4170
2018-02-07,510,11:36:00,Wednesday,Spadina & Dundas,Investigation,25,29,N/B,4430
2018-02-07,510,14:10:00,Wednesday,Spadina/Harbord,Investigation,5,10,W/B,4427
2018-02-07,501,15:05:00,Wednesday,Queen At Dufferin,Investigation,5,10,W/B,4046
2018-02-07,509,23:21:00,Wednesday,"Exiting CNE, west of Strachn",Investigation,68,77,E/B,4412
2018-02-07,511,23:21:00,Wednesday,CNE LOOP,Investigation,65,72,W/B,1543
2018-02-07,505,00:30:00,Wednesday,Dundas/Sackville,Held By,34,40,E/B,4157
2018-02-07,504,08:09:00,Wednesday,King & Altantic,Held By,15,19,B/W,4197
2018-02-07,514,08:09:00,Wednesday,King & Altantic,Held By,15,24,B/W,4421
2018-02-07,506,09:15:00,Wednesday,Upper Gerrard and Coxwell,Held By,20,26,W/B,4043
2018-02-07,504,09:32:00,Wednesday,King and Victoria,Held By,103,112,E/B,4420
2018-02-07,504,09:32:00,Wednesday,King and Church,Held By,103,108,W/B,4198
2018-02-07,504,11:17:00,Wednesday,Dundas & Bloor,Held By,8,12,W/B,4403
2018-02-07,505,12:04:00,Wednesday,Dundas & Sherdian,Held By,27,34,W/B,4186
2018-02-07,505,12:45:00,Wednesday,Dundas/Euclid,Held By,70,76,W/B,4155
2018-02-07,514,17:22:00,Wednesday,Dufferin/Liberty,Held By,41,49,S/B,4426
2018-02-07,506,20:56:00,Wednesday,Main and Stephenson,Held By,44,52,W/B,4120
2018-02-07,504,08:05:00,Wednesday,Dufferin and King,General Delay,10,15,B/W,4189
2018-02-07,501,08:58:00,Wednesday,Yonge st to Bathurst,General Delay,12,18,B/W,4085
2018-02-07,510,09:29:00,Wednesday,Spadina Station,General Delay,8,17,S/B,4405
2018-02-07,510,09:31:00,Wednesday,Spadina Station,General Delay,9,18,S/B,4457
2018-02-07,506,15:00:00,Wednesday,Main Station to High Park,General Delay,10,20,B/W,4074
2018-02-07,510,11:52:00,Wednesday,Spadina/Dundas,Emergency Services,7,12,S/B,4405
2018-02-07,501,08:24:00,Wednesday,Queensway and Windermire,Diversion,1,1,W/B,1325
2018-02-07,501,09:28:00,Wednesday,Longbranch Loop,Diversion,1,1,E/B,
2018-02-07,504,09:47:00,Wednesday,Broadview & Gerrard,Diversion,22,26,W/B,4115
2018-02-08,504,18:14:00,Thursday,Broadview stn,Utilized Off Route,4,8,E/B,4155
2018-02-08,505,18:30:00,Thursday,Dundas and McCaul,Utilized Off Route,6,12,E/B,4002
2018-02-08,504,04:46:00,Thursday,Roncy Yard,Mechanical,10,15,W/B,4123
2018-02-08,504,04:46:00,Thursday,Dundas West Station,Mechanical,21,31,E/B,4123
2018-02-08,505,05:25:00,Thursday,Dundas West Station,Mechanical,9,17,E/B,4178
2018-02-08,512,05:34:00,Thursday,Old Weston Rd,Mechanical,8,1,E/B,4135
2018-02-08,505,05:37:00,Thursday,Dundas West Station,Mechanical,15,21,E/B,4043
