Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2016-11-01,501,00:50:00,Tuesday,Queen St. East and Connaught Ave.,Investigation,10,20,W/B,4048
2016-11-01,501,01:20:00,Tuesday,Connaught and Queen,Investigation,12,22,E/B,4242
2016-11-01,301,03:45:00,Tuesday,King and Straghan,Investigation,30,60,W/B,4139
2016-11-01,501,05:35:00,Tuesday,Ronc. Carhouse.,Mechanical,8,13,W/B,4201
2016-11-01,506,05:58:00,Tuesday,Main stn,Mechanical,6,12,E/B,4156
2016-11-01,511,06:03:00,Tuesday,Bathurst and King,Held By,14,18,wb,4081
2016-11-01,514,06:10:00,Tuesday,Queen and Connaught,Mechanical,12,8,W/B,4106
2016-11-01,512,06:28:00,Tuesday,St Clair West Stn,Mechanical,3,6,E/B,8214
2016-11-01,501,06:39:00,Tuesday,Ronc. Carhouse.,Late Leaving Garage,5,10,W/B,4245
2016-11-01,514,06:47:00,Tuesday,King & Spadina,Held By,8,16,E/B,4106
2016-11-01,504,06:53:00,Tuesday,Broadview and Queen,Late Leaving Garage,12,21,W/B,4100
2016-11-01,506,07:12:00,Tuesday,Coxwell and Gerrard,Held By,10,14,E/B,4049
2016-11-01,506,07:15:00,Tuesday,Coxwell and Gerrard,Held By,9,14,E/B,4068
2016-11-01,504,07:22:00,Tuesday,Dundas West Station,Emergency Services,4,8,S/B,4126
2016-11-01,501,08:00:00,Tuesday,Humber Loop to Neville Loop,General Delay,28,20,B/W,
2016-11-01,512,08:00:00,Tuesday,St Clair West Stn.,Mechanical,3,6,W/B,1751
2016-11-01,506,08:00:00,Tuesday,Dundas-Dufferin,General Delay,7,15,E/B,
2016-11-01,514,08:10:00,Tuesday,King & Sumach,Mechanical,9,18,E/B,4018
2016-11-01,505,10:08:00,Tuesday,Dundas & Dufferin,Mechanical,6,12,E/B,4001
2016-11-01,514,12:11:00,Tuesday,Distrillery Loop,Mechanical,9,18,W/B,4018
2016-11-01,506,13:07:00,Tuesday,Main stn,Mechanical,6,11,W/B,4125
2016-11-01,502,13:17:00,Tuesday,Logan/ Queen,Mechanical,8,16,B/W,8125
2016-11-01,501,13:32:00,Tuesday,Brock st / Queen,Mechanical,6,12,W/B,4222
2016-11-01,501,13:36:00,Tuesday,Bathurst/King and Lansdown/Queen,General Delay,1,9,B/W,4251
2016-11-01,504,14:24:00,Tuesday,DWS,Mechanical,4,8,S/B,4020
2016-11-01,505,14:26:00,Tuesday,Chestnut & Dundas,Mechanical,4,8,E/B,4130
2016-11-01,502,14:34:00,Tuesday,Beech ave Kingston,Mechanical,8,16,B/W,8169
2016-11-01,504,14:54:00,Tuesday,Queen,Mechanical,4,8,W/B,4114
2016-11-01,510,14:59:00,Tuesday,Spadina and Dundas,Held By,32,37,N/B,4403
