Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2016-02-01,42,00:30:00,Monday,FINCH STN,Mechanical,20,40,E,1816
2016-02-01,7,00:30:00,Monday,BATHURST AND FINCH,Utilized Off Route,10,20,N,8380
2016-02-01,68,01:14:00,Monday,Warden/Comstock,Diversion,53,83,b/w,7612
2016-02-01,339,02:39:00,Monday,Leslie St and Finch Ave East,Mechanical,23,53,EB,1087
2016-02-01,35,03:21:00,Monday,Jane and Steeles,Late Leaving Garage,20,40,S,1666
2016-02-01,86,04:52:00,Monday,Garage,Late Leaving Garage,1,1,E/B,7444
2016-02-01,302,04:56:00,Monday,Middlefield Ave,Mechanical,30,60,NB,7697
2016-02-01,43,05:00:00,Monday,Kennedy/Huntingwood,Diversion,375,385,B/W,7692
2016-02-01,41,05:05:00,Monday,Keele Stn,Mechanical,15,30,N,1008
2016-02-01,73,05:08:00,Monday,Garage / Royal York stn,Late Leaving Garage,13,23,n,7964
2016-02-01,71,05:08:00,Monday,Runnymede stn,Late Leaving Garage,0,17,n,1647
2016-02-01,109,05:30:00,Monday,Law. West stn,Late Leaving Garage,7,0,n/b,1679
2016-02-01,116,05:30:00,Monday,Garage,Late Leaving Garage,6,12,E/B,7605
2016-02-01,29,05:33:00,Monday,Dufferin at Bloor,Mechanical,6,11,N,9037
2016-02-01,25,05:40:00,Monday,Eglinton Garage,Mechanical,4,8,S,7597
2016-02-01,60,05:47:00,Monday,FSTN,Late Leaving Garage,9,22,W,1353
2016-02-01,165,05:47:00,Monday,York Mills stn.,Late Leaving Garage,13,40,W,8499
2016-02-01,54,05:48:00,Monday,Star Spray Loop,Mechanical,9,18,wb,7567
2016-02-01,25,05:49:00,Monday,Eglinton Garage,Mechanical,1,1,S,7493
2016-02-01,810,05:49:00,Monday,Pape Station,Mechanical,8,16,SB,8101
2016-02-01,12,05:49:00,Monday,Kingston Road and Brimley,Mechanical,11,22,WB,7826
2016-02-01,100,05:50:00,Monday,Broadview/Oconner,Mechanical,5,10,down,7650
2016-02-01,76,05:51:00,Monday,Royal York stn,Mechanical,6,11,s,7347
2016-02-01,195,05:52:00,Monday,JSTE,Late Leaving Garage,1,10,S,1376
2016-02-01,58,05:57:00,Monday,Bedford,Late Leaving Garage,8,16,S,1641
2016-02-01,32,06:01:00,Monday,Pine,Late Leaving Garage,7,14,e,1540
2016-02-01,107,06:05:00,Monday,Kodiak at Whitehorse,Mechanical,14,29,NB,1789
2016-02-01,29,06:07:00,Monday,Tycos,Mechanical,10,10,S,9001
2016-02-01,32,06:08:00,Monday,Pine,Late Leaving Garage,7,14,e,1542
2016-02-01,124,06:10:00,Monday,Sunnybrooke Hospital,Mechanical,12,0,w/b,8387
2016-02-01,95,06:11:00,Monday,Kingston Road,Late Leaving Garage,7,14,w,1127
2016-02-01,25,06:11:00,Monday,Eglinton Garage,Late Leaving Garage,3,6,S,7688
2016-02-01,6,06:13:00,Monday,Bedford,Late Leaving Garage,8,16,S,1578
2016-02-01,59,06:16:00,Monday,Sheffield,Mechanical,12,24,W,1373
2016-02-01,106,06:18:00,Monday,Downsviw Stn,Utilized Off Route,7,14,NB,1807
2016-02-01,36,06:22:00,Monday,Arrow Road,Mechanical,8,18,W/B,9110
2016-02-01,196,06:33:00,Monday,York U Commons,Utilized Off Route,5,10,SB,8161
2016-02-01,53,06:35:00,Monday,Passmore and Markham,Late Leaving Garage,6,10,w,1206
2016-02-01,85,06:36:00,Monday,Rouge Hill Go stn.,Mechanical,13,26,E,9072
2016-02-01,16,06:38:00,Monday,Warden Station,Late Leaving Garage,9,18,N,7706
2016-02-01,191,06:38:00,Monday,Royalcrest,Late Leaving Garage,6,12,Nb,7907
2016-02-01,106,06:39:00,Monday,Downsview Stn,Mechanical,7,14,NB,8154
2016-02-01,88,06:39:00,Monday,Beth Nealson,Mechanical,9,16,N,8208
2016-02-01,84,06:41:00,Monday,Sheppard Stn,Late Leaving Garage,18,26,WB,1324
2016-02-01,191,06:42:00,Monday,Royalcrest,Late Leaving Garage,6,12,Nb,7906
2016-02-01,25,06:43:00,Monday,Eglinton Garage,Late Leaving Garage,1,1,S,7691
2016-02-01,36,06:46:00,Monday,Arrow Road Garage,Late Leaving Garage,5,11,E/B,1259
2016-02-01,25,06:48:00,Monday,Eglinton Garage,Mechanical,3,6,N,7614
