Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2016-05-01,94,15:13:00,Sunday,CastleFrank Stn,Utilized Off Route,14,28,WB,8122
2016-05-01,100,15:22:00,Sunday,BroadView Stn,Utilized Off Route,17,34,S/B,7477
2016-05-01,94,15:27:00,Sunday,Castle Frank Stn,Utilized Off Route,14,28,,7700
2016-05-01,14,15:28:00,Sunday,Glencairn and Caledonia,Emergency Services,20,40,EB,1418
2016-05-01,113,15:28:00,Sunday,Danforth & Birchmount,Mechanical,20,32,E,7818
2016-05-01,25,15:35:00,Sunday,Pape Stn,Utilized Off Route,10,20,S/B,7523
2016-05-01,95,15:41:00,Sunday,York Mills at Scarsdale Rd,Emergency Services,17,34,E,1207
2016-05-01,29,15:42:00,Sunday,Wilson Station,Utilized Off Route,4,8,sb,9045
2016-05-01,87,15:45:00,Sunday,Main Stn,Utilized Off Route,10,20,,8128
2016-05-01,32,15:45:00,Sunday,eglinton and Yonge,Utilized Off Route,5,10,W/B,1553
2016-05-01,32,16:00:00,Sunday,Eglinton and Dufferin,Mechanical,10,20,W/B,1408
2016-05-01,24,16:09:00,Sunday,"Victoria Park, St. Clair to Conroy",Diversion,38,48,BW,7740
2016-05-01,12,16:14:00,Sunday,Victoria Park Stn,Mechanical,34,68,EB,7836
2016-05-01,71,16:18:00,Sunday,Affected whole route,General Delay,180,124,s/B,1598
2016-05-01,111,16:24:00,Sunday,KIPLING STN,Mechanical,13,26,e/b,7901
2016-05-01,172,16:48:00,Sunday,York and Wellington,Mechanical,25,60,EB,8163
2016-05-01,115,16:50:00,Sunday,Leslie and bannatyne,Investigation,30,60,e,8185
2016-05-01,94,17:19:00,Sunday,Castle Frank Stn,Utilized Off Route,7,14,WB,7700
2016-05-01,102,17:20:00,Sunday,Warden Stn,Utilized Off Route,20,40,,7802
2016-05-01,52,17:26:00,Sunday,Lawrence and Olympia,Mechanical,7,14,EB,1584
2016-05-01,50,17:30:00,Sunday,Mill Rd Loop,Mechanical,14,44,e/b,8051
2016-05-01,85,17:44:00,Sunday,Toronto Zoo,Utilized Off Route,0,0,E,1206
2016-05-01,84,18:00:00,Sunday,Bradstock/Weston,Mechanical,7,15,E,8533
2016-05-01,14,18:00:00,Sunday,Entire Route,General Delay,20,40,B/W,
2016-05-01,63,18:03:00,Sunday,King and Strachan,Utilized Off Route,7,13,N/B,1547
2016-05-01,91,18:13:00,Sunday,Yorkmills and Silverdale,Investigation,24,48,SB,8154
2016-05-01,32,18:20:00,Sunday,Eglinton and Keele,Mechanical,10,20,E/B,1243
2016-05-01,29,18:21:00,Sunday,Wilson Stn,Utilized Off Route,8,15,s,9013
2016-05-01,63,18:36:00,Sunday,Ossington and College,Mechanical,7,14,N/B,1422
2016-05-01,37,18:39:00,Sunday,Humberwood loop,Mechanical,12,24,s/b,7949
2016-05-01,89,19:00:00,Sunday,Entire Route,General Delay,8,18,B/W,
2016-05-01,47,19:39:00,Sunday,Lansdowne Station,Investigation,10,20,S/B,1607
2016-05-01,36,19:45:00,Sunday,finch @ romfield,Investigation,10,20,w/b,1382
2016-05-01,106,20:00:00,Sunday,Downsview Station,Utilized Off Route,15,30,nb,8390
2016-05-01,47,20:00:00,Sunday,Lansdowne and Queen,Utilized Off Route,20,40,N/B,1532
2016-05-01,61,20:50:00,Sunday,Avenue Rd at Brooke,Diversion,198,228,SB,8186
2016-05-01,709,21:00:00,Sunday,Eglinton West Stn,Utilized Off Route,1,1,E/B,1573
2016-05-01,29,21:11:00,Sunday,Wilson Station,Mechanical,10,20,sb,8361
2016-05-01,192,21:25:00,Sunday,kipling stn,Utilized Off Route,10,20,e/b,8006
2016-05-01,805,21:30:00,Sunday,Queensway,Utilized Off Route,1,1,e/b,8041
2016-05-01,6,22:35:00,Sunday,Bay and Front,Diversion,52,76,B/W,1030
2016-05-01,192,22:35:00,Sunday,entire route,General Delay,10,40,b/w,
2016-05-01,29,22:41:00,Sunday,Wilson Stn,Utilized Off Route,10,20,SB,1674
2016-05-01,161,23:01:00,Sunday,Rogers and Dufferin,Mechanical,20,40,W/B,1202
2016-05-01,100,23:13:00,Sunday,ESTN,Mechanical,10,20,E,7580
2016-05-01,126,23:58:00,Sunday,Christie Stn,Emergency Services,30,60,N/B,1581
2016-05-02,9,00:01:00,Monday,warden stn.,Investigation,30,60,nb,7781
2016-05-02,102,00:35:00,Monday,WARDEN STN.,Investigation,10,20,nb,7753
2016-05-02,43,01:36:00,Monday,KENN,Mechanical,10,20,N,7459
2016-05-02,343,02:03:00,Monday,Midland and Steele,Mechanical,30,60,S,7574
2016-05-02,84,02:05:00,Monday,sheppard and jane,Emergency Services,2,2,w/b,8433
2016-05-02,320,02:25:00,Monday,Yonge & Steeles,Mechanical,8,16,S,7506
2016-05-02,300,02:28:00,Monday,North Bonnington & Warden Ave,Emergency Services,20,30,W,8128
2016-05-02,102,04:42:00,Monday,Warden Stn,Late Leaving Garage,15,30,N/B,7747
2016-05-02,21,04:46:00,Monday,Scarborough Town Centre,Mechanical,20,40,S,7787
2016-05-02,54,04:50:00,Monday,Eglinton yard,Mechanical,1,1,ob,7598
2016-05-02,102,05:13:00,Monday,Markham & Steeles,Late Leaving Garage,20,40,S/B,7745
2016-05-02,107,05:15:00,Monday,Keele and Finch,Late Leaving Garage,18,54,N,8173
2016-05-02,25,05:26:00,Monday,Duncan Mill Rd and Don Mills Rd,Late Leaving Garage,12,19,SB,7514
2016-05-02,47,05:41:00,Monday,Yorkdale Station,Mechanical,18,36,s,1598
2016-05-02,34,05:43:00,Monday,Garage,Mechanical,8,16,E/B,7529
2016-05-02,54,05:45:00,Monday,Starspray Loop,Mechanical,10,20,NB,7673
2016-05-02,17,05:46:00,Monday,Warden Station,Late Leaving Garage,7,14,N/B,7748
2016-05-02,11,05:47:00,Monday,Sunnybrook Hospital,Late Leaving Garage,14,14,S,8198
2016-05-02,32,05:54:00,Monday,Jane and Wright,Mechanical,9,16,E,1634
2016-05-02,199,05:54:00,Monday,Morningside & Nightstar,Late Leaving Garage,6,14,WB,1704
2016-05-02,199,05:56:00,Monday,McCowan & Sheppard,Late Leaving Garage,6,12,WB,1778
2016-05-02,32,05:58:00,Monday,Emmet,Mechanical,11,21,E,1605
2016-05-02,52,06:00:00,Monday,Westona and thewestway,Mechanical,12,24,w,1531
2016-05-02,774,06:00:00,Monday,Entire Shift,Late Leaving Garage,1,1,,8517
2016-05-02,25,06:00:00,Monday,Manhattan Dr and Warden Ave,Mechanical,10,19,SB,7684
2016-05-02,196,06:14:00,Monday,Downsview Station,Late Leaving Garage,4,8,n,1684
2016-05-02,34,06:19:00,Monday,Eglintn Yard,Late Leaving Garage,4,8,,7471
2016-05-02,53,06:26:00,Monday,Finch Station,Late Leaving Garage,5,22,e,9089
2016-05-02,76,06:27:00,Monday,Queensway and Royal York,Mechanical,4,9,n/b,7322
2016-05-02,51,06:28:00,Monday,Townsend and Freshmeadow,Late Leaving Garage,14,32,S,1825
2016-05-02,191,06:28:00,Monday,Dundas St at Highway 427,Mechanical,4,9,E/B,8422
2016-05-02,73,06:31:00,Monday,Dixon and Royal York,Mechanical,15,30,s/b,8087
2016-05-02,54,06:31:00,Monday,Eglinton yard,Mechanical,1,1,ob,7515
2016-05-02,41,06:40:00,Monday,Keele station,Late Leaving Garage,13,26,NB,9144
2016-05-02,160,06:40:00,Monday,Wilson Station,Mechanical,20,40,nb,8352
2016-05-02,29,06:41:00,Monday,Princes' Gates,Mechanical,8,16,N,9033
2016-05-02,88,06:42:00,Monday,St. Clair stn,Late Leaving Garage,6,12,E,8370
2016-05-02,102,06:45:00,Monday,Markham Rd & Lawerence,Mechanical,10,20,N/Bb,7805
2016-05-02,199,06:47:00,Monday,Finch station,Mechanical,8,15,EB,1704
2016-05-02,165,06:48:00,Monday,Steeles and Barmac,Mechanical,11,17,E,1375
2016-05-02,165,06:53:00,Monday,Ashberry and Weston,Mechanical,43,86,W,1378
2016-05-02,102,06:57:00,Monday,Warden Stn,Late Leaving Garage,10,20,N/B,7855
2016-05-02,32,06:58:00,Monday,Eglinton Station,Mechanical,5,11,E,1655
2016-05-02,36,07:07:00,Monday,Finch stn,Late Leaving Garage,5,10,s,9056
2016-05-02,89,07:09:00,Monday,Albion and Wilson,Late Leaving Garage,4,9,SB,1236
2016-05-02,195,07:12:00,Monday,JSTE,Late Leaving Garage,10,20,S,8474
2016-05-02,41,07:15:00,Monday,Ian Macdonald and Pond rd,Mechanical,12,24,SB,9151
2016-05-02,196,07:19:00,Monday,Downsview Station,Late Leaving Garage,2,4,n,8331
2016-05-02,42,07:21:00,Monday,Finch Station,Late Leaving Garage,11,23,eb,
2016-05-02,196,07:21:00,Monday,Downsview Station,Late Leaving Garage,2,4,n,8328
2016-05-02,125,07:22:00,Monday,Finch Station,Late Leaving Garage,6,12,wb,8387
2016-05-02,196,07:24:00,Monday,York University Commons,Late Leaving Garage,2,4,n,8173
2016-05-02,56,07:26:00,Monday,Eglinton Stn,Late Leaving Garage,20,23,e,
2016-05-02,60,07:28:00,Monday,Finch Station,Late Leaving Garage,6,13,,1312
2016-05-02,196,07:29:00,Monday,Downsview Station,Late Leaving Garage,2,4,n,8370
2016-05-02,102,07:30:00,Monday,Markham Rd & Eglington,Investigation,20,40,S/B,7863
2016-05-02,199,07:30:00,Monday,Finch station to Morningside & Nightstar,General Delay,8,18,B/W,1121
2016-05-02,31,07:30:00,Monday,Greeenwood Station,Mechanical,15,30,NB,7834
2016-05-02,196,07:36:00,Monday,Downsview Station,Late Leaving Garage,2,4,n,1816
2016-05-02,75,07:45:00,Monday,Sherbourne from Shuter to Dundas.,Diversion,65,70,bw,8366
2016-05-02,35,07:52:00,Monday,maple Leaf,Investigation,5,10,N,7935
2016-05-02,87,08:06:00,Monday,BROADVIEW STATION,Utilized Off Route,8,18,NB,7728
2016-05-02,71,08:22:00,Monday,Runnymede and Dundas,Investigation,10,20,S,1520
2016-05-02,192,08:35:00,Monday,Terminal 3,Investigation,9,18,n/b,8011
2016-05-02,188,08:52:00,Monday,Kipling Stn,Mechanical,1,1,s,8079
2016-05-02,44,08:56:00,Monday,Kipling Stn,Utilized Off Route,5,10,s,8066
2016-05-02,62,09:04:00,Monday,Mortimer & Donlands,Diversion,30,45,E,7766
2016-05-02,46,09:10:00,Monday,Albion,Investigation,10,20,s,7975
2016-05-02,116,09:19:00,Monday,Kennedy Stn,Mechanical,14,28,E/B,7522
2016-05-02,67,09:25:00,Monday,Pharmacy and Denton,Mechanical,15,30,N/B,7550
2016-05-02,62,09:44:00,Monday,Broadview Stn,Mechanical,21,26,N,7786
2016-05-02,63,10:02:00,Monday,Atlantic and King,Mechanical,5,11,N/B,1516
2016-05-02,79,10:22:00,Monday,Runnymede stn,Mechanical,24,48,n,1607
2016-05-02,68,10:36:00,Monday,Warden stn,Mechanical,9,19,nb,7688
2016-05-02,129,10:36:00,Monday,STC,Mechanical,7,21,NB,1716
2016-05-02,165,10:36:00,Monday,Weston and Finch,Investigation,20,30,N,8412
2016-05-02,36,10:37:00,Monday,Dufferin,Investigation,5,10,w,9127
2016-05-02,7,10:40:00,Monday,Bathurst Station,Mechanical,5,9,nb,9029
2016-05-02,14,10:50:00,Monday,Glencairn stn,Mechanical,20,40,e/b,1614
2016-05-02,84,10:51:00,Monday,Bradstock,Mechanical,8,16,E,8467
2016-05-02,199,11:12:00,Monday,Finch & Dufferin,Investigation,12,24,EB,1735
2016-05-02,39,11:12:00,Monday,Finch & Markham,Diversion,54,61,WB,1723
2016-05-02,63,11:22:00,Monday,King and Shaw,Mechanical,5,11,N/B,1525
2016-05-02,42,11:22:00,Monday,Finch Station,Utilized Off Route,28,52,eb,8384
2016-05-02,39,11:23:00,Monday,Finch & Bayview,Mechanical,6,13,WB,1216
2016-05-02,51,11:32:00,Monday,Steeles,Mechanical,25,34,s,8374
2016-05-02,107,12:05:00,Monday,Keele and Steeles,Diversion,16,32,n,8202
2016-05-02,196,12:19:00,Monday,York U. Common,Utilized Off Route,3,6,s,8381
2016-05-02,29,12:44:00,Monday,Wilson Station,Mechanical,5,10,s,9030
2016-05-02,97,13:15:00,Monday,Yonge at Lytton,Mechanical,30,60,s,1808
2016-05-02,63,13:16:00,Monday,Shaw and Queen,Mechanical,6,11,NB,1626
2016-05-02,24,13:17:00,Monday,Steeles and Victoria Park,Mechanical,10,20,S,8162
2016-05-02,131,13:23:00,Monday,McCowan and Sheppard,Investigation,13,27,E,1402
2016-05-02,196,13:24:00,Monday,Downsview Station,Utilized Off Route,2,4,n,8353
2016-05-02,23,13:34:00,Monday,Danforth Ave & Main,Investigation,10,20,NB,7707
2016-05-02,191,13:40:00,Monday,,Mechanical,6,12,S,8450
2016-05-02,196,13:52:00,Monday,Downsview Station,Utilized Off Route,2,4,n,8207
2016-05-02,85,13:59:00,Monday,Don Mills Station,Utilized Off Route,17,26,W,9096
2016-05-02,102,14:00:00,Monday,Markham Road Route,General Delay,10,1,B/W,
2016-05-02,53,14:00:00,Monday,Steeles and Willowdale,Mechanical,5,10,eb,1080
2016-05-02,54,14:00:00,Monday,54-Lawrance Route,General Delay,13,20,BW,
2016-05-02,52,14:01:00,Monday,Lawrence ave. west and Keele st.,Mechanical,4,9,E,1591
2016-05-02,54,14:08:00,Monday,Lawrance and Warden,Mechanical,6,12,WB,7606
2016-05-02,86,14:28:00,Monday,Eglinton Garage,Mechanical,13,13,NB,7513
2016-05-02,6,14:29:00,Monday,Devonport and Dupont,Investigation,10,20,S,1393
2016-05-02,12,14:36:00,Monday,Kingston rd,Investigation,13,26,EB,7705
2016-05-02,32,14:40:00,Monday,Marshall McLuhan H.S.,Late Leaving Garage,5,5,EB,1538
2016-05-02,6,14:53:00,Monday,Devonport,Mechanical,10,20,S,1572
2016-05-02,6,14:53:00,Monday,Devonport,Mechanical,10,20,S,1572
2016-05-02,129,14:54:00,Monday,STC,Late Leaving Garage,12,29,NB,1235
2016-05-02,85,14:54:00,Monday,Don Mills Station,Late Leaving Garage,13,25,E,9076
2016-05-02,60,14:58:00,Monday,Finch Station,Mechanical,7,14,W,1313
2016-05-02,51,15:00:00,Monday,Eglinton Stn,Late Leaving Garage,15,30,n,1826
2016-05-02,107,15:00:00,Monday,Major Mackenzie to Downsview Station,General Delay,20,30,b/w,
2016-05-02,102,15:03:00,Monday,Centennial College,Late Leaving Garage,4,8,S/B,8147
2016-05-02,127,15:05:00,Monday,Townsley loop,Late Leaving Garage,20,39,e/b,1241
2016-05-02,34,15:07:00,Monday,Eglinton & Bermondsey,Mechanical,4,8,E/B,7506
2016-05-02,190,15:08:00,Monday,STC,Investigation,4,9,W,7476
2016-05-02,168,15:15:00,Monday,Symington/Paton,Mechanical,7,14,N,7951
2016-05-02,72,15:19:00,Monday,Pape Station,Mechanical,8,16,SB,7867
2016-05-02,32,15:20:00,Monday,Eglinton and Caledonia,Investigation,8,16,EB,1067
2016-05-02,24,15:20:00,Monday,Consumers Rd and VP Avenue,Emergency Services,10,20,S,7782
2016-05-02,87,15:21:00,Monday,Broadview Station,Late Leaving Garage,5,11,EB,7738
2016-05-02,41,15:30:00,Monday,Entire route,General Delay,30,40,b/w,
2016-05-02,68,15:31:00,Monday,Warden and Glencove,Mechanical,22,43,NB,7562
2016-05-02,60,15:56:00,Monday,Finch Station,Mechanical,11,22,W,8433
2016-05-02,199,16:00:00,Monday,Finch Station to Morningside and Nightstar,General Delay,1,1,Bothways,
2016-05-02,191,16:00:00,Monday,Humber College and Finch,Diversion,60,68,B/W,8452
2016-05-02,113,16:02:00,Monday,Victoria Park Avenue and Danforth Avenue,Investigation,15,30,S,7801
2016-05-02,96,16:04:00,Monday,finch at humbercollege,Diversion,61,83,w,1318
2016-05-02,36,16:04:00,Monday,Humber College Blvd at Finch Ave,Emergency Services,8,16,E/B,1292
2016-05-02,87,16:16:00,Monday,Broadview Station,Utilized Off Route,5,11,EB,7738
2016-05-02,61,16:18:00,Monday,Eglinton and Oriole Parkway,Mechanical,12,24,n,8391
2016-05-02,36,16:20:00,Monday,Humber College Blvd,Diversion,8,16,W/B,9110
2016-05-02,50,16:22:00,Monday,"On Burnamthorpe, at Saturn",Investigation,13,26,W,7904
2016-05-02,53,16:23:00,Monday,Yonge and Steeles,Investigation,5,10,sb,1068
2016-05-02,79,16:30:00,Monday,Entire route,General Delay,12,6,n/s,
2016-05-02,47,16:30:00,Monday,Entire route,General Delay,13,13,n/s,
2016-05-02,196,16:37:00,Monday,The Commons,Mechanical,3,6,s,8191
2016-05-02,42,16:46:00,Monday,Yonge and Drewry,Mechanical,6,12,S,8325
2016-05-02,11,16:51:00,Monday,Davisville Stn,Utilized Off Route,13,26,e,8314
2016-05-02,6,17:00:00,Monday,6-Bay Route,General Delay,15,12,n/b,
2016-05-02,125,17:29:00,Monday,Yonge and drewry,Investigation,10,20,W,1674
2016-05-02,125,17:29:00,Monday,Yonge and Drewry,Investigation,10,20,W,1674
2016-05-02,39,17:30:00,Monday,Middlefield and Finch,Mechanical,18,18,W/B,1711
2016-05-02,110,17:39:00,Monday,Islington Station,Utilized Off Route,24,48,S,8049
2016-05-02,60,17:46:00,Monday,Steeles Loop at Yonge St,Mechanical,7,14,W,9121
2016-05-02,81,17:55:00,Monday,Pape Station,Utilized Off Route,7,14,NB,7710
2016-05-02,53,17:56:00,Monday,Passmore and Markham Rd,Mechanical,5,10,wb,1138
2016-05-02,199,17:57:00,Monday,Adirondack Gate and Finch,Emergency Services,3,12,e/b,1129
2016-05-02,131,18:09:00,Monday,Kennedy Station,Mechanical,9,17,N,1403
2016-05-02,199,18:12:00,Monday,Kennedy Road and Finch,Emergency Services,9,12,E/B,1759
2016-05-02,53,18:22:00,Monday,Passmore and Markham,Mechanical,5,10,wb,1264
2016-05-02,7,18:30:00,Monday,Wilson,Mechanical,8,16,S,9034
2016-05-02,54,18:42:00,Monday,Brimorton and Scarborough Golf Club Rd,Mechanical,11,22,WB,7617
