Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-10-01,133,06:14:00,Monday,Morningside - Finch,Late Leaving Garage,11,22,S/B,1567
2018-10-01,32,06:14:00,Monday,PINE,Late Leaving Garage,6,12,E/B,1560
2018-10-01,79,06:15:00,Monday,Pine & Lawrence,Late Leaving Garage,8,17,S/B,1069
2018-10-01,54,06:16:00,Monday,Lawrence and Scarborough Golf,Late Leaving Garage,9,18,E/B,8694
2018-10-01,100,06:22:00,Monday,DonMills and Wynford,Late Leaving Garage,3,6,S/B,8736
2018-10-01,39,06:25:00,Monday,SELI,Late Leaving Garage,15,30,W/B,1559
2018-10-01,45,06:35:00,Monday,KPSN,Utilized Off Route,5,10,N/B,8023
2018-10-01,47,06:37:00,Monday,QLAN,Utilized Off Route,9,18,N/B,1062
2018-10-01,935,06:39:00,Monday,PVST,Late Leaving Garage,7,15,S/B,3128
2018-10-01,79,06:39:00,Monday,Scarlett & Lawrence,Utilized Off Route,21,30,S/B,1068
2018-10-01,78,06:40:00,Monday,York Mills Station,Late Leaving Garage,10,20,E/B,1369
2018-10-01,188,06:40:00,Monday,QNSY,Utilized Off Route,10,20,S/B,8042
2018-10-01,66,06:40:00,Monday,Parklawn and Lorine ave,Mechanical,12,24,S/B,8058
2018-10-01,188,06:40:00,Monday,CSSL,Utilized Off Route,10,20,N/B,8429
2018-10-01,939,06:41:00,Monday,MSNS,Late Leaving Garage,8,15,W/B,1769
2018-10-01,12,06:41:00,Monday,Bathurst and Antibes,Mechanical,7,18,E/B,1384
2018-10-01,63,06:42:00,Monday,Atlantic and King,Utilized Off Route,9,19,N/B,1392
2018-10-01,41,06:44:00,Monday,KSTN,Utilized Off Route,12,24,N/B,1079
2018-10-01,95,06:45:00,Monday,Uof T Loop,Late Leaving Garage,9,18,W/B,1651
2018-10-01,315,06:46:00,Monday,PVST,Late Leaving Garage,8,15,S/B,3159
2018-10-01,91,06:48:00,Monday,Woodbine Station,Late Leaving Garage,12,24,N/B,7819
2018-10-01,91,06:48:00,Monday,Woodbine STN,Late Leaving Garage,12,24,W/B,7819
2018-10-01,45,06:50:00,Monday,KPSN,Utilized Off Route,5,10,N/B,7929
2018-10-01,134,06:53:00,Monday,STC,Mechanical,18,36,E/B,9057
2018-10-01,63,06:53:00,Monday,Ossington Stn,Utilized Off Route,6,10,S/B,8374
2018-10-01,63,06:55:00,Monday,Atlantic and King,Utilized Off Route,3,10,N/B,8212
2018-10-01,97,06:56:00,Monday,York Mills Station,Mechanical,30,60,S/B,8304
2018-10-01,985,07:00:00,Monday,985 Sheppard Express Rout-All Brabnch,General Delay,12,21,B/W,9068
2018-10-01,85,07:00:00,Monday,85 Sheppard Route-All Branch,General Delay,10,19,B/W,1707
2018-10-01,34,07:00:00,Monday,34 Eglinton Route,General Delay,5,10,B/W,
2018-10-01,100,07:00:00,Monday,100 Flemingdon Park route,General Delay,3,6,B/W,
2018-10-01,45,07:00:00,Monday,ENTIRE ROUTE,General Delay,5,25,B/W,
2018-10-01,95,07:00:00,Monday,Between YKMS and KNRD,General Delay,20,40,B/W,
2018-10-01,935,07:01:00,Monday,JNST,Late Leaving Garage,85,15,S/B,3133
2018-10-01,7,07:02:00,Monday,wilson garage,Late Leaving Garage,17,34,S/B,9004
2018-10-01,42,07:11:00,Monday,Finch Station,Utilized Off Route,12,24,E/B,8375
2018-10-01,939,07:13:00,Monday,STC,Late Leaving Garage,7,15,W/B,1683
2018-10-01,902,07:17:00,Monday,Warden station,Late Leaving Garage,10,20,S/B,8457
2018-10-01,122,07:18:00,Monday,York Mills Station,Utilized Off Route,9,18,E/B,
2018-10-01,102,07:22:00,Monday,warden station,Utilized Off Route,20,40,S/B,8115
2018-10-01,123,07:22:00,Monday,Sherway gardens,Mechanical,18,36,N/B,7956
2018-10-01,6,07:26:00,Monday,SHQQ,Mechanical,5,10,N/B,1044
2018-10-01,6,07:28:00,Monday,DDUP,Late Leaving Garage,5,10,S/B,1081
2018-10-01,70,07:30:00,Monday,Warden STN + Coxwell STN + Craigton/Pharmacy,General Delay,25,30,B/W,
2018-10-01,69,07:33:00,Monday,Warden Station,Mechanical,12,24,B/W,8952
2018-10-01,24,07:48:00,Monday,Victoria Park Station,Mechanical,9,18,N/B,8403
2018-10-01,53,07:55:00,Monday,Kennedy and Steeles,Mechanical,13,26,E/B,9077
2018-10-01,937,07:58:00,Monday,Islington and Finch,Mechanical,10,20,S/B,7975
2018-10-01,32,07:59:00,Monday,ESTN,Mechanical,6,11,W/B,1204
2018-10-01,16,08:00:00,Monday,S.T.C to WAST,General Delay,10,19,B/W,
2018-10-01,9,08:00:00,Monday,WAST-S.T.C,General Delay,10,25,B/W,
2018-10-01,17,08:00:00,Monday,Finch and Birchmount,General Delay,10,17,S/B,
2018-10-01,90,08:15:00,Monday,st clair wstn / oakwood,General Delay,6,12,B/W,
2018-10-01,32,08:20:00,Monday,JAEG,Mechanical,10,20,E/B,1358
2018-10-01,86,08:30:00,Monday,Kinsgton between Highland Creek Bridge to Eglinton,General Delay,10,26,W/B,
2018-10-01,63,08:30:00,Monday,Eglinton West Stn to Atlantic and King,General Delay,120,9,B/W,
2018-10-01,52,08:34:00,Monday,Lawrence Station,Mechanical,6,18,W/B,1030
2018-10-01,92,08:35:00,Monday,Kingston & Woodbine,Diversion,9,30,S/B,7762
2018-10-01,69,08:36:00,Monday,Danforth & Warden,Investigation,12,24,B/W,8411
2018-10-01,87,08:42:00,Monday,MSTN,Utilized Off Route,5,10,W/B,8424
2018-10-01,902,08:45:00,Monday,warden station,Mechanical,10,20,S/B,8457
2018-10-01,143,08:45:00,Monday,Neville Loop,General Delay,5,35,W/B,
2018-10-01,47,08:52:00,Monday,Queen & Lansdowne,Utilized Off Route,9,18,N/B,1088
2018-10-01,65,09:00:00,Monday,CAST-BKFR,General Delay,9,21,B/W,
2018-10-01,141,09:14:00,Monday,Richmond/Jarvis,Investigation,25,25,S/B,1057
2018-10-01,6,09:25:00,Monday,Adelaide,Utilized Off Route,5,10,N/B,1126
2018-10-01,52,09:27:00,Monday,Braecrest & Westway,Mechanical,12,27,E/B,1014
2018-10-01,135,09:30:00,Monday,MSTN,Mechanical,1,1,E/B,7809
2018-10-01,111,09:33:00,Monday,kipling stn,Mechanical,14,28,N/B,7960
2018-10-01,83,09:45:00,Monday,DSTN -LSGA,General Delay,9,25,B/W,
2018-10-01,85,09:47:00,Monday,Kenneth and Sheppard,Mechanical,22,44,E/B,1501
2018-10-01,53,10:15:00,Monday,FSTN,Mechanical,10,15,E/B,1715
2018-10-01,85,10:20:00,Monday,Don Mills Station,Utilized Off Route,7,14,E/B,1680
2018-10-01,165,10:21:00,Monday,Weston and Flindon,Investigation,10,20,S/B,8536
2018-10-01,935,10:24:00,Monday,Trethewey Dr.,Emergency Services,9,18,N/B,3117
2018-10-01,46,10:48:00,Monday,Kip[ling stn,Mechanical,5,10,N/B,8593
2018-10-01,32,11:00:00,Monday,EVER,Mechanical,13,26,E/B,1207
2018-10-01,56,11:27:00,Monday,Eglinton Station,Utilized Off Route,18,36,E/B,8146
2018-10-01,927,11:30:00,Monday,SLPM,Mechanical,5,11,S/B,8597
2018-10-01,124,11:42:00,Monday,Lawrence Station,Mechanical,9,18,E/B,1334
2018-10-01,132,11:51:00,Monday,STC SRT,Late Leaving Garage,12,24,E/B,1710
2018-10-01,52,12:10:00,Monday,Lawrence & Avenue,Mechanical,13,26,W/B,1360
2018-10-01,36,12:15:00,Monday,Duncanwoods,Diversion,30,35,W/B,9128
2018-10-01,53,12:54:00,Monday,Steeles & Ferrier,Investigation,10,15,E/B,1544
2018-10-01,53,14:07:00,Monday,Yonge & Bishop,Mechanical,25,50,E/B,1708
2018-10-01,927,14:14:00,Monday,Kipling Station,Mechanical,12,24,N/B,8578
2018-10-01,52,14:15:00,Monday,Lawrence & Jane,Mechanical,13,26,W/B,1265
2018-10-01,35,14:16:00,Monday,PVST,Investigation,7,14,S/B,3119
2018-10-01,51,14:17:00,Monday,Freshmeadow and Don Mills Rd,Mechanical,26,52,S/B,8172
2018-10-01,95,14:26:00,Monday,PJPS,Late Leaving Garage,1,1,W/B,1668
2018-10-01,925,14:27:00,Monday,PSTN,Mechanical,10,20,N/B,8897
2018-10-01,939,14:41:00,Monday,FSTN,Late Leaving Garage,0,8,E/B,1770
2018-10-01,131,14:47:00,Monday,MORN,Late Leaving Garage,25,25,E/B,1703
2018-10-01,53,14:50:00,Monday,Steeles & Bayview,Late Leaving Garage,9,9,W/B,1732
2018-10-01,95,14:52:00,Monday,YKMS,Late Leaving Garage,9,9,E/B,1636
2018-10-01,53,14:54:00,Monday,Brebuef College,Late Leaving Garage,2,2,E/B,1813
2018-10-01,53,14:58:00,Monday,Brebeuf College,Late Leaving Garage,2,4,E/B,1531
2018-10-01,53,14:59:00,Monday,Steeles & Bayview,Late Leaving Garage,4,15,W/B,9093
2018-10-01,61,15:00:00,Monday,Bombay Loop to Eglinton Station,General Delay,5,20,B/W,
2018-10-01,22,15:00:00,Monday,Coxwell Route,General Delay,10,1,B/W,
2018-10-01,102,15:00:00,Monday,Markham Route,General Delay,15,1,B/W,
2018-10-01,39,15:01:00,Monday,MCVP,Late Leaving Garage,14,28,N/B,1786
2018-10-01,53,15:03:00,Monday,Brebuef College,Late Leaving Garage,3,9,E/B,9074
2018-10-01,53,15:03:00,Monday,Steeles & Bayview,Late Leaving Garage,4,15,W/B,9070
2018-10-01,52,15:06:00,Monday,Lawrence & Jane,Mechanical,13,26,E/B,1220
2018-10-01,95,15:06:00,Monday,YOCE,Late Leaving Garage,5,5,E/B,1527
2018-10-01,11,15:08:00,Monday,Davisville Stn,Late Leaving Garage,18,49,N/B,8188
2018-10-01,53,15:10:00,Monday,Morningside & Finch,Late Leaving Garage,15,30,W/B,1602
2018-10-01,116,15:10:00,Monday,Morningside and Ellesmere,Mechanical,5,10,S/B,8863
2018-10-01,95,15:11:00,Monday,YKMS,Late Leaving Garage,10,20,E/B,1541
2018-10-01,57,15:12:00,Monday,MIDLAND AND STEELES,Mechanical,6,12,S/B,8858
2018-10-01,939,15:15:00,Monday,STC,Mechanical,12,22,N/B,1683
2018-10-01,113,15:16:00,Monday,Kennedy Station,Late Leaving Garage,9,18,S/B,7775
2018-10-01,24,15:18:00,Monday,STLV,Late Leaving Garage,9,18,S/B,8107
2018-10-01,87,15:18:00,Monday,brga,Late Leaving Garage,15,30,,7772
2018-10-01,37,15:18:00,Monday,Steeles and Islingotn,Emergency Services,16,34,S/B,8093
2018-10-01,63,15:24:00,Monday,Strachan and Canniff St,Investigation,4,8,S/B,8305
2018-10-01,45,15:24:00,Monday,Kipling stn,Mechanical,12,24,S/B,8029
2018-10-01,54,15:25:00,Monday,Eglinton Station,Late Leaving Garage,10,20,E/B,8854
2018-10-01,90,15:30:00,Monday,St Clair W station,Diversion,150,158,B/W,
2018-10-01,79,15:30:00,Monday,Jane and Wright,Diversion,80,14,SB,
2018-10-01,24,15:36:00,Monday,Victoria Park Station,Late Leaving Garage,9,18,S/B,9206
2018-10-01,553,15:40:00,Monday,Wilson Station,Utilized Off Route,1,1,SB,8169
2018-10-01,601,15:40:00,Monday,Wilson Garage,Utilized Off Route,1,1,SB,8323
2018-10-01,66,15:40:00,Monday,Humberwood Loop,Utilized Off Route,15,30,S/B,7956
2018-10-01,192,15:41:00,Monday,Kipling stn,Utilized Off Route,10,20,N/B,8001
2018-10-01,609,15:41:00,Monday,Bedford and Davenport,Utilized Off Route,1,1,N/B,1096
2018-10-01,40,15:44:00,Monday,Dundas West Stn,Utilized Off Route,10,20,W/B,7959
2018-10-01,609,15:45:00,Monday,St Clair and lansdowne,Utilized Off Route,1,1,SB,1081
2018-10-01,701,15:48:00,Monday,St Clair Station at Yonge,Utilized Off Route,1,1,W/B,1414
2018-10-01,39,15:50:00,Monday,Warden ave on Finch,Mechanical,14,28,E/B,1721
2018-10-01,134,15:50:00,Monday,STC,Mechanical,5,10,W/B,9071
2018-10-01,35,15:54:00,Monday,Jane and Dundas,Investigation,10,20,N/B,320
2018-10-01,603,15:55:00,Monday,Signal Hill at,Utilized Off Route,1,1,,8527
2018-10-01,704,15:55:00,Monday,Humber College,Utilized Off Route,1,1,B/W,8520
2018-10-01,6,16:00:00,Monday,DAVN,Mechanical,13,26,S/B,1079
2018-10-01,719,16:00:00,Monday,Weston and Eglinton,Utilized Off Route,1,1,S/B,1052
2018-10-01,29,16:00:00,Monday,On Dufferin between Dundas and Bloor,General Delay,15,25,B/W,9052
2018-10-01,188,16:05:00,Monday,Kipling stn,Utilized Off Route,10,20,S/B,8429
2018-10-01,606,16:05:00,Monday,Woodbine Station,Utilized Off Route,1,1,N/B,7808
2018-10-01,38,16:06:00,Monday,STC,Mechanical,12,24,E/B,1659
2018-10-01,12,16:08:00,Monday,Victoria Park Station,Emergency Services,14,28,S/B,7845
2018-10-01,35,16:10:00,Monday,Jane Station,Late Leaving Garage,10,20,N/B,3193
2018-10-01,610,16:20:00,Monday,Kennedy STN,Utilized Off Route,1,1,W/B,8740
2018-10-01,707,16:20:00,Monday,Don Mills Station,Utilized Off Route,1,1,,1820
2018-10-01,5,16:30:00,Monday,Eglinton station to Queen's Park,General Delay,15,35,B/W,
2018-10-01,41,16:31:00,Monday,KSTN,Investigation,14,27,N/B,1133
2018-10-01,52,16:31:00,Monday,Lawrence West Station,Mechanical,12,24,E/B,1005
2018-10-01,36,16:58:00,Monday,Finch West Station,Emergency Services,6,12,W/B,9118
2018-10-01,607,17:00:00,Monday,YKMS,Utilized Off Route,1,1,,1663
2018-10-01,125,17:10:00,Monday,Bathurst and Antibes,Investigation,10,20,W/B,1390
2018-10-01,29,17:10:00,Monday,King and Dufferin,Investigation,10,20,N/B,9036
2018-10-01,12,17:12:00,Monday,Ridgemore Ave,Emergency Services,14,28,S/B,7857
2018-10-01,45,17:12:00,Monday,Kipling at Rexdale,Mechanical,12,24,N/B,7942
2018-10-01,102,17:25:00,Monday,WSTN,Utilized Off Route,20,40,N/B,7820
2018-10-01,42,17:26:00,Monday,Finch Stn,Utilized Off Route,13,26,E/B,8123
2018-10-01,25,17:28:00,Monday,PSTN,Mechanical,5,11,N/B,8838
2018-10-01,32,17:30:00,Monday,Eglinton and Chaplin,Investigation,9,17,W/B,1011
2018-10-01,927,17:52:00,Monday,ARGA,Late Leaving Garage,6,12,N/B,8533
2018-10-01,37,17:56:00,Monday,SB at Eglinton,Investigation,11,22,S/B,7930
2018-10-01,38,17:58:00,Monday,Lawrence and Port Union,Mechanical,12,24,W/B,1659
2018-10-01,985,18:10:00,Monday,DON Mills Station,Mechanical,9,18,E/B,9095
2018-10-01,68,18:10:00,Monday,Angus Glen,Mechanical,26,52,S/B,8909
2018-10-01,711,18:12:00,Monday,Eglinton Station,Utilized Off Route,1,1,W/B,8187
2018-10-01,711,18:12:00,Monday,Eglinton Station,Utilized Off Route,1,1,WB,8187
2018-10-01,601,18:21:00,Monday,St Clair Station at Yonge,Utilized Off Route,1,1,E/B,8323
2018-10-01,188,18:22:00,Monday,Kipling at Lakeshore,Utilized Off Route,10,20,N/B,7936
2018-10-01,44,18:22:00,Monday,Kipling at Lakeshore,Utilized Off Route,10,20,N/B,7921
2018-10-01,52,18:22:00,Monday,Martin Grove and Tollington,Mechanical,11,22,E/B,1576
2018-10-01,41,18:25:00,Monday,KSTN,Utilized Off Route,17,34,N/B,1076
2018-10-01,168,18:34:00,Monday,Dundas West station,Utilized Off Route,7,14,NB,1107
2018-10-01,927,18:50:00,Monday,Queensplate drive and Hwy. 27,Mechanical,6,12,N/B,8600
2018-10-01,935,18:50:00,Monday,Pioneer Village Station,Mechanical,9,18,N/B,3186
2018-10-01,32,19:00:00,Monday,Eglinton and Caledonia,Investigation,14,28,E/B,1575
2018-10-01,56,19:00:00,Monday,Eglinton Stn,Investigation,20,40,E/B,8203
2018-10-01,6,19:10:00,Monday,Gerrad and Bay,Mechanical,15,30,S/B,1147
2018-10-01,90,19:12:00,Monday,St Clair W stn,Mechanical,8,16,N/B,1219
2018-10-01,36,19:23:00,Monday,Finch Ave West at Albion Rd,Diversion,70,77,B/W,
2018-10-01,94,19:30:00,Monday,Wellesley and Bay,Utilized Off Route,9,25,E/B,1118
2018-10-01,45,19:45:00,Monday,Kipling stn,Utilized Off Route,9,18,N/B,8081
2018-10-01,73,19:45:00,Monday,Kilping and Albion,Diversion,56,66,B/W,
2018-10-01,89,20:06:00,Monday,Weson and ray av.,Mechanical,10,20,N/B,1006
2018-10-01,939,20:31:00,Monday,STC,Mechanical,7,14,N/B,1829
2018-10-01,76,22:08:00,Monday,SB at Manitoba,Mechanical,10,20,S/B,8033
2018-10-01,52,22:22:00,Monday,Lawrence West Station,Utilized Off Route,11,22,E/B,1021
2018-10-01,123,22:54:00,Monday,Kipling stn,Mechanical,24,48,W/B,8032
2018-10-01,65,23:37:00,Monday,Dundas and Parliament,Investigation,15,30,N/B,8964
2018-10-01,16,23:50:00,Monday,WAST,Emergency Services,15,30,N/B,8463
2018-10-01,129,23:51:00,Monday,Finch and McCowan,Mechanical,10,20,N/B,1736
2018-10-02,89,00:29:00,Tuesday,weston and Albion,Mechanical,10,20,N/B,1006
2018-10-02,32,00:30:00,Tuesday,Pine and Lawrence,Utilized Off Route,10,20,E/B,1560
2018-10-02,39,00:44:00,Tuesday,Finch Station,Mechanical,9,18,E/B,1506
2018-10-02,939,01:04:00,Tuesday,Finch Stn,Mechanical,9,18,E/B,1702
2018-10-02,63,01:07:00,Tuesday,Ossington station,Mechanical,10,20,NB,1392
2018-10-02,300,01:10:00,Tuesday,Kennedy Station,Utilized Off Route,25,50,W/B,8450
2018-10-02,300,01:24:00,Tuesday,Kennedy Stn,Utilized Off Route,20,40,E/B,8450
2018-10-02,102,04:45:00,Tuesday,St clair and warden,Diversion,30,45,E/B,
2018-10-02,9,04:45:00,Tuesday,Warden / St. Clair,Diversion,15,30,E/B,8103
2018-10-02,54,04:50:00,Tuesday,Lawrence and Scarborough Golf,Late Leaving Garage,1,30,E/B,8781
2018-10-02,35,04:56:00,Tuesday,Arrow garage POD Jane stn,Late Leaving Garage,5,11,N/B,3112
2018-10-02,41,05:08:00,Tuesday,Pioneer Village Station,Late Leaving Garage,11,25,S/B,1072
2018-10-02,505,05:14:00,Tuesday,BRGA,Late Leaving Garage,1,1,S/B,9206
2018-10-02,17,05:30:00,Tuesday,warden station,Late Leaving Garage,1,1,N/B,7800
2018-10-02,34,05:34:00,Tuesday,Eglinton STN,Late Leaving Garage,11,22,E/B,8687
2018-10-02,61,05:38:00,Tuesday,Bombay Loop,Late Leaving Garage,12,24,N/B,8330
2018-10-02,96,05:41:00,Tuesday,Elmhurst and Islington,Investigation,13,28,B/W,3182
2018-10-02,17,05:41:00,Tuesday,birchmount and steels,Late Leaving Garage,13,26,S/B,8437
2018-10-02,83,05:41:00,Tuesday,Donlands Station,Late Leaving Garage,12,24,S/B,7808
2018-10-02,12,05:48:00,Tuesday,Kennedy Station,Late Leaving Garage,17,34,W/B,7808
2018-10-02,165,05:49:00,Tuesday,Ormont & Weston,Mechanical,10,28,E/B,1366
2018-10-02,72,05:53:00,Tuesday,pape station,Late Leaving Garage,15,30,S/B,9222
2018-10-02,110,05:58:00,Tuesday,Longbranch,Late Leaving Garage,12,24,N/B,
2018-10-02,505,05:59:00,Tuesday,BRGA,Late Leaving Garage,1,1,S/B,8422
2018-10-02,74,06:00:00,Tuesday,St. Clair Station,Late Leaving Garage,15,30,N/B,1414
2018-10-02,96,06:00:00,Tuesday,Route 96,General Delay,22,31,B/W,
2018-10-02,36,06:00:00,Tuesday,Humberwood loop,Late Leaving Garage,5,10,E/B,9118
2018-10-02,100,06:00:00,Tuesday,Eglinton Yard,Late Leaving Garage,1,1,E/B,8685
2018-10-02,86,06:02:00,Tuesday,Coronation at Wallsend,Late Leaving Garage,20,38,S/B,8658
2018-10-02,954,06:06:00,Tuesday,Lawrence and Starspray,Late Leaving Garage,9,18,W/B,8638
2018-10-02,117,06:07:00,Tuesday,Steeles and Dufferin,Late Leaving Garage,10,30,S/B,1297
2018-10-02,86,06:12:00,Tuesday,Eglinton & Midland,Utilized Off Route,10,18,E/B,8747
2018-10-02,56,06:13:00,Tuesday,Eglinton Station,Late Leaving Garage,19,44,S/B,1285
2018-10-02,24,06:15:00,Tuesday,Victoria Park Station,Late Leaving Garage,9,18,N/B,7767
2018-10-02,53,06:16:00,Tuesday,Finch Stn,Mechanical,13,26,E/B,9075
2018-10-02,104,06:19:00,Tuesday,Sheppard West Stn,Late Leaving Garage,13,24,N/B,8136
2018-10-02,905,06:20:00,Tuesday,Kennedy STN,Late Leaving Garage,1,10,E/B,8863
2018-10-02,46,06:22:00,Tuesday,Steeles,Mechanical,2,10,E/B,8465
2018-10-02,939,06:26:00,Tuesday,MSNS,Late Leaving Garage,8,15,W/B,1573
2018-10-02,116,06:27:00,Tuesday,Kennedy Station,Utilized Off Route,12,24,E/B,8918
2018-10-02,117,06:30:00,Tuesday,Sheppard West Stn,Late Leaving Garage,10,20,N/B,1351
2018-10-02,939,06:34:00,Tuesday,York U Busway/Alness,Investigation,8,18,E/B,1667
2018-10-02,39,06:34:00,Tuesday,Finch Route,General Delay,15,30,B/W,1707
2018-10-02,32,06:40:00,Tuesday,REGW,Mechanical,6,11,E/B,1026
2018-10-02,960,06:41:00,Tuesday,FSTN,Late Leaving Garage,8,16,W/B,8603
2018-10-02,122,06:42:00,Tuesday,York Mills Station,Late Leaving Garage,9,18,S/B,1217
2018-10-02,985,06:43:00,Tuesday,Scar Town Centre Station,Late Leaving Garage,10,19,W/B,9067
2018-10-02,36,06:50:00,Tuesday,Champagne,Diversion,60,70,E/B,8584
2018-10-02,63,06:52:00,Tuesday,Eglinton West Stn,Late Leaving Garage,3,6,S/B,8147
2018-10-02,985,07:00:00,Tuesday,985 Sheppard Express Route-All Branch,General Delay,12,21,B/W,9093
2018-10-02,132,07:00:00,Tuesday,132 Milner Route,General Delay,12,24,B/W,1777
2018-10-02,34,07:00:00,Tuesday,34 Eglinton east route,General Delay,5,10,B/W,
2018-10-02,100,07:00:00,Tuesday,100 Flemingdon Park route,General Delay,3,6,B/W,
2018-10-02,85,07:00:00,Tuesday,85 Sheppard Route-All Branch,General Delay,10,19,B/W,1748
2018-10-02,39,07:00:00,Tuesday,39 Route- All Branches,General Delay,9,17,B/W,
2018-10-02,130,07:00:00,Tuesday,130Middlefield Route-All Branch,General Delay,15,21,B/W,1733
2018-10-02,939,07:00:00,Tuesday,939 Route- All Express buses,General Delay,9,17,B/W,
2018-10-02,45,07:00:00,Tuesday,Kipling Nth Rte,General Delay,15,25,B/W,
2018-10-02,37,07:00:00,Tuesday,Rexdale and Islington,General Delay,15,30,B/W,
2018-10-02,935,07:01:00,Tuesday,JNST,Late Leaving Garage,8,17,N/B,3197
2018-10-02,88,07:02:00,Tuesday,St. Clair Station,Late Leaving Garage,6,11,N/B,8338
2018-10-02,165,07:06:00,Tuesday,Ormoont at Weston,Mechanical,5,11,E/B,597
2018-10-02,129,07:20:00,Tuesday,STC to Major Mac/McCowan,General Delay,8,25,B/W,
2018-10-02,939,07:21:00,Tuesday,McCowan/Nugget,Diversion,19,23,N/B,1680
2018-10-02,131,07:21:00,Tuesday,McCowan and Nugget,Diversion,21,29,N/B,
2018-10-02,125,07:22:00,Tuesday,Finch Station,Late Leaving Garage,7,13,W/B,8382
2018-10-02,129,07:22:00,Tuesday,McCowan - Sheppard,Diversion,1,1,N/B,
2018-10-02,168,07:30:00,Tuesday,168-Symington route,General Delay,15,20,B/W,
2018-10-02,70,07:30:00,Tuesday,Coxwell & Warden STN's + Craigton and Pharmacy,General Delay,25,30,B/W,
2018-10-02,74,07:30:00,Tuesday,Merton and Mt. Pleasant,Diversion,27,38,S/B,1414
2018-10-02,143,07:30:00,Tuesday,NEVL,Mechanical,1,1,S/B,9203
2018-10-02,142,07:30:00,Tuesday,Bomb Bay Loop to Eglinton stn,General Delay,20,50,B/W,
