Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-01-01,86,17:09:00,Monday,KENN,Utilized Off Route,7,15,E/B,8700
2018-01-01,29,17:12:00,Monday,DUFFERIN / BLOOR,Utilized Off Route,3,7,S/B,8395
2018-01-01,34,17:20:00,Monday,KENN,Utilized Off Route,9,17,W/B,8648
2018-01-01,34,17:30:00,Monday,Garage,Utilized Off Route,10,20,E/B,8907
2018-01-01,165,17:56:00,Monday,Toryork and Weston,Mechanical,8,16,S/B,8489
2018-01-01,108,18:22:00,Monday,Sheppard and Sentinel,Diversion,30,48,W/B,
2018-01-01,84,18:22:00,Monday,Sentinel and Sheppard,Diversion,19,26,W/B,
2018-01-01,41,18:39:00,Monday,Keele Station,Mechanical,11,22,N/B,1647
2018-01-01,47,18:45:00,Monday,Erlascourt Loop,Diversion,1,1,N/B,
2018-01-01,192,18:49:00,Monday,Dixon and 427,Mechanical,7,14,N/B,8004
2018-01-01,63,18:53:00,Monday,Ossington Stn,Utilized Off Route,6,13,S/B,1384
2018-01-01,29,18:55:00,Monday,Dufferin and Bloor,Utilized Off Route,6,12,N/B,1677
2018-01-01,41,19:00:00,Monday,Keele Station,Utilized Off Route,10,20,N/B,1506
2018-01-01,84,19:20:00,Monday,Sheppard Yonge Station,Late Leaving Garage,10,20,W/B,8589
2018-01-01,129,19:50:00,Monday,Scarborough Town Centre,Mechanical,10,20,N/B,1133
2018-01-01,94,20:18:00,Monday,CAST,Mechanical,9,18,,7866
2018-01-01,23,20:25:00,Monday,St Clair at VP,Mechanical,15,30,E/B,7789
2018-01-01,87,20:35:00,Monday,Main Station,Utilized Off Route,10,20,,8178
2018-01-01,192,21:05:00,Monday,KIPLING STN,Mechanical,9,18,E/B,8007
2018-01-01,121,21:30:00,Monday,Parliament and Front,Mechanical,15,30,,7775
2018-01-01,42,22:02:00,Monday,mcnicol & Warden,Diversion,33,53,E/B,1208
2018-01-01,97,22:43:00,Monday,Yonge & Yorkmills,Investigation,30,60,N/B,8339
2018-01-01,61,22:45:00,Monday,Ave Rd @ Wilson,Mechanical,20,40,S/B,8337
2018-01-01,39,23:15:00,Monday,Neilson and Crow Trail,Mechanical,10,20,W/B,1735
2018-01-01,22,23:23:00,Monday,Coxwell and Strathmore,Mechanical,10,20,,7845
2018-01-01,129,23:30:00,Monday,Scarborough Town Ctr,Investigation,10,20,N/B,1403
2018-01-02,133,00:32:00,Tuesday,Keeler Blvd and Neilson Rd,Emergency Services,13,26,S/B,1078
2018-01-02,24,00:46:00,Tuesday,VP Station,Mechanical,10,20,,8186
2018-01-02,29,00:51:00,Tuesday,Wilson Stn,Mechanical,10,20,S/B,1890
2018-01-02,12,01:20:00,Tuesday,VP and Gerrard,Mechanical,20,40,N/B,8192
2018-01-02,320,01:23:00,Tuesday,Steeles Loop at Yonge,Investigation,20,40,S/B,8339
2018-01-02,165,01:29:00,Tuesday,Weston Rd Bridge,Investigation,1,1,N/B,8583
2018-01-02,22,01:30:00,Tuesday,Bingham Loop,Utilized Off Route,18,36,,8103
2018-01-02,7,05:11:00,Tuesday,Bathurst and Greenwin Village,Mechanical,9,18,S/B,9024
2018-01-02,53,05:11:00,Tuesday,Morningside and Stains,Late Leaving Garage,17,34,E/B,9073
2018-01-02,54,05:20:00,Tuesday,Scarbough Golf Club Rd,Mechanical,13,13,B/W,8683
2018-01-02,23,05:21:00,Tuesday,"Donora Drive and Crescent town,  Victoria Park",Diversion,999,999,S/B,7862
2018-01-02,32,05:22:00,Tuesday,KEEG,Late Leaving Garage,0,10,E/B,1073
2018-01-02,108,05:27:00,Tuesday,Wilson station,Mechanical,10,20,E/B,8444
2018-01-02,39,05:30:00,Tuesday,Finch Stn,Late Leaving Garage,15,20,E/B,1089
2018-01-02,129,05:31:00,Tuesday,McCowan and sheppard,Late Leaving Garage,9,14,N/B,9081
2018-01-02,132,05:31:00,Tuesday,Sewells & Brenyon Way,Late Leaving Garage,24,41,W/B,1708
2018-01-02,41,05:33:00,Tuesday,Pioneer Village stn,Late Leaving Garage,12,23,S/B,9139
2018-01-02,25,05:34:00,Tuesday,Pape station,Late Leaving Garage,6,13,N/B,8856
2018-01-02,47,05:35:00,Tuesday,Queen and Lansdowne,Utilized Off Route,4,9,N/B,1056
2018-01-02,199,05:35:00,Tuesday,McCowan - Sheppard,Late Leaving Garage,7,14,W/B,1725
2018-01-02,97,05:36:00,Tuesday,Davisville Station,Late Leaving Garage,30,60,N/B,1511
2018-01-02,39,05:39:00,Tuesday,Finch - Baldoon,Late Leaving Garage,7,9,E/B,1283
2018-01-02,26,05:40:00,Tuesday,St George stn,Mechanical,20,20,W/B,1305
2018-01-02,36,05:40:00,Tuesday,Humberwood Loop,Late Leaving Garage,10,20,E/B,9100
2018-01-02,116,05:41:00,Tuesday,Morningside and Cumber ave,Diversion,38,44,N/B,8715
2018-01-02,53,05:45:00,Tuesday,Steeles at Warden,Utilized Off Route,6,12,E/B,1746
2018-01-02,191,05:45:00,Tuesday,Martin Grove Rd and Royal cresent,Late Leaving Garage,10,20,S/B,7958
2018-01-02,54,05:46:00,Tuesday,Eglinton yard,Mechanical,1,1,B/W,8694
2018-01-02,185,05:47:00,Tuesday,Freshmeadow & Don Mills,Late Leaving Garage,8,16,B/W,8708
2018-01-02,45,05:47:00,Tuesday,Steeles,Late Leaving Garage,6,12,S/B,8066
2018-01-02,34,05:47:00,Tuesday,eglinton Garage,Late Leaving Garage,1,1,,7521
2018-01-02,32,05:47:00,Tuesday,REGW,Late Leaving Garage,8,16,E/B,1048
2018-01-02,84,05:47:00,Tuesday,SARR - Sheppard & Arrow Road,Late Leaving Garage,4,9,E/B,8596
2018-01-02,116,05:48:00,Tuesday,morningside and cumber Ave,Investigation,6,13,N/B,8661
2018-01-02,88,05:50:00,Tuesday,Beth Nealsona nd Wicksteed,Late Leaving Garage,14,14,S/B,1342
2018-01-02,117,05:53:00,Tuesday,Dufferin and Steeles,Late Leaving Garage,20,40,S/B,8216
2018-01-02,16,05:54:00,Tuesday,warden Station,Late Leaving Garage,9,18,N/B,8139
2018-01-02,37,05:54:00,Tuesday,Steeles Loop,Late Leaving Garage,16,27,S/B,8061
2018-01-02,53,05:55:00,Tuesday,Morningside and Stains,Late Leaving Garage,7,14,E/B,1702
2018-01-02,95,05:56:00,Tuesday,Kingstong road loop,Late Leaving Garage,8,16,W/B,1372
2018-01-02,39,05:58:00,Tuesday,Finch - Baldoon,Late Leaving Garage,4,13,E/B,1272
2018-01-02,85,06:02:00,Tuesday,Meadowvale Loop,Late Leaving Garage,14,27,W/B,9068
2018-01-02,74,06:02:00,Tuesday,St Clair Stn,Utilized Off Route,17,34,N/B,1296
2018-01-02,53,06:02:00,Tuesday,Morningside and Stains,Late Leaving Garage,13,26,E/B,9098
2018-01-02,104,06:02:00,Tuesday,Wilson Station,Late Leaving Garage,18,36,N/B,1828
2018-01-02,47,06:05:00,Tuesday,St Clair and Lansdowne,Mechanical,18,36,S/B,1617
2018-01-02,39,06:05:00,Tuesday,Victoria Park - McNichol,Late Leaving Garage,11,11,W/B,1110
2018-01-02,54,06:09:00,Tuesday,Eglinton stn,Mechanical,6,12,E/B,8623
2018-01-02,65,06:10:00,Tuesday,Princess St and  The Esplanade,Diversion,275,287,N/B,7767
2018-01-02,69,06:10:00,Tuesday,DABR,Late Leaving Garage,9,18,S/B,8189
2018-01-02,7,06:10:00,Tuesday,Bathurst and Greenwin Village,Utilized Off Route,8,16,S/B,9008
2018-01-02,86,06:12:00,Tuesday,Kennedy station,Late Leaving Garage,5,10,E/B,8739
2018-01-02,36,06:13:00,Tuesday,Finch West Station,Mechanical,6,12,E/B,9111
2018-01-02,69,06:14:00,Tuesday,DNSA,Late Leaving Garage,16,32,S/B,8164
2018-01-02,199,06:16:00,Tuesday,Scar Town Centre Station,Late Leaving Garage,7,14,W/B,1077
2018-01-02,29,06:17:00,Tuesday,Wilson Stn,Mechanical,10,20,S/B,9043
2018-01-02,95,06:19:00,Tuesday,Ellesmere Stn,Late Leaving Garage,17,25,E/B,
2018-01-02,84,06:19:00,Tuesday,Sheppard & Magellan Drive,Emergency Services,10,24,E/B,8486
2018-01-02,25,06:19:00,Tuesday,Pape station,Utilized Off Route,6,11,B/W,8672
2018-01-02,79,06:20:00,Tuesday,"Runnymede Stn,.",Utilized Off Route,20,30,N/B,1621
2018-01-02,185,06:20:00,Tuesday,Freshmeadow & Don Mills,Late Leaving Garage,8,16,S/B,8781
2018-01-02,63,06:20:00,Tuesday,Ossington stn,Utilized Off Route,8,21,S/B,1015
2018-01-02,704,06:20:00,Tuesday,FWST - Finch station,Utilized Off Route,1,1,N/B,8576
2018-01-02,704,06:20:00,Tuesday,ARGA - Arrow Garage,Utilized Off Route,1,1,N/B,8449
2018-01-02,61,06:20:00,Tuesday,Wilson Garage,Utilized Off Route,12,24,,8317
2018-01-02,100,06:21:00,Tuesday,DMWF,Utilized Off Route,5,9,S/B,8704
2018-01-02,7,06:21:00,Tuesday,Bathurst Station,Utilized Off Route,8,16,S/B,9015
2018-01-02,41,06:21:00,Tuesday,Keele Station,Utilized Off Route,13,24,N/B,1537
2018-01-02,41,06:22:00,Tuesday,Keele Station,Utilized Off Route,12,23,N/B,9136
2018-01-02,72,06:22:00,Tuesday,Pape Station,Utilized Off Route,19,37,S/B,7876
2018-01-02,168,06:22:00,Tuesday,Dundas West Station,Utilized Off Route,6,12,N/B,8052
2018-01-02,76,06:22:00,Tuesday,Royal York at Evans,Utilized Off Route,6,13,N/B,8422
2018-01-02,100,06:23:00,Tuesday,BSTN,Utilized Off Route,4,9,N/B,8653
2018-01-02,16,06:24:00,Tuesday,Midland and Danforth,Diversion,37,46,B/W,7858
2018-01-02,5,06:24:00,Tuesday,Eglinton Station,Mechanical,12,27,S/B,8355
2018-01-02,44,06:24:00,Tuesday,Kipling Station,Utilized Off Route,7,14,S/B,8424
2018-01-02,29,06:25:00,Tuesday,Dufferin and Hope,Mechanical,10,20,S/B,9033
2018-01-02,133,06:25:00,Tuesday,Neilson & Finch,Mechanical,11,22,S/B,1109
2018-01-02,94,06:25:00,Tuesday,Ossington Station,Utilized Off Route,13,26,E/B,7784
2018-01-02,106,06:25:00,Tuesday,Sheppard West Station,Utilized Off Route,7,14,W/B,1208
2018-01-02,185,06:25:00,Tuesday,Warden & Comstock,Utilized Off Route,8,16,B/W,8945
2018-01-02,87,06:25:00,Tuesday,Broadview Station,Utilized Off Route,6,12,E/B,7879
2018-01-02,42,06:25:00,Tuesday,Finch Stn,Utilized Off Route,7,14,,1687
2018-01-02,186,06:25:00,Tuesday,Arrow garage,Utilized Off Route,10,20,E/B,8440
2018-01-02,34,06:26:00,Tuesday,ESTN,Utilized Off Route,5,10,E/B,8689
2018-01-02,95,06:27:00,Tuesday,Ellesmere Stn,Late Leaving Garage,7,14,E/B,
2018-01-02,52,06:27:00,Tuesday,Braecrest Loop,Utilized Off Route,14,28,E/B,1568
2018-01-02,57,06:27:00,Tuesday,Midland and steeles,Late Leaving Garage,10,19,S/B,1760
2018-01-02,96,06:27:00,Tuesday,Yorkmills station,Utilized Off Route,8,16,W/B,8593
2018-01-02,121,06:27:00,Tuesday,Front and Berkley,Utilized Off Route,12,24,W/B,7849
2018-01-02,75,06:28:00,Tuesday,Sherbourne and Bloor,Utilized Off Route,5,10,S/B,8345
2018-01-02,45,06:28:00,Tuesday,Kipling station,Utilized Off Route,3,14,N/B,8033
2018-01-02,199,06:28:00,Tuesday,Finch West Station,Utilized Off Route,7,17,E/B,1315
2018-01-02,81,06:28:00,Tuesday,Pape Station,Utilized Off Route,6,12,N/B,7827
2018-01-02,91,06:29:00,Tuesday,Cassandra BLVD and Underhill Dr,Late Leaving Garage,12,24,S/B,8187
2018-01-02,35,06:30:00,Tuesday,JNST- Jane station,Utilized Off Route,9,18,N/B,8475
2018-01-02,53,06:30:00,Tuesday,Finch Stn,Late Leaving Garage,13,26,E/B,9054
2018-01-02,185,06:30:00,Tuesday,Pape station,Utilized Off Route,8,16,B/W,8955
2018-01-02,63,06:30:00,Tuesday,Ossington stn,Utilized Off Route,12,24,N/B,1645
2018-01-02,161,06:31:00,Tuesday,Ossington Stn.,Utilized Off Route,20,37,N/B,1044
2018-01-02,70,06:32:00,Tuesday,Warden station,Late Leaving Garage,19,1,B/W,8852
2018-01-02,47,06:35:00,Tuesday,Lansdowne stn,Utilized Off Route,4,9,N/B,1505
2018-01-02,85,06:35:00,Tuesday,Don Mills Stn,Utilized Off Route,13,27,E/B,9072
2018-01-02,191,06:35:00,Tuesday,Kipling Station,Utilized Off Route,10,20,N/B,7958
2018-01-02,102,06:35:00,Tuesday,Warden Station,Utilized Off Route,10,20,N/B,8114
2018-01-02,53,06:36:00,Tuesday,Finch Station,Utilized Off Route,1,7,E/B,9093
2018-01-02,45,06:37:00,Tuesday,Steeles loop,Late Leaving Garage,6,12,S/B,8028
2018-01-02,29,06:38:00,Tuesday,Dufferin and Bloor,Utilized Off Route,10,20,N/B,9025
2018-01-02,53,06:41:00,Tuesday,Morningside and Stains,Late Leaving Garage,13,26,E/B,9058
2018-01-02,43,06:45:00,Tuesday,Steeles ave  Silver Star blvd ( Railway crossing ),Investigation,10,20,N/B,8654
2018-01-02,102,06:45:00,Tuesday,Warden Station,Mechanical,10,20,N/B,8124
2018-01-02,191,06:45:00,Tuesday,Martin Grove Rd and Royal Crest,Late Leaving Garage,10,20,N/B,7921
2018-01-02,54,06:46:00,Tuesday,Eglinton stn,Utilized Off Route,1,1,E/B,8690
2018-01-02,43,06:47:00,Tuesday,Steeles ave Silver Star Blvd,Diversion,23,33,N/B,8897
2018-01-02,29,06:48:00,Tuesday,Wilson Stn,Utilized Off Route,10,19,S/B,9035
2018-01-02,53,06:50:00,Tuesday,Steeles at Milliken,Emergency Services,25,30,W/B,
2018-01-02,87,06:53:00,Tuesday,Main Station,Utilized Off Route,6,12,W/B,7819
2018-01-02,199,06:53:00,Tuesday,Finch Station,Utilized Off Route,7,17,E/B,1315
2018-01-02,52,06:53:00,Tuesday,Pine and Lawrence,Utilized Off Route,14,28,E/B,1568
2018-01-02,129,06:56:00,Tuesday,McCowan and Sandhurst circle,Diversion,64,81,N/B,1106
2018-01-02,89,06:56:00,Tuesday,Keele Station,Late Leaving Garage,5,10,N/B,1535
2018-01-02,199,06:57:00,Tuesday,Finch Station,Mechanical,7,14,E/B,1793
2018-01-02,52,07:00:00,Tuesday,Islington and Dixon,Mechanical,7,21,E/B,1357
