Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-09-01,53,10:54:00,Saturday,Markham/Passmore,Mechanical,8,25,W/B,1748
2018-09-01,121,11:06:00,Saturday,Strachan and Fleep,Diversion,18,36,B/W,7838
2018-09-01,29,11:11:00,Saturday,Dufferin and Bowie Ave,Mechanical,5,10,S/B,9047
2018-09-01,29,11:15:00,Saturday,Wilson Station,Mechanical,5,9,S/B,9031
2018-09-01,81,11:17:00,Saturday,Thorncliffe Park / PSTN,Mechanical,7,14,N/B,7754
2018-09-01,52,11:30:00,Saturday,LWJA,Mechanical,20,40,W/B,1004
2018-09-01,65,11:53:00,Saturday,Dundas/ Parliament,Diversion,49,65,N/B,
2018-09-01,65,12:00:00,Saturday,65 Parliament,General Delay,10,10,B/W,
2018-09-01,17,12:00:00,Saturday,Brichmount Route,General Delay,15,1,B/W,
2018-09-01,36,12:00:00,Saturday,Finch West Station to Finch Station,General Delay,15,21,B/W,
2018-09-01,95,12:06:00,Saturday,MKEL,Mechanical,15,28,W/B,1520
2018-09-01,165,12:08:00,Saturday,Yorkmills Station,Mechanical,9,18,W/B,8562
2018-09-01,108,12:11:00,Saturday,Pioneer Village Station,Late Leaving Garage,8,16,S/B,8570
2018-09-01,63,12:27:00,Saturday,Atlantic and King,Investigation,5,10,Da,1302
2018-09-01,84,12:30:00,Saturday,Weston Rd at Bradstock Rd,Investigation,6,12,E/B,3137
2018-09-01,29,12:33:00,Saturday,Dufferin and King,Investigation,10,20,NB,9046
2018-09-01,29,12:49:00,Saturday,Wilson Station,Late Leaving Garage,3,6,S/B,8378
2018-09-01,132,12:52:00,Saturday,Hupfield & Sewellss,Investigation,30,60,W/B,1713
2018-09-01,32,13:05:00,Saturday,EGL / WESTON,Mechanical,24,48,E/B,1218
2018-09-01,32,13:06:00,Saturday,Marlee,Investigation,9,18,W/B,1212
2018-09-01,52,13:15:00,Saturday,LWST,Mechanical,8,17,E/B,1248
2018-09-01,72,13:30:00,Saturday,Queen and Carlaw,Diversion,23,41,S/B,7824
2018-09-01,53,13:50:00,Saturday,Yonge and Goulding,Diversion,28,44,S/B,1809
2018-09-01,84,14:00:00,Saturday,Route 84,General Delay,10,20,B/W,
2018-09-01,35,14:00:00,Saturday,Route 35,General Delay,10,17,B/W,
2018-09-01,97,14:00:00,Saturday,Homewood and Yonge,Diversion,1,1,S/B,8389
2018-09-01,24,14:03:00,Saturday,Victoria park stn,Utilized Off Route,7,14,B/W,8100
2018-09-01,30,14:05:00,Saturday,Dundas at Dunbloor rd,Diversion,26,52,W/B,8068
2018-09-01,44,14:05:00,Saturday,Kipling at Bloor,Emergency Services,10,20,W/B,8436
2018-09-01,45,14:08:00,Saturday,Kipling stn,Emergency Services,10,20,N/B,7968
2018-09-01,97,14:16:00,Saturday,Yonge and Finch,Investigation,30,60,N/B,1398
2018-09-01,64,14:45:00,Saturday,MSTN,Utilized Off Route,10,20,S/B,9236
2018-09-01,34,15:02:00,Saturday,Eglinton Ave and Bessborough Dr,Diversion,8,16,B/W,8676
2018-09-01,90,15:10:00,Saturday,St.Clair West station,Investigation,8,16,N/B,1665
2018-09-01,126,15:15:00,Saturday,St. Clair West Station,Investigation,30,30,W/B,1059
2018-09-01,54,15:15:00,Saturday,Bessborough & Eglinton,Diversion,1,1,B/W,
2018-09-01,190,15:25:00,Saturday,STC,Investigation,9,17,W/B,1504
2018-09-01,165,15:27:00,Saturday,Jane and Finch Ave.,Mechanical,8,16,W/B,8502
2018-09-01,195,15:28:00,Saturday,Jane stn,Investigation,9,18,N/B,3203
2018-09-01,73,15:34:00,Saturday,Islington at Albion,Investigation,10,20,S/B,7918
2018-09-01,83,15:38:00,Saturday,83 Jones,General Delay,15,30,B/W,9235
2018-09-01,54,15:39:00,Saturday,Lawrence & Scarborough Golf Club,Investigation,23,39,W/B,8795
2018-09-01,5,16:05:00,Saturday,"Bottom of Queens Park , north of College",Mechanical,22,44,N/B,1368
2018-09-01,10,16:09:00,Saturday,Don Mills Station,Mechanical,10,20,EB,8182
2018-09-01,80,16:46:00,Saturday,Taymall and The Queensway,Diversion,8,32,W/B,8095
2018-09-01,702,17:00:00,Saturday,QNSY,Utilized Off Route,1,1,S/B,7949
2018-09-01,116,17:00:00,Saturday,Morningside & Cumber,Mechanical,7,13,S/B,8781
2018-09-01,702,17:00:00,Saturday,QNSY,Utilized Off Route,1,1,S/B,8087
2018-09-01,47,17:04:00,Saturday,Lansdown and Queen,Utilized Off Route,18,36,N/B,1082
2018-09-01,41,17:05:00,Saturday,KSTN,Utilized Off Route,9,17,N/B,1066
2018-09-01,7,17:08:00,Saturday,York Downs,Investigation,8,16,N/B,8214
2018-09-01,24,17:15:00,Saturday,Steeles/Victoria Loops,Mechanical,7,14,S/B,7839
2018-09-01,95,17:24:00,Saturday,Ellesmere/military trail,Mechanical,15,30,E/B,1635
2018-09-01,161,17:38:00,Saturday,Keele/Rogers,Investigation,15,30,E/B,1052
2018-09-01,21,17:42:00,Saturday,Brimley Road / STC,Mechanical,15,30,S/B,8130
2018-09-01,29,18:00:00,Saturday,Rogers Rd,Mechanical,3,6,S/B,9014
2018-09-01,16,18:00:00,Saturday,16 McCowan,General Delay,15,,B/W,
2018-09-01,63,18:04:00,Saturday,College and Ossington,Mechanical,6,12,NB,8026
2018-09-01,29,18:31:00,Saturday,Exhibition Loop,Investigation,3,6,N/B,9003
2018-09-01,86,18:44:00,Saturday,Kennedy station,Mechanical,1,1,B/W,8629
2018-09-01,21,18:53:00,Saturday,Brimley Road / Kennedy Station,Investigation,14,28,N/B,8112
2018-09-01,57,18:58:00,Saturday,Canadine & Midland,Investigation,14,29,N/B,8664
2018-09-01,24,19:00:00,Saturday,B.G,Utilized Off Route,7,14,N/B,7875
2018-09-01,96,19:01:00,Saturday,WILS,Mechanical,15,30,W/B,8479
2018-09-01,41,19:28:00,Saturday,Wilson and Keele,Mechanical,12,21,S/B,1041
2018-09-01,89,19:30:00,Saturday,Dundas and Keele,Investigation,10,20,N/B,1228
2018-09-01,52,19:57:00,Saturday,LSTN,Utilized Off Route,10,20,W/B,1001
2018-09-01,121,19:59:00,Saturday,121 Fort York-Esplanade,General Delay,18,36,,
2018-09-01,107,20:15:00,Saturday,Sheppard west stn,Investigation,30,60,N/B,8560
2018-09-01,47,20:29:00,Saturday,Lansdown and Rideau,Emergency Services,20,40,N/B,1068
2018-09-01,102,20:33:00,Saturday,Markham and Eglinton,Investigation,10,20,N/B,1540
2018-09-01,36,20:50:00,Saturday,Finch and Bathurst,Emergency Services,8,16,W/B,8526
2018-09-01,79,20:50:00,Saturday,Dundas and Runnymede,Mechanical,25,50,N/B,1128
2018-09-01,199,20:51:00,Saturday,Finch Rocket / STC,Utilized Off Route,10,20,W/B,1753
2018-09-01,84,21:03:00,Saturday,Jane & Sheppard,Investigation,10,20,E/B,3144
2018-09-01,806,21:03:00,Saturday,Gerrard St,Emergency Services,3,6,N/B,8424
2018-09-01,53,21:22:00,Saturday,Finch Station,Utilized Off Route,7,22,E/B,1537
2018-09-01,29,22:00:00,Saturday,Wilson Station to Exhibition Loop,General Delay,18,26,B/W,
2018-09-01,44,22:02:00,Saturday,kpsn,Utilized Off Route,10,20,S/B,8032
2018-09-01,129,22:20:00,Saturday,Ridgecrest Rd and Major Mackenzie,Mechanical,40,80,S/B,1244
2018-09-01,23,22:26:00,Saturday,Victoria Park Ave,Mechanical,15,30,W/B,7844
2018-09-01,29,22:30:00,Saturday,Wilson station to Spring hurst Loop,General Delay,6,12,BW,
2018-09-01,63,22:30:00,Saturday,Eglinton West Station,General Delay,6,12,B/W,
2018-09-01,63,22:49:00,Saturday,Oakwood Loop,Investigation,6,12,NB,1223
2018-09-01,63,23:12:00,Saturday,Oak Wood and Vaughan,Mechanical,10,20,NB,1205
2018-09-01,7,23:44:00,Saturday,Codsell and Bathurst,Utilized Off Route,10,20,SB,9053
2018-09-01,52,23:49:00,Saturday,L.W STN,Utilized Off Route,10,20,E/B,1241
2018-09-02,30,00:04:00,Sunday,KPSN,Investigation,30,60,E/B,8068
2018-09-02,161,01:00:00,Sunday,Ossington Station,Mechanical,20,40,E/B,1051
2018-09-02,32,01:05:00,Sunday,Islington Station,Utilized Off Route,10,20,E/B,1305
2018-09-02,320,01:18:00,Sunday,Yonge and Eglinton,Mechanical,5,5,SB,1351
2018-09-02,320,02:18:00,Sunday,Yonge and Steeles,Utilized Off Route,3,7,SB,1305
2018-09-02,320,03:30:00,Sunday,Yonge and Steeles,Mechanical,3,7,SB,8169
2018-09-02,307,05:08:00,Sunday,Bathurst and Lytton,Mechanical,30,60,N/B,8185
2018-09-02,47,05:30:00,Sunday,Dundas and Landsdowne,Diversion,0,0,B/W,
2018-09-02,96,05:39:00,Sunday,Henley Cres and Kipling Ave.,Investigation,22,72,E/B,8535
2018-09-02,307,05:41:00,Sunday,Greenwin Village at Bathurst,Late Leaving Garage,15,45,S/B,8367
2018-09-02,63,06:40:00,Sunday,Oakwood/Vaughan,Mechanical,12,24,S/B,8026
2018-09-02,88,07:01:00,Sunday,Thorncliffe park,Late Leaving Garage,20,0,W/B,8171
2018-09-02,5,07:02:00,Sunday,Wilson garage,Late Leaving Garage,20,,S/B,8357
2018-09-02,35,07:20:00,Sunday,Jane Station,Late Leaving Garage,10,20,N/B,3191
2018-09-02,74,07:24:00,Sunday,wilson garage,Late Leaving Garage,27,,N/B,1550
2018-09-02,52,07:24:00,Sunday,LAW STN,Late Leaving Garage,20,40,W/B,1020
2018-09-02,62,07:55:00,Sunday,Broadview stn,Late Leaving Garage,0,0,S/B,8411
2018-09-02,120,07:55:00,Sunday,Sheppard and Jane,Late Leaving Garage,30,,SB,1320
2018-09-02,60,08:00:00,Sunday,Finch Station,Mechanical,20,40,B/W,8457
2018-09-02,175,08:00:00,Sunday,Kennedy syn,Late Leaving Garage,0,0,S/B,8960
2018-09-02,38,08:00:00,Sunday,RHGO,Late Leaving Garage,16,28,W/B,1765
2018-09-02,9,08:14:00,Sunday,STC,Late Leaving Garage,0,0,N/B,8126
2018-09-02,66,08:15:00,Sunday,Park lawn at Lakeshore,Mechanical,20,40,N/B,7529
2018-09-02,95,08:23:00,Sunday,KNRD,Late Leaving Garage,20,40,W/B,1668
2018-09-02,59,09:30:00,Sunday,Oak and Weston Rd.,Mechanical,30,60,E/B,8511
2018-09-02,29,09:31:00,Sunday,Springhurst Loop,Mechanical,8,16,N/B,9017
2018-09-02,192,09:33:00,Sunday,KPSN,Mechanical,9,18,N/B,8004
2018-09-02,56,10:00:00,Sunday,eglinton stn,Mechanical,30,60,E/B,8152
2018-09-02,41,10:30:00,Sunday,St Clair,General Delay,15,20,B/W,
2018-09-02,7,11:12:00,Sunday,Bathurst/Wilson,Mechanical,7,15,S/B,8367
2018-09-02,135,11:13:00,Sunday,Main atn,Diversion,32,62,S/B,8110
2018-09-02,25,11:14:00,Sunday,Graydon Hall & Don Mills,Mechanical,9,17,S/B,8698
2018-09-02,935,11:14:00,Sunday,Jane and Grandravine,Mechanical,9,18,S/B,3235
2018-09-02,51,11:17:00,Sunday,Donmills,Investigation,24,48,S/B,8147
2018-09-02,38,11:18:00,Sunday,STC,Mechanical,12,24,E/B,1232
2018-09-02,35,11:20:00,Sunday,Jane and Finch,Mechanical,10,20,S/B,3202
2018-09-02,75,11:22:00,Sunday,bloor sherbourne,Mechanical,10,20,N/B,1401
2018-09-02,34,11:30:00,Sunday,Don Mills Rd and Eglinton Ave,Mechanical,15,30,W/B,8730
2018-09-02,37,11:38:00,Sunday,Islinton stn,Mechanical,9,18,N/B,8065
2018-09-02,29,11:45:00,Sunday,Wilson Station,Late Leaving Garage,6,13,S/B,9031
2018-09-02,29,11:47:00,Sunday,Dufferin and College St,Investigation,7,14,S/B,9032
2018-09-02,29,11:47:00,Sunday,Dufferin/ College St,Investigation,7,14,S/B,9041
2018-09-02,47,11:50:00,Sunday,College and Dufferin,Diversion,30,39,sb,1123
2018-09-02,89,12:00:00,Sunday,St. Clair,General Delay,15,25,B/W,
2018-09-02,84,12:01:00,Sunday,Rivalda and Sheppard,Late Leaving Garage,7,14,W/B,3128
2018-09-02,29,12:02:00,Sunday,Wilson Station,Mechanical,4,9,S/B,9022
2018-09-02,192,12:11:00,Sunday,KPSN,Mechanical,7,14,N/B,8000
2018-09-02,52,12:13:00,Sunday,LSTA,Late Leaving Garage,14,28,W/B,1014
2018-09-02,89,12:26:00,Sunday,Lawrence/Weston,Investigation,10,20,S/B,1009
2018-09-02,73,12:30:00,Sunday,Clairport,Mechanical,10,20,S/B,8436
2018-09-02,110,12:30:00,Sunday,Longbranch,Mechanical,10,20,N/B,8433
2018-09-02,16,12:50:00,Sunday,Warden stn,Mechanical,0,0,S/B,7773
2018-09-02,29,12:50:00,Sunday,Wilson Station,Late Leaving Garage,4,9,S/B,8200
2018-09-02,927,13:01:00,Sunday,Humber College,Mechanical,10,20,B/W,8456
2018-09-02,89,13:20:00,Sunday,KSTN,Mechanical,10,20,N/B,1230
2018-09-02,12,13:30:00,Sunday,Gilder and Eglinton,Investigation,30,60,W/B,9221
2018-09-02,52,13:56:00,Sunday,MCNT,Mechanical,14,28,W/B,1209
2018-09-02,84,13:57:00,Sunday,Sheppard and Arrow,Mechanical,7,14,W/B,8158
2018-09-02,11,13:57:00,Sunday,bayview,Investigation,15,30,N/B,8311
2018-09-02,47,14:00:00,Sunday,Dupont & Lans - College & Lans,General Delay,30,45,B/W,
2018-09-02,47,14:15:00,Sunday,Lans / Dupont,Diversion,190,198,S/B,1123
2018-09-02,91,14:30:00,Sunday,Valley Wood and York Mills,Mechanical,24,48,N/B,7833
2018-09-02,26,14:30:00,Sunday,Dupont and Lansdwone,Diversion,1,1,B/W,1036
2018-09-02,168,14:30:00,Sunday,old weston and rogers,General Delay,15,24,B/W,
2018-09-02,29,14:36:00,Sunday,Dufferin and Wilson,Mechanical,4,9,S/B,9052
2018-09-02,135,14:59:00,Sunday,Warden stn,Mechanical,0,0,S/B,8110
2018-09-02,46,15:33:00,Sunday,Westway/Martin Groove,Mechanical,17,34,N/B,8556
2018-09-02,52,16:02:00,Sunday,Bathurst,Mechanical,7,14,W/B,1237
2018-09-02,29,16:08:00,Sunday,Dufferin and Rowan,Diversion,52,56,N/B,
2018-09-02,85,16:13:00,Sunday,Vic Park and Sheppard,Investigation,27,55,E/B,1514
2018-09-02,104,16:15:00,Sunday,Wilson Station,Mechanical,22,44,SB,1302
2018-09-02,63,16:29:00,Sunday,Eglinton West Station,Mechanical,7,14,NB,1301
2018-09-02,29,16:30:00,Sunday,Dufferin and King St W,Diversion,10,15,N/B,
2018-09-02,135,16:50:00,Sunday,Gerrard Street / MSTN,Mechanical,30,60,E/B,8937
2018-09-02,36,16:51:00,Sunday,Finch West Station,Mechanical,7,14,W/B,8503
2018-09-02,42,16:57:00,Sunday,McNicoll Ave and Mogul Dr,Mechanical,15,30,E/B,8188
2018-09-02,36,17:03:00,Sunday,Bathurst/Finch,Emergency Services,6,12,W/B,8602
2018-09-02,102,17:15:00,Sunday,Steeles and Markham,Diversion,40,20,S/B,7716
2018-09-02,52,17:17:00,Sunday,LSTN,Mechanical,7,14,W/B,1262
2018-09-02,86,17:30:00,Sunday,Eglinton and Midland,Mechanical,8,16,W/B,8783
2018-09-02,50,17:30:00,Sunday,Entire route,General Delay,30,60,B/W,7927
2018-09-02,85,17:48:00,Sunday,DONS,Mechanical,9,14,E/B,1577
2018-09-02,52,18:00:00,Sunday,TOMG,Mechanical,7,14,E/B,1242
2018-09-02,25,18:09:00,Sunday,Don Mills Godstone,Mechanical,9,17,N/B,8774
2018-09-02,11,18:33:00,Sunday,Bayview and Steels Loop,Mechanical,25,50,SB,8304
2018-09-02,161,19:04:00,Sunday,Dalrymple/Jane,Investigation,20,40,E/B,1057
2018-09-02,925,19:18:00,Sunday,Don Mills & York Mills,Investigation,1,1,S/B,8810
2018-09-02,52,19:56:00,Sunday,Scarlett,Investigation,20,40,W/B,1218
2018-09-02,111,20:00:00,Sunday,Entire route,General Delay,20,40,B/W,
2018-09-02,25,20:13:00,Sunday,Don Mills Station,Mechanical,9,17,N/B,8915
2018-09-02,86,20:47:00,Sunday,SLP,Mechanical,11,21,W/B,8789
2018-09-02,90,20:59:00,Sunday,St Clair West Station,Investigation,12,24,WB,8190
2018-09-02,40,21:00:00,Sunday,Entire route,General Delay,10,20,B/W,
2018-09-02,90,21:00:00,Sunday,St Clair West Station,Diversion,12,24,E/B,8333
2018-09-02,126,21:00:00,Sunday,St. Clair West Station,Investigation,30,60,N/B,1378
2018-09-02,161,21:05:00,Sunday,St. Clair,Mechanical,20,40,S/B,1057
2018-09-02,7,21:48:00,Sunday,Bathurst Station,Utilized Off Route,8,16,NB,8207
2018-09-02,44,22:30:00,Sunday,Entire route,General Delay,20,40,B/W,
2018-09-02,122,22:41:00,Sunday,Fort York Blvd and Brunel,Emergency Services,20,40,W/B,778
2018-09-02,52,22:42:00,Sunday,Lawrence Station,Investigation,5,12,E/B,1413
2018-09-02,29,22:46:00,Sunday,Sprnghurst Loop,Emergency Services,10,20,NB,8218
2018-09-02,38,22:47:00,Sunday,STC,Investigation,13,26,E/B,1781
2018-09-03,927,00:25:00,Monday,Billingham road/Dundas,Mechanical,10,20,E/B,8576
2018-09-03,108,00:47:00,Monday,PVST,Mechanical,15,30,S/B,8553
2018-09-03,87,01:39:00,Monday,MSTN,Investigation,10,20,E/B,9228
2018-09-03,300,01:47:00,Monday,Main Stn,Investigation,30,30,E/B,9228
2018-09-03,396,02:14:00,Monday,SLPM,Emergency Services,30,60,S/B,8590
2018-09-03,300,04:00:00,Monday,Bloor-Danforth,General Delay,30,60,B/W,
2018-09-03,36,05:18:00,Monday,Woodbine Racetrack,Late Leaving Garage,30,90,E/B,8589
2018-09-03,334,05:20:00,Monday,Wynford Dr on Eglinton Ave,Investigation,1,1,E/B,8741
2018-09-03,60,05:34:00,Monday,Steeles Loop,Late Leaving Garage,16,,E/B,8476
2018-09-03,116,05:35:00,Monday,Kennedy and Eglinton,Late Leaving Garage,19,37,E/B,8630
2018-09-03,36,05:49:00,Monday,Humberwood Loop,Late Leaving Garage,11,101,E/B,9117
2018-09-03,47,05:55:00,Monday,Mount Dennis to Yorkdale,Late Leaving Garage,20,40,S/B,1072
2018-09-03,43,05:57:00,Monday,Kennedy Station,Investigation,16,32,N/B,8676
2018-09-03,60,06:00:00,Monday,Finch Station,Late Leaving Garage,20,60,W/B,8528
2018-09-03,38,06:06:00,Monday,STC,Late Leaving Garage,12,24,E/B,1799
2018-09-03,66,06:14:00,Monday,Lakeshore,Late Leaving Garage,10,10,S/B,8082
2018-09-03,70,06:15:00,Monday,Coxwell STN,Late Leaving Garage,30,55,N/B,8813
2018-09-03,935,06:22:00,Monday,Pioneer Village,Late Leaving Garage,5,10,S/B,3157
2018-09-03,192,07:06:00,Monday,Kipling stn,Utilized Off Route,6,12,N/B,8002
2018-09-03,29,07:15:00,Monday,Wilson Station,Late Leaving Garage,10,20,S/B,9010
2018-09-03,39,07:28:00,Monday,Middlefield on Finch,Mechanical,16,32,W/B,1725
2018-09-03,60,08:38:00,Monday,Steeles Loop,Late Leaving Garage,13,26,E/B,1337
2018-09-03,24,08:39:00,Monday,victoria park stn,Mechanical,20,40,N/B,7816
2018-09-03,36,08:48:00,Monday,Humberwood Loop,Late Leaving Garage,7,13,E/B,1303
2018-09-03,30,08:50:00,Monday,Dundas west station,Mechanical,30,60,W/B,7918
2018-09-03,935,08:55:00,Monday,Jane Station,Late Leaving Garage,9,18,N/B,3146
2018-09-03,985,09:07:00,Monday,STC,Mechanical,16,32,W/B,1566
2018-09-03,36,09:16:00,Monday,Finch West Station,Late Leaving Garage,6,20,W/B,9121
2018-09-03,47,09:30:00,Monday,Lansdowne and Dufferin,Diversion,244,254,B/W,
2018-09-03,113,09:38:00,Monday,main stn,Late Leaving Garage,30,60,N/B,7789
2018-09-03,102,09:48:00,Monday,warden stn,Mechanical,10,20,N/B,8407
2018-09-03,29,09:50:00,Monday,Along route south of Dundas Str. W,General Delay,20,26,B/W,
2018-09-03,29,10:04:00,Monday,Wilson Station,Mechanical,6,13,S/B,9014
2018-09-03,192,10:16:00,Monday,Kipling Station,Mechanical,6,12,S/B,7944
2018-09-03,36,10:21:00,Monday,Finch and Arrow,Late Leaving Garage,2,8,E/B,8453
2018-09-03,94,10:31:00,Monday,Jarvis and Wellesley,Mechanical,12,24,W/B,1146
2018-09-03,111,10:39:00,Monday,Kipling Station,Mechanical,15,30,N/B,7961
2018-09-03,92,11:00:00,Monday,Woodbine South route,General Delay,5,10,B/W,
2018-09-03,92,11:00:00,Monday,Woodbine Station,Diversion,540,545,S/B,1527
2018-09-03,22,11:00:00,Monday,Coxwell  Station,Diversion,540,550,S/B,1514
2018-09-03,29,11:05:00,Monday,Wilson Station,Late Leaving Garage,6,13,S/B,9017
2018-09-03,88,11:30:00,Monday,St.Clair station,Mechanical,20,40,E/B,8301
2018-09-03,37,11:38:00,Monday,Islington stn,Late Leaving Garage,9,18,N/B,8027
2018-09-03,161,11:50:00,Monday,Mount  Dennis to Jane and Alliance,Late Leaving Garage,16,32,E/B,1529
2018-09-03,116,12:27:00,Monday,Sewells on Morningside Ave,Mechanical,7,15,N/B,8767
2018-09-03,29,12:30:00,Monday,Dufferu/Bloor,Mechanical,6,13,S/B,9047
2018-09-03,74,12:40:00,Monday,St.Clair Station,Utilized Off Route,18,36,E/B,1363
2018-09-03,29,12:48:00,Monday,Dufferin/Dupont,Mechanical,7,13,S/B,9027
2018-09-03,22,13:00:00,Monday,Coxwell Station,General Delay,5,10,B/W,
2018-09-03,935,13:12:00,Monday,Pineer Village,Mechanical,5,10,S/B,9184
2018-09-03,192,13:12:00,Monday,Kipling Station,Mechanical,5,11,N/B,8001
2018-09-03,93,13:30:00,Monday,Parkview Hills Route,General Delay,10,1,B/W,8964
2018-09-03,121,13:43:00,Monday,Cherry Beach Loop,Mechanical,20,40,W/B,8958
2018-09-03,25,13:51:00,Monday,Don Mills & Overlea,Investigation,9,17,N/B,8638
2018-09-03,133,13:55:00,Monday,STC,Mechanical,10,20,N/B,1583
2018-09-03,53,14:21:00,Monday,FSTN,Mechanical,12,18,E/B,1782
2018-09-03,985,14:29:00,Monday,Midland and Sheppard,Mechanical,9,19,E/B,1804
2018-09-03,29,14:32:00,Monday,Dufferin and Bloor,Emergency Services,6,13,NB,9017
2018-09-03,60,14:34:00,Monday,Pioneer Village Stn,Mechanical,7,15,W/B,8607
2018-09-03,41,14:48:00,Monday,Keele Station,Utilized Off Route,11,22,N/B,1064
2018-09-03,45,15:33:00,Monday,KPSN,Utilized Off Route,10,19,N/B,8049
2018-09-03,41,15:34:00,Monday,Keele stn,Utilized Off Route,10,21,N/B,1054
2018-09-03,79,15:35:00,Monday,Runnymede stn,Utilized Off Route,24,48,N/B,1098
2018-09-03,41,15:36:00,Monday,Old weston and St clair,Mechanical,9,16,S/B,1126
