Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-04-01,7,17:27:00,Sunday,Bathurst and Wilson,Utilized Off Route,8,15,N/B,
2018-04-01,38,17:30:00,Sunday,Neilson and Ellemsere,Mechanical,10,20,W/B,1557
2018-04-01,168,17:30:00,Sunday,Bloor and Symington,Investigation,9,18,N/B,1241
2018-04-01,85,17:49:00,Sunday,Medowvale Loop - Toronto Zoo,Utilized Off Route,11,22,E/B,1309
2018-04-01,29,18:30:00,Sunday,Nova Scotia Ave and Manitoba Dr,Diversion,70,74,B/W,
2018-04-01,52,18:57:00,Sunday,Eglinton Stn.,Mechanical,19,39,W/B,1011
2018-04-01,82,20:20:00,Sunday,Rosedale Station,Emergency Services,30,60,E/B,8181
2018-04-01,53,21:07:00,Sunday,MOFI,Investigation,19,37,W/B,1650
2018-04-01,43,22:05:00,Sunday,MIDS,Mechanical,10,20,N/B,8841
2018-04-01,52,22:27:00,Sunday,Martin Grove and Tollington,Emergency Services,20,40,E/B,1254
2018-04-01,35,23:17:00,Sunday,Jane and Sheppard,Diversion,82,92,S/B,8580
2018-04-01,82,23:40:00,Sunday,Douglas and Glen,Mechanical,30,60,N/B,8181
2018-04-02,85,00:05:00,Monday,Rouge Hill Go Loop,Mechanical,20,40,W/B,1641
2018-04-02,95,00:10:00,Monday,Ellesmere Cul-De-Sac Kingston Loop,Utilized Off Route,10,20,W/B,1777
2018-04-02,320,01:38:00,Monday,Yonge and Gerrard,Diversion,67,70,B/W,1236
2018-04-02,195,02:55:00,Monday,Arrow Garage,Late Leaving Garage,9,18,S/B,8542
2018-04-02,35,03:03:00,Monday,Arrow Garage,Late Leaving Garage,10,20,S/B,8532
2018-04-02,300,03:53:00,Monday,The East Mall and Bloor street,Mechanical,24,44,W/B,8912
2018-04-02,52,04:50:00,Monday,Martingrove and Westway,Late Leaving Garage,27,27,W/B,1082
2018-04-02,32,04:50:00,Monday,Keele and Eglinton,Diversion,35,45,B/W,
2018-04-02,68,04:50:00,Monday,Warden Loop,Late Leaving Garage,8,11,S/B,8820
2018-04-02,17,05:14:00,Monday,Birchmount Road / SMCG,Late Leaving Garage,13,36,B/W,9212
2018-04-02,48,05:28:00,Monday,Evans and Delta st.,Mechanical,12,24,W/B,8076
2018-04-02,25,05:32:00,Monday,DMIL,Late Leaving Garage,8,8,S/B,8860
2018-04-02,116,05:34:00,Monday,Eglinton Garage,Late Leaving Garage,1,1,EB,8664
2018-04-02,54,05:36:00,Monday,Eglinton station,Late Leaving Garage,4,11,E/B,8733
2018-04-02,129,05:37:00,Monday,Steeles and McCowan,Late Leaving Garage,6,19,S/B,9094
2018-04-02,185,05:39:00,Monday,EGGA,Late Leaving Garage,1,1,S/B,8704
2018-04-02,54,05:43:00,Monday,Lawrence East SRT station,Mechanical,9,24,W/B,8669
2018-04-02,126,05:45:00,Monday,St. Clair Station,Late Leaving Garage,30,60,S/B,1089
2018-04-02,54,05:57:00,Monday,Eglinton station,Late Leaving Garage,9,8,E/B,8727
2018-04-02,54,05:57:00,Monday,Starspray Loop,Late Leaving Garage,4,9,W/B,8733
2018-04-02,85,05:57:00,Monday,Meadowvale Loop,Late Leaving Garage,12,25,W/B,9065
2018-04-02,32,05:58:00,Monday,Eglinton Station,Mechanical,6,12,W/B,1058
2018-04-02,60,06:00:00,Monday,SGHL - Signal Hill,Late Leaving Garage,8,8,E/B,1303
2018-04-02,121,06:00:00,Monday,Princess gate,Late Leaving Garage,14,28,S/B,8950
2018-04-02,89,06:12:00,Monday,Keele Station,Mechanical,10,20,N/B,1068
2018-04-02,165,06:15:00,Monday,Steeles & Ormont,Mechanical,6,14,S/B,8536
2018-04-02,25,06:16:00,Monday,FMDM,Late Leaving Garage,6,12,S/B,8905
2018-04-02,129,06:17:00,Monday,McCowan and Alton Tower,Mechanical,16,30,N/B,1592
2018-04-02,168,06:18:00,Monday,Dundas W Stn,Late Leaving Garage,5,10,N/B,1227
2018-04-02,300,06:19:00,Monday,Danforth & Greenwood,Mechanical,8,8,W/B,8056
2018-04-02,23,06:21:00,Monday,main station,Late Leaving Garage,6,12,E/B,8929
2018-04-02,81,06:22:00,Monday,Thorncliffe Park,Late Leaving Garage,6,11,S/B,8129
2018-04-02,126,06:32:00,Monday,St. Clair west Station,Late Leaving Garage,17,34,S/B,1092
2018-04-02,47,06:36:00,Monday,Lansdowne and Dupont,Investigation,5,9,S/B,1147
2018-04-02,97,06:38:00,Monday,Steeles and Hilda,Mechanical,30,60,N/B,8354
2018-04-02,66,06:40:00,Monday,old mill stn,Mechanical,12,24,S/B,8021
2018-04-02,41,06:40:00,Monday,FWSTN,Mechanical,8,8,S/B,1588
2018-04-02,84,06:44:00,Monday,SHEP - Sheppard / Yonge station,Late Leaving Garage,9,17,W/B,8437
2018-04-02,186,06:48:00,Monday,Humber College,Late Leaving Garage,10,20,E/B,8585
2018-04-02,40,06:57:00,Monday,dundas w stn,Mechanical,6,12,W/B,8056
2018-04-02,57,06:57:00,Monday,Midland and Steeles,Late Leaving Garage,11,28,S/B,1761
2018-04-02,60,07:04:00,Monday,PVST - Pioneer Village,Late Leaving Garage,9,18,E/B,1323
2018-04-02,34,07:06:00,Monday,ESTN,Investigation,4,8,EB,8775
2018-04-02,124,07:06:00,Monday,Lawrrence Stn,Late Leaving Garage,6,12,,1702
2018-04-02,6,07:13:00,Monday,Bedford and Dupont,Mechanical,4,8,S/B,1013
2018-04-02,26,07:15:00,Monday,St.George Stn,Late Leaving Garage,14,29,W/B,1305
2018-04-02,16,07:21:00,Monday,StC,Mechanical,10,20,S/B,8117
2018-04-02,100,07:33:00,Monday,DMWF,Mechanical,4,8,S/B,8629
2018-04-02,118,07:40:00,Monday,Dufferin & Wilson,Investigation,20,40,E/B,8548
2018-04-02,41,07:44:00,Monday,York university,Diversion,464,474,B/W,
2018-04-02,106,07:45:00,Monday,Sentinel and Pond,Diversion,0,0,N/B,
2018-04-02,6,07:45:00,Monday,Bedford and Dupont,Mechanical,4,8,S/B,
2018-04-02,85,07:50:00,Monday,Sheppard & Buchan,Mechanical,15,30,E/B,1774
2018-04-02,85,07:55:00,Monday,Don Mills Stn,Utilized Off Route,13,26,E/B,9097
2018-04-02,95,07:57:00,Monday,York Mills Station,Mechanical,7,14,E/B,1609
2018-04-02,86,07:58:00,Monday,Coronation & Wallsend,Mechanical,18,36,W/B,8754
2018-04-02,92,08:10:00,Monday,Corley and Woodbine,Investigation,9,18,S/B,7771
2018-04-02,109,08:30:00,Monday,Eglinton West Stn,Mechanical,40,80,N/B,8396
2018-04-02,60,08:35:00,Monday,Pioneer Village Stn,Diversion,415,422,B/W,
2018-04-02,195,08:35:00,Monday,PVST,Diversion,9,18,N/S,
2018-04-02,35,08:35:00,Monday,PVST,Diversion,415,424,N/S,
2018-04-02,35,08:35:00,Monday,PVST,Diversion,72,72,N/S,
2018-04-02,107,08:35:00,Monday,Pioneer Village Stn,Diversion,420,450,,1308
2018-04-02,108,08:35:00,Monday,Pioneer Village Stn,Diversion,415,429,B/W,
2018-04-02,53,08:38:00,Monday,Finch Stn,Mechanical,18,36,E/B,1401
2018-04-02,106,08:38:00,Monday,Sheppard west stn,Utilized Off Route,7,15,N/B,1676
2018-04-02,90,08:44:00,Monday,St Clair West Stn,Utilized Off Route,4,8,N/B,8393
2018-04-02,32,08:50:00,Monday,Eglinton West Station,Mechanical,6,12,W/B,1547
2018-04-02,32,08:50:00,Monday,Tarlton & Eglinton,Mechanical,10,20,E/B,1043
2018-04-02,56,08:51:00,Monday,Brentcliffe and Eglinton,Mechanical,19,0,S/B,8395
2018-04-02,95,08:53:00,Monday,Ellesmere Road and South service Road,Diversion,7,14,E/B,
2018-04-02,87,09:07:00,Monday,Barrington and Lumsden,Mechanical,5,10,E/B,9220
2018-04-02,79,09:15:00,Monday,Lawrence and Jane,Mechanical,10,20,E/B,1105
2018-04-02,707,09:40:00,Monday,Ellesmere Road and Packard Blvd,Investigation,1,1,E/B,1794
2018-04-02,32,09:42:00,Monday,Eglinton West Station,Mechanical,6,12,E/B,1208
2018-04-02,64,09:58:00,Monday,Main Street / MSTN,Mechanical,0,0,S/B,7783
2018-04-02,29,10:14:00,Monday,Dufferin and Yorkdale Rd.,Mechanical,5,10,N/B,9045
2018-04-02,12,10:30:00,Monday,Sharpe and Kingston Rd,Mechanical,22,44,S/B,9214
2018-04-02,89,10:33:00,Monday,Weston / Seneca,Investigation,10,20,S/B,1116
2018-04-02,161,10:37:00,Monday,Alliance / Jane,Investigation,20,40,E/B,1008
2018-04-02,122,10:48:00,Monday,York Mills and Hedgewood,Mechanical,17,34,E/B,8339
2018-04-02,69,10:48:00,Monday,Warden South / WAST,Mechanical,9,18,S/B,8942
2018-04-02,34,10:58:00,Monday,Eglinton / Rumsey,Diversion,5,10,WB,
2018-04-02,54,11:00:00,Monday,Eglinton & Rumsey,Diversion,1,1,W/B,
2018-04-02,25,11:04:00,Monday,Don Mills and Duncan Mill,Investigation,8,16,S/B,8863
2018-04-02,25,11:09:00,Monday,PSTN,Investigation,1,1,N/B,8688
2018-04-02,32,11:10:00,Monday,Lasalles and Eglinton,Mechanical,10,20,W/B,1141
2018-04-02,85,11:14:00,Monday,Sheppard & Allanford,Investigation,9,26,E/B,9064
2018-04-02,29,11:36:00,Monday,Wilson Station,Mechanical,5,10,S/B,9004
2018-04-02,102,11:55:00,Monday,St Clair Ave between Midland and Danforth Road,Diversion,10,26,E/B,1741
2018-04-02,719,12:15:00,Monday,Eglinton West station,Utilized Off Route,1,1,B/W,1127
2018-04-02,35,12:16:00,Monday,JNST - Jane station,Mechanical,7,14,N/B,8407
2018-04-02,29,12:20:00,Monday,Dufferin and Hallam,Investigation,4,9,N/B,9024
2018-04-02,195,12:21:00,Monday,FJAN - Jane & Finch,Mechanical,10,20,S/B,1404
2018-04-02,32,13:10:00,Monday,Eglinton Stn.,Mechanical,10,20,W/B,1131
2018-04-02,53,13:30:00,Monday,Dudley and Steeles,Diversion,90,115,W/B,1285
2018-04-02,96,13:31:00,Monday,Jane and Wilson,Mechanical,20,40,E/B,8532
2018-04-02,98,13:35:00,Monday,Steeles and Willowdale,Diversion,89,119,WB,8374
2018-04-02,24,13:38:00,Monday,Lawrence Ave,Mechanical,30,60,S/B,8128
2018-04-02,32,13:40:00,Monday,Trethewey and Jane,Investigation,10,20,W/B,1056
2018-04-02,11,13:47:00,Monday,Bayview & York Mills,Mechanical,12,24,N/B,8343
2018-04-02,96,14:00:00,Monday,Jane and Wilson,Mechanical,20,40,E/B,8557
2018-04-02,29,14:15:00,Monday,Southbound Dufferin approaching Eglinton Ave,Investigation,5,10,S/B,9040
2018-04-02,116,14:16:00,Monday,Eglinton Yard,Late Leaving Garage,1,1,OB,8668
2018-04-02,9,14:28:00,Monday,McCowan and Consilium,Mechanical,19,38,S/B,7771
2018-04-02,191,14:28:00,Monday,Arrow garage POD Martin grove & Royalcrest,Mechanical,6,12,N/B,8462
2018-04-02,41,14:28:00,Monday,Keele and Maple leaf,Investigation,9,18,N/B,1047
2018-04-02,190,14:29:00,Monday,EGGA,Late Leaving Garage,5,9,E/B,8766
2018-04-02,185,14:37:00,Monday,PSTN,Late Leaving Garage,8,15,N/B,8922
2018-04-02,190,14:38:00,Monday,DONS,Late Leaving Garage,4,8,E/B,8700
2018-04-02,59,14:42:00,Monday,Maple Leaf & Culford,Mechanical,15,27,W/B,8435
2018-04-02,52,14:44:00,Monday,Lawrence Stn,Late Leaving Garage,14,29,W/B,1263
2018-04-02,131,14:47:00,Monday,Morningside and Morningview,Late Leaving Garage,9,18,S/B,1293
2018-04-02,190,14:48:00,Monday,STC,Late Leaving Garage,5,9,W/B,8780
2018-04-02,165,14:50:00,Monday,BASL,Investigation,8,16,E/B,8525
2018-04-02,39,15:00:00,Monday,NECR,Mechanical,14,28,W/B,1501
2018-04-02,60,15:00:00,Monday,Steeles & Carpenter,Investigation,6,12,W/B,1291
2018-04-02,129,15:03:00,Monday,STC,Late Leaving Garage,8,13,N/B,1647
2018-04-02,57,15:03:00,Monday,Kennedy stn,Late Leaving Garage,8,16,N/B,1637
2018-04-02,95,15:08:00,Monday,YKMS,Late Leaving Garage,10,20,W/B,1530
2018-04-02,151,15:08:00,Monday,Jane/Allinace,Mechanical,11,20,E/B,1004
2018-04-02,56,15:09:00,Monday,Wilson Garage,Late Leaving Garage,9,18,W/B,8350
2018-04-02,32,15:10:00,Monday,KEEG,Late Leaving Garage,8,17,W/B,1242
2018-04-02,106,15:12:00,Monday,Wilson Garage,Late Leaving Garage,10,20,N/B,8345
2018-04-02,57,15:17:00,Monday,Kennedy Stn,Mechanical,8,16,N/B,1637
2018-04-02,67,15:30:00,Monday,Victoria Park STN,Late Leaving Garage,10,20,N/B,8901
2018-04-02,60,15:38:00,Monday,Pioneer Village Stn,Late Leaving Garage,11,24,EB,8548
2018-04-02,11,15:41:00,Monday,Davisville Station,Mechanical,17,34,E/B,1680
2018-04-02,97,15:42:00,Monday,York Mills and Yonge,Late Leaving Garage,30,60,S/B,1822
2018-04-02,60,15:45:00,Monday,Signal Hill & Steeles,Late Leaving Garage,8,15,E/B,9119
2018-04-02,35,15:47:00,Monday,PVST,Mechanical,10,20,S/B,8453
2018-04-02,129,15:50:00,Monday,McCowan at Steeles,Mechanical,5,9,S/B,1130
2018-04-02,122,15:54:00,Monday,York Mills Station,Late Leaving Garage,11,23,E/B,8334
2018-04-02,60,15:57:00,Monday,Finch Stn,Late Leaving Garage,8,15,W/B,1545
2018-04-02,106,16:03:00,Monday,Grandravine and Sentinal,Investigation,10,20,N/B,1684
2018-04-02,54,16:10:00,Monday,RUMSEY AVE.,Mechanical,11,22,E/B,8852
2018-04-02,53,16:13:00,Monday,Finch Station,Late Leaving Garage,13,26,E/B,9095
2018-04-02,161,16:20:00,Monday,Dovercourt and Halam,Diversion,13,78,B/W,
2018-04-02,199,16:40:00,Monday,FSTN,Mechanical,5,11,E/B,1711
2018-04-02,24,16:43:00,Monday,Combermere Drive,Mechanical,9,18,S/B,8138
2018-04-02,42,16:51:00,Monday,Finch Station,Mechanical,6,13,E/B,8340
2018-04-02,143,16:57:00,Monday,Kenilworht and Queen st,Diversion,46,71,E/B,8147
2018-04-02,26,16:59:00,Monday,Jane Stn,Mechanical,17,34,,1553
2018-04-02,759,17:00:00,Monday,Keele stn,Mechanical,1,1,N/B,1598
2018-04-02,41,17:02:00,Monday,Keele stn,Investigation,12,24,S/B,9146
2018-04-02,142,17:03:00,Monday,University & Adelaide,Diversion,30,117,S/B,
2018-04-02,7,17:17:00,Monday,Wilsonave,Mechanical,9,17,N/B,9004
2018-04-02,63,17:31:00,Monday,Atlantic and King St,Mechanical,9,18,S/B,1829
2018-04-02,85,17:37:00,Monday,Don Mills STN,Mechanical,13,25,E/B,9061
2018-04-02,185,17:55:00,Monday,PSTN,Investigation,8,16,N/B,8809
2018-04-02,29,18:06:00,Monday,Wilson Station,Mechanical,8,17,S/B,9041
2018-04-02,95,18:14:00,Monday,SCL,Mechanical,9,19,W/B,1229
2018-04-02,7,18:30:00,Monday,Sheppard,Mechanical,9,17,N/B,9035
2018-04-02,7,18:46:00,Monday,Wilson ave,Mechanical,9,17,S/B,9031
2018-04-02,75,18:56:00,Monday,Queens Quay and Lower Jarvis,Investigation,7,14,N/B,8184
2018-04-02,60,19:00:00,Monday,Steeles and Yonge,Mechanical,7,15,WB,1366
2018-04-02,168,19:05:00,Monday,Avon Loop,Mechanical,7,17,S/B,1605
2018-04-02,95,19:15:00,Monday,Fernside and York Mills,Investigation,14,28,W/B,1756
2018-04-02,95,19:16:00,Monday,Fernside and Yorkmills,Investigation,14,28,W/B,1309
2018-04-02,122,19:52:00,Monday,York Mills Rd and York Ridge Rd,Investigation,1,1,W/B,8334
2018-04-02,20,19:53:00,Monday,Emmot Avenue,Investigation,23,46,E/B,7753
2018-04-02,102,19:54:00,Monday,Northwood Rd-St.Clair,Mechanical,20,40,E/B,1615
2018-04-02,133,21:25:00,Monday,Neilson at McLevin,Diversion,1,1,N/B,1138
2018-04-02,192,21:52:00,Monday,Kipling Station,Investigation,9,18,N/B,8001
2018-04-02,167,21:52:00,Monday,pharmacy/huntingwood,Mechanical,30,60,S/B,7872
2018-04-02,121,21:58:00,Monday,front/spadina,Diversion,200,40,B/W,7738
2018-04-02,24,22:03:00,Monday,steeles/victoria park,Utilized Off Route,7,14,S/B,9220
2018-04-02,63,22:10:00,Monday,Eglinton West Station,Mechanical,10,20,S/B,8183
2018-04-02,80,22:59:00,Monday,Sherway Gardens to Humber Loop & Keele Station,General Delay,30,60,E/B,7964
2018-04-03,35,00:11:00,Tuesday,Pallisades Apt.,Mechanical,9,18,S/B,8473
2018-04-03,85,00:16:00,Tuesday,Rough Hill Go loop,Mechanical,20,40,W/B,9073
2018-04-03,396,02:00:00,Tuesday,York Mills Station,Emergency Services,30,60,WB,8541
2018-04-03,53,02:53:00,Tuesday,Finch Station,Utilized Off Route,1,1,E/B,1585
2018-04-03,322,04:12:00,Tuesday,Kingston Rd and Columbine Ave,Diversion,88,118,N/B,7713
2018-04-03,7,04:52:00,Tuesday,Greenwin Village,Late Leaving Garage,9,18,S/B,9041
2018-04-03,25,05:05:00,Tuesday,PSTN 05:20A,Utilized Off Route,15,29,NB,8644
2018-04-03,706,05:06:00,Tuesday,Birchmount Garage,Utilized Off Route,1,1,B/W,8939
2018-04-03,87,05:06:00,Tuesday,Broadview Station,Utilized Off Route,5,10,B/W,8953
2018-04-03,706,05:06:00,Tuesday,Birchmount Garage,Utilized Off Route,1,1,B/W,8120
2018-04-03,706,05:06:00,Tuesday,Birchmount Garage,Utilized Off Route,1,1,B/W,8933
2018-04-03,36,05:08:00,Tuesday,Finch Stn,Late Leaving Garage,10,20,,9105
2018-04-03,168,05:10:00,Tuesday,Avon loop,Late Leaving Garage,10,20,S/B,1267
2018-04-03,707,05:10:00,Tuesday,Malern Garage,Utilized Off Route,1,1,S/B,1509
2018-04-03,60,05:12:00,Tuesday,Signet and Steeles,Late Leaving Garage,8,19,E/B,8472
2018-04-03,34,05:15:00,Tuesday,Brimely Eglinton,Utilized Off Route,15,30,W/B,8729
2018-04-03,35,05:30:00,Tuesday,Jane Station,Late Leaving Garage,13,18,N/B,8544
2018-04-03,84,05:34:00,Tuesday,Rivalda and Sheppard,Late Leaving Garage,6,12,W/B,8536
2018-04-03,67,05:35:00,Tuesday,Pharmacy and Eglinton,Late Leaving Garage,1,1,S/B,8894
2018-04-03,116,05:39:00,Tuesday,Kennedy Station,Utilized Off Route,5,10,E/B,8806
2018-04-03,6,05:41:00,Tuesday,Bedford and Dupont,Utilized Off Route,8,21,S/B,1003
2018-04-03,116,05:41:00,Tuesday,Kennedy Station,Utilized Off Route,1,1,E/B,8881
2018-04-03,185,05:42:00,Tuesday,FMDM,Late Leaving Garage,8,16,SB,8885
2018-04-03,54,05:43:00,Tuesday,Eglinton yard,Mechanical,1,1,E/B,8664
2018-04-03,86,05:44:00,Tuesday,Meadowvale Loop,Utilized Off Route,16,27,S/B,8635
2018-04-03,127,05:45:00,Tuesday,Spadina Station,Late Leaving Garage,17,17,W/B,1076
2018-04-03,165,05:59:00,Tuesday,York Mills Stn,Late Leaving Garage,7,14,W/B,8564
2018-04-03,91,06:00:00,Tuesday,Birchmount Garage,Late Leaving Garage,12,24,N/B,8138
2018-04-03,7,06:05:00,Tuesday,Wilson and Bathurst,Late Leaving Garage,9,18,S/B,9056
2018-04-03,41,06:06:00,Tuesday,Broadoaks and keele,Mechanical,12,24,S/B,9149
2018-04-03,109,06:06:00,Tuesday,Lawrence West Station,Late Leaving Garage,30,60,N/B,8215
2018-04-03,69,06:15:00,Tuesday,Sadler and Birchmount,Late Leaving Garage,7,14,N/B,8126
2018-04-03,36,06:18:00,Tuesday,Humberwood Loop,Late Leaving Garage,4,9,,9104
2018-04-03,191,06:19:00,Tuesday,Humber College,Late Leaving Garage,13,26,,8581
2018-04-03,25,06:23:00,Tuesday,DMIL,Late Leaving Garage,2,10,SB,8735
2018-04-03,75,06:26:00,Tuesday,Bloor and Sherbourne,Late Leaving Garage,5,10,N/B,8387
2018-04-03,118,06:30:00,Tuesday,Wilson Stn,Late Leaving Garage,20,40,W/B,8534
2018-04-03,84,06:31:00,Tuesday,Sheppard Station,Late Leaving Garage,0,0,W/B,8597
2018-04-03,132,06:32:00,Tuesday,Sewells & Brenyon Way,Late Leaving Garage,12,25,W/B,1777
2018-04-03,24,06:34:00,Tuesday,VICTORIA PARK,Late Leaving Garage,9,18,N/B,9220
2018-04-03,95,06:36:00,Tuesday,Ellesmere RT Station,Late Leaving Garage,7,14,W/B,1271
2018-04-03,29,06:36:00,Tuesday,Dufferin and Briar Hill,Mechanical,9,18,N/B,9045
2018-04-03,60,06:36:00,Tuesday,Pioneer Village Station,Late Leaving Garage,7,14,E/B,9129
2018-04-03,52,06:37:00,Tuesday,West wood Mall,Mechanical,18,36,E/B,1004
2018-04-03,23,06:38:00,Tuesday,Birchmount Garage,Late Leaving Garage,6,12,N/B,
2018-04-03,7,06:40:00,Tuesday,Greenwin Village,Late Leaving Garage,9,18,S/B,9047
2018-04-03,98,06:40:00,Tuesday,Sheppard and Yonge Stn,Late Leaving Garage,30,60,,8193
2018-04-03,47,06:45:00,Tuesday,Lansdowne and Davenport,Diversion,24,29,S/B,1069
2018-04-03,43,06:46:00,Tuesday,Scarbough Town Center,Emergency Services,10,20,S/B,8655
2018-04-03,102,06:47:00,Tuesday,Markham and Progress Ave,Late Leaving Garage,13,16,W/B,1106
2018-04-03,57,06:51:00,Tuesday,Midland and Sheppard,Mechanical,11,19,N/B,1760
2018-04-03,35,07:08:00,Tuesday,On Jane at St. Clair Avenue West,Investigation,3,9,S/B,8549
2018-04-03,41,07:33:00,Tuesday,York University,Diversion,467,477,B/W,
2018-04-03,60,07:44:00,Tuesday,Pioneer Village Station,Diversion,466,473,W/B,8604
2018-04-03,84,07:44:00,Tuesday,Pioneer Village Station,Diversion,122,139,N/B,1554
2018-04-03,35,07:44:00,Tuesday,Pioneer Village Station,Diversion,121,132,N/B,8577
2018-04-03,60,07:44:00,Tuesday,Pioneer Village Station,Diversion,74,83,W/B,8502
2018-04-03,35,07:44:00,Tuesday,Pioneer Village Station,Diversion,466,475,N/B,8403
