Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-09-01,306,01:38:00,Monday,College at lansdowne,Mechanical,17,28,W/B,4191
2014-09-01,505,05:32:00,Monday,Dundas at Ossington,Held By,96,116,B/W,4152
2014-09-01,501,05:47:00,Monday,Queen at Connaught,Mechanical,15,25,W/B,4248
2014-09-01,506,06:06:00,Monday,College and Spadina,Investigation,10,20,E/B,4163
2014-09-01,505,06:18:00,Monday,Spadina at College,Mechanical,12,32,W/B,4059
2014-09-01,506,06:22:00,Monday,College and Spadina,Held By,9,19,E/B,4121
2014-09-01,510,06:23:00,Monday,Spadina at College,Held By,7,19,B/W,4189
2014-09-01,511,07:28:00,Monday,Bathurst Station,Mechanical,10,20,S/B,4209
2014-09-01,510,08:25:00,Monday,Spadina and College,Mechanical,21,33,N/B,4190
2014-09-01,506,08:31:00,Monday,College and Spadina,Held By,6,16,W/B,4116
2014-09-01,501,09:08:00,Monday,Church - Roncesvalles,Diversion,242,250,B/W,4228
2014-09-01,501,10:17:00,Monday,Queen and Parliament,Held By,10,19,B/W,4236
2014-09-01,506,11:02:00,Monday,College and Huron,Investigation,60,68,E/B,4123
2014-09-01,505,11:35:00,Monday,Dundas and Bathurst,Utilized Off Route,7,14,W/B,4110
2014-09-01,505,11:49:00,Monday,Dundas and Bathurst,Utilized Off Route,7,14,W/B,4060
2014-09-01,501,16:51:00,Monday,Queen and Spadina,Mechanical,5,10,E/B,4064
2014-09-01,512,18:20:00,Monday,GUNNS LOOP,Mechanical,6,12,E/B,4168
2014-09-01,501,18:34:00,Monday,Queen and Pape,Held By,12,17,W/B,4094
2014-09-01,512,18:48:00,Monday,GUNNS LOOP,Mechanical,6,12,E/B,4145
2014-09-01,510,21:00:00,Monday,Bloor Loop to Spadina Loop,General Delay,6,8,B/W,
2014-09-01,501,21:00:00,Monday,Neville Park Loop to Humber Loop,General Delay,8,13,B/W,
2014-09-01,501,22:09:00,Monday,Humber Loop,Mechanical,9,18,E/B,4100
2014-09-01,509,22:46:00,Monday,bathurst at lakeshore.,Investigation,4,8,N/B,1218
2014-09-01,501,23:37:00,Monday,Queen St. East and Connaught Ave.,Held By,7,16,W/B,4030
2014-09-02,501,05:22:00,Tuesday,entering service,Mechanical,12,24,w/b,4210
2014-09-02,505,05:24:00,Tuesday,Broadview and Dundas,Late Leaving Garage,4,10,W/B,4017
2014-09-02,501,05:46:00,Tuesday,Roncy and Queen,Mechanical,4,10,W/B,4239
2014-09-02,501,06:02:00,Tuesday,Queen at Roncesvalles,Mechanical,13,23,W/B,4219
2014-09-02,504,06:07:00,Tuesday,Broadview Station,Late Leaving Garage,4,8,W/B,4179
2014-09-02,502,06:09:00,Tuesday,Bingham Loop,Late Leaving Garage,12,24,W/B,4073
2014-09-02,501,06:13:00,Tuesday,Queensway traffic,Mechanical,6,12,W/B,
2014-09-02,506,08:00:00,Tuesday,HIPK to MAIN STN,General Delay,15,20,B/W,
2014-09-02,511,09:19:00,Tuesday,CNE Loop,Mechanical,5,10,N/B,4175
2014-09-02,510,09:39:00,Tuesday,Spadina and QueensQuay,Mechanical,3,6,N/B,4037
2014-09-02,506,09:58:00,Tuesday,Gerrard and Highfield,Investigation,4,8,W/B,4122
2014-09-02,506,09:58:00,Tuesday,Gerrard and Highfield,Investigation,23,27,W/B,4122
2014-09-02,511,10:42:00,Tuesday,Woolsley Loop,Mechanical,5,10,S/B,4222
2014-09-02,505,10:43:00,Tuesday,Broadview Station,Mechanical,5,10,S/B,4026
2014-09-02,510,11:09:00,Tuesday,Spadina and Wilcocks,Emergency Services,3,6,S/B,4124
2014-09-02,504,13:30:00,Tuesday,King at Queen,Mechanical,5,10,W/B,4016
2014-09-02,504,14:45:00,Tuesday,Roncesvalles carhouse,Mechanical,4,7,W/B,423
2014-09-02,501,15:21:00,Tuesday,Queen and Roncesvalles,Investigation,7,13,W/B,4233
2014-09-02,501,15:31:00,Tuesday,Queen and Lockwood,Mechanical,96,101,B/W,4235
2014-09-02,511,15:32:00,Tuesday,Bathurst and Fleet,Investigation,40,45,N/B,4172
2014-09-02,510,16:00:00,Tuesday,Spadina Stn,General Delay,8,10,B/W,4403
2014-09-02,504,16:09:00,Tuesday,King at Brant,Investigation,38,42,E/B,4017
2014-09-02,505,16:40:00,Tuesday,Broadview Station,Mechanical,6,12,S/B,4170
2014-09-02,506,16:55:00,Tuesday,Upper Gerrard and Beaton,Mechanical,10,15,E/B,4131
2014-09-02,504,17:15:00,Tuesday,Roncesvalles at High Park Blvd,Held By,5,10,S/B,4098
2014-09-02,506,17:56:00,Tuesday,Main Street Station,Mechanical,18,23,E/B,4071
2014-09-02,506,17:56:00,Tuesday,Main Street Station,Utilized Off Route,18,23,E/B,4015
2014-09-02,505,18:00:00,Tuesday,Broadview Station to Dundas West Stn,General Delay,30,12,B/W,
2014-09-02,501,18:42:00,Tuesday,Queen and Jarvis,Investigation,5,10,E/B,4146
2014-09-02,501,21:00:00,Tuesday,Neville Park Loop to Humber Loop,General Delay,7,10,B/W,
2014-09-03,63,02:33:00,Wednesday,Princes' Gate Loop,Investigation,0,0,E/B,1592
2014-09-03,501,05:32:00,Wednesday,Queensway garage,Mechanical,10,20,W/B,8037
2014-09-03,501,05:37:00,Wednesday,Lakeshore at Miles,Mechanical,20,30,E/B,8054
2014-09-03,512,05:56:00,Wednesday,St Clair and Bathurst,Mechanical,3,6,E/B,4124
2014-09-03,506,05:57:00,Wednesday,Main STN,Mechanical,7,14,S/B,4066
2014-09-03,511,06:24:00,Wednesday,Bathurst STN,Mechanical,5,10,S/B,4091
2014-09-03,506,06:45:00,Wednesday,College and Ossington,Mechanical,5,10,W/B,4105
2014-09-03,506,07:09:00,Wednesday,Main St Station,Late Leaving Garage,0,0,W/B,4027
2014-09-03,501,08:31:00,Wednesday,Queen at Bathurst,Mechanical,10,15,W/B,4219
2014-09-03,502,08:42:00,Wednesday,Queen and Degrassi,Held By,62,74,B/W,4020
2014-09-03,501,08:46:00,Wednesday,Queen and Degrassi,Held By,58,63,B/W,4211
2014-09-03,505,08:54:00,Wednesday,Dundas and College,Held By,18,23,E/B,4014
2014-09-03,506,08:59:00,Wednesday,Dundas and Sterling,Held By,12,17,E/B,4101
2014-09-03,510,09:36:00,Wednesday,Spadina and Queen,Mechanical,3,6,S/B,4403
2014-09-03,501,10:44:00,Wednesday,Queen and Victoria,Mechanical,5,10,W/B,4240
2014-09-03,504,10:58:00,Wednesday,Parliament and Queen,Mechanical,35,40,W/B,4064
2014-09-03,501,11:10:00,Wednesday,Queen and Parliament,Held By,23,28,W/B,4238
2014-09-03,504,13:05:00,Wednesday,King and Sudbury,Held By,9,13,W/B,4133
2014-09-03,501,13:34:00,Wednesday,Humber Loop,Mechanical,22,27,E/B,4239
2014-09-03,501,13:34:00,Wednesday,Humber Loop,Utilized Off Route,22,27,E/B,4227
2014-09-03,504,13:54:00,Wednesday,Roncesvalles carhouse,Mechanical,3,5,N/B,4053
2014-09-03,504,13:59:00,Wednesday,Russell Yard,Mechanical,2,4,W/B,4115
2014-09-03,504,14:29:00,Wednesday,Russell Yard,Mechanical,2,4,E/B,4172
2014-09-03,502,14:35:00,Wednesday,Queen and Logan,Held By,13,29,E/B,4140
2014-09-03,501,14:35:00,Wednesday,Queen and Logan,Investigation,12,17,E/B,4200
2014-09-03,511,15:03:00,Wednesday,Woolsley Loop,Mechanical,5,10,S/B,4164
2014-09-03,511,15:17:00,Wednesday,Woolsley Loop,Mechanical,5,10,S/B,4168
2014-09-03,506,15:19:00,Wednesday,Gerard and Coxwell,Mechanical,5,10,E/B,4001
2014-09-03,511,16:01:00,Wednesday,Exhibition Loop,Mechanical,4,8,N/B,4225
2014-09-03,501,16:13:00,Wednesday,Queensway and Roncesvalles,Mechanical,5,11,E/B,4214
2014-09-03,510,17:36:00,Wednesday,Lakeshore and Spadina,Held By,7,9,N/B,4094
2014-09-03,503,17:49:00,Wednesday,Queen at Connaught,Mechanical,12,24,W/B,4023
2014-09-03,506,18:55:00,Wednesday,Carlton at Church,Mechanical,5,10,W/B,4025
2014-09-03,506,19:30:00,Wednesday,High Park to Main Station,General Delay,25,20,B/W,
2014-09-03,505,20:50:00,Wednesday,Spadina and Dundas,Held By,154,162,B/W,4136
2014-09-03,501,21:00:00,Wednesday,Neville Park Loop to Humber Loop,General Delay,8,8,B/W,
2014-09-03,501,21:02:00,Wednesday,Queen St. East and Jarvis St.,Emergency Services,9,14,E/B,4205
2014-09-03,501,21:28:00,Wednesday,Queen and Shaw,Emergency Services,5,10,W/B,4226
2014-09-03,501,22:12:00,Wednesday,Queen St. East and River St.,Mechanical,5,10,E/B,4243
2014-09-03,512,22:31:00,Wednesday,St. Clair and Yonge,Investigation,53,61,W/B,4149
2014-09-03,505,23:18:00,Wednesday,Dundas and University,Held By,4,16,E/B,4136
2014-09-04,504,03:15:00,Thursday,King and Roncesvalles,Mechanical,3,6,E/B,4107
2014-09-04,501,05:10:00,Thursday,Neville Park Loop,Late Leaving Garage,10,23,W/B,4237
2014-09-04,504,05:53:00,Thursday,Roncenvales to Dundas west station,Mechanical,3,6,W/B,4114
2014-09-04,501,06:00:00,Thursday,QUEEN and PARLIAMENT,Held By,24,29,W/B,4243
2014-09-04,504,06:05:00,Thursday,Queen and Parliament,Held By,17,25,W/B,4014
2014-09-04,506,06:07:00,Thursday,Gerrard and Coxwell,Late Leaving Garage,3,7,W/B,4101
2014-09-04,501,06:12:00,Thursday,WAVERLY and QUEEN,Held By,10,15,W/B,4246
2014-09-04,504,06:26:00,Thursday,Roncenvales to Dundas west station,Late Leaving Garage,3,6,W/B,4107
2014-09-04,511,06:45:00,Thursday,Bathurst and Queen,Mechanical,12,18,S/B,4053
2014-09-04,501,06:55:00,Thursday,SHAW and QUEEN,Mechanical,5,10,E/B,4240
2014-09-04,506,07:30:00,Thursday,HIPK to Main STN,General Delay,15,25,B/W,
2014-09-04,504,07:32:00,Thursday,Broadview Station,Late Leaving Garage,2,4,W/B,4188
2014-09-04,506,09:40:00,Thursday,College and Beverly,Mechanical,27,33,E/B,4043
2014-09-04,504,10:00:00,Thursday,Dundas West Stn to Broadview Stn,General Delay,60,15,B/W,
2014-09-04,512,10:49:00,Thursday,St Clair and Bathurst,Mechanical,12,17,E/B,4147
2014-09-04,504,11:01:00,Thursday,Broadview Station,Mechanical,5,9,W/B,4020
