Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-07-04,506,20:01:00,Friday,College and Jarvis,Mechanical,6,12,W/B,4039
2014-07-04,510,22:08:00,Friday,Spadina and King,Held By,34,40,N/B,4102
2014-07-04,509,22:31:00,Friday,CNE LOOP,Utilized Off Route,4,8,E/B,7969
2014-07-05,501,01:02:00,Saturday,Kingston Rd. and Queen,Emergency Services,9,18,E/B,4224
2014-07-05,501,05:08:00,Saturday,Russell Yard-Track 5,Mechanical,9,18,E/B,4245
2014-07-05,510,05:34:00,Saturday,Russell yard,Mechanical,10,20,N/B,4053
2014-07-05,509,05:57:00,Saturday,Wilson at Bathurst,Mechanical,6,11,E/B,9429
2014-07-05,501,06:00:00,Saturday,Russell Yard,Mechanical,7,15,E/B,4225
2014-07-05,509,06:04:00,Saturday,Queensway Garage,Late Leaving Garage,5,11,W/B,7310
2014-07-05,501,06:25:00,Saturday,Queen at Roncesvalles,Mechanical,9,17,W/B,4075
2014-07-05,510,08:39:00,Saturday,Russell Yard,Mechanical,2,4,N/B,4023
2014-07-05,501,09:05:00,Saturday,Queen and Coxwell,Investigation,1,11,E/B,4249
2014-07-05,506,09:39:00,Saturday,College and University,Held By,10,17,E/B,4104
2014-07-05,506,09:45:00,Saturday,Roncesvalles and Howard Park,Late Leaving Garage,6,12,E/B,4003
2014-07-05,506,10:00:00,Saturday,Main Station - High Park,General Delay,24,12,B/W,
2014-07-05,504,10:00:00,Saturday,Broadview Stn to Dundas West Stn,General Delay,40,20,B/W,
2014-07-05,504,10:58:00,Saturday,Russell Car House,Late Leaving Garage,3,6,E/B,4084
2014-07-05,501,14:12:00,Saturday,COXWELL AND QUEEN,Mechanical,5,10,E/B,4234
2014-07-05,505,14:15:00,Saturday,Dundas and Lansdowne,Mechanical,5,10,W/B,4140
2014-07-05,504,14:28:00,Saturday,Dundas West Stn,Mechanical,5,9,E/B,4123
2014-07-05,504,14:45:00,Saturday,Roncesvalles and Queen,Mechanical,4,8,E/B,4123
2014-07-05,501,15:12:00,Saturday,Queen and Spadina,Mechanical,18,23,W/B,4206
2014-07-05,512,15:53:00,Saturday,St Clair and Lansdowne,Investigation,34,38,E/B,4176
2014-07-05,501,16:00:00,Saturday,PARLIAMENT and DUNDAS,Mechanical,5,10,W/B,4202
2014-07-05,511,16:40:00,Saturday,Bathurst and Queen,Mechanical,4,8,S/B,4039
2014-07-05,511,17:05:00,Saturday,CNE Loop,Mechanical,4,8,N/B,4080
2014-07-05,501,17:51:00,Saturday,COXWELL and QUEEN,Mechanical,5,10,E/B,4248
2014-07-05,505,17:57:00,Saturday,Broadview stn.,Mechanical,6,12,E/B,4026
2014-07-05,511,17:57:00,Saturday,Bathurst and Fleet,Investigation,40,45,N/B,4168
2014-07-05,504,18:19:00,Saturday,Dufferin Loop,Mechanical,5,9,E/B,4030
2014-07-05,509,18:21:00,Saturday,CNE Loop,Utilized Off Route,3,7,E/B,1805
2014-07-05,501,18:26:00,Saturday,Queen and Northcote,Investigation,95,100,E/B,4221
2014-07-05,509,18:27:00,Saturday,CNE Loop,Utilized Off Route,3,7,E/B,8034
2014-07-05,505,19:28:00,Saturday,Dundas at univesity,Mechanical,6,12,E/B,4005
2014-07-05,505,20:01:00,Saturday,Dundas at lansdowne.,Mechanical,21,27,W/B,4068
2014-07-05,501,21:49:00,Saturday,Kingston Rd. and Queen,Emergency Services,9,18,W/B,7520
2014-07-05,504,22:00:00,Saturday,King & Peter,Mechanical,7,14,W/B,4189
2014-07-06,501,00:19:00,Sunday,Kingston Rd loop,Mechanical,9,18,W/B,7598
2014-07-06,301,01:48:00,Sunday,Roncesvalles and Queen,Emergency Services,9,18,E/B,4235
2014-07-06,501,05:06:00,Sunday,Queen and Coxwell,Mechanical,14,25,E/B,4227
2014-07-06,501,06:15:00,Sunday,Queen and Roncesvalles,Mechanical,5,10,W/B,4220
2014-07-06,506,07:00:00,Sunday,Main Station - High Park,General Delay,10,20,B/W,
2014-07-06,505,07:50:00,Sunday,Roncesvalles Yard,Late Leaving Garage,10,20,N/B,4024
2014-07-06,510,08:04:00,Sunday,Russell Yard,Late Leaving Garage,8,15,N/B,510
2014-07-06,511,08:23:00,Sunday,Bathurst and King,Late Leaving Garage,8,8,N/B,4141
2014-07-06,510,08:42:00,Sunday,King and Spadina,Mechanical,3,6,N/B,4014
2014-07-06,510,11:32:00,Sunday,Queen and Coxwell,Utilized Off Route,2,5,W/B,4114
2014-07-06,501,12:12:00,Sunday,Russell Yard,Mechanical,5,10,W/B,4200
2014-07-06,501,12:12:00,Sunday,Queen St. E. at Glen Manor,Mechanical,5,10,W/B,4200
2014-07-06,504,12:37:00,Sunday,Broadview stn.,Mechanical,7,14,S/B,4135
2014-07-06,501,13:02:00,Sunday,Roncesvalles and Queen,Mechanical,5,10,W/B,4228
2014-07-06,504,13:27:00,Sunday,Paliament/Richmond,Held By,15,20,B/W,4005
2014-07-06,511,14:16:00,Sunday,Bathurst and Fleet,Investigation,37,41,N/B,4204
2014-07-06,509,14:16:00,Sunday,CNE Loop,Utilized Off Route,4,7,E/B,8359
2014-07-06,509,14:23:00,Sunday,CNE Loop,Utilized Off Route,4,7,E/B,8325
2014-07-06,504,14:49:00,Sunday,King/Bathurst,Held By,5,10,E/B,4005
2014-07-06,506,15:17:00,Sunday,Main Station,Held By,17,25,W/B,4169
2014-07-06,501,15:34:00,Sunday,Queen and York,Investigation,6,12,W/B,4217
2014-07-06,505,16:42:00,Sunday,Dundas at Howard park,Mechanical,6,12,W/B,4148
2014-07-06,501,17:27:00,Sunday,Queen and Bathurst,Investigation,6,12,W/B,4225
2014-07-06,511,19:01:00,Sunday,Bathurst Station,Mechanical,7,14,S/B,4238
2014-07-06,504,19:04:00,Sunday,Dundas & Parliament,Diversion,84,93,W/B,4119
2014-07-06,501,19:05:00,Sunday,PARLIAMENT and DUNDAS,Diversion,87,92,E/B,4210
2014-07-06,505,19:08:00,Sunday,Dundas at parlament,Diversion,20,26,B/W,
2014-07-06,504,20:23:00,Sunday,Dundas & Parliament,Investigation,5,14,E/B,4138
2014-07-06,506,21:14:00,Sunday,College and Elizabeth,Held By,10,19,W/B,4090
2014-07-06,505,21:45:00,Sunday,Broadview  stn,Mechanical,12,24,E/B,4044
2014-07-06,501,22:33:00,Sunday,Richmond and Church,Mechanical,9,18,W/B,7567
2014-07-06,501,23:34:00,Sunday,Main Station,Utilized Off Route,9,18,W/B,7471
2014-07-07,301,02:18:00,Monday,Parliament St. And Dundas St. East,Diversion,91,121,S/B,4216
2014-07-07,501,05:57:00,Monday,Queensway at Roncesvalles,Mechanical,5,11,E/B,4239
2014-07-07,506,06:17:00,Monday,College/Bay,Investigation,25,31,W/B,4149
2014-07-07,502,06:25:00,Monday,Dundas at Broadview,Mechanical,10,20,W/B,7725
2014-07-07,511,06:29:00,Monday,Queen and Roncesvalles,Late Leaving Garage,5,10,E/B,4191
2014-07-07,504,06:33:00,Monday,Queen and Roncesvalles,Late Leaving Garage,4,8,E/B,4039
2014-07-07,506,06:35:00,Monday,Gerrard/Coxwell,Mechanical,4,8,E/B,4064
2014-07-07,501,06:38:00,Monday,Queen and Roncesvalles,Late Leaving Garage,10,20,W/B,4238
2014-07-07,504,06:57:00,Monday,Parliament at King,Late Leaving Garage,1,3,W/B,4127
2014-07-07,504,06:59:00,Monday,Queen and Roncesvalles,Late Leaving Garage,4,8,E/B,4029
2014-07-07,501,07:02:00,Monday,Queensway at Roncesvalles,Mechanical,5,10,E/B,4207
2014-07-07,506,07:39:00,Monday,College and Bay,Investigation,4,8,E/B,4133
2014-07-07,501,07:45:00,Monday,Neville Park Loop,Mechanical,5,10,W/B,7797
2014-07-07,501,07:49:00,Monday,Roncesvalles Yard,Mechanical,5,10,E/B,4120
2014-07-07,510,07:59:00,Monday,Spadina Station,Late Leaving Garage,3,5,S/B,4151
2014-07-07,510,08:05:00,Monday,Spadina Station,Late Leaving Garage,2,5,S/B,4135
2014-07-07,509,08:30:00,Monday,Exhibition Place,Mechanical,3,6,E/B,9402
2014-07-07,512,08:40:00,Monday,St Clair west Stn,Mechanical,3,6,W/B,4189
2014-07-07,511,08:50:00,Monday,Lakeshore and Fleet,Mechanical,15,19,W/B,4059
2014-07-07,511,08:50:00,Monday,Lakeshore and Fleet,Utilized Off Route,15,19,W/B,4081
2014-07-07,504,09:48:00,Monday,Dundas W Station,Mechanical,12,16,S/B,4091
2014-07-07,506,11:56:00,Monday,Gerrard and Boulton,Utilized Off Route,5,10,E/B,4037
2014-07-07,501,11:56:00,Monday,Gerrard and Boulton,Mechanical,23,29,E/B,4210
2014-07-07,506,12:05:00,Monday,Boulton and Gerrard,Held By,14,19,E/B,4099
2014-07-07,505,12:06:00,Monday,Dundas at Sherbroune.,Mechanical,14,28,E/B,4178
2014-07-07,501,12:41:00,Monday,Queen and Roncesvalles,Mechanical,6,12,W/B,4249
2014-07-07,506,14:30:00,Monday,College/Dovercourt,Mechanical,5,10,E/B,4133
2014-07-07,504,14:40:00,Monday,CARROLL and DUNDAS,Held By,5,8,W/B,4178
2014-07-07,504,14:40:00,Monday,DINDAS @ DVP BRIDGE,Held By,5,8,E/B,4010
2014-07-07,506,14:41:00,Monday,College and Bathurst,Held By,10,15,W/B,4122
2014-07-07,501,15:33:00,Monday,Queen & Sherbourne,Investigation,12,24,W/B,7508
2014-07-07,504,16:03:00,Monday,SACKVILLE and DUNDAS,Mechanical,23,26,E/B,4014
2014-07-07,504,16:03:00,Monday,SACKVILLE and DUNDAS E.,Mechanical,23,26,E/B,4046
2014-07-07,511,16:10:00,Monday,CNE Loop,Mechanical,4,8,N/B,4152
2014-07-07,510,17:06:00,Monday,Spadina & Dundas,Emergency Services,118,122,B/W,4093
2014-07-07,504,17:27:00,Monday,RONCESVALLES YARD,Mechanical,3,6,W/B,4073
2014-07-07,501,20:05:00,Monday,Dundas and Logan,Investigation,8,15,E/B,7487
2014-07-07,501,20:33:00,Monday,Queen St. West and Bay St.,Mechanical,5,11,W/B,4247
2014-07-07,505,21:50:00,Monday,Broadview at Gerrard,Held By,9,20,N/B,4004
2014-07-07,505,22:24:00,Monday,Dundas at Dovercourt,Investigation,9,21,E/B,4079
2014-07-07,501,22:47:00,Monday,Gerrard and Broadview,Mechanical,6,11,E/B,4218
2014-07-07,509,22:50:00,Monday,Lakeshore at Bathurst,Mechanical,5,10,E/B,9434
2014-07-08,301,02:19:00,Tuesday,Parliament and Queen,Mechanical,9,18,S/B,4173
2014-07-08,510,04:45:00,Tuesday,Gerrard at Jones,Mechanical,15,30,N/B,4127
2014-07-08,506,05:47:00,Tuesday,Queen and Roncesvalles,Late Leaving Garage,20,0,W/B,4034
2014-07-08,506,05:48:00,Tuesday,Main St Station,Late Leaving Garage,6,12,W/B,4046
2014-07-08,511,05:53:00,Tuesday,Queen and Roncesvalles,Late Leaving Garage,5,10,E/B,4082
2014-07-08,512,05:58:00,Tuesday,Queen and Roncesvalles,Late Leaving Garage,5,10,E/B,4107
2014-07-08,502,06:02:00,Tuesday,Richmond at Church,Mechanical,10,0,E/B,7835
2014-07-08,501,06:25:00,Tuesday,Neville loop,Mechanical,6,11,W/B,4244
2014-07-08,505,06:30:00,Tuesday,Dundas West Stn,Mechanical,5,10,E/B,4120
2014-07-08,505,06:30:00,Tuesday,Dundas West Stn,Mechanical,5,10,E/B,4120
2014-07-08,504,06:34:00,Tuesday,Roncesvalles and Queen,Mechanical,5,10,E/B,4120
2014-07-08,509,06:45:00,Tuesday,Yonge and King,Mechanical,3,6,W/B,9415
2014-07-08,504,07:36:00,Tuesday,Broadview Station,Late Leaving Garage,2,4,W/B,4066
2014-07-08,509,07:44:00,Tuesday,Yonge and Wellington,Mechanical,3,6,W/B,9425
2014-07-08,509,07:54:00,Tuesday,Bay and Wellington,Held By,3,6,N/B,7330
2014-07-08,503,08:01:00,Tuesday,Victoria and Queen,Investigation,10,20,N/B,7501
2014-07-08,504,10:00:00,Tuesday,King and Spadina,Held By,36,40,W/B,4011
2014-07-08,502,10:05:00,Tuesday,Queen at Victoria,Mechanical,14,28,E/B,7706
2014-07-08,504,10:40:00,Tuesday,King and Church,Held By,4,8,W/B,4092
2014-07-08,504,11:15:00,Tuesday,King and  Spadina,Mechanical,6,10,W/B,4138
2014-07-08,501,12:30:00,Tuesday,Queensway and Roncesvalles,Mechanical,6,12,E/B,4204
2014-07-08,506,13:46:00,Tuesday,Main Stn,Mechanical,6,11,W/B,4014
2014-07-08,512,14:39:00,Tuesday,St. Clair W and Oakwood,Mechanical,5,10,W/B,4002
2014-07-08,509,14:44:00,Tuesday,Bay and Lakeshore,Investigation,5,10,N/B,8049
2014-07-08,512,14:47:00,Tuesday,Roncesvalles Yard.,Mechanical,3,6,E/B,4152
2014-07-08,503,15:01:00,Tuesday,Eglinton Garage,Mechanical,3,6,W/B,7455
