Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-05-01,509,14:53:00,Thursday,CNE LOOP,Utilized Off Route,3,6,E/B,9403
2014-05-01,505,14:56:00,Thursday,McCaul north of Queen,Held By,5,11,N/B,4088
2014-05-01,505,15:00:00,Thursday,Dundas West Stn to Broadview Stn,General Delay,24,15,B/W,
2014-05-01,512,15:09:00,Thursday,St Clair and Bathurst,Mechanical,3,5,E/B,4149
2014-05-01,504,15:15:00,Thursday,Roncesvalles and Queen,Mechanical,4,8,E/B,4021
2014-05-01,506,15:30:00,Thursday,Main Station - High Park,General Delay,30,15,B/W,
2014-05-01,511,15:30:00,Thursday,"On Bathurst, North of College to Bloor. Northbound and Southbound",General Delay,0,0,B/W,
2014-05-01,501,15:31:00,Thursday,Long Branch Loop,Mechanical,5,10,E/B,8095
2014-05-01,504,15:32:00,Thursday,King and Bathurst,Mechanical,10,13,E/B,4017
2014-05-01,509,15:46:00,Thursday,CNE LOOP,Mechanical,3,7,E/B,9436
2014-05-01,506,16:22:00,Thursday,Howard Park and Roncesvalles,Held By,18,24,E/B,4191
2014-05-01,511,16:28:00,Thursday,Bathurst and Lennox,Emergency Services,6,11,N/B,4042
2014-05-01,501,17:02:00,Thursday,Queen and Shaw,Held By,29,34,W/B,4202
2014-05-01,509,17:09:00,Thursday,Exhibition Loop,Utilized Off Route,5,10,E/B,7557
2014-05-01,508,17:12:00,Thursday,King and Shaw,Utilized Off Route,15,30,W/B,4174
2014-05-01,506,18:31:00,Thursday,College and Sheridan,Investigation,10,16,W/B,4191
2014-05-01,501,18:32:00,Thursday,Queen and Bathurst,Investigation,14,20,E/B,4234
2014-05-01,510,18:39:00,Thursday,Spadina and King,Utilized Off Route,2,4,N/B,4095
2014-05-01,506,18:42:00,Thursday,College and Sherbourne,Diversion,156,162,B/W,4156
2014-05-01,504,19:12:00,Thursday,King and Spadina,Mechanical,19,23,E/B,4052
2014-05-01,504,19:12:00,Thursday,King and Spadina,Utilized Off Route,4,8,E/B,4115
2014-05-01,509,21:19:00,Thursday,CNE LOOP,Utilized Off Route,4,8,E/B,7469
2014-05-01,501,21:27:00,Thursday,Russell yard,Mechanical,5,10,E/B,4228
2014-05-01,504,23:07:00,Thursday,Dundas West Stn,Mechanical,7,14,E/B,4079
2014-05-02,511,00:05:00,Friday,Ulster and Bathurst,Held By,8,14,S/B,4163
2014-05-02,506,00:51:00,Friday,Woodbine and Gerrard,Mechanical,10,20,W/B,4131
2014-05-02,501,04:07:00,Friday,Queen and Brock,Investigation,6,11,W/B,4202
2014-05-02,505,04:52:00,Friday,Queen and Connaught,Mechanical,8,0,W/B,4119
2014-05-02,504,05:15:00,Friday,Roncesvalles and King,Mechanical,10,20,E/B,4120
2014-05-02,512,05:30:00,Friday,Roncesvlles Yard,Late Leaving Garage,3,6,W/B,4042
2014-05-02,506,05:36:00,Friday,Roncesvalles Yard.,Late Leaving Garage,4,8,W/B,4152
2014-05-02,504,05:44:00,Friday,Broadview and Dundas,Late Leaving Garage,4,8,EB,4162
2014-05-02,501,05:49:00,Friday,Queen and Connaught,Late Leaving Garage,5,10,eb,4222
2014-05-02,506,06:08:00,Friday,RONCY YARD,Mechanical,4,7,E/B,4090
2014-05-02,506,06:08:00,Friday,Roncesvalles Yard,Late Leaving Garage,4,8,W/B,4090
2014-05-02,504,06:16:00,Friday,Roncesvalles Yard.,Late Leaving Garage,4,8,W/B,4081
2014-05-02,505,06:22:00,Friday,Dundas and University,Held By,23,28,W/B,4013
2014-05-02,504,06:30:00,Friday,Roncesvalles Yard,Late Leaving Garage,4,8,W/B,4065
2014-05-02,504,06:36:00,Friday,Broadview and Dundas,Late Leaving Garage,4,8,EB,4087
2014-05-02,506,06:44:00,Friday,COXWELL AND GERRARD,Mechanical,4,8,W/B,4088
2014-05-02,504,06:51:00,Friday,Roncesvalles and Queen,Mechanical,3,6,W/B,4056
2014-05-02,512,07:05:00,Friday,St Clair Stn-Gunns Loop,General Delay,9,35,B/W,
2014-05-02,501,07:16:00,Friday,Queen and Greenwood,Mechanical,5,10,E/B,4219
2014-05-02,501,07:28:00,Friday,Queen and Yonge,Mechanical,5,11,W/B,4227
2014-05-02,504,07:35:00,Friday,King & John,Mechanical,5,9,E/B,4191
2014-05-02,504,07:38:00,Friday,Roncesvalles and Queen,Mechanical,4,8,W/B,4103
2014-05-02,512,08:35:00,Friday,St Clair & Vaughan,Held By,28,30,E/B,4122
2014-05-02,512,08:49:00,Friday,SCW Stn,Mechanical,2,5,W/B,4155
2014-05-02,504,09:36:00,Friday,St Clair West Station,Mechanical,2,4,W/B,4155
2014-05-02,505,10:05:00,Friday,Boadview & Millbrook,Investigation,26,31,S/B,4030
2014-05-02,504,11:05:00,Friday,Broadview & Millbrook,Held By,26,30,S/B,4158
2014-05-02,512,13:00:00,Friday,"St Clair, east of Yonge",General Delay,10,10,B/W,
2014-05-02,502,13:07:00,Friday,Queen & Coxwell,Held By,13,29,W/B,4040
2014-05-02,501,13:07:00,Friday,Queen & Coxwell,Held By,13,18,W/B,4222
2014-05-02,504,13:15:00,Friday,Roncesvalles & Marion,Held By,15,19,W/B,4077
2014-05-02,501,13:50:00,Friday,River and QUEEN,Mechanical,5,10,eb,4217
2014-05-02,504,13:52:00,Friday,King and Dufferin,Mechanical,4,8,E/B,4165
2014-05-02,504,15:00:00,Friday,King & Brant,Held By,11,16,B/W,4139
2014-05-02,501,17:32:00,Friday,Queen @ Scarboro Beach Blvd,Investigation,26,32,E/B,7597
2014-05-02,501,18:16:00,Friday,Queen and Roncesvalles,Mechanical,5,10,W/B,4214
2014-05-02,510,18:30:00,Friday,Spadina@ King,Emergency Services,15,21,N/B,7874
2014-05-02,504,19:06:00,Friday,King @ Parliament,Investigation,20,24,W/B,4197
2014-05-02,511,19:10:00,Friday,Switch 375 (East to North) at Fleet and Bathurst,General Delay,10,15,N/B,4074
2014-05-02,501,19:37:00,Friday,Queen and Connaught,Mechanical,6,12,E/B,4251
2014-05-02,505,21:35:00,Friday,Dundas and Sherbourne,General Delay,33,41,E/B,4133
2014-05-02,501,22:10:00,Friday,Lee and queen st.,Investigation,6,12,W/B,4224
2014-05-03,504,05:15:00,Saturday,Roncesvalles Yard,Mechanical,10,20,W/B,4120
2014-05-03,512,05:24:00,Saturday,Oakwood and St. Clair,Mechanical,11,23,W/B,4193
2014-05-03,509,05:53:00,Saturday,QQ and Rees,Investigation,10,10,E/B,7596
2014-05-03,504,06:41:00,Saturday,Berkley St. and King,Mechanical,13,23,W/B,4074
2014-05-03,510,07:27:00,Saturday,Dan Lecky and Fort York,Held By,15,21,N/B,7852
2014-05-03,505,09:00:00,Saturday,Dundas West STN to Broadview STN,General Delay,15,20,B/W,
2014-05-03,506,10:16:00,Saturday,GERRARD AND PARLIAMENT,Held By,5,11,W/B,4140
2014-05-03,505,10:36:00,Saturday,Dundas and Dufferin,Held By,16,22,E/B,4102
2014-05-03,510,11:09:00,Saturday,Russel Yard,Late Leaving Garage,3,6,W/B,4044
2014-05-03,506,13:30:00,Saturday,506 CARLTON,General Delay,35,15,B/W,
2014-05-03,506,14:30:00,Saturday,College and Brock,Held By,35,41,E/B,4094
2014-05-03,504,15:00:00,Saturday,King and Roncesvalles,Mechanical,5,10,W/B,4056
2014-05-03,501,15:57:00,Saturday,Queen and Victoria,Investigation,17,22,E/B,4202
2014-05-03,512,18:00:00,Saturday,Brdv Stn-DW Stn,General Delay,8,18,B/W,
2014-05-03,501,18:24:00,Saturday,Queen and Bay,Mechanical,5,10,W/B,4214
2014-05-03,501,18:38:00,Saturday,Queen and Connaught,Mechanical,5,10,W/B,4212
2014-05-03,509,18:51:00,Saturday,CNE LOOP,Mechanical,4,8,E/B,9421
2014-05-03,501,21:18:00,Saturday,Kipling and lakeshore,Mechanical,8,16,W/B,8039
2014-05-04,501,02:42:00,Sunday,Queen and  east of connaught,General Delay,23,31,E/B,4245
2014-05-04,501,05:23:00,Sunday,Longbranch Loop,Mechanical,14,27,E/B,8022
2014-05-04,512,08:18:00,Sunday,St Clair and Spadina,Diversion,95,107,B/W,
2014-05-04,511,08:52:00,Sunday,Bathurst Route,Diversion,240,245,B/W,
2014-05-04,512,08:57:00,Sunday,St Clair West Station,Mechanical,7,15,E/B,4190
2014-05-04,501,09:00:00,Sunday,"Queen St, Humber to Neville Park Loop",General Delay,15,20,B/W,
2014-05-04,509,09:00:00,Sunday,CNE Eastern Loop to Union Station,General Delay,15,20,B/W,
2014-05-04,501,09:16:00,Sunday,Queen and Sackville,Mechanical,13,23,E/B,4210
2014-05-04,501,10:28:00,Sunday,Queen and Broadview,Mechanical,10,15,E/B,4214
2014-05-04,501,10:28:00,Sunday,Queen and Broadview,Utilized Off Route,10,15,E/B,4214
2014-05-04,506,11:26:00,Sunday,Carlton and Mutual,Held By,29,34,E/B,4114
2014-05-04,512,11:52:00,Sunday,CNE Eastern Loop,Mechanical,5,10,E/B,9440
2014-05-04,510,12:20:00,Sunday,King and Spadina,Utilized Off Route,6,11,W/B,4150
2014-05-04,504,12:20:00,Sunday,King and Jarvis,Mechanical,6,11,W/B,4013
2014-05-04,504,13:59:00,Sunday,Queen @ Sackville,Mechanical,5,10,E/B,4014
2014-05-04,504,16:06:00,Sunday,Queen @ Broadview,Mechanical,5,10,E/B,4046
2014-05-04,510,17:27:00,Sunday,Spadina and College,Mechanical,2,4,N/B,4021
2014-05-04,512,17:38:00,Sunday,St Clair and Vaughan Rd,Emergency Services,20,25,B/W,4167
2014-05-04,509,18:49:00,Sunday,CNE LOOP,Mechanical,4,8,E/B,7552
2014-05-04,509,20:07:00,Sunday,CNE LOOP,Utilized Off Route,5,10,E/B,7493
2014-05-04,505,20:12:00,Sunday,Dundas @ Centre,Investigation,7,13,E/B,4000
2014-05-04,505,20:15:00,Sunday,Dundas @ Sherbourne,Held By,11,17,W/B,4183
2014-05-04,509,21:10:00,Sunday,Yonge @ Wellington,Mechanical,5,10,S/B,1810
2014-05-04,510,21:48:00,Sunday,Adlaide and spadina ave,Investigation,6,12,S/B,7803
2014-05-05,501,06:52:00,Monday,Queen and Woodbine,Investigation,16,21,W/B,4245
2014-05-05,501,08:00:00,Monday,Humber Loop to Neville Loop,General Delay,15,10,W/B,
2014-05-05,502,08:00:00,Monday,Bingham Loop To McCaul Loop,General Delay,15,25,B/W,
2014-05-05,505,08:28:00,Monday,Broadview Station,Mechanical,6,12,W/B,4187
2014-05-05,506,08:30:00,Monday,Main Station - High Park,General Delay,30,15,B/W,
2014-05-05,502,10:10:00,Monday,Kingston Rd and Woodbine,Held By,212,228,E/B,4097
2014-05-05,505,10:31:00,Monday,Dundas and Parliament,Mechanical,6,12,E/B,4080
2014-05-05,506,10:34:00,Monday,Bay and College,Mechanical,5,10,E/B,4120
2014-05-05,504,10:36:00,Monday,King and Parliament,Investigation,7,10,E/B,4000
2014-05-05,504,14:10:00,Monday,Queen and River,Mechanical,14,18,E/B,4082
2014-05-05,501,14:11:00,Monday,Queen and River,Utilized Off Route,13,18,E/B,4246
2014-05-05,502,14:13:00,Monday,Queen and River,Diversion,11,26,E/B,4108
2014-05-05,502,14:17:00,Monday,Broadview and Queen,Mechanical,3,19,W/B,4003
2014-05-05,505,14:56:00,Monday,Dundas West Station,Mechanical,6,12,E/B,4124
2014-05-05,509,19:37:00,Monday,Bay @ Front,Utilized Off Route,0,0,N/B,7590
2014-05-05,510,20:04:00,Monday,Adelaide @ Charlotte Loop,Mechanical,0,0,E/B,7736
2014-05-05,505,20:28:00,Monday,Broadview Station,Mechanical,8,16,S/B,4073
2014-05-05,511,21:33:00,Monday,Bathurst and king,Mechanical,5,10,N/B,4184
2014-05-05,505,21:46:00,Monday,Broadview Stn,Mechanical,12,24,S/B,4002
2014-05-05,504,21:50:00,Monday,Shaw to Queen,Diversion,8,12,B/W,4088
2014-05-05,501,22:24:00,Monday,Queen St. East and Neville Park Blvd.,Investigation,17,26,E/B,4207
2014-05-05,501,23:15:00,Monday,Queen St. West and Jameson Ave.,Investigation,3,12,E/B,4219
2014-05-06,511,06:15:00,Tuesday,Roncesvalles and queen,Late Leaving Garage,5,10,E/B,4125
2014-05-06,501,08:00:00,Tuesday,Neville Loop to Humber Loop,General Delay,30,25,B/W,
2014-05-06,502,08:00:00,Tuesday,Bingham Loop to McCaul Loop,General Delay,25,20,B/W,
2014-05-06,501,08:41:00,Tuesday,Queen & Connaught,Mechanical,5,10,W/B,4206
2014-05-06,505,10:10:00,Tuesday,Dundas and Bathurst,Held By,27,32,E/B,4058
2014-05-06,509,10:23:00,Tuesday,King and Bay,Utilized Off Route,6,12,E/B,7509
2014-05-06,501,11:01:00,Tuesday,Queen and Bathurst,Investigation,14,19,W/B,4225
2014-05-06,512,11:44:00,Tuesday,St Clair and Wychwood,Investigation,61,65,E/B,4140
2014-05-06,501,12:30:00,Tuesday,Queen and Duffrin,Mechanical,6,12,E/B,4223
2014-05-06,504,14:52:00,Tuesday,Queen and Parliament,Mechanical,3,6,W/B,4108
2014-05-06,504,15:06:00,Tuesday,King and Shaw,Mechanical,3,6,W/B,4112
2014-05-06,512,15:29:00,Tuesday,Bathurst/St. clair,Mechanical,3,5,E/B,4144
2014-05-06,506,16:00:00,Tuesday,506 CARLTON,General Delay,30,12,B/W,
2014-05-06,503,16:14:00,Tuesday,Broadview/Queen,Mechanical,12,24,W/B,4106
2014-05-06,504,16:41:00,Tuesday,Broadview/Queen,Mechanical,3,5,W/B,4127
2014-05-06,509,18:28:00,Tuesday,CNE LOOP,Utilized Off Route,4,8,E/B,9429
2014-05-06,509,19:10:00,Tuesday,CNE Loop,Mechanical,0,0,E/B,9414
2014-05-06,501,20:57:00,Tuesday,Queen St. East and Lockwood Rd.,Mechanical,5,11,E/B,4233
2014-05-06,510,21:45:00,Tuesday,Bloor Loop,Mechanical,6,12,S/B,4115
2014-05-06,504,22:00:00,Tuesday,Dundas West STN to Broadview STN,General Delay,10,15,B/W,
2014-05-06,505,22:10:00,Tuesday,Dundas and Spadina,Utilized Off Route,9,18,W/B,4058
2014-05-07,505,05:50:00,Wednesday,Broadview Station,Mechanical,6,12,W/B,4040
2014-05-07,504,06:07:00,Wednesday,Broadview Station,Mechanical,4,8,W/B,4162
2014-05-07,501,07:54:00,Wednesday,Queen & Shaw,Mechanical,5,10,E/B,4206
2014-05-07,504,07:54:00,Wednesday,King and Yonge,Mechanical,9,12,W/B,4155
2014-05-07,504,07:54:00,Wednesday,King and Yonge,Utilized Off Route,9,12,W/B,4131
2014-05-07,501,08:00:00,Wednesday,Neville Loop to Humber Loop,General Delay,30,25,B/W,
2014-05-07,502,08:00:00,Wednesday,Bingham Loop to McCaul,General Delay,30,25,B/W,
2014-05-07,509,08:32:00,Wednesday,Yonge and King,Investigation,3,6,W/B,7642
2014-05-07,505,08:59:00,Wednesday,Broadview and Danforth,Investigation,24,29,W/B,4139
2014-05-07,504,09:00:00,Wednesday,Broadview and Danforth,Held By,23,25,W/B,4020
2014-05-07,511,09:51:00,Wednesday,Bathurst and Harbord,Investigation,29,34,N/B,4101
2014-05-07,504,09:57:00,Wednesday,Broadview and Queen,Investigation,3,6,W/B,4166
2014-05-07,504,11:23:00,Wednesday,King and Brant,Mechanical,19,23,W/B,4195
2014-05-07,506,11:40:00,Wednesday,College and Palmerston,Held By,49,54,B/W,4127
2014-05-07,509,11:50:00,Wednesday,CNE Eastern Loop,Utilized Off Route,5,10,E/B,9402
2014-05-07,509,12:32:00,Wednesday,Bay and Wellington,Mechanical,5,10,W/B,9429
2014-05-07,504,14:08:00,Wednesday,Broadview/Queen,Mechanical,3,7,W/B,4162
2014-05-07,512,14:10:00,Wednesday,SCW Stn,Mechanical,3,6,E/B,4184
2014-05-07,506,16:00:00,Wednesday,506 CARLTON,General Delay,20,10,B/W,
2014-05-07,504,16:02:00,Wednesday,Roncesvalles/Queen,Mechanical,3,5,W/B,4170
2014-05-07,505,16:58:00,Wednesday,Bay and Dundas,Mechanical,18,24,E/B,4096
2014-05-07,511,17:00:00,Wednesday,MOUNT DENNIS DIVISION,Late Leaving Garage,10,20,W/B,1409
2014-05-07,501,17:27:00,Wednesday,Parklawn N of Lakeshore,Mechanical,7,14,N/B,8090
2014-05-07,501,18:03:00,Wednesday,Longbranch loop,Mechanical,6,12,E/B,8074
2014-05-07,501,18:16:00,Wednesday,Queen and Scarbough Rd.,Mechanical,18,24,W/B,4208
2014-05-07,501,18:29:00,Wednesday,Queen andf Gladstone,Mechanical,5,10,W/B,4233
2014-05-07,511,23:45:00,Wednesday,BASTHURST @ QUEEN,Investigation,6,12,N/B,4029
2014-05-08,506,00:20:00,Thursday,HIGH PARK LOOP,Investigation,10,20,E/B,4013
2014-05-08,510,00:47:00,Thursday,Spadina and Sussex,Investigation,22,28,N/B,4012
2014-05-08,301,03:55:00,Thursday,Queen St. East and Glen Manor Drive,Mechanical,27,60,W/B,4212
2014-05-08,504,05:25:00,Thursday,Queen and  Roncesvalles,Diversion,5,10,E/B,4151
2014-05-08,512,05:30:00,Thursday,,Late Leaving Garage,5,10,E/B,4171
2014-05-08,505,05:34:00,Thursday,Queen and Roncesvalles,Diversion,7,14,E/B,4084
2014-05-08,501,05:40:00,Thursday,Queen and Roncesvalles,Diversion,10,20,W/B,4209
2014-05-08,512,06:12:00,Thursday,Queen and Roncesvalles,Late Leaving Garage,5,10,E/B,4121
2014-05-08,506,06:15:00,Thursday,Main St Station,Mechanical,5,9,W/B,4096
2014-05-08,506,06:19:00,Thursday,Queen and Roncesvalles,Late Leaving Garage,8,16,E/B,4019
2014-05-08,506,06:23:00,Thursday,MainSt Station,Held By,8,11,W/B,4062
2014-05-08,506,06:26:00,Thursday,Main St Station,Held By,5,11,W/B,4100
2014-05-08,504,06:28:00,Thursday,Broadview Station,Held By,6,8,W/B,4016
2014-05-08,504,06:32:00,Thursday,Broadview Station,Held By,2,6,W/B,4028
2014-05-08,504,06:38:00,Thursday,Broadview Station,Held By,2,6,W/B,4144
2014-05-08,501,06:48:00,Thursday,Queensway/Glendale,Mechanical,5,10,E/B,4248
2014-05-08,501,08:00:00,Thursday,Neville-Humber Loop,General Delay,10,25,B/W,
2014-05-08,501,08:45:00,Thursday,Queen and Church,Utilized Off Route,23,28,E/B,4221
2014-05-08,502,08:45:00,Thursday,Queen/Church,Held By,23,37,E/B,4119
2014-05-08,504,08:45:00,Thursday,Queen and Roncesvalles,Mechanical,3,6,W/B,4122
2014-05-08,501,08:45:00,Thursday,Queen and Church,Mechanical,23,28,E/B,4189
2014-05-08,504,09:02:00,Thursday,Queen and Broadview,Utilized Off Route,4,8,E/B,4142
2014-05-08,506,09:30:00,Thursday,Coxwell and Gerrard,Utilized Off Route,5,10,E/B,4019
2014-05-08,501,09:33:00,Thursday,Lakeshore/Royal York,Mechanical,7,14,W/B,7319
2014-05-08,502,10:54:00,Thursday,Queen and Sherbourne,Investigation,7,23,W/B,4104
2014-05-08,506,12:01:00,Thursday,Gerrard and Logan,Investigation,20,25,W/B,4053
2014-05-08,501,12:28:00,Thursday,Queen @Roncesvalles,Mechanical,6,12,B/W,4241
2014-05-08,512,13:00:00,Thursday,"St Clair, east of Yonge",General Delay,10,10,B/W,
2014-05-08,512,13:02:00,Thursday,St Clair West Stn,Held By,13,18,E/B,4140
2014-05-08,509,13:30:00,Thursday,CNE Loop / MNITOBA DRIVE,Mechanical,3,6,E/B,8331
2014-05-08,504,14:22:00,Thursday,Roncesvalles and Queen,Mechanical,3,6,W/B,4021
2014-05-08,501,14:26:00,Thursday,Queen and Ossington,Held By,12,17,W/B,4230
2014-05-08,509,14:30:00,Thursday,CNE Eastern Loop,Utilized Off Route,3,6,E/B,9422
2014-05-08,504,14:37:00,Thursday,Roncesvalles and Queen,Mechanical,3,6,W/B,4239
2014-05-08,509,14:41:00,Thursday,Queens Quey and Rees St,Investigation,3,6,E/B,7644
2014-05-08,510,15:32:00,Thursday,Spadina Station,Mechanical,2,4,E/B,4036
2014-05-08,501,15:34:00,Thursday,Queen and Dufferin,Held By,5,10,E/B,4232
2014-05-08,504,15:50:00,Thursday,Broadview and Queen,Mechanical,2,4,E/B,4088
2014-05-08,501,21:09:00,Thursday,Woodbine Loop,Investigation,5,11,W/B,4238
2014-05-08,501,22:40:00,Thursday,Long Branch Loop,Mechanical,8,16,E/B,8080
2014-05-08,501,23:31:00,Thursday,Humber Loop,Mechanical,9,18,E/B,4201
2014-05-09,306,03:48:00,Friday,College and Lansdowne,Held By,19,49,W/B,4077
2014-05-09,512,05:30:00,Friday,Queen and Roncescalles,Late Leaving Garage,7,14,E/B,4174
2014-05-09,506,07:12:00,Friday,Carlton and Yonge,Mechanical,10,15,W/B,4057
2014-05-09,506,07:12:00,Friday,Carlton and Yonge,Utilized Off Route,10,15,W/B,4101
2014-05-09,509,08:00:00,Friday,CNE loop,Mechanical,4,8,E/B,9447
2014-05-09,506,09:00:00,Friday,Main Station - High Park,General Delay,30,15,B/W,
2014-05-09,506,09:02:00,Friday,Gerrard and Leslie,Mechanical,8,13,W/B,4028
2014-05-09,506,09:02:00,Friday,Gerrard and Leslie,Utilized Off Route,8,13,W/B,4053
2014-05-09,506,09:25:00,Friday,College and St George,Utilized Off Route,23,28,W/B,4040
2014-05-09,506,09:25:00,Friday,College and St George,Mechanical,23,28,W/B,4206
2014-05-09,506,09:28:00,Friday,Dundas and Sorauren,Mechanical,13,18,E/B,4110
2014-05-09,505,09:28:00,Friday,Dundas and Sorauren,Utilized Off Route,13,18,E/B,4111
2014-05-09,510,09:42:00,Friday,Spadina and College,Utilized Off Route,3,6,N/B,4137
2014-05-09,505,10:10:00,Friday,Dundas at bathurst,Mechanical,22,17,E/B,4056
2014-05-09,505,10:43:00,Friday,Dundas at bloor,Mechanical,5,10,E/B,4043
2014-05-09,504,11:01:00,Friday,Parliament and Richmond,Utilized Off Route,12,15,W/B,4136
2014-05-09,50,11:19:00,Friday,Queen and Roncesvalles,Mechanical,4,8,W/B,4042
2014-05-09,501,11:27:00,Friday,Parklawn and Lakeshore,Investigation,7,14,E/B,8039
2014-05-09,510,13:10:00,Friday,Spadina and adeliade.,Mechanical,6,12,S/B,7862
2014-05-09,502,13:35:00,Friday,Queen and Victoria,Investigation,7,23,W/B,4051
2014-05-09,505,14:08:00,Friday,Broadview at Danforth,Investigation,35,40,S/B,4066
2014-05-09,506,14:10:00,Friday,College and Spadina,Mechanical,21,26,E/B,4053
2014-05-09,504,14:10:00,Friday,Broadview and Danforth,Held By,31,34,W/B,4002
2014-05-09,504,14:57:00,Friday,Roncesvalles and Garden,Held By,5,8,W/B,4014
2014-05-09,505,15:17:00,Friday,Dundas at Sumach.,Mechanical,5,10,W/B,4133
2014-05-09,501,15:24:00,Friday,Queen and Kingston Road,Mechanical,6,12,E/B,4214
2014-05-09,512,15:36:00,Friday,Yonge and St. Clair,Held By,7,10,E/B,4161
2014-05-09,506,16:00:00,Friday,506 CARLTON,General Delay,30,15,B/W,
2014-05-09,511,16:00:00,Friday,511 BATHURST,General Delay,15,8,B/W,
2014-05-09,506,16:25:00,Friday,COXWELL AND LOWER GERRARD,Mechanical,5,10,W/B,4126
2014-05-09,503,16:31:00,Friday,Russell Yard,Mechanical,12,24,W/B,4043
2014-05-09,512,17:51:00,Friday,Oakwood and St. Clair,Mechanical,3,7,W/B,4161
2014-05-09,506,18:02:00,Friday,COXWELL AND GERRARD,Mechanical,5,10,E/B,4000
2014-05-10,511,00:53:00,Saturday,FLEET LOOP,Mechanical,6,12,N/B,4075
2014-05-10,505,05:13:00,Saturday,Dundas and Bathurst,Emergency Services,5,10,B/W,4137
2014-05-10,504,06:33:00,Saturday,King west of Bathurst.,Investigation,10,20,W/B,4079
2014-05-10,504,07:37:00,Saturday,Roncesvalles south of Constance St.,Investigation,27,40,E/B,4111
2014-05-10,506,07:53:00,Saturday,College and Ossington,Mechanical,7,14,W/B,4194
2014-05-10,506,08:38:00,Saturday,Roncesvalles Yard,Mechanical,3,7,E/B,4002
2014-05-10,510,09:05:00,Saturday,Spadina at King,Mechanical,4,8,N/B,4055
2014-05-10,510,09:05:00,Saturday,Spadinda at king,Mechanical,4,8,N/B,4069
2014-05-10,504,09:06:00,Saturday,Queen/River,Held By,8,15,W/B,4184
2014-05-10,506,09:37:00,Saturday,Roncesvalles Yard,Held By,6,12,E/B,4170
2014-05-10,511,10:14:00,Saturday,Bathurst and King,Held By,14,19,N/B,4087
2014-05-10,510,10:24:00,Saturday,King and Charlotte,Held By,25,27,W/B,4093
2014-05-10,504,10:26:00,Saturday,King/Bathurst,Held By,8,15,B/W,4020
2014-05-10,504,10:42:00,Saturday,King/Spadina,Held By,7,13,W/B,4174
2014-05-10,501,12:59:00,Saturday,LakeShore At 5 st.,Investigation,7,14,W/B,8039
2014-05-10,510,13:37:00,Saturday,Spadina & King,Mechanical,6,12,N/B,8100
