Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-12-03,505,15:00:00,Wednesday,Dundas West Stn to Broadview Stn,General Delay,6,11,B/W,
2014-12-03,504,15:17:00,Wednesday,King and Peter,Mechanical,6,6,E/B,4115
2014-12-03,501,17:27:00,Wednesday,Queen and Hiltz,Utilized Off Route,32,37,E/B,4236
2014-12-03,504,17:27:00,Wednesday,Queen and Parliament,Utilized Off Route,3,7,W/B,4182
2014-12-03,505,17:29:00,Wednesday,Dundas and McCaul,Held By,10,15,E/B,4032
2014-12-03,504,17:34:00,Wednesday,Queen and Parliament,Utilized Off Route,3,7,W/B,4167
2014-12-03,503,17:39:00,Wednesday,Queen and Greenwood,Mechanical,12,24,E/B,4041
2014-12-03,504,17:51:00,Wednesday,Queen and Parliament,Utilized Off Route,4,7,W/B,4186
2014-12-03,501,17:53:00,Wednesday,Queen and University,Investigation,17,22,W/B,4205
2014-12-03,505,17:59:00,Wednesday,Dundas and Spadina,Utilized Off Route,5,10,E/B,4140
2014-12-03,505,18:09:00,Wednesday,Dundas and McCaul,Utilized Off Route,5,10,E/B,4032
2014-12-03,501,18:40:00,Wednesday,Queen and Broadview,Held By,5,10,E/B,4247
2014-12-03,504,20:10:00,Wednesday,Dufferin Loop,Held By,5,10,E/B,4167
2014-12-03,504,20:59:00,Wednesday,Broadview and Dundas,Mechanical,38,43,W/B,4003
2014-12-03,504,21:13:00,Wednesday,Dundas West Stn.,Mechanical,5,10,E/B,4142
2014-12-03,505,21:25:00,Wednesday,Dundas and Broadview,Utilized Off Route,8,16,W/B,4073
2014-12-03,501,21:52:00,Wednesday,Queen and Dufferin,Mechanical,6,11,E/B,4232
2014-12-04,501,04:44:00,Thursday,Queen and Connaught,Held By,9,1,E/B,4236
2014-12-04,501,04:57:00,Thursday,Connaught and Queen,Late Leaving Garage,6,12,B/W,4222
2014-12-04,506,05:15:00,Thursday,Coxwell and Gerrard,Mechanical,8,16,B/W,4024
2014-12-04,501,05:17:00,Thursday,Connaught and Queen,Mechanical,5,10,E/B,4209
2014-12-04,504,05:35:00,Thursday,Roncesvalles Yard,Held By,5,10,W/B,4102
2014-12-04,506,05:39:00,Thursday,Coxwell and Queen,Mechanical,8,16,B/W,4092
2014-12-04,504,05:47:00,Thursday,Roncesvalles Yard,Held By,11,16,W/B,4030
2014-12-04,501,05:50:00,Thursday,Roncesvalles Yard,Held By,6,11,W/B,4218
2014-12-04,506,05:59:00,Thursday,Coxwell and Queen,Late Leaving Garage,4,8,W/B,4091
2014-12-04,505,05:59:00,Thursday,Broadview and Queen,Late Leaving Garage,5,10,W/B,4019
2014-12-04,506,06:01:00,Thursday,Coxwell and Queen,Mechanical,0,0,W/B,4132
2014-12-04,504,06:37:00,Thursday,Broadview and Queen,Late Leaving Garage,5,10,W/B,4033
2014-12-04,501,06:38:00,Thursday,Roncesvalles Yard,Mechanical,7,12,W/B,4217
2014-12-04,506,06:40:00,Thursday,Coxwell and Gerrard,Late Leaving Garage,6,12,E/B,4074
2014-12-04,505,06:47:00,Thursday,Broadview STN,Mechanical,6,12,E/B,4125
2014-12-04,504,06:48:00,Thursday,,Mechanical,0,0,W/B,4197
2014-12-04,503,06:55:00,Thursday,Kingston Rd and Queen,Late Leaving Garage,12,24,E/B,4159
2014-12-04,505,07:54:00,Thursday,Broadview and Mt. Stephen,Mechanical,5,10,S/B,4064
2014-12-04,504,09:31:00,Thursday,King at Brant,Mechanical,4,8,E/B,4115
2014-12-04,501,10:26:00,Thursday,Parklawn andLakeshore,Investigation,7,14,E/B,8093
2014-12-04,504,10:47:00,Thursday,Dundas and McCaul,Held By,5,10,W/B,4061
2014-12-04,505,11:11:00,Thursday,Dundas and Brock,Mechanical,5,10,W/B,4140
2014-12-04,501,11:50:00,Thursday,Connaught and Queen,General Delay,10,12,E/B,4227
2014-12-04,504,11:57:00,Thursday,Dundas West Station,Mechanical,4,8,E/B,4250
2014-12-04,505,13:04:00,Thursday,Dundas and Euclid,Emergency Services,7,12,W/B,4060
2014-12-04,504,14:00:00,Thursday,Broadview Stn to Dundas West Stn,General Delay,25,12,B/W,
2014-12-04,505,14:21:00,Thursday,Dundas St. West and McCaul St.,Investigation,5,10,W/B,4225
2014-12-04,504,14:41:00,Thursday,King at Bay,Investigation,5,9,W/B,4116
2014-12-04,505,15:00:00,Thursday,Dundas West Station to Broadview Station,General Delay,8,13,B/W,
2014-12-04,505,15:02:00,Thursday,Russell Carhouse,Mechanical,5,10,,4074
2014-12-04,504,15:20:00,Thursday,Queen and Broadvew,Late Leaving Garage,3,6,E/B,4132
2014-12-04,505,16:28:00,Thursday,College and Duffering,Investigation,35,40,W/B,4088
2014-12-04,504,16:53:00,Thursday,Dundas West Station,Mechanical,29,32,W/B,4052
2014-12-04,505,17:00:00,Thursday,Dundas West Station,Held By,26,31,W/B,4002
2014-12-04,506,18:34:00,Thursday,Gerrard and Broadview,Mechanical,5,10,W/B,4097
2014-12-05,510,05:41:00,Friday,Roncesvalles Yard,Mechanical,6,12,E/B,4400
2014-12-05,504,05:42:00,Friday,Roncesvalles Yard,Mechanical,6,11,W/B,4096
2014-12-05,504,05:42:00,Friday,Roncesvalles and Queen,Late Leaving Garage,8,14,W/B,4005
2014-12-05,510,05:50:00,Friday,Roncesvalles Yard,Mechanical,11,16,E/B,4403
2014-12-05,504,06:01:00,Friday,Roncesvalles Yard,Mechanical,11,16,W/B,4005
2014-12-05,504,06:12:00,Friday,Roncesvalles Yard,Late Leaving Garage,19,24,W/B,4077
2014-12-05,509,06:48:00,Friday,Bathurst/Queens Quay,Held By,11,16,E/B,4118
2014-12-05,512,06:56:00,Friday,St Clair West Station,Mechanical,3,6,E/B,4037
2014-12-05,510,07:34:00,Friday,Spadina/King,Late Leaving Garage,2,5,N/B,4163
2014-12-05,510,07:41:00,Friday,Spadina/King,Mechanical,3,6,N/B,4164
2014-12-05,501,07:46:00,Friday,Queeen and Connaught,Mechanical,5,11,E/B,4203
2014-12-05,512,08:07:00,Friday,St Clair Station,Mechanical,3,6,W/B,4145
2014-12-05,504,08:29:00,Friday,Broadview and Queen,Mechanical,3,6,W/B,4102
2014-12-05,501,08:33:00,Friday,Queen and Connaught,Mechanical,5,10,W/B,4227
2014-12-05,501,08:35:00,Friday,Broadview and Queen,Mechanical,5,10,W/B,4227
2014-12-05,511,11:00:00,Friday,Fleet/Fort York,Mechanical,5,10,N/B,4133
2014-12-05,504,13:27:00,Friday,Dundas West Station,Mechanical,5,9,S/B,4011
2014-12-05,512,13:34:00,Friday,St.Calir west Stn,Mechanical,20,25,W/B,4115
2014-12-05,506,14:37:00,Friday,Coxwell at Gerrard,Mechanical,5,10,S/B,4147
2014-12-05,504,16:54:00,Friday,King at Dowling,Mechanical,4,8,E/B,4188
2014-12-05,505,17:42:00,Friday,Dundas and University,Investigation,11,16,E/B,4091
2014-12-05,510,17:44:00,Friday,Spadina/Richmond,Investigation,4,6,N/B,4094
2014-12-05,505,17:49:00,Friday,parliament and dundas,Mechanical,5,10,E/B,4091
2014-12-05,510,17:56:00,Friday,Spadina/Queens Quay,Mechanical,6,12,S/B,4404
2014-12-05,505,18:08:00,Friday,Broadview Station,Mechanical,5,10,W/B,4012
2014-12-05,512,18:55:00,Friday,St Clair west stn,Mechanical,16,21,W/B,4015
2014-12-05,511,19:36:00,Friday,Bathurst Stn,Mechanical,4,8,S/B,4003
2014-12-05,501,19:51:00,Friday,Queen St. West and Dovercourt,Mechanical,6,11,E/B,4234
2014-12-05,501,20:30:00,Friday,Neville Park Loop to Humber Loop,General Delay,8,13,B/W,
2014-12-06,301,01:46:00,Saturday,Queen St. West and Bathurst St.,Held By,5,14,E/B,4219
2014-12-06,301,02:22:00,Saturday,The Queensway and Roncesvalles,Investigation,53,62,E/B,4249
2014-12-06,504,02:30:00,Saturday,King St. West and Queen St. West,Held By,45,54,W/B,4122
2014-12-06,306,02:32:00,Saturday,Dundas St. West and Bloor St.,Mechanical,7,16,E/B,4102
2014-12-06,306,05:22:00,Saturday,Carlton east of Jarvis.,Held By,89,119,E/B,4021
2014-12-06,512,07:08:00,Saturday,St.Clair/Bathurst,Held By,8,18,E/B,4149
2014-12-06,512,11:50:00,Saturday,Bathurst/St. Clair,Late Leaving Garage,3,7,W/B,4194
2014-12-06,306,12:10:00,Saturday,Main Stn,Mechanical,10,20,W/B,4059
2014-12-06,512,13:14:00,Saturday,St. Clair/Arlington,Investigation,4,9,W/B,4194
2014-12-06,501,13:58:00,Saturday,Queen And Simcoe,Mechanical,5,10,E/B,4220
2014-12-06,501,14:52:00,Saturday,Queen and Woodbine,Held By,14,19,B/W,4233
2014-12-06,511,15:00:00,Saturday,bathurst station,Mechanical,5,10,N/B,4031
2014-12-06,501,16:33:00,Saturday,Queen and Connaught,Investigation,5,10,W/B,4205
2014-12-06,504,17:00:00,Saturday,Dundas West STN to Broadview STN,General Delay,25,30,B/W,
2014-12-06,512,18:31:00,Saturday,St.Clair and Gunns Road,Investigation,54,60,W/B,4161
2014-12-06,505,20:07:00,Saturday,Dundas and Broadview,Investigation,6,12,W/B,4093
2014-12-06,509,20:38:00,Saturday,Queen's Quay and Rees St.,Held By,5,14,B/W,4130
2014-12-06,501,22:00:00,Saturday,Neville Park Loop to Humber Loop,General Delay,13,12,B/W,
2014-12-06,509,22:00:00,Saturday,Exhibition Loop to Union Loop,General Delay,8,18,B/W,
2014-12-07,301,01:06:00,Sunday,Neville Park Loop to Humber Loop,General Delay,16,12,B/W,
2014-12-07,505,05:59:00,Sunday,Dundas and Gladstone,Investigation,22,42,W/B,4169
2014-12-07,505,07:24:00,Sunday,Dundas and Lansdowne,Mechanical,20,30,W/B,416
2014-12-07,511,08:47:00,Sunday,Bathurst station,Mechanical,12,22,S/B,4113
2014-12-07,504,09:30:00,Sunday,Queen and Roncesvalles,Mechanical,5,10,W/B,4025
2014-12-07,504,09:32:00,Sunday,Queen and Connaught,Mechanical,3,6,W/B,4043
2014-12-07,504,12:15:00,Sunday,Broadview to Dundas West Stations,General Delay,20,35,W/B,0
2014-12-07,510,12:56:00,Sunday,Spadina at Front,Investigation,6,12,S/B,4141
2014-12-07,501,13:33:00,Sunday,Queen and Broadview,Investigation,8,14,E/B,4214
2014-12-07,504,13:33:00,Sunday,Queen at Broadview,Held By,6,10,E/B,4022
2014-12-07,504,13:50:00,Sunday,King at Fraser,Investigation,4,8,W/B,4112
2014-12-07,506,16:00:00,Sunday,High Park to Main,General Delay,20,10,B/W,
2014-12-07,512,17:00:00,Sunday,St. Clair at Avenue Rd.,Held By,7,13,E/B,4151
2014-12-07,511,17:06:00,Sunday,Bathurst station,Investigation,8,15,S/B,4033
2014-12-07,511,17:25:00,Sunday,Fleet at Fort York,Investigation,7,14,N/B,4091
2014-12-07,510,17:32:00,Sunday,Spadina at Bremner,Investigation,6,12,S/B,4179
2014-12-07,510,20:35:00,Sunday,King and Spadina,Held By,17,24,S/B,4086
2014-12-07,501,21:55:00,Sunday,Westbound Queen at Church,Mechanical,10,19,W/B,4186
2014-12-07,506,22:58:00,Sunday,Roncesvalles @ Howard Park,Mechanical,8,16,W/B,4065
2014-12-08,504,02:49:00,Monday,King St. East and Church St,Held By,7,29,W/B,4110
2014-12-08,301,03:34:00,Monday,Humber Loop,Emergency Services,10,40,W/B,7909
2014-12-08,506,06:10:00,Monday,Gerrard & Coxwell,Mechanical,3,6,E/B,4019
2014-12-08,511,06:13:00,Monday,Queen and Roncesvalles,Late Leaving Garage,10,15,E/B,4197
2014-12-08,506,06:25:00,Monday,Dundas at College,Held By,8,11,E/B,4119
2014-12-08,506,07:00:00,Monday,Gerrard & Coxwell,Mechanical,3,6,E/B,4066
2014-12-08,510,07:17:00,Monday,Spadina/Adelaide,Investigation,6,15,S/B,4032
2014-12-08,504,07:20:00,Monday,Dundas West Station.,Mechanical,3,6,E/B,4033
2014-12-08,503,07:20:00,Monday,Queen and Parliament,Mechanical,12,24,W/B,4122
2014-12-08,504,07:39:00,Monday,wilson pk an king st west,Investigation,16,20,E/B,4108
2014-12-08,501,07:40:00,Monday,Queen St. W. at Brock.,Mechanical,9,10,E/B,4225
2014-12-08,506,09:23:00,Monday,Main station,Mechanical,5,10,W/B,4180
2014-12-08,511,10:38:00,Monday,Bathurst/Nassau,Held By,11,16,S/B,4025
2014-12-08,501,11:48:00,Monday,Humber Loop.,Mechanical,6,12,E/B,4227
2014-12-08,511,13:07:00,Monday,Bathurst/Front,Mechanical,5,10,N/B,4114
2014-12-08,502,13:31:00,Monday,Queen and Brooklyn,Investigation,20,36,W/B,4046
2014-12-08,501,13:31:00,Monday,Queen and Brooklyn,Held By,21,26,W/B,4250
2014-12-08,501,14:08:00,Monday,Queen and Jarvis,Investigation,21,26,W/B,4250
2014-12-08,504,15:04:00,Monday,Queen and Broadview,Late Leaving Garage,3,7,E/B,4230
2014-12-08,506,16:02:00,Monday,colleege at yonge,Mechanical,4,8,W/B,4066
2014-12-08,504,16:10:00,Monday,Dundas St. W. at Boustead,Investigation,3,7,E/B,4108
2014-12-08,512,16:33:00,Monday,St Clair at Yonge,Emergency Services,9,13,E/B,4144
2014-12-08,505,18:10:00,Monday,Brodview St.,Mechanical,6,12,W/B,4167
2014-12-08,506,18:20:00,Monday,Beverly and College,Mechanical,4,8,W/B,4058
2014-12-08,512,20:48:00,Monday,St. Clair and Lansdowne,Investigation,7,14,E/B,4199
2014-12-09,504,05:25:00,Tuesday,King and Jarvis,Investigation,6,8,E/B,4062
2014-12-09,504,05:29:00,Tuesday,Broadview and Queen,Mechanical,6,12,W/B,4027
2014-12-09,506,05:39:00,Tuesday,Coxwell and Gerrard,Late Leaving Garage,4,8,E/B,4021
2014-12-09,506,05:52:00,Tuesday,Coxwell and Gerrard,Late Leaving Garage,4,8,E/B,4111
2014-12-09,501,06:24:00,Tuesday,Connaught and Queen,Emergency Services,5,10,E/B,4220
2014-12-09,501,07:37:00,Tuesday,Queensway w. of Roncesvalles.,Mechanical,13,18,W/B,4205
2014-12-09,503,08:20:00,Tuesday,Pape and Queen,Mechanical,14,26,W/B,4058
2014-12-09,505,09:14:00,Tuesday,Dundas and Palmerston,Investigation,16,21,E/B,4164
2014-12-09,510,09:21:00,Tuesday,Spadina and Queens Quay,Mechanical,13,19,W/B,4404
2014-12-09,506,09:34:00,Tuesday,Gerrard at Sackville,Mechanical,4,8,E/B,4083
2014-12-09,506,10:11:00,Tuesday,College at Bay,Mechanical,5,10,S/B,4056
2014-12-09,505,10:26:00,Tuesday,Dundas and Jarvis,Mechanical,5,10,W/B,4033
2014-12-09,506,11:15:00,Tuesday,Rhodes and Gerrard,Investigation,5,10,E/B,4068
2014-12-09,510,13:13:00,Tuesday,Spadina and Queens Quay,Investigation,18,24,S/B,4015
2014-12-09,512,13:42:00,Tuesday,St. Clair and Bathust,Late Leaving Garage,3,5,E/B,4098
2014-12-09,509,15:13:00,Tuesday,CNE Loop,Mechanical,5,10,E/B,4085
2014-12-09,503,15:30:00,Tuesday,Bingham Loop to York and Wellington,General Delay,25,20,B/W,
2014-12-09,511,15:44:00,Tuesday,Bathurst Station,Mechanical,6,12,S/B,4071
2014-12-09,504,15:44:00,Tuesday,King and Blue Jays Way,Mechanical,4,7,E/B,4229
2014-12-09,509,17:28:00,Tuesday,CNE Loop,Mechanical,4,8,E/B,4072
2014-12-09,504,17:42:00,Tuesday,King Street and Portland,Investigation,4,6,E/B,1647
2014-12-09,501,20:08:00,Tuesday,Westbound Queen at Brock,Investigation,6,12,W/B,4215
2014-12-09,505,20:30:00,Tuesday,Dundas West Stn,Mechanical,8,16,E/B,4016
2014-12-09,501,21:41:00,Tuesday,Westbound Queen at Brock,Held By,6,15,W/B,4211
2014-12-09,504,22:34:00,Tuesday,King and York,Investigation,2,10,E/B,4158
2014-12-09,504,22:58:00,Tuesday,Queen and Parliament,Mechanical,8,16,E/B,4151
2014-12-10,501,04:44:00,Wednesday,Connaught and Queen,Mechanical,5,10,E/B,4245
2014-12-10,505,05:11:00,Wednesday,Russell Yard,Mechanical,8,16,W/B,4046
2014-12-10,501,05:14:00,Wednesday,Queen at Roncesvalles,Mechanical,10,11,W/B,4226
2014-12-10,506,05:25:00,Wednesday,Coxwell and Gerrard,Mechanical,6,12,E/B,4073
2014-12-10,504,05:50:00,Wednesday,Queen at Roncesvalles,Mechanical,5,12,W/B,4115
2014-12-10,504,06:01:00,Wednesday,Broadview and Queen,Mechanical,6,12,W/B,4171
2014-12-10,506,06:43:00,Wednesday,Main station,Mechanical,4,8,W/B,4066
2014-12-10,504,06:57:00,Wednesday,Broadview and Queen,Held By,5,10,W/B,4095
2014-12-10,506,07:52:00,Wednesday,Howard Park at Indian road,Held By,7,11,E/B,4113
2014-12-10,506,08:11:00,Wednesday,Gerrard at Parliament,Mechanical,5,10,W/B,4021
2014-12-10,501,08:30:00,Wednesday,Neville Loop.,Mechanical,15,20,W/B,4213
2014-12-10,504,09:53:00,Wednesday,Kin and Parliament,Held By,4,8,E/B,4034
2014-12-10,511,10:34:00,Wednesday,Bathurst and Harbord,Held By,70,76,B/W,4179
2014-12-10,512,10:54:00,Wednesday,Gunns Loop,Mechanical,5,11,E/B,4046
2014-12-10,501,11:20:00,Wednesday,Queen St. W. at Augusta.,Investigation,15,21,E/B,4223
2014-12-10,506,13:54:00,Wednesday,Carlton at Jarvis,Mechanical,10,15,E/B,4118
2014-12-10,501,13:56:00,Wednesday,Queensway and Humber Loop,Mechanical,5,10,Service adjusted.,4215
2014-12-10,501,13:58:00,Wednesday,Queen and Roncesvalles,Mechanical,5,10,W/B,4214
2014-12-10,504,15:00:00,Wednesday,King Street and Dowling Avenue,Held By,29,33,E/B,4036
2014-12-10,511,15:03:00,Wednesday,King and Dowling,Held By,5,11,E/B,4185
2014-12-10,511,15:22:00,Wednesday,Bathurst and Bloor,Held By,6,12,S/B,4011
2014-12-10,511,15:42:00,Wednesday,Bathurst and Front,Investigation,9,15,N/B,4174
2014-12-10,511,15:50:00,Wednesday,Bathurst and Front,Mechanical,15,21,N/B,4038
2014-12-10,501,16:57:00,Wednesday,Queen and Jarvis,Mechanical,6,12,E/B,4214
2014-12-10,504,17:05:00,Wednesday,King Street West and Spadina Avenue,Mechanical,37,41,W/B,4039
2014-12-10,510,17:08:00,Wednesday,King and Spadina,Utilized Off Route,2,4,N/B,4184
2014-12-10,510,17:44:00,Wednesday,Charlotte and King,Investigation,2,4,S/B,4140
2014-12-10,510,19:18:00,Wednesday,Spadina and Queen,Held By,21,23,S/B,4143
2014-12-10,510,19:43:00,Wednesday,Spadina and Lakeshore,Mechanical,12,18,N/B,4404
2014-12-10,505,19:51:00,Wednesday,Dundas and Victoria,Held By,7,14,W/B,4103
2014-12-10,505,21:30:00,Wednesday,Dundas West Stn,Mechanical,8,16,W/B,4082
2014-12-10,506,22:39:00,Wednesday,Howard park and dundas,Mechanical,6,12,W/B,4111
2014-12-11,306,01:49:00,Thursday,Bathurst and College,Mechanical,10,20,W/B,4081
2014-12-11,501,05:00:00,Thursday,Humber Loop to Neville Loop,General Delay,30,25,B/W,
2014-12-11,511,05:00:00,Thursday,Bathurst Station to CNE Loop,General Delay,15,12,B/W,
2014-12-11,501,05:06:00,Thursday,Queen and Augusta,Held By,20,0,E/B,4200
2014-12-11,506,05:31:00,Thursday,Coxwell and Gerrard,Mechanical,4,8,E/B,4074
2014-12-11,506,05:52:00,Thursday,Coxwell and Gerrard,Held By,4,8,W/B,4046
2014-12-11,506,06:00:00,Thursday,506 CARLTON,General Delay,20,10,B/W,
2014-12-11,501,06:14:00,Thursday,Roncy yard.,Mechanical,6,12,W/B,4241
2014-12-11,506,06:24:00,Thursday,Coxwell and Gerrard,Mechanical,4,8,E/B,4103
2014-12-11,506,06:32:00,Thursday,Coxwell and Gerrard,Held By,4,8,E/B,4090
2014-12-11,504,06:37:00,Thursday,Broadview and Queen,Mechanical,5,10,W/B,4079
2014-12-11,506,06:39:00,Thursday,Coxwell and Gerrard,Held By,4,8,E/B,4035
2014-12-11,504,06:45:00,Thursday,Broadview and Queen,Mechanical,5,10,W/B,4166
2014-12-11,501,06:55:00,Thursday,Connaught and Queen,Mechanical,5,10,E/B,4219
