Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-02-01,129,06:25:00,Wednesday,STC,Utilized Off Route,10,25,NB,1753
2017-02-01,756,06:30:00,Wednesday,BIRCHMOUNT GARAGE,Utilized Off Route,1,1,BW,7850
2017-02-01,29,06:30:00,Wednesday,Tycos & Dufferin,Late Leaving Garage,9,18,,9042
2017-02-01,756,06:30:00,Wednesday,BIRCHMOUNT GARAGE,Utilized Off Route,1,1,BW,7850
2017-02-01,190,06:42:00,Wednesday,Don Mills Station,Mechanical,5,10,EB,7649
2017-02-01,195,06:44:00,Wednesday,Jane and Steeles,Mechanical,8,17,S,1292
2017-02-01,53,06:46:00,Wednesday,Passmore and Steeles,Late Leaving Garage,5,10,w,1137
2017-02-01,199,06:50:00,Wednesday,Morningside-Nightstar,Late Leaving Garage,8,16,W,1102
2017-02-01,143,06:55:00,Wednesday,Birchmount Garage,Late Leaving Garage,15,30,E/B,8127
2017-02-01,54,07:00:00,Wednesday,Lawrence rt,Mechanical,6,12,eb,7542
2017-02-01,199,07:05:00,Wednesday,McCowan-Nugget Ave,Mechanical,8,11,W,1280
2017-02-01,95,07:30:00,Wednesday,UT Scarborough College Loop,Late Leaving Garage,9,18,WB,1081
2017-02-01,143,07:30:00,Wednesday,Richmond /Yonge,General Delay,1,1,b/w,
2017-02-01,143,07:30:00,Wednesday,Neville Loop,Late Leaving Garage,15,30,e/b,8146
2017-02-01,35,07:43:00,Wednesday,Peter Kaiser,Mechanical,10,19,S,8594
2017-02-01,95,08:00:00,Wednesday,York Mills Station to Kingston Loop  B/W's,General Delay,12,19,B/W's,
2017-02-01,53,08:00:00,Wednesday,Tappscot and Markham Rd,Utilized Off Route,5,10,w,9096
2017-02-01,60,08:00:00,Wednesday,Yonge and Steeles,Mechanical,9,18,W,8514
2017-02-01,21,08:05:00,Wednesday,stc,Mechanical,8,16,S/B,8152
2017-02-01,42,08:11:00,Wednesday,Finch Station,Mechanical,12,24,EB,1687
2017-02-01,161,08:31:00,Wednesday,Alliance / Cliff,Investigation,11,22,w,1358
2017-02-01,63,08:32:00,Wednesday,Oakwood and rogers,Mechanical,17,33,SB,1526
2017-02-01,36,08:34:00,Wednesday,Humberwood loop,Mechanical,5,10,w,9134
2017-02-01,64,08:42:00,Wednesday,Queen/Wineva,Utilized Off Route,8,16,e/b,8153
2017-02-01,32,08:42:00,Wednesday,55 Emmett ave,Utilized Off Route,10,21,e,1547
2017-02-01,196,08:52:00,Wednesday,Downsview Stn,Utilized Off Route,3,5,W/B,8197
2017-02-01,196,08:57:00,Wednesday,Dufferin and Finch,Investigation,2,5,W/B,1670
2017-02-01,7,09:00:00,Wednesday,Bathurst and Lawrence,Utilized Off Route,9,18,s/b,9027
2017-02-01,23,09:00:00,Wednesday,Main stn,Utilized Off Route,5,10,S/B,8155
2017-02-01,134,09:01:00,Wednesday,Cenntenial College,Mechanical,5,10,e,1252
2017-02-01,31,09:18:00,Wednesday,Greenwood station,Mechanical,12,24,EB,7730
2017-02-01,113,09:18:00,Wednesday,Birchmount and Danforth,Mechanical,13,26,EB,7761
2017-02-01,38,09:20:00,Wednesday,Malvern Garage,Late Leaving Garage,12,24,WB,1328
2017-02-01,36,09:26:00,Wednesday,Weston Rd,Mechanical,5,10,e,9104
2017-02-01,45,09:38:00,Wednesday,Steeles loop,Mechanical,3,25,s,7925
2017-02-01,25,09:42:00,Wednesday,Wynford and Don Mills Road,Mechanical,7,14,NB,7482
2017-02-01,760,10:00:00,Wednesday,Lawrence rt,Utilized Off Route,1,1,wb,7643
2017-02-01,76,10:22:00,Wednesday,Mimico and queens,Investigation,9,18,n/b,7912
2017-02-01,131,10:23:00,Wednesday,STC,Mechanical,14,28,e,1105
2017-02-01,76,10:30:00,Wednesday,MIMICO AND QUEENS,Diversion,41,32,n/b,
2017-02-01,12,10:49:00,Wednesday,Gerrard/Vic Park stn,Investigation,20,40,S/B,7723
2017-02-01,87,10:57:00,Wednesday,Main Station,Utilized Off Route,10,20,BW,7829
2017-02-01,96,11:07:00,Wednesday,Wilson and Clayson,Investigation,10,20,e,8599
2017-02-01,70,11:21:00,Wednesday,Warden Station,Mechanical,9,18,WB,7538
2017-02-01,39,11:32:00,Wednesday,Finch - Liszt Gate,Investigation,15,20,W,1403
2017-02-01,53,11:38:00,Wednesday,Steeles Ave and Midland,Mechanical,5,10,w,1739
2017-02-01,85,11:42:00,Wednesday,Sheppard Station,Mechanical,22,44,e,1304
2017-02-01,72,11:46:00,Wednesday,carlaw and eastern,Investigation,16,32,n/b,8166
2017-02-01,84,11:46:00,Wednesday,Sheppard & Easton,Investigation,7,15,EB,8611
2017-02-01,12,11:49:00,Wednesday,,General Delay,1,1,B/W,
2017-02-01,134,11:51:00,Wednesday,Scarborough Town Centre,Utilized Off Route,7,13,e,1764
2017-02-01,39,11:55:00,Wednesday,Finch - Warden Ave,Emergency Services,20,39,W,1111
2017-02-01,39,12:18:00,Wednesday,Neilson - Crowtrail,Mechanical,13,20,W,1251
2017-02-01,118,12:20:00,Wednesday,Wilson and Jane,Investigation,25,50,W,7963
2017-02-01,54,12:33:00,Wednesday,Eglinton ave Brentcliffe ave,Mechanical,6,12,wb,7689
2017-02-01,44,12:36:00,Wednesday,KIPLING AVE @ EVANS,Utilized Off Route,7,13,n,7902
2017-02-01,196,12:39:00,Wednesday,Downsview Stn,Utilized Off Route,5,8,,8203
2017-02-01,131,13:00:00,Wednesday,Tapscott Rd and McLevin Av,Diversion,13,78,BW,1079
2017-02-01,24,13:03:00,Wednesday,Victoria Park & Steeles,Mechanical,10,20,SB,7790
2017-02-01,69,13:11:00,Wednesday,danforth ave and warden,Mechanical,11,22,nb,8129
2017-02-01,54,13:15:00,Wednesday,Eglinton ave Banff rd,Mechanical,6,12,eb,7584
2017-02-01,7,13:20:00,Wednesday,Bathurst and Glengrove,Investigation,9,18,n/b,9003
2017-02-01,65,13:27:00,Wednesday,Berkeley and Esplanade,Mechanical,12,24,N,7778
2017-02-01,87,13:27:00,Wednesday,Main Station,Utilized Off Route,10,20,W,7740
2017-02-01,52,13:30:00,Wednesday,Dixon & Carlingview,Mechanical,13,26,e/b,1616
2017-02-01,91,13:31:00,Wednesday,Woodbine Station,Mechanical,15,30,N,7714
2017-02-01,111,13:33:00,Wednesday,EAST MALL @ BLOOR,Investigation,12,24,N,8074
2017-02-01,41,13:35:00,Wednesday,Keele / lawrence,Mechanical,9,18,n,9146
2017-02-01,11,13:40:00,Wednesday,Sunnybrook,Mechanical,8,16,n,8305
2017-02-01,87,13:47:00,Wednesday,Main Station,Utilized Off Route,10,20,W,8138
2017-02-01,94,13:47:00,Wednesday,Castlefrank Station,Utilized Off Route,13,26,W,8165
2017-02-01,199,13:55:00,Wednesday,Birchmount and Finch,Mechanical,4,8,W,1717
2017-02-01,11,13:59:00,Wednesday,Davisville Stn,Utilized Off Route,7,15,n,8342
2017-02-01,9,14:01:00,Wednesday,STC,Mechanical,18,36,sb,7027
2017-02-01,116,14:14:00,Wednesday,Kingston & Guildwood,Mechanical,10,20,sb,7668
2017-02-01,64,14:18:00,Wednesday,Main Station,Mechanical,9,18,S,7876
2017-02-01,110,14:19:00,Wednesday,Islington/Evans,Late Leaving Garage,11,16,S/B,8430
2017-02-01,102,14:26:00,Wednesday,MARKHAM RD AND MAJOR MAC.,Mechanical,30,55,SB,7872
2017-02-01,95,14:28:00,Wednesday,University of Toronto Scarborough,Late Leaving Garage,9,15,WB,1763
2017-02-01,165,14:38:00,Wednesday,York Mills Stn.,Late Leaving Garage,16,24,W,1327
2017-02-01,52,14:39:00,Wednesday,Lawrence stn,Late Leaving Garage,15,27,w/b,1553
2017-02-01,119,14:40:00,Wednesday,York Mills Stn.,Late Leaving Garage,5,10,W,1240
2017-02-01,185,14:46:00,Wednesday,DonMills/Eglinton,Investigation,10,20,n,7603
2017-02-01,63,14:48:00,Wednesday,Eglinton West Stn,Utilized Off Route,10,20,sb,1597
2017-02-01,709,15:01:00,Wednesday,Mt. Dennis Garage,Late Leaving Garage,1,1,eb,1538
2017-02-01,709,15:01:00,Wednesday,Mt. Dennis Garage,Late Leaving Garage,1,1,eb,1358
2017-02-01,124,15:06:00,Wednesday,lawrence Station,Mechanical,7,14,WB,1811
2017-02-01,53,15:09:00,Wednesday,Brebeuf Coll and Steeles,Diversion,4,4,EB,9083
2017-02-01,46,15:23:00,Wednesday,Kipling Stn,Late Leaving Garage,10,20,,8534
2017-02-01,52,15:40:00,Wednesday,Lawrence stn,Investigation,11,17,w/b,1075
2017-02-01,24,15:43:00,Wednesday,Victoria Park Station,Late Leaving Garage,17,34,nb,7859
2017-02-01,24,15:48:00,Wednesday,Victoria Park Station,Late Leaving Garage,8,16,NB,8136
2017-02-01,73,16:00:00,Wednesday,Entire 73-C Portion of Route,General Delay,15,30,B/W,8423
2017-02-01,40,16:28:00,Wednesday,Dundas W. Station,Mechanical,8,18,W/B,8081
2017-02-01,72,16:30:00,Wednesday,Carlaw and Eastern,Utilized Off Route,14,28,NB,7861
2017-02-01,11,16:33:00,Wednesday,Davisville Stn,Mechanical,8,17,n,8387
2017-02-01,32,16:35:00,Wednesday,Tedder St. on Tretheway Dr.,Emergency Services,9,17,wb,1610
2017-02-01,107,16:45:00,Wednesday,Hwy 7,Mechanical,12,24,n,8328
2017-02-01,143,16:48:00,Wednesday,Sherbourne St and Richmond St E.,Late Leaving Garage,1,1,WB,8169
2017-02-01,67,16:50:00,Wednesday,Crossland/Reddins,Mechanical,10,20,down,7454
2017-02-01,121,17:00:00,Wednesday,Fortyork Route,General Delay,20,1,BW,
2017-02-01,23,17:00:00,Wednesday,Dawes Route,General Delay,10,1,BW,
2017-02-01,21,17:00:00,Wednesday,Kennedy Station,Mechanical,11,23,EB,7728
2017-02-01,21,17:28:00,Wednesday,Scarborough Centre Station,Utilized Off Route,9,18,WB,7745
2017-02-01,7,17:37:00,Wednesday,Shelbourne,Investigation,9,18,S,9050
2017-02-01,84,17:42:00,Wednesday,Sheppard and Brentwood Ave,Investigation,12,24,w/b,8437
2017-02-01,36,17:43:00,Wednesday,Finch Station,Mechanical,24,48,,9115
2017-02-01,59,18:10:00,Wednesday,Oak and Weston,Mechanical,14,28,E,8440
2017-02-01,102,18:15:00,Wednesday,Warden Station,Utilized Off Route,18,36,,7840
2017-02-01,89,18:16:00,Wednesday,Keele Station,Mechanical,7,14,N,1360
2017-02-01,47,18:32:00,Wednesday,Innes and Caledonia,Investigation,20,40,s,1005
2017-02-01,85,18:38:00,Wednesday,Meadowvale,Investigation,6,13,W,9064
2017-02-01,37,18:40:00,Wednesday,ISLINGTON AVE @ BYWOOD DR,Mechanical,9,19,N,8083
2017-02-01,65,18:48:00,Wednesday,Catlefank Station,Investigation,16,32,S,8157
2017-02-01,84,18:48:00,Wednesday,Sheppard station,Mechanical,11,22,w/b,8600
2017-02-01,39,18:55:00,Wednesday,Seneca Hill and Finch,Mechanical,12,18,E,1137
2017-02-01,79,19:04:00,Wednesday,Lawrence and Scarlett,Emergency Services,14,26,n,1531
2017-02-01,35,19:04:00,Wednesday,Jane @ Hullmar,Investigation,8,16,S,8573
2017-02-01,109,19:14:00,Wednesday,Lawrence west station,Mechanical,14,28,S,8340
2017-02-01,54,19:20:00,Wednesday,Lawrence and Burnview,Investigation,10,21,E,7458
2017-02-01,54,19:20:00,Wednesday,Lawrence and Burnview,Investigation,10,21,E,7688
2017-02-01,102,19:45:00,Wednesday,Warden Station,Utilized Off Route,18,36,,8128
2017-02-01,199,20:05:00,Wednesday,STC,Utilized Off Route,13,26,NB,1401
2017-02-01,12,20:09:00,Wednesday,Victoria Park Ave and Danforth Ave,Investigation,18,38,NB,7742
2017-02-01,86,20:17:00,Wednesday,Mason & Eglinton,Emergency Services,10,20,wb,7699
2017-02-01,32,20:45:00,Wednesday,Eglinton West Station,Utilized Off Route,10,20,N/B,1585
2017-02-01,22,21:00:00,Wednesday,Coxwell/Danforth,Mechanical,10,20,down,7701
2017-02-01,29,21:00:00,Wednesday,Bloor and Dufferin St,Investigation,6,12,SB,9017
2017-02-01,85,21:03:00,Wednesday,Dean Park/Sheppard,Investigation,16,32,W,9064
2017-02-01,32,21:43:00,Wednesday,Eglinton and Keele,Mechanical,12,21,E/B,1577
2017-02-01,20,22:05:00,Wednesday,Main Station,Mechanical,30,60,,7826
2017-02-01,87,22:05:00,Wednesday,Main Station,Utilized Off Route,10,20,,7829
2017-02-01,46,22:20:00,Wednesday,Steeles Loop,Mechanical,20,40,s,8559
2017-02-01,96,22:25:00,Wednesday,John Garland,Mechanical,20,40,e/b,8464
2017-02-01,191,22:30:00,Wednesday,Steeles Loop,Utilized Off Route,10,20,s,7936
2017-02-01,102,23:00:00,Wednesday,Warden Station,Mechanical,10,20,,7840
2017-02-01,116,23:05:00,Wednesday,Kingston/Eglinton,Mechanical,10,20,up,7505
2017-02-01,85,23:06:00,Wednesday,SHEPPARD AND KENNEDY,Investigation,16,32,W,9064
2017-02-01,32,23:47:00,Wednesday,Eglinton and Gabian Way,Utilized Off Route,10,20,W/B,1551
2017-02-01,53,23:55:00,Wednesday,Markham/Passmore,Mechanical,19,38,W,1133
2017-02-01,32,23:55:00,Wednesday,Eglinton and Gabian Way,Diversion,77,97,W/B,1058
2017-02-02,70,01:15:00,Thursday,Sunrise/Oconner,Mechanical,10,20,up,7572
2017-02-02,133,01:27:00,Thursday,NEILSON AND FINCH,Mechanical,13,26,N,1730
2017-02-02,300,01:50:00,Thursday,KENN,Investigation,20,40,W,7459
2017-02-02,300,02:44:00,Thursday,KENN,Mechanical,20,40,W,8411
2017-02-02,41,02:53:00,Thursday,Keele and Irving,Diversion,1,1,s,1633
2017-02-02,195,03:20:00,Thursday,Jane and Shpeppard.,Mechanical,10,20,S,8460
2017-02-02,195,03:55:00,Thursday,Entire route.,General Delay,11,21,N/S,
2017-02-02,35,03:55:00,Thursday,Entire Route,General Delay,10,20,N/S,
2017-02-02,35,04:13:00,Thursday,York Gate,Mechanical,20,30,S,1046
2017-02-02,21,05:05:00,Thursday,Brimley & Elgar,Diversion,295,305,BW,7848
2017-02-02,113,05:14:00,Thursday,Main Station,Late Leaving Garage,5,13,eb5,7769
2017-02-02,41,05:15:00,Thursday,Eglinton and Yore,Diversion,495,506,S/B,
2017-02-02,87,05:17:00,Thursday,Main Station,Utilized Off Route,5,10,BW,7812
2017-02-02,102,05:20:00,Thursday,Warden Station,Late Leaving Garage,30,35,NB,8167
2017-02-02,29,05:22:00,Thursday,Dufferin and Bloor,Mechanical,11,20,n,9041
2017-02-02,92,05:22:00,Thursday,Woodbine Station,Late Leaving Garage,1,1,BW,7882
2017-02-02,7,05:24:00,Thursday,Village Gate and Steeles,Late Leaving Garage,24,48,S,9042
2017-02-02,9,05:32:00,Thursday,warden stn,Utilized Off Route,15,30,NB,8174
2017-02-02,64,05:36:00,Thursday,Eglinton west station,Utilized Off Route,13,28,SB,1350
2017-02-02,15,05:40:00,Thursday,Sherway Gardens,Late Leaving Garage,0,20,e/b,8053
2017-02-02,24,05:43:00,Thursday,Consumers rd. and Victoria Park,Late Leaving Garage,3,20,nb,8106
2017-02-02,94,05:46:00,Thursday,Wellesley station,Late Leaving Garage,5,13,eb,8100
2017-02-02,47,05:50:00,Thursday,Yorkdale mall,Late Leaving Garage,9,18,SB,1035
2017-02-02,34,05:50:00,Thursday,Eglinton yard,Late Leaving Garage,1,1,OB,7593
2017-02-02,53,05:50:00,Thursday,Passmore & Steeles,Late Leaving Garage,4,9,W,1743
2017-02-02,116,05:53:00,Thursday,Eglinton Yard,Late Leaving Garage,1,1,OB,7493
2017-02-02,117,05:54:00,Thursday,Wilson and Transit Rd.,Mechanical,20,0,N/B,1554
2017-02-02,300,05:56:00,Thursday,Danforth and Barrington,Mechanical,8,15,e,8058
2017-02-02,195,06:00:00,Thursday,jane and Steeles,Late Leaving Garage,7,21,N,7935
2017-02-02,17,06:06:00,Thursday,warden stn,Late Leaving Garage,7,14,nb,7727
2017-02-02,24,06:07:00,Thursday,Victoria Park station.,Late Leaving Garage,8,8,nb,7752
2017-02-02,100,06:08:00,Thursday,Broadview Station,Mechanical,5,10,NB,7624
2017-02-02,85,06:14:00,Thursday,Rouge Hill Go Station,Late Leaving Garage,13,26,w,9066
2017-02-02,185,06:16:00,Thursday,Freshmeadow and Don Mills,Mechanical,7,14,SB,7505
2017-02-02,39,06:17:00,Thursday,Old Finch-Morningview Trail,Late Leaving Garage,18,36,W,1738
2017-02-02,41,06:17:00,Thursday,Keele stn,Late Leaving Garage,13,27,n,9143
2017-02-02,190,06:25:00,Thursday,STC,Mechanical,5,10,WB,7667
2017-02-02,29,06:27:00,Thursday,Wilson Station,Mechanical,9,13,s,9047
2017-02-02,111,06:30:00,Thursday,Kipling Station,Late Leaving Garage,10,20,n/b,8011
2017-02-02,84,06:30:00,Thursday,Rivalda,Late Leaving Garage,5,10,eB,8478
2017-02-02,36,06:31:00,Thursday,Finch station,Late Leaving Garage,19,38,w,9115
2017-02-02,29,06:42:00,Thursday,Princes Gates,Mechanical,9,18,n,9019
2017-02-02,36,06:45:00,Thursday,Fenmar Ormont,Diversion,97,115,w,9113
2017-02-02,102,06:45:00,Thursday,WARDEN STN,Utilized Off Route,10,20,NB,8105
2017-02-02,191,06:47:00,Thursday,Royal Crest,Emergency Services,6,10,Nb,7979
2017-02-02,44,06:54:00,Thursday,Kipling/Birmingham,Diversion,12,19,N/B,7961
2017-02-02,199,06:58:00,Thursday,Morningside - Nightstar,Late Leaving Garage,8,15,W,1705
2017-02-02,86,07:00:00,Thursday,Kingston and Poplar,Mechanical,11,22,W,7691
2017-02-02,32,07:01:00,Thursday,Eglinton w stn,Utilized Off Route,10,21,w,1649
2017-02-02,29,07:04:00,Thursday,Springhurst loop,Mechanical,9,18,n,9037
2017-02-02,54,07:04:00,Thursday,Lawrence Kingston rd,Mechanical,5,9,eb,7406
2017-02-02,34,07:11:00,Thursday,Eglinton/Leslie,Mechanical,4,8,WB,7649
2017-02-02,95,07:18:00,Thursday,Scarborough Campus U of T,Late Leaving Garage,9,18,w,
2017-02-02,161,07:18:00,Thursday,Ossington stn,Mechanical,11,22,s,1535
2017-02-02,54,07:21:00,Thursday,Eglinton stn,Mechanical,4,9,eb,7701
2017-02-02,88,07:24:00,Thursday,St Clair Station,Mechanical,12,24,S,1687
2017-02-02,6,07:29:00,Thursday,bedford and Davenport,Late Leaving Garage,4,8,SB,1399
2017-02-02,36,07:31:00,Thursday,Finch station,Mechanical,5,10,w,9135
2017-02-02,41,07:36:00,Thursday,Emmett / Hospital Roadway,Utilized Off Route,10,20,s,1305
2017-02-02,41,07:45:00,Thursday,Old Weston / Rockwell,Investigation,10,20,n,9146
2017-02-02,11,07:50:00,Thursday,Bayview and CNIB,Investigation,17,21,N,1808
2017-02-02,35,08:00:00,Thursday,Maple leaf drive,Mechanical,9,19,N,1330
2017-02-02,5,08:00:00,Thursday,Ave Rd South,General Delay,15,22,BW,
2017-02-02,39,08:02:00,Thursday,S/B Neilson-Finch,Mechanical,4,9,W,1738
2017-02-02,21,08:16:00,Thursday,STC,Utilized Off Route,8,16,BW,7740
2017-02-02,24,08:17:00,Thursday,Victoria Park station,Mechanical,8,17,sb,7752
2017-02-02,168,08:27:00,Thursday,OLD WESTON RD AND ROGERS,Mechanical,5,10,s/b,7928
2017-02-02,21,08:45:00,Thursday,Brimley Rd & Heather,Mechanical,8,24,BW,7779
2017-02-02,196,08:58:00,Thursday,Shepard Stn.,Mechanical,8,16,W/B,9045
2017-02-02,89,09:01:00,Thursday,Keele / Junction,Investigation,9,18,s,1651
2017-02-02,196,09:07:00,Thursday,Downsview Stn,Mechanical,3,5,W/B,1811
2017-02-02,95,09:18:00,Thursday,Kennedy and Ellesmere,Investigation,5,10,EB,1755
2017-02-02,60,09:40:00,Thursday,Keele St and York Blvd,Diversion,27,34,W,8574
2017-02-02,41,09:45:00,Thursday,York Blvd / Keele,Diversion,28,37,n,9142
2017-02-02,36,10:08:00,Thursday,Humberwood loop,Mechanical,5,10,w,9124
2017-02-02,7,10:10:00,Thursday,Bathurst and Sheppard,Utilized Off Route,9,18,n/b,9017
2017-02-02,109,10:10:00,Thursday,Eglinton west stn,Investigation,20,40,n/b,8315
2017-02-02,104,10:37:00,Thursday,Combe,Investigation,15,30,n,1805
2017-02-02,116,10:42:00,Thursday,Livingston Rd and Guildwood Pkwy,Diversion,23,33,Wb,7669
2017-02-02,24,10:51:00,Thursday,Victoria Park Station,Mechanical,10,20,WB,7863
2017-02-02,87,10:57:00,Thursday,Main Stn,Utilized Off Route,10,20,WB,7795
2017-02-02,23,11:00:00,Thursday,Main Stn,Mechanical,10,20,EB,7869
2017-02-02,54,11:40:00,Thursday,Mcowan/Lawerence,Mechanical,10,20,e/B,7542
2017-02-02,44,11:51:00,Thursday,CSLP,Utilized Off Route,7,13,N,7971
2017-02-02,104,12:49:00,Thursday,Downsview stn,Mechanical,15,30,s,1790
2017-02-02,72,13:10:00,Thursday,Commissioners St and Logan Ave,Diversion,46,62,EB,7843
2017-02-02,37,13:25:00,Thursday,ISLINGTON STN,Mechanical,18,36,N,8432
2017-02-02,127,13:40:00,Thursday,Davenport / Dufferin,Mechanical,24,48,e,1527
2017-02-02,53,13:48:00,Thursday,Passmore and Markham Rd,Mechanical,5,10,wb,1095
2017-02-02,9,14:01:00,Thursday,STC,Late Leaving Garage,18,36,SB,7857
2017-02-02,63,14:08:00,Thursday,Eglinton west station,Utilized Off Route,10,20,s,1054
2017-02-02,64,14:10:00,Thursday,Main station,Late Leaving Garage,8,16,S/B,7731
2017-02-02,53,14:19:00,Thursday,Bayview and Steeles,Late Leaving Garage,9,9,wb,1286
2017-02-02,43,14:27:00,Thursday,Kennedy and Progress,Mechanical,10,20,S,7583
2017-02-02,134,14:34:00,Thursday,STC SRT,Mechanical,7,14,EB,1258
2017-02-02,89,14:46:00,Thursday,Entire Route,Mechanical,1,1,B/W,1329
2017-02-02,52,14:53:00,Thursday,Church and Jane,Late Leaving Garage,3,6,E,1630
2017-02-02,190,14:54:00,Thursday,DonMillls station,Late Leaving Garage,5,11,e,7576
2017-02-02,39,14:58:00,Thursday,Victoria Park and Gordon Baker,Late Leaving Garage,12,24,W,1709
2017-02-02,709,15:01:00,Thursday,Mt. Dennis Garage,Late Leaving Garage,1,1,eb,1396
2017-02-02,709,15:01:00,Thursday,Mt. Dennis Garage,Late Leaving Garage,1,1,eb,1619
2017-02-02,709,15:01:00,Thursday,Mt. Dennis Garage,Late Leaving Garage,1,1,eb,1555
2017-02-02,100,15:03:00,Thursday,Donmills and Eglinton,Late Leaving Garage,6,12,NB,7428
2017-02-02,84,15:05:00,Thursday,St Basil School,Mechanical,13,24,E,8199
2017-02-02,75,15:11:00,Thursday,Jarvis and Queens Quay,Mechanical,6,12,N,1574
2017-02-02,116,15:17:00,Thursday,Morningside & Nightstar,Emergency Services,6,12,sb,7430
2017-02-02,53,15:18:00,Thursday,Passmore and Markham Rd,Late Leaving Garage,5,14,WB,1725
2017-02-02,39,15:22:00,Thursday,Victoria Park and Gordon Baker,Late Leaving Garage,12,24,W,1782
2017-02-02,108,15:22:00,Thursday,Downsview station,Investigation,13,26,w/b,8476
2017-02-02,106,15:23:00,Thursday,Sentinel and Fincvh,Mechanical,6,12,S,1684
2017-02-02,7,15:24:00,Thursday,Steeles,Mechanical,9,19,S,9050
2017-02-02,81,15:24:00,Thursday,Pape Station,Mechanical,8,15,NB,7831
2017-02-02,104,15:24:00,Thursday,Wilson stn,Mechanical,15,30,n,8390
2017-02-02,90,15:26:00,Thursday,Oakwood and Vaughan,Mechanical,5,11,S,1811
2017-02-02,87,15:27:00,Thursday,Main stn,Mechanical,5,10,n/b,8100
2017-02-02,37,15:35:00,Thursday,ISLINGTON @ BARKWIN,Mechanical,9,19,S,7927
2017-02-02,32,15:36:00,Thursday,Eglinton West Stn.,Mechanical,8,16,wb,1649
2017-02-02,57,15:42:00,Thursday,Midland Ave and Steeles Ave East,Late Leaving Garage,8,16,SB,8136
2017-02-02,24,15:43:00,Thursday,Victoria Park & Steeles,Late Leaving Garage,9,17,SB,7748
2017-02-02,52,15:49:00,Thursday,Lawrence and Hickory Tree,Mechanical,3,6,E,1623
2017-02-02,72,15:49:00,Thursday,Front St East and Bay St,Late Leaving Garage,12,26,SB,7853
2017-02-02,133,15:49:00,Thursday,Neilson/Ellesmere,Mechanical,7,14,N,1080
2017-02-02,11,15:59:00,Thursday,Davisville Stn,Utilized Off Route,7,15,n,1808
2017-02-02,53,16:00:00,Thursday,Passmore and Markham Rd,Mechanical,5,11,wb,1139
2017-02-02,47,16:16:00,Thursday,Glengrove and Caledonia,Investigation,26,52,n,1019
2017-02-02,53,16:31:00,Thursday,Kennedy and Steeles,Emergency Services,15,30,wb,9065
2017-02-02,66,17:00:00,Thursday,Old Mill Stn,Mechanical,12,24,s/b,8427
2017-02-02,121,17:00:00,Thursday,MILL TO STRACHAN,General Delay,1,1,BW,
