Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-11-01,165,06:30:00,Wednesday,Wilson & Bathurst,Investigation,6,12,E/B,8469
2017-11-01,7,06:30:00,Wednesday,Bathurst and Wilson,Diversion,50,59,S/B,
2017-11-01,190,06:31:00,Wednesday,Scarborough Centre STN,Late Leaving Garage,6,12,W/B,8624
2017-11-01,68,06:36:00,Wednesday,Warden stn,Mechanical,5,10,N/B,8768
2017-11-01,190,06:37:00,Wednesday,Scarborough Centre STN,Late Leaving Garage,6,12,W/B,7506
2017-11-01,88,06:39:00,Wednesday,Beth Nealson,Late Leaving Garage,9,16,,1374
2017-11-01,86,06:41:00,Wednesday,Eglinton Garage,Late Leaving Garage,1,1,,8654
2017-11-01,32,06:41:00,Wednesday,Emmett,Mechanical,10,20,E/B,1420
2017-11-01,29,06:42:00,Wednesday,Princess Gate,Mechanical,9,18,N/B,9046
2017-11-01,54,06:44:00,Wednesday,Eglinton stn,Mechanical,6,12,E/B,8736
2017-11-01,56,06:45:00,Wednesday,Donlands and Pape,Mechanical,24,48,S/B,1344
2017-11-01,29,06:54:00,Wednesday,Wilson Stn,Mechanical,9,18,S/B,9002
2017-11-01,42,06:55:00,Wednesday,Finch Stn,Late Leaving Garage,7,11,E/B,8370
2017-11-01,53,06:56:00,Wednesday,Finch Station,Utilized Off Route,6,12,E/B,1120
2017-11-01,134,06:57:00,Wednesday,Scarborough Town Center,Late Leaving Garage,6,12,EB,1128
2017-11-01,95,06:57:00,Wednesday,Ellesmere and Kennedy,Mechanical,7,14,W/B,1115
2017-11-01,102,06:57:00,Wednesday,Warden Station,Late Leaving Garage,10,20,N/B,8123
2017-11-01,96,07:00:00,Wednesday,Route 96,General Delay,9,17,B/W,
2017-11-01,25,07:02:00,Wednesday,Don Mills STN,Mechanical,6,11,S/B,7456
2017-11-01,134,07:03:00,Wednesday,Centannial College Loop,Diversion,957,971,W/B,1221
2017-11-01,60,07:05:00,Wednesday,SGHL,Late Leaving Garage,7,14,E/B,8547
2017-11-01,60,07:05:00,Wednesday,FSTN,Late Leaving Garage,7,14,W/B,8495
2017-11-01,53,07:07:00,Wednesday,Moriningside & Staines,Utilized Off Route,6,12,WB,1787
2017-11-01,199,07:10:00,Wednesday,Scar Town Centre Station,Late Leaving Garage,7,15,W/B,
2017-11-01,141,07:10:00,Wednesday,Redpath,Mechanical,13,13,S/B,1548
2017-11-01,16,07:14:00,Wednesday,Warden Station,Mechanical,9,18,E/B,7789
2017-11-01,35,07:20:00,Wednesday,Jane and Wilson,Mechanical,9,19,S/B,8520
2017-11-01,32,07:25:00,Wednesday,Eglinton Stn,Mechanical,5,11,W/B,1500
2017-11-01,190,07:26:00,Wednesday,Midland/Progress,Diversion,1,1,W/B,
2017-11-01,144,07:27:00,Wednesday,NESS,Late Leaving Garage,5,20,S/B,7671
2017-11-01,72,07:30:00,Wednesday,pape route,General Delay,15,1,B/W,
2017-11-01,132,07:30:00,Wednesday,Milner & Progress,General Delay,20,38,B/W,
2017-11-01,165,07:30:00,Wednesday,Route 165,General Delay,8,14,B/W,
2017-11-01,102,07:50:00,Wednesday,Warden Station,Utilized Off Route,10,20,N/B,8148
2017-11-01,17,07:50:00,Wednesday,Warden Station,Mechanical,33,66,N/B,7848
2017-11-01,54,07:50:00,Wednesday,Don Mills Lawrence ave,Mechanical,6,12,W/B,7450
2017-11-01,95,07:59:00,Wednesday,Leslie and YorkMills,Utilized Off Route,9,18,W/B,1222
2017-11-01,24,08:02:00,Wednesday,Victoria Park and St. Clair,Mechanical,9,19,N/B,7837
2017-11-01,52,08:03:00,Wednesday,Braecrest and Westway,Utilized Off Route,136,26,E/B,1553
2017-11-01,42,08:09:00,Wednesday,Finch Station,Utilized Off Route,14,27,E/B,1269
2017-11-01,52,08:27:00,Wednesday,Braecrest and Westway,Utilized Off Route,13,26,E/B,1005
2017-11-01,38,08:30:00,Wednesday,Ellesmere & Military Trail,General Delay,9,25,B/W,1148
2017-11-01,53,08:30:00,Wednesday,FSTN to PAMK/MOFI,General Delay,15,20,B/W,
2017-11-01,11,08:32:00,Wednesday,Davisville Station,Utilized Off Route,16,33,N/B,1237
2017-11-01,75,08:40:00,Wednesday,Infront of 418 Sherbourne,Diversion,5,10,S/B,8199
2017-11-01,95,08:40:00,Wednesday,YorkMills Station,Utilized Off Route,9,18,W/B,1228
2017-11-01,75,08:40:00,Wednesday,On Sherbourne between Wellesley and Carlton,Diversion,50,55,B/W,
2017-11-01,28,08:45:00,Wednesday,Davisville and Belle Ayre Blvd.,Mechanical,20,40,E/B,8323
2017-11-01,12,08:47:00,Wednesday,victoria park station,Utilized Off Route,13,26,B/W,8196
2017-11-01,95,08:55:00,Wednesday,Leslie and YorkMills,Utilized Off Route,7,14,W/B,1090
2017-11-01,14,09:10:00,Wednesday,Bathurst and Roselawn,Diversion,960,984,B/W,
2017-11-01,102,09:16:00,Wednesday,Kingston Road and Mason,Mechanical,15,30,W/B,8113
2017-11-01,24,09:20:00,Wednesday,Victoria Park station,Utilized Off Route,9,20,N/B,8128
2017-11-01,94,09:30:00,Wednesday,Wellesley route,General Delay,15,1,B/W,
2017-11-01,33,09:40:00,Wednesday,Bathurst and Roselawn,Diversion,1,1,S/B,
2017-11-01,196,10:04:00,Wednesday,Sheppard W Stn,Mechanical,8,16,N/B,1309
2017-11-01,32,10:05:00,Wednesday,Eglinton / Marlee,Investigation,10,20,W/B,1543
2017-11-01,100,10:08:00,Wednesday,Eglinton/Gervais,Mechanical,7,13,N/B,8707
2017-11-01,52,10:15:00,Wednesday,Law and Duval,Investigation,13,26,W/B,1623
2017-11-01,196,10:32:00,Wednesday,Sheppard W Stn,Mechanical,3,5,N/B,1511
2017-11-01,29,10:34:00,Wednesday,Wilson Stn,Mechanical,5,10,S/B,1808
2017-11-01,70,10:46:00,Wednesday,Warden STN,Mechanical,18,36,W/B,7680
2017-11-01,50,10:46:00,Wednesday,Burnhamthorpe Rd and Dundas St W,Mechanical,14,24,W/B,8075
2017-11-01,102,10:50:00,Wednesday,Warden Station,Mechanical,10,20,N/B,8104
2017-11-01,33,11:00:00,Wednesday,St Clair West Station,Mechanical,20,40,N/B,8215
2017-11-01,39,11:07:00,Wednesday,Finch - McCowan,Investigation,6,19,E/B,1827
2017-11-01,52,11:08:00,Wednesday,Law Station,Mechanical,13,26,W/B,1538
2017-11-01,121,11:20:00,Wednesday,Front and Yonge,Diversion,1,1,W/B,
2017-11-01,100,11:26:00,Wednesday,Leaside Park/ Overlea,Mechanical,7,13,N/B,8800
2017-11-01,34,11:45:00,Wednesday,KENN,Mechanical,7,13,W/B,8695
2017-11-01,52,11:50:00,Wednesday,Law Station,Mechanical,13,26,W/B,1580
2017-11-01,34,12:00:00,Wednesday,Eglinton and Laird,General Delay,20,30,B/W,
2017-11-01,108,12:14:00,Wednesday,Grand Ravine & Driftwood,Investigation,15,30,N/B,1324
2017-11-01,709,12:32:00,Wednesday,Eglinton West Stn,Mechanical,1,1,E/B,1209
2017-11-01,53,13:00:00,Wednesday,53 Steeles Rout all Branch,General Delay,15,30,B/W,
2017-11-01,104,13:04:00,Wednesday,faywood and Sheppard,Mechanical,15,30,N/B,1367
2017-11-01,54,13:05:00,Wednesday,Lawrence Don Mills,Late Leaving Garage,6,12,E/B,7693
2017-11-01,104,13:14:00,Wednesday,Dufferin and Finch,Mechanical,15,30,S/B,1659
2017-11-01,53,13:41:00,Wednesday,Steeles - Kennedy,Investigation,5,10,E/B,1091
2017-11-01,70,13:45:00,Wednesday,O'Connor/Northline,Diversion,5,10,N/B,8727
2017-11-01,14,13:54:00,Wednesday,CALE,Investigation,24,48,E/B,1594
2017-11-01,72,13:56:00,Wednesday,Eastern and Carlaw,Diversion,15,1,N/B,
2017-11-01,199,13:59:00,Wednesday,Finch and Kennedy,Mechanical,9,17,W/B,
2017-11-01,100,14:00:00,Wednesday,Don Mills and Wynford,General Delay,15,25,B/W,
2017-11-01,14,14:00:00,Wednesday,Entire Route,General Delay,15,24,B/W,
2017-11-01,60,14:00:00,Wednesday,Entire Steeles West Route,General Delay,20,30,B/W,
2017-11-01,133,14:16:00,Wednesday,Neilson and Swelles,Investigation,11,22,N/B,1144
2017-11-01,83,14:40:00,Wednesday,Birchmount Garage,Late Leaving Garage,12,24,S/B,7788
2017-11-01,48,14:40:00,Wednesday,Michael Power,Late Leaving Garage,6,11,E/B,8431
2017-11-01,32,14:49:00,Wednesday,Eglinton Station,Late Leaving Garage,9,17,W/B,1573
2017-11-01,53,14:50:00,Wednesday,Bayview and Steeles,Late Leaving Garage,4,4,WB,1733
2017-11-01,53,14:55:00,Wednesday,Hendon and Yonge St,Investigation,24,48,SB,1133
2017-11-01,91,14:56:00,Wednesday,Birchmount Garage,Late Leaving Garage,24,24,S/B,7750
2017-11-01,36,14:56:00,Wednesday,FSTN - Finch station,Late Leaving Garage,24,48,W/B,9104
2017-11-01,35,15:00:00,Wednesday,From Jane and portage to Jane stn,General Delay,1,1,B/W,1392
2017-11-01,709,15:00:00,Wednesday,Mount Dennis Garage,Late Leaving Garage,0,0,E/B,1552
2017-11-01,709,15:00:00,Wednesday,Mount Dennis Garage,Late Leaving Garage,0,0,E/B,1411
2017-11-01,709,15:00:00,Wednesday,Mount Dennis Garage,Late Leaving Garage,0,0,E/B,1060
2017-11-01,195,15:00:00,Wednesday,From York U.Comm to Jane stn,General Delay,1,1,B/W,8554
2017-11-01,61,15:00:00,Wednesday,Bombay Loop to Eglinton Station,General Delay,8,30,B/W,
2017-11-01,102,15:00:00,Wednesday,102 Markham routing,General Delay,12,0,B/W,
2017-11-01,17,15:00:00,Wednesday,Eglinton and Comstock,General Delay,15,1,B/W,
2017-11-01,161,15:00:00,Wednesday,Entire Route,General Delay,22,7,B/W,
2017-11-01,47,15:00:00,Wednesday,Entire Route,General Delay,20,6,B/W,
2017-11-01,37,15:00:00,Wednesday,Islington Station to Steeles and Humberwood Loop,General Delay,15,21,B/W,
2017-11-01,15,15:00:00,Wednesday,Sherway Gardens to Mill Road Loop,General Delay,15,27,B/W,
2017-11-01,54,15:00:00,Wednesday,ESTN to STSP and OTBR,General Delay,25,35,B/W,
2017-11-01,95,15:15:00,Wednesday,York Mills station,Late Leaving Garage,10,20,E/B,1730
2017-11-01,91,15:17:00,Wednesday,Victoria Park Station,Mechanical,12,24,N/B,8112
2017-11-01,199,15:19:00,Wednesday,FSTN,Utilized Off Route,5,14,E/B,1258
2017-11-01,91,15:21:00,Wednesday,St Clair and O'Connor,Mechanical,12,24,N/B,7758
2017-11-01,85,15:25:00,Wednesday,DONS,Late Leaving Garage,12,26,E/B,9081
2017-11-01,53,15:28:00,Wednesday,Passmore and Markham Rd,Late Leaving Garage,15,30,WB,9084
2017-11-01,5,15:30:00,Wednesday,Eglinton Station to Queen's Park Circle,General Delay,6,30,B/W,
2017-11-01,41,15:40:00,Wednesday,Mount Dennis to York Commons,Late Leaving Garage,14,28,S/B,9140
2017-11-01,165,15:40:00,Wednesday,Entire 165 Weston Road North Route,General Delay,60,70,B/W,
2017-11-01,53,15:43:00,Wednesday,Finch Station,Late Leaving Garage,15,30,EB,9080
2017-11-01,32,15:48:00,Wednesday,Skymark/Commerce,Late Leaving Garage,9,17,E/B,1638
2017-11-01,73,15:55:00,Wednesday,Oakwood at Weston rd,Utilized Off Route,14,28,S/B,8054
2017-11-01,72,16:00:00,Wednesday,pape route,General Delay,15,1,B/W,
2017-11-01,52,16:00:00,Wednesday,Entire route,General Delay,18,12,B/W,
2017-11-01,51,16:00:00,Wednesday,Eglinton Station to Freshmeadow and Donmills,General Delay,12,30,B/W,
2017-11-01,22,16:00:00,Wednesday,coxwell route,General Delay,10,1,B/W,
2017-11-01,59,16:00:00,Wednesday,Entire Maple Leaf Route,General Delay,15,28,B/W,
2017-11-01,41,16:00:00,Wednesday,Entire Route,General Delay,10,30,B/W,
2017-11-01,39,16:00:00,Wednesday,FSTN - OFIN,General Delay,15,30,B/W,
2017-11-01,120,16:00:00,Wednesday,Calvington Route,General Delay,15,30,B/W,
2017-11-01,16,16:00:00,Wednesday,Lawrence and Ellesmere rd,General Delay,8,0,B/W,
2017-11-01,199,16:00:00,Wednesday,FSTN-MSNS,General Delay,15,30,B/W,
2017-11-01,89,16:00:00,Wednesday,Jane to Church,General Delay,7,21,B/W,
2017-11-01,81,16:00:00,Wednesday,thorncliff route,General Delay,10,1,B/W,
2017-11-01,96,16:00:00,Wednesday,Entire 96 Wilson Route,General Delay,15,23,B/W,
2017-11-01,121,16:00:00,Wednesday,121 Fort York-Esplanade,General Delay,1,1,B/W,
2017-11-01,186,16:00:00,Wednesday,Entire 186 Wilson Rocket Route,General Delay,20,30,B/W,
2017-11-01,118,16:00:00,Wednesday,Entire 118 Thistle Down Route,General Delay,20,30,B/W,
2017-11-01,11,16:00:00,Wednesday,Davisvile Station to Bayview and Steeles,General Delay,25,42,B/W,
2017-11-01,73,16:00:00,Wednesday,Lakeshore to Albion at Claireport,General Delay,15,25,B/W,
2017-11-01,41,16:04:00,Wednesday,Mount Dennis to York Commons,Late Leaving Garage,14,28,S/B,1563
2017-11-01,102,16:15:00,Wednesday,Warden Station,Utilized Off Route,10,20,N/B,8138
2017-11-01,47,16:16:00,Wednesday,QNLA,Mechanical,26,52,N/B,1422
2017-11-01,125,16:20:00,Wednesday,Antibes & Torresdale,Mechanical,10,20,S/B,1822
2017-11-01,85,16:30:00,Wednesday,Sheppard to DonMills,General Delay,20,54,B/W,
2017-11-01,94,16:30:00,Wednesday,OSSINGTON STATION,Mechanical,15,30,E/B,8152
2017-11-01,145,16:30:00,Wednesday,Entire Route,General Delay,30,60,B/W,
2017-11-01,168,16:30:00,Wednesday,Dundas West Station to Avon Loop,General Delay,15,25,B/W,
2017-11-01,94,16:30:00,Wednesday,ALL OF ROUTE,General Delay,15,30,E/B,8152
2017-11-01,56,16:30:00,Wednesday,Eglinton Station to Donlands Station,General Delay,25,42,B/W,
2017-11-01,52,16:33:00,Wednesday,Caledonia and Lawrence,Mechanical,12,24,E/B,1565
2017-11-01,47,16:37:00,Wednesday,QNLA,Utilized Off Route,13,26,N/B,1631
2017-11-01,73,16:42:00,Wednesday,Royal York Station,Mechanical,26,52,N/B,7961
2017-11-01,191,16:50:00,Wednesday,Humber College,Mechanical,12,24,S/B,8519
2017-11-01,199,16:52:00,Wednesday,FSTN,Utilized Off Route,11,22,E/B,1301
2017-11-01,32,17:00:00,Wednesday,Eglinton Avenue between Scarlett and Bathurst,General Delay,20,5,B/W,
2017-11-01,142,17:00:00,Wednesday,Church and Richmond to Bombay Loop,General Delay,75,105,B/W,
2017-11-01,5,17:05:00,Wednesday,Eglinton Station,Mechanical,16,32,S/B,8381
2017-11-01,102,17:06:00,Wednesday,Warden Station,Utilized Off Route,21,42,N/B,8159
2017-11-01,36,17:15:00,Wednesday,Finch & Sentinel,Mechanical,24,24,W/B,9125
2017-11-01,86,17:17:00,Wednesday,Brimley and Eglinton,Investigation,6,12,E/B,7557
2017-11-01,44,17:18:00,Wednesday,KIPLING STN,Investigation,4,8,S/B,8066
2017-11-01,196,17:25:00,Wednesday,Sheppard W Stn,Utilized Off Route,12,24,E/B,1669
2017-11-01,188,17:30:00,Wednesday,KIPLING STN,Utilized Off Route,9,18,S/B,8415
2017-11-01,94,17:33:00,Wednesday,PARLIAMENT/WELLESLEY,Utilized Off Route,14,28,E/B,7759
2017-11-01,60,17:34:00,Wednesday,Finch Station,Mechanical,7,14,W/B,8611
2017-11-01,33,17:40:00,Wednesday,St.Clair west station,Mechanical,20,40,N/B,1259
2017-11-01,165,17:42:00,Wednesday,Jane and Wilson,Mechanical,8,16,E/B,8484
2017-11-01,131,17:44:00,Wednesday,Kennedy Station,Mechanical,9,18,N/B,1785
2017-11-01,41,17:46:00,Wednesday,Lawrence and Keele,Mechanical,11,22,S/B,1076
2017-11-01,759,17:47:00,Wednesday,Wandle Ave on Keele,Mechanical,9,18,S/B,1029
2017-11-01,54,17:49:00,Wednesday,Lawrence and Donway East,Investigation,11,22,W/B,8855
2017-11-01,105,18:00:00,Wednesday,Sheppard west station to Major Mackenzie,General Delay,20,44,N/B,1686
2017-11-01,185,18:00:00,Wednesday,York Mills - Pape,General Delay,28,36,S/B,
2017-11-01,196,18:00:00,Wednesday,York University to Sheppard Station,General Delay,9,18,B/W,8301
2017-11-01,32,18:10:00,Wednesday,Eglinton / Caledonia,Diversion,85,90,W/B,
2017-11-01,54,18:10:00,Wednesday,RT,Utilized Off Route,11,22,E/B,7671
2017-11-01,196,18:20:00,Wednesday,Sheppard west stn,Utilized Off Route,2,5,W/B,8313
2017-11-01,95,18:24:00,Wednesday,York Mills/Ellesmere route,General Delay,30,60,B/W,1127
2017-11-01,86,18:33:00,Wednesday,Galloway and Kingston Road,Diversion,7,14,N/B,
2017-11-01,85,18:35:00,Wednesday,McCowan and Sheppard,Mechanical,12,25,E/B,9075
2017-11-01,165,18:38:00,Wednesday,Dufferin St and Wilson Ave,Investigation,8,16,E/B,1519
2017-11-01,113,18:40:00,Wednesday,BIRCHMOUNT GARAGE,Mechanical,14,28,W/B,8150
2017-11-01,165,18:56:00,Wednesday,Coral Gable and Weston Rd,Investigation,10,20,S/B,8575
2017-11-01,36,19:00:00,Wednesday,Along Finch West,General Delay,5,10,B/W,
2017-11-01,57,19:00:00,Wednesday,Midland RD,Mechanical,8,16,ns/b,1260
2017-11-01,25,19:00:00,Wednesday,YorkMills,General Delay,10,15,N/B,
2017-11-01,190,19:15:00,Wednesday,Yorkland to Midland,General Delay,14,19,E/B,
2017-11-01,56,19:15:00,Wednesday,Eglinton Station to Donlands Station,General Delay,6,30,B/W,
2017-11-01,60,19:18:00,Wednesday,Finch Station,Mechanical,11,22,W/B,8477
2017-11-01,195,19:19:00,Wednesday,Jane and Lawrence,Diversion,1,2,B/W,8601
2017-11-01,195,19:19:00,Wednesday,Jane and Lawrence,Diversion,1,1,B/W,8601
2017-11-01,53,19:20:00,Wednesday,Shadlock and Steeles,Diversion,20,240,WB,1728
2017-11-01,36,19:20:00,Wednesday,Finch & Signet,Diversion,5,10,W/B,
2017-11-01,100,19:20:00,Wednesday,Broadview STN,Utilized Off Route,8,16,N/B,8687
2017-11-01,32,19:24:00,Wednesday,Lawrence/ Jane,Mechanical,8,16,E/B,1007
2017-11-01,53,19:29:00,Wednesday,McCowan And Steeles,Emergency Services,5,10,WB,1402
2017-11-01,47,19:30:00,Wednesday,QNLA,Utilized Off Route,20,40,N/B,1551
2017-11-01,72,19:30:00,Wednesday,Gerrard and Carlaw,Utilized Off Route,18,36,S/B,7879
2017-11-01,32,19:37:00,Wednesday,Eglinton / Renforth,Mechanical,9,18,W/B,1588
2017-11-01,108,19:50:00,Wednesday,Wilmont and Driftwood,Emergency Services,18,34,N/B,1324
2017-11-01,12,20:23:00,Wednesday,Victoria Park stn,Mechanical,18,32,E/B,8151
2017-11-01,53,20:47:00,Wednesday,Passmore and Markham Rd,Mechanical,9,13,WB,1763
2017-11-01,32,21:28:00,Wednesday,Eglinton / Elmsthorpe,Investigation,9,18,E/B,1638
2017-11-01,100,21:28:00,Wednesday,Broadview STN,Utilized Off Route,8,16,N/B,8687
2017-11-01,45,21:36:00,Wednesday,KIPLING STN,Utilized Off Route,10,20,N/B,8431
2017-11-01,105,21:45:00,Wednesday,Sheppard West Stn,Mechanical,30,60,N/B,8201
2017-11-01,39,22:11:00,Wednesday,Baldoon and Finch,Late Leaving Garage,9,18,W/B,1719
2017-11-01,85,22:13:00,Wednesday,Brecken Gate and Sheppard Ave,Investigation,16,32,E/B,9073
2017-11-01,61,22:15:00,Wednesday,Bombay loop,Mechanical,30,60,S/B,1414
2017-11-01,196,22:20:00,Wednesday,Sheppard W Stn,Utilized Off Route,4,8,W/B,1201
2017-11-01,85,22:35:00,Wednesday,Meadowvale Loop,Mechanical,16,32,W/B,9073
2017-11-01,22,22:45:00,Wednesday,Strathmore and Coxwell,Investigation,10,20,,7712
2017-11-02,85,01:00:00,Thursday,Don Mills Station,Mechanical,20,40,E/B,9069
2017-11-02,85,02:20:00,Thursday,Don Mills Stnto Sheppard Yonge Stn on Sheppard,General Delay,30,60,B/W,
2017-11-02,329,04:26:00,Thursday,Dufferin and Steeles,Mechanical,15,30,,9039
2017-11-02,343,04:33:00,Thursday,Steeles and Midland Ave,Mechanical,30,60,S/B,7421
2017-11-02,24,04:34:00,Thursday,Bingham loop,Late Leaving Garage,8,8,N/B,7788
2017-11-02,9,04:53:00,Thursday,Scarborough Town Centre,Late Leaving Garage,1,1,S/B,7721
2017-11-02,81,04:53:00,Thursday,Thorncliff park & Overlea Blvd,Late Leaving Garage,14,14,S/B,7857
2017-11-02,87,04:56:00,Thursday,Broadview Station,Late Leaving Garage,5,10,E/B,8165
2017-11-02,300,04:59:00,Thursday,McCowan Rd and Steeles Ave,Mechanical,30,60,W/B,8650
2017-11-02,300,05:03:00,Thursday,Broadview Stn,Late Leaving Garage,13,13,W/B,
2017-11-02,84,05:04:00,Thursday,RISH,Late Leaving Garage,24,50,W/B,1311
2017-11-02,67,05:05:00,Thursday,Eglinton Garage,Late Leaving Garage,1,1,,8662
2017-11-02,35,05:11:00,Thursday,Jane/Hullmar,Late Leaving Garage,10,31,N/B,8585
2017-11-02,87,05:17:00,Thursday,MAIN STATION,Late Leaving Garage,5,10,W/B,7758
2017-11-02,73,05:24:00,Thursday,Entire route,General Delay,15,25,B/W,
2017-11-02,76,05:24:00,Thursday,Royal York Station,Late Leaving Garage,8,8,S/B,7961
2017-11-02,32,05:26:00,Thursday,Eglinton Stn,Mechanical,19,33,W/B,1025
2017-11-02,83,05:27:00,Thursday,Donlands station,Late Leaving Garage,6,6,S/B,7791
2017-11-02,161,05:28:00,Thursday,Lambton and Jane,Late Leaving Garage,13,33,E/B,1382
2017-11-02,199,05:29:00,Thursday,McCowan - Sheppard,Late Leaving Garage,7,15,W/B,1268
2017-11-02,707,05:41:00,Thursday,Baldoon & Finch,Utilized Off Route,24,48,WB,1124
2017-11-02,6,05:41:00,Thursday,Bedford and Dupont,Late Leaving Garage,8,21,S/B,1026
2017-11-02,86,05:42:00,Thursday,Eglinton Garage,Late Leaving Garage,1,6,E/B,8745
2017-11-02,47,05:44:00,Thursday,Queen and Lansdowne,Late Leaving Garage,4,9,N/B,1587
2017-11-02,7,05:44:00,Thursday,Bathurst and Wilson,Late Leaving Garage,18,50,S/B,9021
2017-11-02,31,05:45:00,Thursday,Greenwood Station,Mechanical,20,35,S/B,8113
2017-11-02,95,05:46:00,Thursday,SCLP,Mechanical,20,40,W/B,1223
2017-11-02,24,05:46:00,Thursday,DANFORTH/VICTORIA PARK,Late Leaving Garage,6,12,N/B,7836
2017-11-02,95,05:51:00,Thursday,Ellesmere and Kingston rd,Late Leaving Garage,7,14,W/B,1752
2017-11-02,86,05:52:00,Thursday,Kennedy Station,Late Leaving Garage,1,5,E/B,8783
2017-11-02,34,05:53:00,Thursday,Eglinton Garage,Late Leaving Garage,1,1,,7480
2017-11-02,39,05:54:00,Thursday,Finch - Baldoon,Late Leaving Garage,4,12,E/B,1149
2017-11-02,185,05:55:00,Thursday,Eglinton yard,Mechanical,1,1,E/B,7599
2017-11-02,70,05:56:00,Thursday,Coxwell Stn,Mechanical,17,22,N/B,7504
2017-11-02,185,05:58:00,Thursday,Pape Stn,Mechanical,10,1,N/B,7414
2017-11-02,39,05:58:00,Thursday,Finch - Baldoon,Late Leaving Garage,9,13,E/B,1745
